 [QUOTE_DATE], [UNDERLYING_LAST]
 2022-05-02,4155.6
 2022-05-03,4174.44
 2022-05-04,4299.96
 2022-05-05,4150.2
 2022-05-06,4123.82
 2022-05-09,3993.26
 2022-05-10,4000.99
 2022-05-12,3930.78
 2022-05-13,4023.56
 2022-05-16,4009.25
 2022-05-17,4089.22
 2022-05-18,3925.31
 2022-05-19,3900.14
 2022-05-20,3902.18
 2022-05-23,3972.82
 2022-05-24,3943.8
 2022-05-25,3978.39
 2022-05-26,4059.94
 2022-05-27,4158.34
 2022-05-30,4158.24
 2022-05-31,4133.72
