 [QUOTE_DATE], [UNDERLYING_LAST]
 2016-02-01,1938.85
 2016-02-02,1903.01
 2016-02-03,1912.62
 2016-02-04,1915.38
 2016-02-05,1879.91
 2016-02-08,1853.62
 2016-02-09,1852.49
 2016-02-10,1851.68
 2016-02-11,1828.57
 2016-02-12,1864.41
 2016-02-16,1895.08
 2016-02-17,1926.48
 2016-02-18,1917.61
 2016-02-19,1917.54
 2016-02-22,1945.2
 2016-02-23,1921.29
 2016-02-24,1929.57
 2016-02-25,1951.77
 2016-02-26,1947.84
 2016-02-29,1931.82
