 [QUOTE_DATE], [UNDERLYING_LAST]
 2014-02-03,1741.95
 2014-02-04,1755.25
 2014-02-05,1751.79
 2014-02-06,1773.1
 2014-02-07,1796.64
 2014-02-10,1799.66
 2014-02-11,1819.4
 2014-02-12,1819.13
 2014-02-13,1829.61
 2014-02-14,1838.51
 2014-02-18,1841.06
 2014-02-19,1828.71
 2014-02-20,1839.81
 2014-02-21,1836.46
 2014-02-24,1847.96
 2014-02-25,1845.31
 2014-02-26,1845.36
 2014-02-27,1854.13
 2014-02-28,1859.02
