 [QUOTE_DATE], [UNDERLYING_LAST]
 2017-02-01,2279.32
 2017-02-02,2280.73
 2017-02-03,2297.06
 2017-02-06,2292.42
 2017-02-07,2292.83
 2017-02-08,2294.45
 2017-02-09,2307.67
 2017-02-10,2316.18
 2017-02-13,2328.13
 2017-02-14,2337.3
 2017-02-15,2349.05
 2017-02-16,2347.11
 2017-02-17,2350.68
 2017-02-21,2364.92
 2017-02-22,2362.52
 2017-02-23,2363.66
 2017-02-24,2366.94
 2017-02-27,2369.73
 2017-02-28,2363.66
