 [QUOTE_DATE], [UNDERLYING_LAST]
 2014-07-01,1973.28
 2014-07-02,1974.43
 2014-07-03,1985.44
 2014-07-07,1977.39
 2014-07-08,1963.98
 2014-07-09,1972.64
 2014-07-10,1964.71
 2014-07-11,1967.36
 2014-07-14,1977.12
 2014-07-15,1973.51
 2014-07-16,1981.46
 2014-07-17,1957.85
 2014-07-18,1977.84
 2014-07-21,1973.61
 2014-07-22,1983.71
 2014-07-23,1987.34
 2014-07-24,1987.77
 2014-07-25,1978.19
 2014-07-28,1978.69
 2014-07-29,1970.34
 2014-07-30,1970.19
 2014-07-31,1931.6
