 [QUOTE_DATE], [UNDERLYING_LAST]
 2014-06-02,1924.78
 2014-06-03,1924.24
 2014-06-04,1927.76
 2014-06-05,1940.12
 2014-06-06,1949.05
 2014-06-09,1951.07
 2014-06-10,1950.73
 2014-06-11,1943.88
 2014-06-12,1930.16
 2014-06-13,1935.83
 2014-06-16,1937.87
 2014-06-17,1942.19
 2014-06-18,1956.94
 2014-06-19,1959.1
 2014-06-20,1963.19
 2014-06-23,1962.47
 2014-06-24,1950.17
 2014-06-25,1959.73
 2014-06-26,1957.26
 2014-06-27,1960.96
 2014-06-30,1960.13
