 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-03-04,2793.19
 2019-03-05,2789.72
 2019-03-06,2771.53
 2019-03-07,2748.77
 2019-03-08,2743.59
 2019-03-11,2783.52
 2019-03-12,2791.66
 2019-03-13,2810.9
 2019-03-14,2808.71
 2019-03-15,2822.43
 2019-03-18,2833.06
 2019-03-19,2832.9
 2019-03-20,2824.36
 2019-03-21,2854.92
 2019-03-22,2800.95
 2019-03-25,2798.73
 2019-03-26,2818.41
 2019-03-27,2805.33
 2019-03-28,2815.32
 2019-03-29,2834.87
