 [QUOTE_DATE], [UNDERLYING_LAST]
 2019-11-01,3066.95
 2019-11-04,3078.49
 2019-11-05,3074.81
 2019-11-06,3076.75
 2019-11-07,3085.52
 2019-11-08,3092.91
 2019-11-11,3086.95
 2019-11-12,3091.99
 2019-11-13,3093.86
 2019-11-14,3097.03
 2019-11-15,3120.29
 2019-11-18,3121.83
 2019-11-19,3120.14
 2019-11-20,3108.39
 2019-11-21,3103.64
 2019-11-22,3110.3
 2019-11-25,3133.59
 2019-11-26,3139.72
 2019-11-27,3153.89
 2019-11-29,3140.98
