 [QUOTE_DATE], [UNDERLYING_LAST]
 2015-01-02,2058.69
 2015-01-05,2021.05
 2015-01-06,2002.54
 2015-01-07,2025.4
 2015-01-08,2062.0
 2015-01-09,2044.93
 2015-01-12,2028.56
 2015-01-13,2022.41
 2015-01-14,2011.11
 2015-01-15,1992.79
 2015-01-16,2019.53
 2015-01-20,2022.68
 2015-01-21,2032.17
 2015-01-22,2063.41
 2015-01-23,2052.02
 2015-01-26,2056.92
 2015-01-27,2029.64
 2015-01-28,2003.04
 2015-01-29,2020.98
 2015-01-30,1994.86
