 [QUOTE_DATE], [UNDERLYING_LAST]
 2013-11-01,1762.3
 2013-11-04,1768.05
 2013-11-05,1762.85
 2013-11-06,1770.86
 2013-11-07,1746.99
 2013-11-08,1770.44
 2013-11-11,1771.8
 2013-11-12,1767.69
 2013-11-13,1781.87
 2013-11-14,1790.65
 2013-11-15,1798.19
 2013-11-18,1791.35
 2013-11-19,1788.11
 2013-11-20,1781.51
 2013-11-21,1795.82
 2013-11-22,1804.84
 2013-11-25,1802.73
 2013-11-26,1803.02
 2013-11-27,1807.04
 2013-11-29,1805.81
