 [QUOTE_DATE], [UNDERLYING_LAST]
 2018-09-04,2896.79
 2018-09-05,2888.31
 2018-09-06,2878.27
 2018-09-07,2872.08
 2018-09-10,2877.61
 2018-09-11,2888.06
 2018-09-12,2888.95
 2018-09-13,2903.76
 2018-09-14,2904.5
 2018-09-17,2888.87
 2018-09-18,2904.94
 2018-09-19,2908.13
 2018-09-20,2931.21
 2018-09-21,2929.31
 2018-09-24,2919.53
 2018-09-25,2915.68
 2018-09-26,2906.49
 2018-09-27,2914.27
 2018-09-28,2914.09
