, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
12, 2010-01-04,1132.99, 2010-01-07,3.0, 0.006580, 0.000550, 0.021890, -0.056310, 0.050000, 0.100000,1225.0, 91.010000, 94.010000, -0.998940, 0.000000, 0.000000, -0.287660,92.0,0.081
13, 2010-01-04,1132.99, 2010-01-07,3.0, 0.004010, 0.000280, 0.013490, -0.038800, 0.000000, 0.110000,1250.0, 116.010000, 119.000000, -0.999240, 0.000000, 0.000000, -0.287670,117.0,0.103
14, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 830.900000, 833.800000,300.0, 0.000000, 0.040000, -0.000110, 0.000000, 0.001780, -0.012530,833.0,0.735
15, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 780.900000, 783.790000,350.0, 0.000000, 0.050000, -0.000270, 0.000000, 0.002050, -0.012270,783.0,0.691
16, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 730.890000, 733.800000,400.0, 0.000000, 0.050000, 0.000000, 0.000000, 0.001990, -0.012870,733.0,0.647
17, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 680.900000, 683.800000,450.0, 0.000000, 0.050000, -0.000110, 0.000000, 0.001850, -0.012530,683.0,0.603
18, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 655.900000, 658.800000,475.0, 0.000000, 0.050000, -0.000170, 0.000000, 0.002010, -0.012410,658.0,0.581
19, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 630.890000, 633.800000,500.0, 0.000000, 0.040000, -0.000370, 0.000000, 0.002240, -0.011850,633.0,0.559
20, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 605.900000, 608.800000,525.0, 0.000000, 0.040000, -0.000410, 0.000000, 0.002790, -0.012280,608.0,0.537
21, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 580.890000, 583.810000,550.0, 0.000000, 0.050000, -0.000090, 0.000030, 0.003080, -0.012200,583.0,0.515
22, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 565.900000, 568.810000,565.0, 0.000000, 0.040000, -0.000090, 0.000030, 0.002870, -0.011690,568.0,0.501
23, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 555.910000, 558.800000,575.0, 0.000000, 0.060000, -0.000530, -0.000040, 0.002380, -0.011860,558.0,0.492
24, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 545.910000, 548.800000,585.0, 0.000000, 0.060000, -0.000410, -0.000030, 0.002790, -0.012060,548.0,0.484
25, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 540.900000, 543.800000,590.0, 0.000000, 0.050000, -0.000410, 0.000010, 0.002670, -0.012150,543.0,0.479
26, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 535.900000, 538.790000,595.0, 0.000000, 0.060000, -0.000780, 0.000000, 0.002850, -0.011640,538.0,0.475
27, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 530.900000, 533.800000,600.0, 0.000000, 0.060000, 0.000000, 0.000020, 0.003420, -0.011790,533.0,0.47
28, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 520.890000, 523.800000,610.0, 0.000000, 0.040000, -0.000510, -0.000020, 0.003480, -0.011740,523.0,0.462
29, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 515.910000, 518.810000,615.0, 0.000000, 0.050000, -0.000350, 0.000030, 0.002570, -0.012350,518.0,0.457
30, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 510.900000, 513.800000,620.0, 0.000000, 0.040000, -0.000880, 0.000020, 0.003570, -0.012570,513.0,0.453
31, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 505.910000, 508.800000,625.0, 0.000000, 0.050000, -0.000260, -0.000020, 0.002950, -0.012390,508.0,0.448
32, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 500.900000, 503.800000,630.0, 0.000000, 0.050000, -0.000010, 0.000000, 0.002920, -0.012530,503.0,0.444
33, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 495.900000, 498.800000,635.0, 0.000000, 0.060000, -0.000760, 0.000010, 0.003080, -0.012100,498.0,0.44
34, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 490.890000, 493.800000,640.0, 0.000000, 0.050000, -0.000570, 0.000000, 0.003740, -0.011660,493.0,0.435
35, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 485.900000, 488.800000,645.0, 0.000000, 0.060000, -0.000690, 0.000050, 0.003240, -0.011970,488.0,0.431
36, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 480.900000, 483.800000,650.0, 0.000000, 0.050000, -0.000470, 0.000040, 0.003420, -0.012490,483.0,0.426
37, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 475.890000, 478.800000,655.0, 0.000000, 0.050000, -0.000630, -0.000030, 0.002980, -0.012180,478.0,0.422
38, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 470.890000, 473.810000,660.0, 0.000000, 0.050000, -0.000480, -0.000010, 0.003260, -0.012380,473.0,0.417
39, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 465.900000, 468.810000,665.0, 0.000000, 0.050000, -0.000860, -0.000010, 0.003390, -0.011670,468.0,0.413
40, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 456.000000, 458.600000,675.0, 0.000000, 0.050000, -0.000440, 0.000030, 0.003530, -0.011860,458.0,0.404
41, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 451.000000, 453.600000,680.0, 0.000000, 0.060000, -0.000310, 0.000000, 0.003840, -0.011560,453.0,0.4
42, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 446.000000, 448.600000,685.0, 0.000000, 0.050000, -0.000530, 0.000050, 0.003870, -0.011500,448.0,0.395
43, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 441.000000, 443.600000,690.0, 0.000000, 0.040000, -0.000790, 0.000030, 0.003620, -0.011580,443.0,0.391
44, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 435.990000, 438.600000,695.0, 0.000000, 0.050000, -0.000220, -0.000030, 0.003820, -0.011980,438.0,0.387
45, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 430.990000, 433.600000,700.0, 0.000000, 0.050000, -0.000130, 0.000000, 0.003910, -0.011420,433.0,0.382
46, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 426.000000, 428.600000,705.0, 0.000000, 0.050000, -0.000770, 0.000020, 0.003650, -0.012320,428.0,0.378
47, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 421.010000, 423.590000,710.0, 0.000000, 0.050000, -0.000510, 0.000000, 0.004270, -0.011890,423.0,0.373
48, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 411.010000, 413.610000,720.0, 0.000000, 0.050000, -0.000100, -0.000020, 0.004110, -0.011930,413.0,0.365
49, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 406.000000, 408.600000,725.0, 0.000000, 0.050000, -0.000940, -0.000010, 0.003650, -0.011530,408.0,0.36
50, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 401.000000, 403.590000,730.0, 0.000000, 0.040000, -0.000660, 0.000040, 0.003930, -0.011870,403.0,0.356
51, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 396.000000, 398.610000,735.0, 0.000000, 0.050000, -0.000190, -0.000010, 0.004590, -0.012040,398.0,0.351
52, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 391.000000, 393.600000,740.0, 0.000000, 0.040000, -0.000540, 0.000000, 0.004300, -0.011730,393.0,0.347
53, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 386.000000, 388.590000,745.0, 0.000000, 0.050000, -0.000750, -0.000020, 0.004630, -0.011390,388.0,0.342
54, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 381.010000, 383.590000,750.0, 0.000000, 0.040000, -0.000480, 0.000060, 0.004430, -0.012030,383.0,0.338
55, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 376.010000, 378.600000,755.0, 0.000000, 0.050000, -0.000270, 0.000060, 0.004620, -0.011360,378.0,0.334
56, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 371.000000, 373.600000,760.0, 0.000000, 0.050000, -0.000560, 0.000040, 0.004430, -0.011460,373.0,0.329
57, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 365.990000, 368.610000,765.0, 0.000000, 0.050000, -0.000270, 0.000040, 0.004750, -0.011270,368.0,0.325
58, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 361.000000, 363.590000,770.0, 0.000000, 0.060000, -0.000980, -0.000020, 0.004620, -0.012150,363.0,0.32
59, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 356.000000, 358.600000,775.0, 0.000000, 0.060000, -0.000920, 0.000010, 0.004150, -0.011370,358.0,0.316
60, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 351.010000, 353.590000,780.0, 0.000000, 0.100000, -0.000900, 0.000040, 0.007620, -0.021410,353.0,0.312
61, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 346.000000, 348.600000,785.0, 0.000000, 0.100000, -0.001670, -0.000010, 0.007750, -0.022090,348.0,0.307
62, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 340.990000, 343.600000,790.0, 0.050000, 0.100000, -0.001420, 0.000060, 0.010690, -0.031200,343.0,0.303
63, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 335.990000, 338.600000,795.0, 0.040000, 0.100000, -0.001460, 0.000040, 0.011470, -0.030550,338.0,0.298
64, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 331.000000, 333.600000,800.0, 0.050000, 0.100000, -0.001980, -0.000010, 0.011450, -0.031170,333.0,0.294
65, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 326.000000, 328.600000,805.0, 0.050000, 0.090000, -0.001430, 0.000040, 0.011640, -0.031190,328.0,0.289
66, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 321.010000, 323.600000,810.0, 0.050000, 0.090000, -0.001820, 0.000040, 0.011550, -0.030740,323.0,0.285
67, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 316.000000, 318.600000,815.0, 0.040000, 0.100000, -0.002320, 0.000020, 0.011800, -0.030390,318.0,0.281
68, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 311.010000, 313.600000,820.0, 0.050000, 0.090000, -0.002200, 0.000070, 0.012370, -0.030300,313.0,0.276
69, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 306.000000, 308.610000,825.0, 0.050000, 0.090000, -0.002270, 0.000040, 0.011860, -0.031090,308.0,0.272
70, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 301.000000, 303.610000,830.0, 0.040000, 0.200000, -0.003040, 0.000090, 0.017990, -0.047890,303.0,0.267
71, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 296.010000, 298.600000,835.0, 0.050000, 0.150000, -0.002530, 0.000070, 0.015760, -0.039450,298.0,0.263
72, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 290.990000, 293.600000,840.0, 0.060000, 0.150000, -0.002220, 0.000100, 0.015790, -0.039730,293.0,0.259
73, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 286.000000, 288.600000,845.0, 0.050000, 0.250000, -0.004230, 0.000080, 0.021750, -0.055960,288.0,0.254
74, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 281.000000, 283.910000,850.0, 0.100000, 0.160000, -0.003560, 0.000070, 0.019240, -0.047320,283.0,0.25
75, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 276.090000, 278.700000,855.0, 0.050000, 0.250000, -0.003640, 0.000140, 0.022670, -0.055540,278.0,0.245
76, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 271.100000, 273.700000,860.0, 0.050000, 0.200000, -0.003810, 0.000090, 0.019740, -0.047410,273.0,0.241
77, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 266.100000, 268.700000,865.0, 0.100000, 0.150000, -0.003820, 0.000100, 0.020020, -0.047060,268.0,0.237
78, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 261.100000, 263.700000,870.0, 0.090000, 0.190000, -0.004070, 0.000120, 0.023330, -0.055360,263.0,0.232
79, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 256.100000, 258.900000,875.0, 0.110000, 0.150000, -0.003920, 0.000060, 0.021320, -0.046750,258.0,0.228
80, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 251.090000, 253.900000,880.0, 0.150000, 0.210000, -0.004790, 0.000090, 0.027120, -0.062830,253.0,0.223
81, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 246.090000, 249.010000,885.0, 0.150000, 0.250000, -0.005130, 0.000140, 0.030500, -0.070480,248.0,0.219
82, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 241.110000, 244.000000,890.0, 0.160000, 0.250000, -0.005340, 0.000110, 0.030980, -0.070510,243.0,0.214
83, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 236.100000, 239.000000,895.0, 0.150000, 0.250000, -0.005830, 0.000200, 0.031560, -0.070170,238.0,0.21
84, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 231.100000, 234.010000,900.0, 0.210000, 0.250000, -0.006000, 0.000200, 0.035490, -0.077460,233.0,0.206
85, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 226.110000, 229.010000,905.0, 0.200000, 0.300000, -0.006800, 0.000240, 0.038980, -0.084110,228.0,0.201
86, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 221.200000, 223.790000,910.0, 0.200000, 0.300000, -0.006860, 0.000140, 0.039440, -0.084250,223.0,0.197
87, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 216.200000, 219.000000,915.0, 0.200000, 0.310000, -0.007090, 0.000230, 0.040410, -0.084240,218.0,0.192
88, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 211.200000, 214.000000,920.0, 0.250000, 0.310000, -0.007700, 0.000220, 0.043920, -0.091000,213.0,0.188
89, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 206.200000, 209.100000,925.0, 0.260000, 0.300000, -0.007910, 0.000180, 0.044970, -0.090140,208.0,0.184
90, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 201.200000, 204.100000,930.0, 0.240000, 0.350000, -0.009450, 0.000240, 0.047940, -0.096510,203.0,0.179
91, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 196.190000, 199.090000,935.0, 0.300000, 0.350000, -0.009560, 0.000270, 0.052230, -0.103090,198.0,0.175
92, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 191.300000, 193.900000,940.0, 0.290000, 0.400000, -0.011070, 0.000310, 0.056060, -0.109610,193.0,0.17
93, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 186.300000, 188.900000,945.0, 0.300000, 0.360000, -0.010190, 0.000340, 0.053740, -0.103070,188.0,0.166
94, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 181.300000, 184.100000,950.0, 0.290000, 0.410000, -0.011690, 0.000330, 0.058110, -0.109020,183.0,0.162
95, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 176.310000, 179.210000,955.0, 0.360000, 0.390000, -0.012370, 0.000320, 0.062540, -0.114650,178.0,0.157
96, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 171.300000, 174.200000,960.0, 0.340000, 0.400000, -0.012380, 0.000350, 0.063000, -0.114130,173.0,0.153
97, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 166.390000, 169.000000,965.0, 0.100000, 0.510000, -0.011030, 0.000340, 0.056350, -0.094190,168.0,0.148
98, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 161.400000, 164.200000,970.0, 0.250000, 0.500000, -0.013570, 0.000450, 0.066570, -0.112880,163.0,0.144
99, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 156.400000, 159.310000,975.0, 0.450000, 0.500000, -0.016210, 0.000520, 0.079650, -0.136720,158.0,0.139
100, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 151.500000, 154.090000,980.0, 0.450000, 0.550000, -0.017460, 0.000520, 0.083990, -0.141860,153.0,0.135
101, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 146.510000, 149.300000,985.0, 0.490000, 0.650000, -0.020000, 0.000600, 0.094390, -0.158120,148.0,0.131
102, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 141.490000, 144.410000,990.0, 0.510000, 0.640000, -0.020450, 0.000660, 0.096300, -0.157240,143.0,0.126
103, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 136.500000, 139.400000,995.0, 0.550000, 0.750000, -0.022950, 0.000690, 0.106710, -0.173000,138.0,0.122
104, 2010-01-04,1132.99, 2010-01-14,10.0, 0.956200, 0.000450, 0.153180, -0.010140, 131.600000, 134.400000,1000.0, 0.650000, 0.700000, -0.024390, 0.000760, 0.112050, -0.177060,133.0,0.117
105, 2010-01-04,1132.99, 2010-01-14,10.0, 0.955930, 0.000500, 0.154210, -0.059850, 126.600000, 129.500000,1005.0, 0.700000, 0.900000, -0.028540, 0.000870, 0.127130, -0.202450,128.0,0.113
106, 2010-01-04,1132.99, 2010-01-14,10.0, 1.000000, 0.000000, 0.000000, 0.000000, 121.700000, 123.990000,1010.0, 0.750000, 0.900000, -0.030400, 0.000920, 0.133610, -0.205590,123.0,0.109
107, 2010-01-04,1132.99, 2010-01-14,10.0, 0.956360, 0.000720, 0.156620, -0.160200, 116.690000, 119.600000,1015.0, 0.660000, 1.000000, -0.031080, 0.001080, 0.137410, -0.204430,118.0,0.104
108, 2010-01-04,1132.99, 2010-01-14,10.0, 0.956280, 0.000840, 0.159270, -0.210050, 111.790000, 114.590000,1020.0, 0.550000, 0.950000, -0.030260, 0.001080, 0.133770, -0.187280,113.0,0.1
109, 2010-01-04,1132.99, 2010-01-14,10.0, 0.955360, 0.000940, 0.162000, -0.213290, 106.800000, 109.700000,1025.0, 0.800000, 1.000000, -0.035760, 0.001210, 0.152490, -0.214580,108.0,0.095
110, 2010-01-04,1132.99, 2010-01-14,10.0, 0.954740, 0.001020, 0.165400, -0.207440, 101.910000, 104.710000,1030.0, 0.800000, 1.100000, -0.037690, 0.001400, 0.163010, -0.221760,103.0,0.091
111, 2010-01-04,1132.99, 2010-01-14,10.0, 0.952830, 0.001260, 0.175790, -0.210110, 97.000000, 99.800000,1035.0, 0.740000, 1.100000, -0.038840, 0.001480, 0.165210, -0.215360,98.0,0.086
112, 2010-01-04,1132.99, 2010-01-14,10.0, 0.951610, 0.001470, 0.182050, -0.207120, 91.990000, 94.900000,1040.0, 0.950000, 1.340000, -0.046810, 0.001690, 0.193070, -0.252550,93.0,0.082
113, 2010-01-04,1132.99, 2010-01-14,10.0, 0.950090, 0.001680, 0.189090, -0.203720, 87.100000, 89.900000,1045.0, 1.000000, 1.400000, -0.050000, 0.001830, 0.203560, -0.258550,88.0,0.078
114, 2010-01-04,1132.99, 2010-01-14,10.0, 0.959750, 0.001480, 0.150560, -0.143680, 82.210000, 84.210000,1050.0, 1.200000, 1.260000, -0.053610, 0.002080, 0.213100, -0.259520,83.0,0.073
115, 2010-01-04,1132.99, 2010-01-14,10.0, 0.939250, 0.002250, 0.224280, -0.224130, 77.300000, 80.200000,1055.0, 1.150000, 1.710000, -0.061660, 0.002320, 0.238910, -0.287380,78.0,0.069
116, 2010-01-04,1132.99, 2010-01-14,10.0, 0.932710, 0.002620, 0.246210, -0.238210, 72.500000, 75.290000,1060.0, 1.300000, 1.740000, -0.067130, 0.002580, 0.257140, -0.297750,73.0,0.064
117, 2010-01-04,1132.99, 2010-01-14,10.0, 0.926730, 0.003000, 0.263950, -0.244820, 67.590000, 70.400000,1065.0, 1.500000, 1.950000, -0.077030, 0.002940, 0.283500, -0.321620,68.0,0.06
118, 2010-01-04,1132.99, 2010-01-14,10.0, 0.917480, 0.003460, 0.293350, -0.264460, 62.800000, 65.590000,1070.0, 1.500000, 2.000000, -0.082130, 0.003300, 0.296550, -0.319450,63.0,0.056
119, 2010-01-04,1132.99, 2010-01-14,10.0, 0.906500, 0.004000, 0.322730, -0.282650, 58.500000, 60.300000,1075.0, 1.900000, 2.200000, -0.094880, 0.003780, 0.332850, -0.351300,58.0,0.051
120, 2010-01-04,1132.99, 2010-01-14,10.0, 0.891200, 0.004520, 0.360740, -0.310740, 53.790000, 55.600000,1080.0, 2.300000, 2.400000, -0.109760, 0.004240, 0.368250, -0.379450,53.0,0.047
121, 2010-01-04,1132.99, 2010-01-14,10.0, 0.876040, 0.005180, 0.399000, -0.333400, 49.100000, 50.900000,1085.0, 2.300000, 2.910000, -0.123260, 0.004840, 0.400590, -0.398640,48.0,0.042
