, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
21, 2011-11-01, 2011-11-04,3.0,0.75845,0.00627,0.39763,-2.00333,39.09,42.2,1185.0,7.4,7.9,-0.24722,0.00619,0.40216,-2.08775,33.4,0.027
22, 2011-11-01, 2011-11-04,3.0,0.73425,0.00689,0.41832,-2.02525,34.9,37.59,1190.0,8.5,9.0,-0.27637,0.00661,0.42717,-2.19542,28.4,0.023
23, 2011-11-01, 2011-11-04,3.0,0.70046,0.0074,0.44301,-2.1254,31.1,33.8,1195.0,9.79,10.2,-0.30911,0.00713,0.4492,-2.29047,23.4,0.019
24, 2011-11-01, 2011-11-04,3.0,0.66507,0.00796,0.46491,-2.19819,27.3,30.2,1200.0,11.0,11.6,-0.34311,0.00757,0.46839,-2.35121,18.4,0.015
25, 2011-11-01, 2011-11-04,3.0,0.62331,0.00834,0.48429,-2.30475,24.01,27.21,1205.0,12.6,13.09,-0.38033,0.008,0.4855,-2.40379,13.4,0.011
26, 2011-11-01, 2011-11-04,3.0,0.58273,0.00875,0.49773,-2.31731,20.8,23.6,1210.0,14.31,15.0,-0.42098,0.00837,0.49836,-2.43942,8.4,0.007
27, 2011-11-01, 2011-11-04,3.0,0.53842,0.00894,0.5064,-2.36731,19.11,19.9,1215.0,16.2,16.7,-0.46197,0.00873,0.5065,-2.41802,3.4,0.003
28, 2011-11-01, 2011-11-04,3.0,0.49282,0.00916,0.50904,-2.339,16.4,17.0,1220.0,18.2,18.99,-0.50695,0.00893,0.50884,-2.38289,1.6,0.001
29, 2011-11-01, 2011-11-04,3.0,0.446,0.00916,0.50423,-2.2713,13.8,14.4,1225.0,20.5,21.41,-0.55279,0.00901,0.50378,-2.30993,6.6,0.005
30, 2011-11-01, 2011-11-04,3.0,0.399,0.00916,0.49259,-2.1699,11.49,12.0,1230.0,22.51,25.29,-0.5967,0.00881,0.4933,-2.25369,11.6,0.009
31, 2011-11-01, 2011-11-04,3.0,0.35037,0.00904,0.47227,-2.01156,9.2,9.8,1235.0,25.5,28.2,-0.64142,0.00862,0.47592,-2.1329,16.6,0.014
32, 2011-11-01, 2011-11-04,3.0,0.30367,0.00863,0.44619,-1.85276,7.4,8.0,1240.0,28.7,31.21,-0.68627,0.00833,0.45167,-1.97132,21.6,0.018
33, 2011-11-01, 2011-11-04,3.0,0.26017,0.0081,0.41305,-1.67349,5.89,6.4,1245.0,32.11,34.6,-0.72959,0.0079,0.42236,-1.7969,26.6,0.022
34, 2011-11-01, 2011-11-04,3.0,0.21669,0.00752,0.3741,-1.45878,4.49,5.0,1250.0,35.9,38.4,-0.76619,0.00727,0.39065,-1.64385,31.6,0.026
35, 2011-11-01, 2011-11-04,3.0,0.17698,0.00682,0.33124,-1.24174,3.29,3.9,1255.0,39.21,41.9,-0.8117,0.0066,0.34316,-1.34638,36.6,0.03
36, 2011-11-01, 2011-11-04,3.0,0.1422,0.00597,0.28651,-1.03733,2.45,2.95,1260.0,43.8,46.3,-0.83412,0.0059,0.31675,-1.26886,41.6,0.034
37, 2011-11-01, 2011-11-04,3.0,0.10931,0.0051,0.23908,-0.82322,1.81,2.05,1265.0,47.9,50.7,-0.86115,0.00507,0.28132,-1.10238,46.6,0.038
38, 2011-11-01, 2011-11-04,3.0,0.08912,0.00434,0.20467,-0.69348,1.34,1.65,1270.0,52.39,54.71,-0.88814,0.00426,0.24069,-0.9097,51.6,0.042
39, 2011-11-01, 2011-11-04,3.0,0.06565,0.00353,0.1623,-0.52049,0.84,1.2,1275.0,56.61,59.1,-0.91381,0.00328,0.19752,-0.71255,56.6,0.046
40, 2011-11-01, 2011-11-04,3.0,0.04757,0.00282,0.12644,-0.38594,0.56,0.85,1280.0,61.9,64.4,-0.90741,0.00322,0.20828,-0.83857,61.6,0.051
41, 2011-11-01, 2011-11-04,3.0,0.03487,0.0022,0.09724,-0.28181,0.4,0.55,1285.0,66.71,69.2,-0.91596,0.00275,0.19302,-0.80133,66.6,0.055
42, 2011-11-01, 2011-11-04,3.0,0.02649,0.0017,0.07704,-0.21845,0.3,0.41,1290.0,71.11,74.0,-0.92781,0.0021,0.16945,-0.7039,71.6,0.059
43, 2011-11-01, 2011-11-04,3.0,0.01923,0.0013,0.05983,-0.164,0.2,0.3,1295.0,76.4,78.89,-0.92706,0.00195,0.17159,-0.76592,76.6,0.063
44, 2011-11-01, 2011-11-04,3.0,0.01744,0.00116,0.05384,-0.1513,0.2,0.25,1300.0,81.3,84.01,-0.92824,0.00179,0.16976,-0.79847,81.6,0.067
45, 2011-11-01, 2011-11-04,3.0,0.01328,0.00088,0.04382,-0.121,0.15,0.19,1305.0,85.9,88.8,-0.93454,0.00133,0.15465,-0.74644,86.6,0.071
46, 2011-11-01, 2011-11-04,3.0,0.01329,0.00087,0.04202,-0.1216,0.15,0.19,1310.0,90.3,93.51,-0.94199,0.00064,0.13884,-0.33009,91.6,0.075
47, 2011-11-01, 2011-11-04,3.0,0.00911,0.00064,0.03303,-0.0903,0.1,0.15,1315.0,95.79,98.9,-0.93513,0.00106,0.15359,-0.78022,96.6,0.079
48, 2011-11-01, 2011-11-04,3.0,0.00779,0.00058,0.0271,-0.07437,0.05,0.15,1320.0,100.8,103.89,-0.93452,0.001,0.15322,-0.7805,101.6,0.083
49, 2011-11-01, 2011-11-04,3.0,0.00636,0.00041,0.0216,-0.05769,0.04,0.1,1325.0,105.8,108.8,-0.936,0.00086,0.15061,-0.73047,106.6,0.087
50, 2011-11-01, 2011-11-04,3.0,0.00683,0.00046,0.02479,-0.07438,0.05,0.15,1330.0,110.7,113.7,-0.93666,0.0007,0.14824,-0.62954,111.6,0.092
51, 2011-11-01, 2011-11-04,3.0,0.00523,0.00034,0.02046,-0.0575,0.05,0.11,1335.0,115.59,118.81,-0.93683,0.00062,0.14819,-0.63031,116.6,0.096
52, 2011-11-01, 2011-11-04,3.0,0.00176,0.00013,0.00864,-0.02059,0.0,0.05,1340.0,120.8,123.9,-0.93451,0.00074,0.15281,-0.77998,121.6,0.1
53, 2011-11-01, 2011-11-04,3.0,0.0024,0.0002,0.00804,-0.02066,0.0,0.05,1345.0,125.8,128.7,-0.93518,0.00061,0.15004,-0.68055,126.6,0.104
54, 2011-11-01, 2011-11-04,3.0,0.00246,0.00015,0.00789,-0.02149,0.0,0.06,1350.0,130.8,133.7,-0.93493,0.00052,0.15002,-0.68027,131.6,0.108
55, 2011-11-01, 2011-11-04,3.0,0.00197,0.00017,0.0078,-0.02099,0.0,0.05,1355.0,135.8,138.69,-0.93459,0.00051,0.15101,-0.68007,136.6,0.112
56, 2011-11-01, 2011-11-04,3.0,0.00143,0.0001,0.0075,-0.02112,0.0,0.05,1360.0,140.8,143.71,-0.93444,0.00052,0.15059,-0.67979,141.6,0.116
57, 2011-11-01, 2011-11-04,3.0,0.00137,0.00015,0.00731,-0.02129,0.0,0.05,1375.0,155.81,158.9,-0.93182,0.00049,0.15448,-0.77988,156.6,0.129
58, 2011-11-01, 2011-11-04,3.0,0.0018,0.0001,0.00674,-0.02148,0.0,0.04,1400.0,180.8,183.89,-0.93012,0.00034,0.15669,-0.7804,181.6,0.149
59, 2011-11-01, 2011-11-04,3.0,0.00166,2e-05,0.00561,-0.02172,0.0,0.05,1425.0,205.79,208.9,-0.92691,0.00023,0.15978,-0.78026,206.6,0.17
60, 2011-11-01, 2011-11-04,3.0,0.00104,5e-05,0.00566,-0.02195,0.0,0.04,1450.0,230.8,233.9,-0.92418,0.00025,0.16321,-0.77995,231.6,0.19
61, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00045,1114.2,1118.11,100.0,0.0,0.05,-8e-05,0.0,0.00112,-0.00918,1118.4,0.918
62, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-6e-05,1014.21,1018.09,200.0,0.0,0.05,0.0,0.0,0.00125,-0.00854,1018.4,0.836
63, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00047,913.9,917.8,300.0,0.0,0.05,-0.00034,0.0,0.00219,-0.00901,918.4,0.754
64, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00056,814.0,817.9,400.0,0.0,0.05,-0.00072,0.0,0.00182,-0.00894,818.4,0.672
65, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00047,714.2,718.1,500.0,0.0,0.05,-0.00057,0.0,0.00258,-0.00888,718.4,0.59
66, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00014,664.2,668.09,550.0,0.0,0.04,-0.00072,0.0,0.00289,-0.00905,668.4,0.549
67, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,639.7,643.6,575.0,0.0,0.05,-5e-05,0.0,0.00306,-0.00887,643.4,0.528
68, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00043,614.19,618.11,600.0,0.0,0.21,-0.00163,-2e-05,0.00956,-0.0297,618.4,0.508
69, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00047,604.3,608.19,610.0,0.0,0.15,-0.00112,5e-05,0.00791,-0.02272,608.4,0.499
70, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00033,594.3,598.19,620.0,0.0,0.15,-0.00118,0.0,0.0083,-0.02233,598.4,0.491
71, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00042,589.6,593.5,625.0,0.0,0.15,-0.00115,-4e-05,0.00803,-0.02276,593.4,0.487
72, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00054,584.29,588.19,630.0,0.0,0.2,-0.00144,-2e-05,0.01036,-0.02939,588.4,0.483
73, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,574.3,578.21,640.0,0.0,0.2,-0.00076,6e-05,0.01066,-0.02881,578.4,0.475
74, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,569.3,573.2,645.0,0.0,0.2,-0.00081,5e-05,0.01127,-0.02949,573.4,0.471
75, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,564.3,568.19,650.0,0.05,0.15,-0.00104,0.0,0.01153,-0.02878,568.4,0.467
76, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,554.31,558.2,660.0,0.05,0.2,-0.00107,3e-05,0.01381,-0.03551,558.4,0.458
77, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,549.0,552.9,665.0,0.04,0.25,-0.00145,6e-05,0.01601,-0.041,553.4,0.454
78, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00044,543.8,547.7,670.0,0.0,0.25,-0.00159,-1e-05,0.01363,-0.0349,548.4,0.45
79, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00067,539.29,543.2,675.0,0.1,0.15,-0.00132,-3e-05,0.01425,-0.03513,543.4,0.446
80, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00028,534.3,538.2,680.0,0.0,0.25,-0.00145,6e-05,0.01392,-0.03501,538.4,0.442
81, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,529.19,533.1,685.0,0.0,0.25,-0.00152,5e-05,0.01441,-0.0353,533.4,0.438
82, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.0004,524.31,528.2,690.0,0.05,0.2,-0.00183,2e-05,0.01409,-0.03521,528.4,0.434
83, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00023,519.3,523.2,695.0,0.05,0.24,-0.00225,5e-05,0.01614,-0.04128,523.4,0.43
84, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00036,514.8,518.7,700.0,0.11,0.2,-0.00212,2e-05,0.01706,-0.04066,518.4,0.425
85, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-6e-05,509.3,513.2,705.0,0.05,0.26,-0.00234,5e-05,0.01737,-0.04046,513.4,0.421
86, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00061,504.3,508.2,710.0,0.15,0.25,-0.00273,0.0,0.02083,-0.05266,508.4,0.417
87, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00048,499.3,503.2,715.0,0.1,0.24,-0.00196,3e-05,0.01941,-0.04618,503.4,0.413
88, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00024,494.3,498.2,720.0,0.06,0.25,-0.00174,7e-05,0.01769,-0.04076,498.4,0.409
89, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,489.31,493.2,725.0,0.14,0.24,-0.00288,5e-05,0.0221,-0.05231,493.4,0.405
90, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,484.31,488.2,730.0,0.09,0.25,-0.00292,8e-05,0.02004,-0.04695,488.4,0.401
91, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00034,479.4,483.3,735.0,0.09,0.31,-0.0028,1e-05,0.02193,-0.05195,483.4,0.397
92, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00061,474.7,478.6,740.0,0.1,0.31,-0.00314,1e-05,0.02217,-0.05156,478.4,0.393
93, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00046,469.4,473.3,745.0,0.14,0.3,-0.003,4e-05,0.02457,-0.05752,473.4,0.389
94, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,464.8,468.71,750.0,0.15,0.31,-0.00359,1e-05,0.02489,-0.05729,468.4,0.384
95, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-4e-05,459.41,463.3,755.0,0.1,0.3,-0.00279,0.0,0.02367,-0.05182,463.4,0.38
96, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00041,454.2,458.1,760.0,0.21,0.29,-0.00382,7e-05,0.02809,-0.06284,458.4,0.376
97, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.0004,449.41,453.31,765.0,0.19,0.35,-0.00364,3e-05,0.03014,-0.06827,453.4,0.372
98, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00045,444.39,448.3,770.0,0.11,0.35,-0.00358,9e-05,0.02612,-0.05714,448.4,0.368
99, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00055,439.89,443.8,775.0,0.26,0.35,-0.00467,0.0001,0.03294,-0.07328,443.4,0.364
100, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00011,434.5,438.4,780.0,0.25,0.41,-0.00426,6e-05,0.03552,-0.07784,438.4,0.36
101, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,429.3,433.2,785.0,0.26,0.41,-0.00482,3e-05,0.03565,-0.07728,433.4,0.356
102, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00019,424.5,428.4,790.0,0.15,0.45,-0.00414,0.00011,0.03414,-0.07223,428.4,0.352
103, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00044,419.3,423.2,795.0,0.1,0.49,-0.00415,5e-05,0.03431,-0.07266,423.4,0.348
104, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-5e-05,414.3,418.2,800.0,0.31,0.5,-0.00523,5e-05,0.04269,-0.09213,418.4,0.343
105, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00039,409.5,413.4,805.0,0.14,0.61,-0.0058,9e-05,0.0412,-0.08709,413.4,0.339
106, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00059,404.6,408.5,810.0,0.15,0.6,-0.00594,6e-05,0.04145,-0.0871,408.4,0.335
107, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-2e-05,399.4,403.3,815.0,0.16,0.66,-0.00554,5e-05,0.04374,-0.09209,403.4,0.331
108, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00051,394.81,398.7,820.0,0.15,0.69,-0.00596,5e-05,0.04668,-0.09629,398.4,0.327
109, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,389.9,393.8,825.0,0.35,0.55,-0.00651,8e-05,0.04938,-0.10105,393.4,0.323
110, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00061,384.39,388.3,830.0,0.15,0.85,-0.00735,0.00013,0.05364,-0.10988,388.4,0.319
111, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00029,379.5,383.4,835.0,0.15,0.95,-0.00838,7e-05,0.05773,-0.11927,383.4,0.315
112, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-5e-05,374.7,378.59,840.0,0.5,0.95,-0.00975,9e-05,0.07094,-0.14901,378.4,0.311
113, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-2e-05,369.6,373.51,845.0,0.5,1.0,-0.01093,0.00014,0.0727,-0.15354,373.4,0.306
114, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,364.81,368.71,850.0,0.5,0.66,-0.00906,0.00014,0.06191,-0.12261,368.4,0.302
115, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00016,360.0,363.91,855.0,0.15,1.05,-0.00916,8e-05,0.06446,-0.12664,363.4,0.298
116, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.0005,355.1,359.0,860.0,0.14,1.11,-0.00911,0.00019,0.06742,-0.13092,358.4,0.294
117, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,349.7,353.59,865.0,0.14,1.05,-0.00927,0.00014,0.06578,-0.12637,353.4,0.29
118, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.0002,344.6,348.49,870.0,0.31,1.05,-0.00982,0.00016,0.07223,-0.1385,348.4,0.286
119, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,339.9,343.8,875.0,0.71,0.95,-0.01259,0.00012,0.08355,-0.16388,343.4,0.282
120, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00073,334.9,338.8,880.0,0.25,1.2,-0.01075,0.00017,0.0779,-0.14635,338.4,0.278
121, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00025,329.8,333.7,885.0,0.3,1.25,-0.01193,0.00021,0.08183,-0.15427,333.4,0.274
122, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,325.1,329.0,890.0,0.5,1.34,-0.01412,0.00021,0.09411,-0.17831,328.4,0.27
123, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00052,320.4,324.3,895.0,0.4,1.35,-0.01395,0.00023,0.09153,-0.16951,323.4,0.265
124, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00022,315.1,319.0,900.0,1.0,1.25,-0.01651,0.00023,0.10885,-0.20772,318.4,0.261
125, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00018,310.71,314.6,905.0,0.5,1.44,-0.01551,0.00022,0.10078,-0.18488,313.4,0.257
126, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-5e-05,305.1,309.0,910.0,0.56,1.51,-0.01603,0.00026,0.10556,-0.19179,308.4,0.253
127, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,300.4,304.3,915.0,0.61,1.56,-0.01714,0.00028,0.11001,-0.19871,303.4,0.249
128, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00035,295.19,299.1,920.0,0.64,1.65,-0.0176,0.0003,0.11606,-0.20906,298.4,0.245
129, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00074,290.51,294.4,925.0,0.95,1.65,-0.02043,0.00028,0.12762,-0.23013,293.4,0.241
130, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00072,285.4,289.3,930.0,0.8,1.75,-0.02002,0.0003,0.12753,-0.22527,288.4,0.237
131, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00038,280.5,284.39,935.0,1.1,1.85,-0.02215,0.00028,0.1413,-0.25281,283.4,0.233
132, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.0004,275.5,279.4,940.0,0.95,1.89,-0.02201,0.00037,0.14096,-0.24544,278.4,0.229
133, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00012,270.7,274.61,945.0,1.1,2.05,-0.02432,0.00034,0.15192,-0.26412,273.4,0.224
134, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00058,265.7,269.6,950.0,1.4,1.9,-0.02559,0.00042,0.15841,-0.27288,268.4,0.22
135, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,0.0,260.99,264.9,955.0,1.24,2.2,-0.02662,0.00041,0.16469,-0.28242,263.4,0.216
136, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00062,256.31,260.2,960.0,1.36,2.3,-0.02819,0.00037,0.17237,-0.29363,258.4,0.212
137, 2011-11-01, 2011-11-17,16.04,1.0,0.0,0.0,-0.00012,251.2,255.1,965.0,1.45,2.4,-0.03037,0.00044,0.18086,-0.30535,253.4,0.208
138, 2011-11-01, 2011-11-17,16.04,0.99948,0.0,0.00627,-0.00529,246.51,250.4,970.0,1.55,2.44,-0.03115,0.00044,0.18747,-0.3129,248.4,0.204
139, 2011-11-01, 2011-11-17,16.04,0.99034,0.00024,0.06964,-0.08787,241.9,245.8,975.0,2.0,2.61,-0.03527,0.00051,0.20552,-0.34717,243.4,0.2
140, 2011-11-01, 2011-11-17,16.04,0.99906,3e-05,0.00663,-0.00558,236.5,240.4,980.0,1.79,2.75,-0.03587,0.00057,0.2077,-0.34254,238.4,0.196
141, 2011-11-01, 2011-11-17,16.04,0.99656,0.00014,0.02969,-0.03015,231.6,235.49,985.0,1.9,2.79,-0.0378,0.00058,0.21459,-0.35025,233.4,0.192
142, 2011-11-01, 2011-11-17,16.04,0.99173,0.00025,0.06069,-0.06918,226.8,230.7,990.0,2.0,3.0,-0.03967,0.0006,0.22529,-0.365,228.4,0.187
143, 2011-11-01, 2011-11-17,16.04,0.98932,0.00027,0.07504,-0.08624,221.9,225.8,995.0,2.19,3.2,-0.04216,0.00065,0.23851,-0.38596,223.4,0.183
144, 2011-11-01, 2011-11-17,16.04,0.98733,0.00032,0.08796,-0.10273,217.0,220.9,1000.0,2.41,3.31,-0.04486,0.00064,0.25023,-0.39962,218.4,0.179
145, 2011-11-01, 2011-11-17,16.04,0.98316,0.00038,0.11116,-0.13415,212.21,216.1,1005.0,2.2,3.7,-0.04734,0.00071,0.2584,-0.40877,213.4,0.175
146, 2011-11-01, 2011-11-17,16.04,0.98069,0.00039,0.12303,-0.14863,207.3,211.2,1010.0,2.5,3.79,-0.05019,0.00069,0.27123,-0.4271,208.4,0.171
147, 2011-11-01, 2011-11-17,16.04,0.97699,0.00047,0.14369,-0.17551,202.5,206.4,1015.0,2.5,4.01,-0.05221,0.00073,0.28047,-0.43502,203.4,0.167
148, 2011-11-01, 2011-11-17,16.04,0.97176,0.00061,0.17034,-0.21501,197.89,201.6,1020.0,2.69,3.9,-0.05395,0.00076,0.28682,-0.43763,198.4,0.163
