, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
29, 2012-01-03,1276.25, 2012-01-06,3.0,0.87935,0.00734,0.26665,-0.60946,31.3,33.99,1245.0,1.1,1.41,-0.10411,0.0072,0.2408,-0.54244,31.2,0.024
30, 2012-01-03,1276.25, 2012-01-06,3.0,0.84054,0.00913,0.32378,-0.75947,26.9,29.7,1250.0,1.64,1.8,-0.13857,0.00908,0.29487,-0.66619,26.2,0.021
31, 2012-01-03,1276.25, 2012-01-06,3.0,0.79382,0.01099,0.38043,-0.90381,22.6,25.6,1255.0,2.3,2.6,-0.18569,0.01116,0.35739,-0.81796,21.2,0.017
32, 2012-01-03,1276.25, 2012-01-06,3.0,0.76232,0.01359,0.41338,-0.86589,18.5,19.99,1260.0,3.1,3.51,-0.24065,0.01348,0.41581,-0.94244,16.2,0.013
33, 2012-01-03,1276.25, 2012-01-06,3.0,0.69093,0.01567,0.47029,-1.00561,14.79,16.3,1265.0,4.4,4.61,-0.30874,0.01561,0.47038,-1.06197,11.2,0.009
34, 2012-01-03,1276.25, 2012-01-06,3.0,0.60861,0.01702,0.51249,-1.11496,11.89,12.69,1270.0,5.99,6.2,-0.38912,0.01738,0.51211,-1.15163,6.2,0.005
35, 2012-01-03,1276.25, 2012-01-06,3.0,0.52152,0.01823,0.53199,-1.13511,8.9,9.6,1275.0,7.8,8.21,-0.47831,0.01873,0.53212,-1.16742,1.2,0.001
36, 2012-01-03,1276.25, 2012-01-06,3.0,0.42913,0.01836,0.52384,-1.09497,6.5,6.9,1280.0,10.19,10.9,-0.57307,0.01868,0.52402,-1.14002,3.8,0.003
37, 2012-01-03,1276.25, 2012-01-06,3.0,0.33482,0.01758,0.48699,-0.97513,4.4,4.71,1285.0,13.1,14.39,-0.66115,0.01722,0.48799,-1.07159,8.8,0.007
38, 2012-01-03,1276.25, 2012-01-06,3.0,0.25104,0.01555,0.42547,-0.82939,2.9,3.21,1290.0,15.3,18.01,-0.76458,0.0161,0.41019,-0.81404,13.8,0.011
39, 2012-01-03,1276.25, 2012-01-06,3.0,0.17963,0.01287,0.35054,-0.66119,1.85,2.1,1295.0,19.21,21.89,-0.84306,0.01294,0.32065,-0.61529,18.8,0.015
40, 2012-01-03,1276.25, 2012-01-06,3.0,0.11946,0.00998,0.26759,-0.47739,1.05,1.3,1300.0,23.5,26.2,-0.9036,0.00939,0.22785,-0.43145,23.8,0.019
41, 2012-01-03,1276.25, 2012-01-06,3.0,0.07555,0.00721,0.19188,-0.3228,0.6,0.76,1305.0,28.0,30.7,-0.95384,0.00567,0.12839,-0.24512,28.8,0.023
42, 2012-01-03,1276.25, 2012-01-06,3.0,0.04864,0.00495,0.1348,-0.21702,0.35,0.44,1310.0,32.8,35.51,-0.98043,0.0029,0.06323,-0.14637,33.8,0.026
43, 2012-01-03,1276.25, 2012-01-06,3.0,0.03325,0.00358,0.10059,-0.16209,0.19,0.35,1315.0,37.6,40.31,-1.0,0.0,-397.4996,0.0,38.8,0.03
44, 2012-01-03,1276.25, 2012-01-06,3.0,0.02454,0.00261,0.07743,-0.12515,0.14,0.25,1320.0,42.5,45.2,-1.0,0.0,0.0,-0.07068,43.8,0.034
45, 2012-01-03,1276.25, 2012-01-06,3.0,0.02006,0.00213,0.06646,-0.11283,0.15,0.19,1325.0,47.5,50.2,-0.9999,0.0,0.0,-0.07077,48.8,0.038
46, 2012-01-03,1276.25, 2012-01-06,3.0,0.01499,0.00153,0.05019,-0.0846,0.1,0.15,1330.0,52.51,55.2,-0.99941,0.0,0.0,-0.0712,53.8,0.042
47, 2012-01-03,1276.25, 2012-01-06,3.0,0.00898,0.00099,0.03377,-0.05439,0.05,0.1,1335.0,57.39,60.1,-1.0,0.0,-597.49959,0.0,58.8,0.046
48, 2012-01-03,1276.25, 2012-01-06,3.0,0.00857,0.00093,0.03142,-0.05487,0.06,0.1,1340.0,62.4,65.09,-1.0,0.0,-647.50031,0.0,63.8,0.05
49, 2012-01-03,1276.25, 2012-01-06,3.0,0.00796,0.00075,0.03062,-0.05476,0.06,0.09,1345.0,67.4,70.1,-1.0,0.0,-697.50002,0.0,68.8,0.054
50, 2012-01-03,1276.25, 2012-01-06,3.0,0.00557,0.00051,0.02164,-0.03779,0.0,0.09,1350.0,72.39,75.1,-1.0,0.0,-747.50008,0.0,73.8,0.058
51, 2012-01-03,1276.25, 2012-01-06,3.0,0.00219,0.0002,0.01041,-0.02014,0.0,0.05,1375.0,97.39,100.8,-0.9945,0.00046,0.02121,-0.12203,98.8,0.077
52, 2012-01-03,1276.25, 2012-01-06,3.0,0.00252,0.00017,0.00915,-0.02032,0.0,0.06,1400.0,122.4,125.0,-1.0,0.0,-1247.49991,0.0,123.8,0.097
53, 2012-01-03,1276.25, 2012-01-06,3.0,0.00222,0.00016,0.00778,-0.02101,0.0,0.05,1425.0,145.6,150.11,-1.0,0.0,-1497.50033,0.0,148.8,0.117
54, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,1123.7,1127.8,150.0,0.0,0.05,-0.00036,0.0,0.0013,-0.00872,1126.2,0.882
55, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,1073.7,1077.81,200.0,0.0,0.04,-0.00049,0.0,0.00113,-0.00917,1076.2,0.843
56, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,973.5,977.3,300.0,0.0,0.05,0.0,0.0,0.00211,-0.009,976.2,0.765
57, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,923.51,927.3,350.0,0.0,0.06,0.0,0.0,0.00204,-0.00884,926.2,0.726
58, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,873.5,877.3,400.0,0.0,0.06,-0.00026,0.0,0.00216,-0.00903,876.2,0.687
59, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,773.49,777.29,500.0,0.0,0.05,0.0,0.0,0.0023,-0.00893,776.2,0.608
60, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,723.8,726.79,550.0,0.0,0.05,-0.00029,0.0,0.00256,-0.00924,726.2,0.569
61, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,698.79,702.8,575.0,0.0,0.05,-0.00064,0.0,0.0032,-0.00884,701.2,0.549
62, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,673.79,677.81,600.0,0.0,0.05,-0.0007,0.0,0.00278,-0.00828,676.2,0.53
63, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,649.0,651.81,625.0,0.0,0.05,-0.00016,0.0,0.0036,-0.00821,651.2,0.51
64, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,624.0,627.8,650.0,0.0,0.05,-0.0006,0.0,0.00404,-0.00834,626.2,0.491
65, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,598.5,602.61,675.0,0.0,0.06,-0.00029,2e-05,0.00323,-0.00866,601.2,0.471
66, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,593.51,597.61,680.0,0.0,0.06,-0.00045,1e-05,0.00418,-0.00873,596.2,0.467
67, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,573.81,577.9,700.0,0.0,0.04,-4e-05,4e-05,0.00353,-0.00889,576.2,0.452
68, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,563.5,567.6,710.0,0.0,0.06,-0.00064,2e-05,0.00425,-0.00826,566.2,0.444
69, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,553.5,556.9,720.0,0.0,0.05,-0.00035,2e-05,0.00433,-0.00899,556.2,0.436
70, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,548.8,552.9,725.0,0.0,0.05,-0.00035,-3e-05,0.00419,-0.00857,551.2,0.432
71, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,543.8,547.9,730.0,0.0,0.04,-0.00086,-4e-05,0.00432,-0.00824,546.2,0.428
72, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,533.8,537.9,740.0,0.0,0.05,-0.00079,4e-05,0.00439,-0.00856,536.2,0.42
73, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,523.5,526.9,750.0,0.0,0.05,-0.00045,2e-05,0.00467,-0.00827,526.2,0.412
74, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,513.5,517.6,760.0,0.0,0.05,-0.00052,-1e-05,0.00484,-0.00814,516.2,0.405
75, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,503.81,507.89,770.0,0.0,0.05,-0.00072,-3e-05,0.00437,-0.00877,506.2,0.397
76, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,498.8,502.9,775.0,0.0,0.06,-0.00058,4e-05,0.00505,-0.00881,501.2,0.393
77, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,493.5,497.4,780.0,0.0,0.05,-0.00044,-2e-05,0.00509,-0.0082,496.2,0.389
78, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,488.5,491.9,785.0,0.0,0.05,-0.00083,6e-05,0.00444,-0.00848,491.2,0.385
79, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,483.5,486.9,790.0,0.0,0.06,-0.00038,0.0,0.00459,-0.00816,486.2,0.381
80, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,478.5,481.9,795.0,0.0,0.04,-0.00035,2e-05,0.00517,-0.00834,481.2,0.377
81, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,473.5,477.4,800.0,0.0,0.05,-0.00088,-2e-05,0.00523,-0.00797,476.2,0.373
82, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,468.51,471.9,805.0,0.0,0.06,-0.00045,-1e-05,0.00515,-0.00805,471.2,0.369
83, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,463.5,467.6,810.0,0.0,0.04,-0.00086,5e-05,0.00545,-0.00886,466.2,0.365
84, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,458.8,462.91,815.0,0.0,0.04,-0.00095,2e-05,0.00517,-0.00847,461.2,0.361
85, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,453.6,457.39,820.0,0.0,0.05,-0.00028,-4e-05,0.00534,-0.00855,456.2,0.357
86, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,448.59,452.6,825.0,0.0,0.05,-0.00093,0.0,0.00506,-0.00862,451.2,0.354
87, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,443.5,446.9,830.0,0.0,0.05,-0.00017,3e-05,0.00482,-0.00867,446.2,0.35
88, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,438.59,442.6,835.0,0.0,0.05,-0.00071,4e-05,0.00529,-0.00867,441.2,0.346
89, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,433.6,437.6,840.0,0.0,0.04,-5e-05,0.0,0.00488,-0.00805,436.2,0.342
90, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,428.6,432.59,845.0,0.0,0.06,-0.00036,4e-05,0.00557,-0.00818,431.2,0.338
91, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,423.59,427.6,850.0,0.0,0.05,-0.00015,-3e-05,0.00569,-0.00844,426.2,0.334
92, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,419.1,422.9,855.0,0.0,0.05,-0.00047,6e-05,0.00568,-0.00836,421.2,0.33
93, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,414.1,417.9,860.0,0.0,0.05,-0.00027,-1e-05,0.00577,-0.00821,416.2,0.326
94, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,408.8,412.9,865.0,0.0,0.05,-0.00098,1e-05,0.00589,-0.00798,411.2,0.322
95, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,403.81,407.8,870.0,0.0,0.04,-0.00019,-1e-05,0.00579,-0.00838,406.2,0.318
96, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,398.8,402.8,875.0,0.0,0.05,-0.00063,6e-05,0.0055,-0.00853,401.2,0.314
97, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,393.8,397.7,880.0,0.0,0.05,-0.00086,5e-05,0.00615,-0.00773,396.2,0.31
98, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,388.6,392.4,885.0,0.0,0.05,-0.00011,0.0,0.00577,-0.0076,391.2,0.307
99, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,383.8,387.8,890.0,0.0,0.05,-0.00085,-1e-05,0.00625,-0.00813,386.2,0.303
100, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,378.5,382.49,895.0,0.0,0.05,-0.00022,-1e-05,0.00637,-0.00858,381.2,0.299
101, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,373.79,377.89,900.0,0.0,0.06,-0.00057,-1e-05,0.00601,-0.00809,376.2,0.295
102, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,368.81,372.9,905.0,0.0,0.05,-0.00047,-1e-05,0.00637,-0.0076,371.2,0.291
103, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,363.59,367.4,910.0,0.0,0.05,-0.00039,-1e-05,0.00629,-0.00819,366.2,0.287
104, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,358.79,362.89,915.0,0.0,0.16,-0.00215,2e-05,0.01487,-0.02181,361.2,0.283
105, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,353.49,357.6,920.0,0.0,0.05,-0.00042,3e-05,0.00617,-0.0078,356.2,0.279
106, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,348.9,352.9,925.0,0.0,0.06,-0.00088,4e-05,0.00679,-0.00797,351.2,0.275
107, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,343.9,346.9,930.0,0.0,0.1,-0.00132,7e-05,0.01114,-0.01497,346.2,0.271
108, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,338.9,343.0,935.0,0.0,0.25,-0.00281,2e-05,0.02303,-0.03303,341.2,0.267
109, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,333.9,338.0,940.0,0.06,0.25,-0.00327,7e-05,0.02764,-0.03897,336.2,0.263
110, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,328.89,333.0,945.0,0.0,0.25,-0.0025,0.00011,0.02456,-0.03286,331.2,0.26
111, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,324.0,327.99,950.0,0.04,0.1,-0.0017,0.0,0.01628,-0.02169,326.2,0.256
112, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,318.9,323.0,955.0,0.0,0.25,-0.00315,9e-05,0.02457,-0.03323,321.2,0.252
113, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,314.1,317.0,960.0,0.0,0.1,-0.00182,7e-05,0.01236,-0.01499,316.2,0.248
114, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,308.6,312.69,965.0,0.0,0.25,-0.00292,8e-05,0.02584,-0.03295,311.2,0.244
115, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,303.6,307.7,970.0,0.04,0.15,-0.00216,2e-05,0.02245,-0.02733,306.2,0.24
116, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,299.0,303.0,975.0,0.05,0.1,-0.00164,6e-05,0.01753,-0.02057,301.2,0.236
117, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,293.6,297.7,980.0,0.0,0.16,-0.00224,5e-05,0.01791,-0.02103,296.2,0.232
118, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,288.59,292.81,985.0,0.09,0.16,-0.00304,0.0001,0.02685,-0.03269,291.2,0.228
119, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,283.6,287.81,990.0,0.0,0.16,-0.00177,8e-05,0.01895,-0.02078,286.2,0.224
120, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,279.11,282.8,995.0,0.11,0.15,-0.00306,9e-05,0.02816,-0.03287,281.2,0.22
121, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,274.1,278.1,1000.0,0.1,0.15,-0.00329,0.0001,0.02786,-0.03261,276.2,0.216
122, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,268.6,272.8,1005.0,0.05,0.15,-0.0031,3e-05,0.02478,-0.02656,271.2,0.213
123, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,263.9,267.6,1010.0,0.05,0.16,-0.00295,6e-05,0.02478,-0.02692,266.2,0.209
124, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,259.09,262.89,1015.0,0.15,0.2,-0.00439,0.00012,0.03835,-0.04327,261.2,0.205
125, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,253.61,257.9,1020.0,0.1,0.2,-0.00385,6e-05,0.03489,-0.03788,256.2,0.201
126, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,248.8,252.69,1025.0,0.09,0.19,-0.00455,0.0001,0.03519,-0.03731,251.2,0.197
127, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,244.2,248.2,1030.0,0.14,0.19,-0.00544,0.00017,0.03977,-0.04237,246.2,0.193
128, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,238.89,243.0,1035.0,0.05,0.35,-0.0057,0.00011,0.0451,-0.04803,241.2,0.189
129, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,233.5,237.91,1040.0,0.11,0.4,-0.00703,0.0002,0.05363,-0.05695,236.2,0.185
130, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,229.21,232.8,1045.0,0.05,0.3,-0.00575,0.00013,0.04216,-0.04206,231.2,0.181
131, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,223.7,228.1,1050.0,0.2,0.3,-0.00749,0.00018,0.0556,-0.05679,226.2,0.177
132, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,218.7,223.09,1055.0,0.2,0.36,-0.0079,0.00024,0.06039,-0.06186,221.2,0.173
133, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,213.59,218.0,1060.0,0.25,0.35,-0.00833,0.00022,0.06525,-0.06564,216.2,0.169
134, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,208.7,213.19,1065.0,0.06,0.55,-0.00867,0.0002,0.0667,-0.06533,211.2,0.166
135, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,204.0,208.4,1070.0,0.2,0.6,-0.01139,0.00031,0.08196,-0.08336,206.2,0.162
136, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,198.7,203.3,1075.0,0.35,0.64,-0.01408,0.00036,0.09707,-0.09985,201.2,0.158
137, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,194.01,198.49,1080.0,0.25,0.45,-0.01032,0.00031,0.07804,-0.07355,196.2,0.154
138, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,188.61,193.31,1085.0,0.25,0.75,-0.01474,0.00038,0.10052,-0.09876,191.2,0.15
139, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,183.79,188.1,1090.0,0.16,0.84,-0.01452,0.00043,0.10294,-0.09877,186.2,0.146
140, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,178.8,183.09,1095.0,0.16,0.9,-0.01612,0.0004,0.10845,-0.1018,181.2,0.142
141, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,173.8,178.2,1100.0,0.5,0.66,-0.01692,0.00049,0.11719,-0.10888,176.2,0.138
142, 2012-01-03,1276.25, 2012-01-19,16.0,1.0,0.0,0.0,0.0,168.9,173.2,1105.0,0.2,1.0,-0.01774,0.00055,0.12349,-0.1121,171.2,0.134
