, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
59, 2011-09-01, 2011-09-09,8.0,0.94907,0.00063,0.16998,-0.50251,177.89,181.21,1025.0,0.3,0.46,-0.01187,0.00035,0.05985,-0.13816,179.0,0.149
60, 2011-09-01, 2011-09-09,8.0,0.94651,0.00095,0.18494,-0.46598,153.2,156.5,1050.0,0.51,0.7,-0.02017,0.00058,0.09152,-0.2,154.0,0.128
61, 2011-09-01, 2011-09-09,8.0,0.93373,0.00135,0.22958,-0.50617,128.81,132.1,1075.0,0.95,1.25,-0.0357,0.00107,0.14825,-0.31853,129.0,0.107
62, 2011-09-01, 2011-09-09,8.0,0.90877,0.00214,0.30024,-0.60145,104.7,108.0,1100.0,1.85,2.3,-0.06482,0.00178,0.23964,-0.50094,104.0,0.086
63, 2011-09-01, 2011-09-09,8.0,0.90195,0.00229,0.31869,-0.62767,99.99,103.19,1105.0,2.05,2.66,-0.07332,0.00192,0.26191,-0.544,99.0,0.082
64, 2011-09-01, 2011-09-09,8.0,0.89496,0.0025,0.33567,-0.64597,95.2,98.41,1110.0,2.3,3.0,-0.0815,0.00215,0.28493,-0.58922,94.0,0.078
65, 2011-09-01, 2011-09-09,8.0,0.88498,0.0027,0.36002,-0.68985,90.6,93.8,1115.0,2.66,3.31,-0.09124,0.00242,0.30867,-0.63365,89.0,0.074
66, 2011-09-01, 2011-09-09,8.0,0.87441,0.00294,0.38345,-0.72353,85.91,89.2,1120.0,3.01,3.71,-0.10193,0.00264,0.33508,-0.68301,84.0,0.07
67, 2011-09-01, 2011-09-09,8.0,0.8644,0.00316,0.40486,-0.75415,81.4,84.4,1125.0,3.41,4.0,-0.11208,0.00287,0.35932,-0.72359,79.0,0.066
68, 2011-09-01, 2011-09-09,8.0,0.85102,0.00332,0.43209,-0.79871,76.79,80.0,1130.0,3.79,4.59,-0.12513,0.00311,0.38979,-0.77924,74.0,0.061
69, 2011-09-01, 2011-09-09,8.0,0.83892,0.0036,0.45753,-0.83127,72.3,75.4,1135.0,4.3,5.11,-0.13925,0.00344,0.41825,-0.83007,69.0,0.057
70, 2011-09-01, 2011-09-09,8.0,0.82224,0.00381,0.48685,-0.88145,67.91,71.1,1140.0,4.91,5.7,-0.15493,0.00375,0.44986,-0.88642,64.0,0.053
71, 2011-09-01, 2011-09-09,8.0,0.80682,0.00414,0.51351,-0.91804,63.5,66.7,1145.0,5.5,6.3,-0.17141,0.00401,0.47992,-0.93491,59.0,0.049
72, 2011-09-01, 2011-09-09,8.0,0.78993,0.00439,0.54089,-0.95335,59.2,62.3,1150.0,6.2,7.0,-0.18917,0.00438,0.51212,-0.98611,54.0,0.045
73, 2011-09-01, 2011-09-09,8.0,0.76994,0.00464,0.56864,-0.99333,55.0,58.11,1155.0,6.91,7.8,-0.20936,0.0047,0.54346,-1.03365,49.0,0.041
74, 2011-09-01, 2011-09-09,8.0,0.74967,0.00495,0.59667,-1.02553,50.9,53.81,1160.0,7.8,8.6,-0.23152,0.00509,0.57445,-1.08242,44.0,0.037
75, 2011-09-01, 2011-09-09,8.0,0.7266,0.00523,0.62466,-1.06749,46.9,49.9,1165.0,8.7,9.6,-0.25499,0.00548,0.60576,-1.12757,39.0,0.032
76, 2011-09-01, 2011-09-09,8.0,0.70276,0.00551,0.6507,-1.09858,43.0,45.9,1170.0,9.71,10.7,-0.28002,0.00591,0.6354,-1.16954,34.0,0.028
77, 2011-09-01, 2011-09-09,8.0,0.67799,0.00582,0.67479,-1.11954,39.2,41.9,1175.0,10.91,11.8,-0.30848,0.00632,0.66368,-1.20572,29.0,0.024
78, 2011-09-01, 2011-09-09,8.0,0.65024,0.00619,0.69682,-1.14173,35.49,38.19,1180.0,12.1,13.0,-0.33712,0.00663,0.68954,-1.23047,24.0,0.02
79, 2011-09-01, 2011-09-09,8.0,0.61946,0.00636,0.71701,-1.168,32.2,34.7,1185.0,13.6,14.49,-0.36983,0.00707,0.7127,-1.26071,19.0,0.016
80, 2011-09-01, 2011-09-09,8.0,0.5897,0.00678,0.73225,-1.15071,28.5,30.71,1190.0,15.01,16.01,-0.40391,0.00739,0.73112,-1.26894,14.0,0.012
81, 2011-09-01, 2011-09-09,8.0,0.55576,0.0069,0.74366,-1.16187,25.6,27.4,1195.0,16.81,17.9,-0.44139,0.00769,0.74455,-1.28287,9.0,0.007
82, 2011-09-01, 2011-09-09,8.0,0.52145,0.00711,0.75043,-1.15335,22.5,24.3,1200.0,18.71,19.8,-0.48016,0.00794,0.75191,-1.27725,4.0,0.003
83, 2011-09-01, 2011-09-09,8.0,0.48479,0.00728,0.75169,-1.13583,19.6,21.41,1205.0,20.8,21.79,-0.52037,0.00812,0.75168,-1.25865,1.0,0.001
84, 2011-09-01, 2011-09-09,8.0,0.44688,0.00739,0.74554,-1.10329,16.91,18.5,1210.0,23.4,23.9,-0.56358,0.00829,0.74259,-1.23359,6.0,0.005
85, 2011-09-01, 2011-09-09,8.0,0.40879,0.00734,0.7321,-1.06274,14.6,15.7,1215.0,25.4,26.4,-0.60923,0.00834,0.7232,-1.17501,11.0,0.009
86, 2011-09-01, 2011-09-09,8.0,0.36818,0.00735,0.71084,-1.00393,12.2,13.2,1220.0,27.9,29.2,-0.65517,0.00828,0.69317,-1.11268,16.0,0.013
87, 2011-09-01, 2011-09-09,8.0,0.32804,0.00725,0.68197,-0.93995,10.1,11.0,1225.0,30.81,32.1,-0.70182,0.00808,0.65158,-1.03834,21.0,0.017
88, 2011-09-01, 2011-09-09,8.0,0.28916,0.007,0.64506,-0.87148,8.21,9.2,1230.0,33.19,36.3,-0.74703,0.00772,0.60071,-0.96164,26.0,0.022
89, 2011-09-01, 2011-09-09,8.0,0.25033,0.00668,0.60058,-0.78913,6.5,7.49,1235.0,36.49,39.8,-0.7928,0.00712,0.53595,-0.86403,31.0,0.026
90, 2011-09-01, 2011-09-09,8.0,0.21291,0.00625,0.54932,-0.70332,5.1,6.01,1240.0,39.9,43.2,-0.84512,0.00642,0.44611,-0.73064,36.0,0.03
91, 2011-09-01, 2011-09-09,8.0,0.18057,0.00568,0.49751,-0.62785,4.11,4.8,1245.0,43.69,47.0,-0.89323,0.00535,0.3434,-0.59995,41.0,0.034
92, 2011-09-01, 2011-09-09,8.0,0.14826,0.00519,0.43888,-0.53774,3.0,3.8,1250.0,47.89,51.01,-0.93787,0.00388,0.22595,-0.47099,46.0,0.038
93, 2011-09-01, 2011-09-09,8.0,0.11927,0.00452,0.37666,-0.44772,2.15,2.91,1255.0,52.1,55.2,-1.0,0.0,-520.39972,0.0,51.0,0.042
94, 2011-09-01, 2011-09-09,8.0,0.09627,0.00393,0.3228,-0.37686,1.61,2.24,1260.0,56.41,59.51,-1.0,0.0,-570.40038,0.0,56.0,0.047
95, 2011-09-01, 2011-09-09,8.0,0.07274,0.00328,0.26266,-0.29523,1.15,1.55,1265.0,60.71,63.99,-0.99824,0.0,0.0,-0.29102,61.0,0.051
96, 2011-09-01, 2011-09-09,8.0,0.05765,0.00273,0.21982,-0.24412,0.8,1.25,1270.0,65.29,68.6,-0.99828,0.0,0.0,-0.29085,66.0,0.055
97, 2011-09-01, 2011-09-09,8.0,0.04679,0.00226,0.18521,-0.20428,0.59,1.0,1275.0,70.0,73.21,-0.99822,0.0,0.0,-0.29088,71.0,0.059
98, 2011-09-01, 2011-09-09,8.0,0.03404,0.00181,0.1434,-0.15461,0.34,0.75,1280.0,74.8,78.0,-0.99805,0.0,0.0,-0.29066,76.0,0.063
99, 2011-09-01, 2011-09-09,8.0,0.02491,0.00144,0.10999,-0.11405,0.15,0.6,1285.0,79.4,82.8,-0.99778,0.0,0.0,-0.29045,81.0,0.067
100, 2011-09-01, 2011-09-09,8.0,0.01851,0.00116,0.08725,-0.08945,0.15,0.4,1290.0,84.3,87.7,-1.0,0.0,-870.39979,0.0,86.0,0.071
101, 2011-09-01, 2011-09-09,8.0,0.01692,0.00094,0.07876,-0.08384,0.15,0.36,1295.0,89.2,92.6,-1.0,0.0,-920.40003,0.0,91.0,0.076
102, 2011-09-01, 2011-09-09,8.0,0.01203,0.00072,0.06043,-0.06283,0.15,0.2,1300.0,94.5,97.5,-1.0,0.0,-970.39996,0.0,96.0,0.08
103, 2011-09-01, 2011-09-09,8.0,0.00752,0.00048,0.04168,-0.04926,0.1,0.15,1325.0,119.1,122.39,-1.0,0.0,-1220.39969,0.0,121.0,0.101
104, 2011-09-01, 2011-09-09,8.0,0.00486,0.0003,0.02568,-0.03203,0.04,0.1,1350.0,144.1,147.29,-1.0,0.0,-1470.40044,0.0,146.0,0.121
105, 2011-09-01, 2011-09-09,8.0,0.00185,8e-05,0.01007,-0.01246,0.0,0.04,1375.0,169.1,172.29,-1.0,0.0,-1720.40015,0.0,171.0,0.142
106, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,1101.0,1104.9,100.0,0.0,0.05,0.0,0.0,0.00081,-0.01017,1104.0,0.917
107, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,1001.49,1005.4,200.0,0.0,0.04,-2e-05,0.0,0.00122,-0.00962,1004.0,0.834
108, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,976.5,980.4,225.0,0.0,0.06,-0.00027,0.0,0.00176,-0.00945,979.0,0.813
109, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,901.5,905.39,300.0,0.0,0.05,-0.00048,0.0,0.00182,-0.01024,904.0,0.751
110, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,851.5,855.4,350.0,0.0,0.05,-0.00012,0.0,0.00211,-0.01026,854.0,0.709
111, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,801.5,805.41,400.0,0.0,0.04,-0.00061,0.0,0.00225,-0.00941,804.0,0.668
112, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,701.3,705.2,500.0,0.0,0.05,-0.00065,0.0,0.00278,-0.00994,704.0,0.585
113, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,651.11,655.0,550.0,0.0,0.05,-0.00039,0.0,0.00292,-0.00993,654.0,0.543
114, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,601.31,605.19,600.0,0.0,0.05,-0.00057,-3e-05,0.003,-0.00917,604.0,0.502
115, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,576.1,580.01,625.0,0.0,0.05,-2e-05,3e-05,0.00294,-0.00947,579.0,0.481
116, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,551.3,555.2,650.0,0.0,0.05,-0.00068,0.0,0.00373,-0.00928,554.0,0.46
117, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,526.09,529.99,675.0,0.0,0.06,-0.0005,0.0,0.00381,-0.00984,529.0,0.439
118, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,501.31,505.2,700.0,0.0,0.04,-0.00046,-4e-05,0.00398,-0.00903,504.0,0.419
119, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,491.6,495.5,710.0,0.0,0.11,-0.00068,5e-05,0.00666,-0.01702,494.0,0.41
120, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,481.6,485.5,720.0,0.0,0.1,-0.0009,1e-05,0.00701,-0.01755,484.0,0.402
121, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,476.6,480.49,725.0,0.0,0.1,-0.00048,0.0,0.00769,-0.01737,479.0,0.398
122, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,471.6,475.49,730.0,0.0,0.11,-0.00125,4e-05,0.00705,-0.01709,474.0,0.394
123, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,461.6,465.5,740.0,0.0,0.09,-0.00097,6e-05,0.00757,-0.01712,464.0,0.385
124, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,451.59,455.49,750.0,0.05,0.1,-0.00142,-1e-05,0.01095,-0.02488,454.0,0.377
125, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,446.61,450.49,755.0,0.0,0.1,-0.00071,-1e-05,0.00747,-0.01777,449.0,0.373
126, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,441.6,445.51,760.0,0.06,0.1,-0.00098,-1e-05,0.01044,-0.02515,444.0,0.369
127, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,436.6,440.5,765.0,0.04,0.14,-0.002,-2e-05,0.014,-0.03157,439.0,0.365
128, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,431.6,435.49,770.0,0.04,0.16,-0.00221,-1e-05,0.01374,-0.03177,434.0,0.36
129, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,426.61,430.49,775.0,0.05,0.1,-0.00174,2e-05,0.01102,-0.02439,429.0,0.356
130, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,421.6,425.5,780.0,0.05,0.16,-0.0022,-2e-05,0.01403,-0.03122,424.0,0.352
131, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,416.6,420.5,785.0,0.05,0.15,-0.00162,0.0,0.01461,-0.03133,419.0,0.348
132, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,411.4,415.29,790.0,0.05,0.16,-0.00207,1e-05,0.01421,-0.03176,414.0,0.344
133, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,406.19,410.11,795.0,0.05,0.14,-0.00169,5e-05,0.01439,-0.0318,409.0,0.34
134, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,401.4,405.3,800.0,0.1,0.15,-0.00259,8e-05,0.01775,-0.03815,404.0,0.336
135, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,396.4,400.29,805.0,0.05,0.2,-0.00185,-1e-05,0.0176,-0.03858,399.0,0.331
136, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,391.39,395.3,810.0,0.06,0.2,-0.00231,5e-05,0.01754,-0.03766,394.0,0.327
137, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,386.2,390.11,815.0,0.05,0.2,-0.00254,3e-05,0.01852,-0.0379,389.0,0.323
138, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,381.4,385.3,820.0,0.06,0.2,-0.00235,9e-05,0.01836,-0.03848,384.0,0.319
139, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,376.2,380.1,825.0,0.15,0.2,-0.00308,2e-05,0.02374,-0.05052,379.0,0.315
140, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,371.21,375.1,830.0,0.05,0.24,-0.00312,3e-05,0.02137,-0.0442,374.0,0.311
141, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,366.69,370.6,835.0,0.05,0.24,-0.00261,3e-05,0.02182,-0.04435,369.0,0.306
142, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,361.71,365.61,840.0,0.2,0.25,-0.00429,0.00012,0.02955,-0.06312,364.0,0.302
143, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,356.7,360.59,845.0,0.05,0.3,-0.00329,6e-05,0.0252,-0.05045,359.0,0.298
144, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,351.7,355.61,850.0,0.25,0.29,-0.00506,0.00011,0.03491,-0.07411,354.0,0.294
145, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,346.5,350.4,855.0,0.05,0.29,-0.00313,8e-05,0.02584,-0.0507,349.0,0.29
146, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,341.29,345.19,860.0,0.14,0.35,-0.00484,0.00012,0.03373,-0.06832,344.0,0.286
147, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,336.8,340.7,865.0,0.15,0.36,-0.00509,0.00012,0.03451,-0.06766,339.0,0.282
148, 2011-09-01, 2011-09-15,14.0,1.0,0.0,0.0,0.0,331.3,335.21,870.0,0.15,0.35,-0.00458,0.00012,0.03523,-0.06748,334.0,0.277
