, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
83, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 223.900000, 227.210000,975.0, 0.160000, 0.510000, -0.008620, 0.000270, 0.064310, -0.067940,227.0,0.189
84, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 219.100000, 222.400000,980.0, 0.050000, 0.490000, -0.008030, 0.000190, 0.057810, -0.058610,222.0,0.185
85, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 214.000000, 217.300000,985.0, 0.040000, 0.540000, -0.008200, 0.000210, 0.062280, -0.062550,217.0,0.181
86, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 209.000000, 212.290000,990.0, 0.350000, 0.550000, -0.012000, 0.000310, 0.084410, -0.088330,212.0,0.176
87, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 204.000000, 207.290000,995.0, 0.450000, 0.550000, -0.013680, 0.000380, 0.091820, -0.095200,207.0,0.172
88, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 200.000000, 202.510000,1000.0, 0.440000, 0.590000, -0.014350, 0.000310, 0.096740, -0.098820,202.0,0.168
89, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 194.090000, 197.400000,1005.0, 0.150000, 0.710000, -0.012580, 0.000370, 0.085830, -0.082400,197.0,0.164
90, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 189.200000, 192.410000,1010.0, 0.190000, 0.740000, -0.013350, 0.000420, 0.093760, -0.090520,192.0,0.16
91, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 184.200000, 187.490000,1015.0, 0.190000, 0.750000, -0.014130, 0.000350, 0.096200, -0.089660,187.0,0.156
92, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 179.290000, 182.500000,1020.0, 0.610000, 0.740000, -0.019190, 0.000470, 0.122540, -0.119390,182.0,0.151
93, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 174.300000, 177.590000,1025.0, 0.710000, 0.760000, -0.020730, 0.000520, 0.131420, -0.125680,177.0,0.147
94, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 169.400000, 172.600000,1030.0, 0.400000, 1.000000, -0.020710, 0.000540, 0.130790, -0.121890,172.0,0.143
95, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 164.390000, 167.700000,1035.0, 0.450000, 1.150000, -0.022920, 0.000650, 0.145040, -0.134840,167.0,0.139
96, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 159.500000, 162.700000,1040.0, 0.500000, 1.150000, -0.023990, 0.000630, 0.151490, -0.137620,162.0,0.135
97, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 154.600000, 157.790000,1045.0, 0.550000, 1.150000, -0.024980, 0.000720, 0.158010, -0.139350,157.0,0.131
98, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 149.600000, 152.900000,1050.0, 1.000000, 1.100000, -0.030080, 0.000810, 0.183430, -0.163730,152.0,0.126
99, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 144.700000, 147.900000,1055.0, 0.950000, 1.540000, -0.035420, 0.000910, 0.207560, -0.186650,147.0,0.122
100, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 139.800000, 143.000000,1060.0, 1.000000, 1.600000, -0.037090, 0.001010, 0.217080, -0.191760,142.0,0.118
101, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 134.800000, 138.090000,1065.0, 1.060000, 1.700000, -0.040360, 0.001000, 0.228920, -0.198420,137.0,0.114
102, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 130.110000, 133.300000,1070.0, 0.900000, 1.800000, -0.040700, 0.001070, 0.232320, -0.194580,132.0,0.11
103, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 124.990000, 128.300000,1075.0, 1.290000, 1.900000, -0.047170, 0.001270, 0.261660, -0.219450,127.0,0.106
104, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 120.200000, 123.410000,1080.0, 1.140000, 2.050000, -0.048560, 0.001320, 0.267850, -0.218080,122.0,0.102
105, 2010-05-03,1202.03, 2010-05-20,17.0, 1.000000, 0.000000, 0.000000, 0.000000, 115.300000, 118.510000,1085.0, 1.260000, 2.000000, -0.050810, 0.001390, 0.277540, -0.218550,117.0,0.097
106, 2010-05-03,1202.03, 2010-05-20,17.0, 0.971520, 0.001260, 0.143840, -0.070080, 110.510000, 113.700000,1090.0, 1.690000, 1.900000, -0.055580, 0.001530, 0.300890, -0.233840,112.0,0.093
107, 2010-05-03,1202.03, 2010-05-20,17.0, 0.966930, 0.001440, 0.167440, -0.087200, 105.600000, 108.800000,1095.0, 1.550000, 2.450000, -0.062360, 0.001690, 0.326080, -0.250320,107.0,0.089
108, 2010-05-03,1202.03, 2010-05-20,17.0, 0.951380, 0.001810, 0.248420, -0.133700, 101.000000, 104.200000,1100.0, 2.000000, 2.300000, -0.067540, 0.001870, 0.347240, -0.261360,102.0,0.085
109, 2010-05-03,1202.03, 2010-05-20,17.0, 0.950050, 0.002010, 0.252840, -0.128000, 96.000000, 99.210000,1105.0, 1.990000, 2.800000, -0.074620, 0.002030, 0.376780, -0.280240,97.0,0.081
110, 2010-05-03,1202.03, 2010-05-20,17.0, 0.942060, 0.002330, 0.291250, -0.145770, 91.210000, 94.400000,1110.0, 2.000000, 3.400000, -0.084130, 0.002260, 0.410140, -0.302250,92.0,0.077
111, 2010-05-03,1202.03, 2010-05-20,17.0, 0.932110, 0.002540, 0.334080, -0.167120, 86.490000, 89.600000,1115.0, 2.100000, 3.600000, -0.089830, 0.002410, 0.432430, -0.310010,87.0,0.072
112, 2010-05-03,1202.03, 2010-05-20,17.0, 0.920160, 0.002870, 0.380720, -0.190810, 81.790000, 84.900000,1120.0, 2.350000, 3.800000, -0.097730, 0.002680, 0.460740, -0.322850,82.0,0.068
113, 2010-05-03,1202.03, 2010-05-20,17.0, 0.908740, 0.003160, 0.425090, -0.211440, 77.100000, 80.190000,1125.0, 3.090000, 4.090000, -0.111680, 0.002910, 0.508310, -0.356100,77.0,0.064
114, 2010-05-03,1202.03, 2010-05-20,17.0, 0.894740, 0.003470, 0.475340, -0.237340, 72.510000, 75.600000,1130.0, 3.010000, 4.200000, -0.116680, 0.003200, 0.524010, -0.349430,72.0,0.06
115, 2010-05-03,1202.03, 2010-05-20,17.0, 0.882390, 0.003830, 0.516390, -0.253050, 67.800000, 70.900000,1135.0, 3.300000, 4.800000, -0.131060, 0.003470, 0.566270, -0.372850,67.0,0.056
116, 2010-05-03,1202.03, 2010-05-20,17.0, 0.864630, 0.004170, 0.569930, -0.279600, 63.300000, 66.400000,1140.0, 3.800000, 4.700000, -0.140420, 0.003830, 0.595520, -0.378130,62.0,0.052
117, 2010-05-03,1202.03, 2010-05-20,17.0, 0.848020, 0.004580, 0.616780, -0.298040, 58.700000, 61.900000,1145.0, 4.200000, 5.700000, -0.159830, 0.004200, 0.648560, -0.410560,57.0,0.047
118, 2010-05-03,1202.03, 2010-05-20,17.0, 0.830390, 0.005020, 0.665610, -0.316760, 54.310000, 57.300000,1150.0, 5.100000, 5.900000, -0.177550, 0.004660, 0.693230, -0.431050,52.0,0.043
119, 2010-05-03,1202.03, 2010-05-20,17.0, 0.809660, 0.005380, 0.716460, -0.336270, 49.800000, 53.000000,1155.0, 5.700000, 6.910000, -0.199050, 0.005070, 0.745100, -0.459450,47.0,0.039
120, 2010-05-03,1202.03, 2010-05-20,17.0, 0.785420, 0.005810, 0.770090, -0.358850, 45.700000, 48.600000,1160.0, 6.090000, 7.500000, -0.218240, 0.005580, 0.785700, -0.468900,42.0,0.035
121, 2010-05-03,1202.03, 2010-05-20,17.0, 0.762580, 0.006350, 0.817480, -0.371790, 41.300000, 44.300000,1165.0, 6.800000, 8.300000, -0.241860, 0.006050, 0.832440, -0.486220,37.0,0.031
