, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
10, 2011-06-01,1314.66, 2011-06-03,2.0,0.96098,0.00188,0.09078,-0.1402,57.8,61.81,1255.0,0.45,0.65,-0.03942,0.00242,0.10064,-0.39413,59.7,0.045
11, 2011-06-01,1314.66, 2011-06-03,2.0,0.96168,0.00233,0.09033,-0.13988,52.7,56.9,1260.0,0.55,0.74,-0.04645,0.00294,0.11644,-0.45032,54.7,0.042
12, 2011-06-01,1314.66, 2011-06-03,2.0,0.94909,0.00343,0.11937,-0.34024,48.0,52.0,1265.0,0.7,0.9,-0.05756,0.00365,0.13807,-0.53114,49.7,0.038
13, 2011-06-01,1314.66, 2011-06-03,2.0,0.9378,0.00435,0.14199,-0.43846,43.2,47.1,1270.0,0.75,0.95,-0.06442,0.00431,0.15086,-0.55097,44.7,0.034
14, 2011-06-01,1314.66, 2011-06-03,2.0,0.92135,0.00548,0.17114,-0.51745,38.4,42.3,1275.0,1.05,1.25,-0.08564,0.00539,0.18578,-0.69424,39.7,0.03
15, 2011-06-01,1314.66, 2011-06-03,2.0,0.90331,0.00687,0.20118,-0.59081,33.6,37.5,1280.0,1.35,1.5,-0.10628,0.00661,0.21763,-0.80655,34.7,0.026
16, 2011-06-01,1314.66, 2011-06-03,2.0,0.87532,0.00849,0.24329,-0.71983,28.91,32.91,1285.0,1.75,1.91,-0.13449,0.00812,0.25801,-0.9503,29.7,0.023
17, 2011-06-01,1314.66, 2011-06-03,2.0,0.84016,0.01033,0.28824,-0.85868,24.4,28.3,1290.0,2.15,2.29,-0.16513,0.00992,0.29666,-1.06345,24.7,0.019
18, 2011-06-01,1314.66, 2011-06-03,2.0,0.7932,0.01242,0.33862,-1.02031,20.0,24.0,1295.0,2.8,3.1,-0.2126,0.01203,0.34566,-1.24331,19.7,0.015
19, 2011-06-01,1314.66, 2011-06-03,2.0,0.72887,0.0144,0.39342,-1.23675,16.4,19.8,1300.0,3.7,4.0,-0.26929,0.01427,0.39391,-1.40155,14.7,0.011
20, 2011-06-01,1314.66, 2011-06-03,2.0,0.65852,0.01642,0.4363,-1.36291,12.6,16.0,1305.0,4.8,5.11,-0.33805,0.01667,0.43565,-1.51334,9.7,0.007
21, 2011-06-01,1314.66, 2011-06-03,2.0,0.57272,0.01708,0.46719,-1.53779,10.6,12.2,1310.0,6.2,6.69,-0.42134,0.01884,0.46582,-1.58119,4.7,0.004
22, 2011-06-01,1314.66, 2011-06-03,2.0,0.48511,0.01871,0.4748,-1.45669,7.8,8.3,1315.0,8.19,8.79,-0.51843,0.02003,0.47408,-1.58231,0.3,0.0
23, 2011-06-01,1314.66, 2011-06-03,2.0,0.38626,0.01889,0.456,-1.3266,5.3,5.6,1320.0,10.7,11.29,-0.62185,0.02,0.45296,-1.4644,5.3,0.004
24, 2011-06-01,1314.66, 2011-06-03,2.0,0.29036,0.01752,0.40858,-1.13277,3.4,3.7,1325.0,13.7,14.5,-0.72519,0.01834,0.39631,-1.24947,10.3,0.008
25, 2011-06-01,1314.66, 2011-06-03,2.0,0.20495,0.01478,0.33894,-0.89037,2.05,2.35,1330.0,17.31,18.09,-0.82175,0.0152,0.31002,-0.95389,15.3,0.012
26, 2011-06-01,1314.66, 2011-06-03,2.0,0.13486,0.01149,0.25977,-0.63412,1.15,1.41,1335.0,20.31,23.79,-0.88334,0.01121,0.23297,-0.75931,20.3,0.015
27, 2011-06-01,1314.66, 2011-06-03,2.0,0.08079,0.00814,0.18075,-0.39992,0.61,0.75,1340.0,24.59,28.3,-0.94369,0.00702,0.13385,-0.49139,25.3,0.019
28, 2011-06-01,1314.66, 2011-06-03,2.0,0.05097,0.00558,0.12629,-0.2661,0.35,0.45,1345.0,29.2,33.11,-0.98289,0.00282,0.04873,-0.3084,30.3,0.023
29, 2011-06-01,1314.66, 2011-06-03,2.0,0.0329,0.0038,0.08852,-0.18127,0.2,0.3,1350.0,33.9,38.01,-0.99934,0.0,0.0,-0.24217,35.3,0.027
30, 2011-06-01,1314.66, 2011-06-03,2.0,0.02273,0.00273,0.06663,-0.1334,0.15,0.19,1355.0,38.8,43.0,-0.99992,0.0,0.0,-0.24238,40.3,0.031
31, 2011-06-01,1314.66, 2011-06-03,2.0,0.01103,0.00148,0.03525,-0.06183,0.06,0.11,1360.0,43.7,47.9,-1.0,0.0,-463.40041,0.0,45.3,0.034
32, 2011-06-01,1314.66, 2011-06-03,2.0,0.01033,0.00131,0.0335,-0.06283,0.06,0.1,1365.0,48.3,53.0,-1.0,0.0,-513.39957,0.0,50.3,0.038
33, 2011-06-01,1314.66, 2011-06-03,2.0,0.00983,0.00109,0.03074,-0.06281,0.05,0.1,1370.0,53.3,56.6,-1.0,0.0,0.0,0.0,55.3,0.042
34, 2011-06-01,1314.66, 2011-06-03,2.0,0.00611,0.00072,0.02181,-0.04329,0.0,0.1,1375.0,58.3,62.0,-1.0,0.0,0.0,0.0,60.3,0.046
35, 2011-06-01,1314.66, 2011-06-03,2.0,0.00303,0.00039,0.01216,-0.02254,0.0,0.04,1380.0,63.3,67.0,-1.0,0.0,0.0,0.0,65.3,0.05
36, 2011-06-01,1314.66, 2011-06-03,2.0,0.00378,0.00041,0.01214,-0.0226,0.0,0.06,1385.0,68.31,72.99,-1.0,0.0,-713.40042,0.0,70.3,0.053
37, 2011-06-01,1314.66, 2011-06-03,2.0,0.00237,0.00029,0.01038,-0.02322,0.0,0.05,1400.0,83.3,87.51,-0.99912,0.0,0.0,-0.24248,85.3,0.065
38, 2011-06-01,1314.66, 2011-06-03,2.0,0.00197,0.00016,0.00841,-0.02351,0.0,0.05,1425.0,108.01,112.9,-0.99956,0.0,0.0,-0.24232,110.3,0.084
39, 2011-06-01,1314.66, 2011-06-03,2.0,0.00173,0.00018,0.00777,-0.02242,0.0,0.06,1450.0,133.0,137.8,-0.99906,0.0,0.0,-0.24222,135.3,0.103
40, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,1211.8,1214.39,100.0,0.0,0.06,-0.00017,0.0,0.00057,-0.00913,1214.7,0.924
41, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,1111.81,1114.4,200.0,0.0,0.04,-0.00056,0.0,0.00165,-0.00978,1114.7,0.848
42, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,1086.8,1089.4,225.0,0.0,0.05,-0.0002,0.0,0.00184,-0.00905,1089.7,0.829
43, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,1061.9,1064.4,250.0,0.0,0.05,-0.0006,0.0,0.00167,-0.00913,1064.7,0.81
44, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,1036.9,1039.4,275.0,0.0,0.05,0.0,0.0,0.00124,-0.00988,1039.7,0.791
45, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,1011.9,1014.41,300.0,0.0,0.05,0.0,0.0,0.00144,-0.00978,1014.7,0.772
46, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,986.89,989.4,325.0,0.0,0.05,-0.00065,0.0,0.00186,-0.00914,989.7,0.753
47, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,961.91,964.39,350.0,0.0,0.05,-0.00034,0.0,0.00223,-0.0091,964.7,0.734
48, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,936.9,939.4,375.0,0.0,0.04,-0.00026,0.0,0.0017,-0.00932,939.7,0.715
49, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,911.91,914.4,400.0,0.0,0.06,-0.00044,0.0,0.00238,-0.00967,914.7,0.696
50, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,886.9,889.4,425.0,0.0,0.05,0.0,0.0,0.00236,-0.00962,889.7,0.677
51, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,861.9,864.5,450.0,0.0,0.06,0.0,0.0,0.00253,-0.00925,864.7,0.658
52, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,836.9,839.49,475.0,0.0,0.05,0.0,0.0,0.00252,-0.00964,839.7,0.639
53, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,811.9,814.5,500.0,0.0,0.05,-0.00061,0.0,0.00206,-0.00949,814.7,0.62
54, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,786.9,789.5,525.0,0.0,0.05,-0.00047,0.0,0.00267,-0.00962,789.7,0.601
55, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,761.9,764.51,550.0,0.0,0.05,0.0,0.0,0.00233,-0.00883,764.7,0.582
56, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,711.91,714.5,600.0,0.0,0.05,-0.0005,0.0,0.00333,-0.00917,714.7,0.544
57, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,686.9,689.5,625.0,0.0,0.05,0.0,0.0,0.00308,-0.00955,689.7,0.525
58, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,661.9,664.5,650.0,0.0,0.05,-0.00059,0.0,0.00298,-0.00955,664.7,0.506
59, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,637.0,639.5,675.0,0.0,0.05,-0.00061,0.0,0.00398,-0.00895,639.7,0.487
60, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,612.01,614.5,700.0,0.0,0.05,0.0,3e-05,0.00385,-0.00941,614.7,0.468
61, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,586.99,589.5,725.0,0.0,0.06,-0.00018,0.0,0.00346,-0.00885,589.7,0.449
62, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,562.01,564.49,750.0,0.0,0.04,0.0,4e-05,0.00358,-0.00853,564.7,0.43
63, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,537.0,539.49,775.0,0.0,0.06,-7e-05,-2e-05,0.00383,-0.00898,539.7,0.41
64, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,512.0,514.5,800.0,0.0,0.05,-0.0007,0.0,0.00445,-0.00935,514.7,0.391
65, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,487.0,489.5,825.0,0.0,0.05,-0.00061,4e-05,0.00461,-0.00862,489.7,0.372
66, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,461.99,464.6,850.0,0.0,0.05,-0.00075,-1e-05,0.00525,-0.00943,464.7,0.353
67, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,451.99,454.61,860.0,0.0,0.05,-0.00034,-1e-05,0.00491,-0.00901,454.7,0.346
68, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,442.0,444.59,870.0,0.0,0.05,-0.00098,-2e-05,0.00543,-0.00855,444.7,0.338
69, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,436.99,439.6,875.0,0.0,0.05,-0.00054,0.0,0.00509,-0.00835,439.7,0.334
70, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,432.01,434.6,880.0,0.0,0.06,-0.00038,2e-05,0.00586,-0.00862,434.7,0.331
71, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,422.0,424.61,890.0,0.0,0.05,-0.00026,3e-05,0.00564,-0.00837,424.7,0.323
72, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,412.01,414.6,900.0,0.0,0.05,-0.00019,0.0,0.00583,-0.00905,414.7,0.315
73, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,407.01,409.6,905.0,0.0,0.05,-0.00104,5e-05,0.00572,-0.00848,409.7,0.312
74, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,401.99,404.6,910.0,0.0,0.05,-0.00078,6e-05,0.00574,-0.00857,404.7,0.308
75, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,397.0,399.6,915.0,0.0,0.05,-0.0011,-3e-05,0.00616,-0.00904,399.7,0.304
76, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,392.01,394.61,920.0,0.0,0.04,-0.00106,-1e-05,0.00624,-0.00897,394.7,0.3
77, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,387.0,389.59,925.0,0.0,0.06,-0.00054,6e-05,0.00605,-0.00855,389.7,0.296
78, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,382.0,384.61,930.0,0.0,0.04,-0.00056,5e-05,0.00585,-0.00884,384.7,0.293
79, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,377.1,379.61,935.0,0.0,0.05,-0.00099,5e-05,0.00605,-0.00827,379.7,0.289
80, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,372.11,374.6,940.0,0.0,0.05,-0.0011,6e-05,0.00639,-0.00889,374.7,0.285
81, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,367.11,369.6,945.0,0.0,0.1,-0.00069,3e-05,0.01075,-0.01571,369.7,0.281
82, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,362.09,364.6,950.0,0.0,0.06,-0.00081,-1e-05,0.00671,-0.00907,364.7,0.277
83, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,357.09,359.61,955.0,0.0,0.1,-0.00122,3e-05,0.01119,-0.01628,359.7,0.274
84, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,352.09,354.59,960.0,0.0,0.11,-0.0009,1e-05,0.01121,-0.01576,354.7,0.27
85, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,347.11,349.6,965.0,0.0,0.11,-0.00164,1e-05,0.01132,-0.01558,349.7,0.266
86, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,342.1,344.6,970.0,0.0,0.11,-0.00162,2e-05,0.01187,-0.01626,344.7,0.262
87, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,337.09,339.6,975.0,0.0,0.1,-0.00161,5e-05,0.01172,-0.01617,339.7,0.258
88, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,332.11,334.59,980.0,0.05,0.1,-0.00199,6e-05,0.01661,-0.02221,334.7,0.255
89, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,327.1,329.69,985.0,0.0,0.1,-0.00088,0.0,0.01236,-0.01553,329.7,0.251
90, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,322.11,324.7,990.0,0.0,0.1,-0.00091,7e-05,0.0124,-0.01607,324.7,0.247
91, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,317.1,319.7,995.0,0.0,0.1,-0.00099,2e-05,0.01221,-0.01583,319.7,0.243
92, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,312.11,314.71,1000.0,0.1,0.15,-0.0026,4e-05,0.02488,-0.03514,314.7,0.239
93, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,307.09,309.7,1005.0,0.05,0.14,-0.00253,4e-05,0.02137,-0.02823,309.7,0.236
94, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,302.1,304.7,1010.0,0.04,0.15,-0.00237,4e-05,0.02252,-0.02917,304.7,0.232
95, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,297.09,299.7,1015.0,0.05,0.16,-0.00298,9e-05,0.02291,-0.02851,299.7,0.228
96, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,292.2,294.7,1020.0,0.11,0.2,-0.00421,7e-05,0.0312,-0.04086,294.7,0.224
97, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,287.2,289.7,1025.0,0.09,0.2,-0.00364,0.00014,0.03079,-0.03997,289.7,0.22
98, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,282.2,284.71,1030.0,0.05,0.2,-0.0036,6e-05,0.02797,-0.03466,284.7,0.217
99, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,277.2,279.7,1035.0,0.04,0.2,-0.00364,0.00014,0.02789,-0.034,279.7,0.213
100, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,272.2,274.8,1040.0,0.05,0.2,-0.0034,5e-05,0.02821,-0.03469,274.7,0.209
101, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,267.2,269.79,1045.0,0.04,0.2,-0.0039,0.00012,0.02912,-0.0341,269.7,0.205
102, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,262.2,264.8,1050.0,0.14,0.26,-0.00567,0.00014,0.04139,-0.05085,264.7,0.201
103, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,257.2,259.79,1055.0,0.05,0.25,-0.00429,0.00011,0.03415,-0.03959,259.7,0.198
104, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,252.19,254.8,1060.0,0.05,0.25,-0.00456,0.00012,0.03441,-0.04012,254.7,0.194
105, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,247.3,249.8,1065.0,0.1,0.25,-0.00482,0.00016,0.03921,-0.04553,249.7,0.19
106, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,242.3,244.8,1070.0,0.11,0.25,-0.00543,0.0001,0.04067,-0.04484,244.7,0.186
107, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,237.29,239.9,1075.0,0.2,0.3,-0.00662,0.0002,0.0528,-0.0608,239.7,0.182
108, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,232.31,234.91,1080.0,0.1,0.31,-0.00579,0.0002,0.04637,-0.05067,234.7,0.178
109, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,227.3,229.9,1085.0,0.25,0.3,-0.00722,0.00015,0.05816,-0.06542,229.7,0.175
110, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,222.41,224.9,1090.0,0.1,1.55,-0.01792,0.00036,0.12401,-0.1617,224.7,0.171
111, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,217.41,219.9,1095.0,0.3,1.61,-0.02086,0.00046,0.13771,-0.18073,219.7,0.167
112, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,212.4,215.0,1100.0,0.3,0.5,-0.01099,0.00031,0.08028,-0.08897,214.7,0.163
113, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,207.41,209.99,1105.0,0.1,0.55,-0.00975,0.00027,0.07014,-0.07388,209.7,0.159
114, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,202.5,204.99,1110.0,0.1,0.54,-0.0095,0.00024,0.07154,-0.07353,204.7,0.156
115, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,197.5,200.1,1115.0,0.15,0.94,-0.01508,0.00042,0.10454,-0.11418,199.7,0.152
116, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,192.51,195.1,1120.0,0.16,1.69,-0.02293,0.00045,0.14807,-0.17288,194.7,0.148
117, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,187.6,190.09,1125.0,0.4,0.59,-0.01467,0.00043,0.10199,-0.10468,189.7,0.144
118, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,182.59,185.19,1130.0,0.2,1.05,-0.01753,0.00049,0.1203,-0.12492,184.7,0.14
119, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,177.6,180.2,1135.0,0.09,0.7,-0.0128,0.00036,0.09144,-0.08642,179.7,0.137
120, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,172.7,175.29,1140.0,0.1,0.7,-0.01336,0.00039,0.09355,-0.08568,174.7,0.133
121, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,167.7,170.31,1145.0,0.09,0.71,-0.01313,0.00039,0.09497,-0.08499,169.7,0.129
122, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,162.81,165.4,1150.0,0.35,1.0,-0.02074,0.00059,0.13683,-0.12999,164.7,0.125
123, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,157.8,160.4,1155.0,0.15,2.0,-0.02952,0.00072,0.18604,-0.18796,159.7,0.121
124, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,152.9,155.5,1160.0,0.45,1.3,-0.02623,0.00075,0.16778,-0.15806,154.7,0.118
125, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,148.0,150.61,1165.0,0.49,1.35,-0.02828,0.0008,0.17702,-0.16439,149.7,0.114
126, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,143.0,145.61,1170.0,0.55,1.39,-0.03022,0.00083,0.18769,-0.17041,144.7,0.11
127, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,138.1,140.69,1175.0,0.65,1.5,-0.03308,0.00093,0.20355,-0.18242,139.7,0.106
128, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,133.2,135.8,1180.0,0.75,1.6,-0.03619,0.00104,0.2189,-0.19404,134.7,0.102
129, 2011-06-01,1314.66, 2011-06-16,15.0,1.0,0.0,0.0,0.0,128.29,130.91,1185.0,0.85,1.7,-0.03926,0.00112,0.23548,-0.20567,129.7,0.099
130, 2011-06-01,1314.66, 2011-06-16,15.0,0.9622,0.00063,0.19045,-0.04008,123.4,126.01,1190.0,0.95,1.8,-0.04307,0.00115,0.25114,-0.2166,124.7,0.095
131, 2011-06-01,1314.66, 2011-06-16,15.0,0.96039,0.00073,0.20136,-0.13837,118.5,121.11,1195.0,1.05,1.91,-0.04692,0.00125,0.26764,-0.22645,119.7,0.091
132, 2011-06-01,1314.66, 2011-06-16,15.0,0.95755,0.00102,0.21986,-0.1477,113.6,116.3,1200.0,1.4,1.6,-0.04839,0.00143,0.27721,-0.22714,114.7,0.087
133, 2011-06-01,1314.66, 2011-06-16,15.0,0.95449,0.00122,0.24005,-0.1566,108.8,111.4,1205.0,1.29,2.15,-0.05519,0.00157,0.30675,-0.24988,109.7,0.083
134, 2011-06-01,1314.66, 2011-06-16,15.0,0.94966,0.0014,0.26277,-0.16648,103.89,106.6,1210.0,1.45,2.0,-0.05667,0.00165,0.3154,-0.24779,104.7,0.08
135, 2011-06-01,1314.66, 2011-06-16,15.0,0.94508,0.00158,0.28516,-0.1755,99.1,101.69,1215.0,1.61,2.5,-0.06645,0.00184,0.35416,-0.27909,99.7,0.076
136, 2011-06-01,1314.66, 2011-06-16,15.0,0.93909,0.00186,0.31555,-0.19114,94.3,96.9,1220.0,1.79,2.4,-0.07023,0.00196,0.36902,-0.28078,94.7,0.072
137, 2011-06-01,1314.66, 2011-06-16,15.0,0.93258,0.0022,0.34729,-0.20632,89.5,92.11,1225.0,2.2,2.45,-0.07722,0.00223,0.39908,-0.29836,89.7,0.068
138, 2011-06-01,1314.66, 2011-06-16,15.0,0.92205,0.00249,0.38872,-0.22996,84.81,87.39,1230.0,2.3,3.19,-0.08937,0.00249,0.44453,-0.33242,84.7,0.064
139, 2011-06-01,1314.66, 2011-06-16,15.0,0.91355,0.00278,0.42449,-0.24782,80.0,82.7,1235.0,2.55,3.5,-0.09847,0.00269,0.47784,-0.35103,79.7,0.061
140, 2011-06-01,1314.66, 2011-06-16,15.0,0.90228,0.00308,0.46546,-0.26752,75.3,78.0,1240.0,2.85,3.8,-0.10898,0.00297,0.51269,-0.36986,74.7,0.057
141, 2011-06-01,1314.66, 2011-06-16,15.0,0.88996,0.00341,0.509,-0.28982,70.7,73.29,1245.0,3.2,4.0,-0.11884,0.00332,0.54635,-0.38463,69.7,0.053
142, 2011-06-01,1314.66, 2011-06-16,15.0,0.87643,0.00375,0.55582,-0.31252,66.1,68.7,1250.0,3.6,4.5,-0.13305,0.00361,0.59041,-0.40969,64.7,0.049
