, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
19, 2011-09-01, 2011-09-02,1.0,0.05952,0.05428,0.01088,-0.045,0.05,0.07,124.0,3.12,3.21,-0.99725,0.0,0.0,-0.18516,3.1,0.026
20, 2011-09-01, 2011-09-02,1.0,0.02926,0.02864,0.00637,-0.02328,0.02,0.03,125.0,4.1,4.24,-0.99671,0.0,0.0,-0.18491,4.1,0.034
21, 2011-09-01, 2011-09-02,1.0,0.01631,0.01644,0.00365,-0.0139,0.01,0.02,126.0,4.98,5.3,-0.99695,0.0,0.0,-0.18532,5.1,0.042
22, 2011-09-01, 2011-09-02,1.0,0.00578,0.00696,0.00201,-0.00465,0.0,0.01,127.0,5.92,6.3,-0.99743,0.0,0.0,-0.18523,6.1,0.05
23, 2011-09-01, 2011-09-09,8.0,0.85229,0.00021,0.01871,-2.14881,0.0,9999.0,110.0,0.05,0.19,-0.0434,0.01391,0.01699,-0.033,10.9,0.09
24, 2011-09-01, 2011-09-09,8.0,0.91679,0.02276,0.02788,-0.04876,10.0,10.16,111.0,0.21,0.24,-0.07185,0.01959,0.02574,-0.05408,9.9,0.082
25, 2011-09-01, 2011-09-09,8.0,0.88485,0.02723,0.03562,-0.06778,9.07,9.35,112.0,0.29,0.29,-0.09063,0.0238,0.03089,-0.06332,8.9,0.074
26, 2011-09-01, 2011-09-09,8.0,0.87351,0.03167,0.0391,-0.06691,8.15,8.31,113.0,0.37,0.38,-0.11236,0.02871,0.03615,-0.07252,7.9,0.065
27, 2011-09-01, 2011-09-09,8.0,0.84482,0.03664,0.04476,-0.0765,7.25,7.42,114.0,0.45,0.48,-0.14061,0.03434,0.04178,-0.08355,6.9,0.057
28, 2011-09-01, 2011-09-09,8.0,0.80739,0.04153,0.0513,-0.09025,6.38,6.62,115.0,0.58,0.6,-0.17151,0.0406,0.04869,-0.09356,5.9,0.049
29, 2011-09-01, 2011-09-09,8.0,0.77497,0.04788,0.05626,-0.09431,5.53,5.67,116.0,0.72,0.76,-0.21019,0.0476,0.0548,-0.10431,4.9,0.041
30, 2011-09-01, 2011-09-09,8.0,0.72604,0.05295,0.06311,-0.10569,4.7,4.95,117.0,0.91,0.95,-0.25643,0.05493,0.06149,-0.11386,3.9,0.032
31, 2011-09-01, 2011-09-09,8.0,0.67712,0.05916,0.06754,-0.11025,3.94,4.14,118.0,1.13,1.16,-0.30919,0.06274,0.06727,-0.12189,2.9,0.024
32, 2011-09-01, 2011-09-09,8.0,0.62071,0.06555,0.07222,-0.11173,3.22,3.33,119.0,1.4,1.44,-0.37145,0.0702,0.07149,-0.12694,1.9,0.016
33, 2011-09-01, 2011-09-09,8.0,0.55531,0.06976,0.07512,-0.11457,2.6,2.65,120.0,1.73,1.77,-0.44285,0.07681,0.07493,-0.12937,0.9,0.007
34, 2011-09-01, 2011-09-09,8.0,0.48319,0.07283,0.07536,-0.1121,2.02,2.05,121.0,2.12,2.18,-0.52187,0.08135,0.07563,-0.1274,0.1,0.001
35, 2011-09-01, 2011-09-09,8.0,0.40579,0.07446,0.07391,-0.10458,1.47,1.51,122.0,2.59,2.66,-0.60887,0.08287,0.07214,-0.12076,1.1,0.009
36, 2011-09-01, 2011-09-09,8.0,0.32816,0.07196,0.06807,-0.09415,1.04,1.08,123.0,3.13,3.27,-0.69809,0.07949,0.06593,-0.10798,2.1,0.017
37, 2011-09-01, 2011-09-09,8.0,0.25064,0.06624,0.06064,-0.07891,0.68,0.72,124.0,3.81,3.91,-0.78789,0.07062,0.05439,-0.09191,3.1,0.026
38, 2011-09-01, 2011-09-09,8.0,0.178,0.05693,0.04997,-0.06126,0.41,0.44,125.0,4.5,4.67,-0.88226,0.05454,0.0366,-0.06609,4.1,0.034
39, 2011-09-01, 2011-09-09,8.0,0.11896,0.04519,0.03798,-0.04442,0.25,0.26,126.0,5.33,5.49,-0.97783,0.01876,0.00939,-0.03754,5.1,0.042
40, 2011-09-01, 2011-09-09,8.0,0.07404,0.033,0.0272,-0.03027,0.12,0.14,127.0,6.14,6.36,-1.0,0.0,-70.99977,0.0,6.1,0.05
41, 2011-09-01, 2011-09-09,8.0,0.04384,0.02241,0.01774,-0.01943,0.06,0.08,128.0,7.12,7.3,-0.99796,0.0,0.0,-0.03204,7.1,0.059
42, 2011-09-01, 2011-09-09,8.0,0.02332,0.01358,0.01056,-0.01084,0.03,0.04,129.0,7.97,8.42,-1.0,0.0,-91.00005,0.0,8.1,0.067
43, 2011-09-01, 2011-09-09,8.0,0.01093,0.00759,0.00569,-0.00602,0.0,0.02,130.0,9.0,9.4,-1.0,0.0,-100.99976,0.0,9.1,0.075
44, 2011-09-01, 2011-09-09,8.0,0.01284,0.00757,0.00614,-0.00676,0.01,0.03,131.0,9.94,10.37,-0.99725,0.0,0.0,-0.0321,10.1,0.084
45, 2011-09-01, 2011-09-16,15.0,0.88792,0.00034,0.02819,-0.07014,60.75,61.19,60.0,0.0,0.01,-0.00108,3e-05,0.00023,-0.00197,60.9,0.504
46, 2011-09-01, 2011-09-16,15.0,0.88964,0.00033,0.02812,-0.06977,59.75,60.18,61.0,0.0,0.01,-0.00078,5e-05,0.00089,-0.00186,59.9,0.495
47, 2011-09-01, 2011-09-16,15.0,0.89126,0.00042,0.02872,-0.06966,58.76,59.19,62.0,0.0,0.01,-0.00114,0.00011,0.00103,-0.00196,58.9,0.487
48, 2011-09-01, 2011-09-16,15.0,0.89294,0.0004,0.02876,-0.06999,57.75,58.18,63.0,0.0,0.01,-0.00023,0.00013,0.0007,-0.00151,57.9,0.479
49, 2011-09-01, 2011-09-16,15.0,0.89465,0.00042,0.02812,-0.07035,56.75,57.19,64.0,0.0,0.02,-0.00026,0.00015,0.00066,-0.00145,56.9,0.471
50, 2011-09-01, 2011-09-16,15.0,0.89648,0.00047,0.02855,-0.06966,55.75,56.19,65.0,0.0,0.01,-0.00116,0.00011,0.0006,-0.00143,55.9,0.462
51, 2011-09-01, 2011-09-16,15.0,0.89799,0.00049,0.02869,-0.06989,54.76,55.19,66.0,0.0,0.0,-0.00062,0.00013,0.00077,-0.00206,54.9,0.454
52, 2011-09-01, 2011-09-16,15.0,0.89985,0.00052,0.02851,-0.07004,53.75,54.19,67.0,0.0,0.01,-0.00092,0.00016,0.00023,-0.00203,53.9,0.446
53, 2011-09-01, 2011-09-16,15.0,0.90191,0.00055,0.02802,-0.07057,52.74,53.19,68.0,0.0,0.0,-0.00092,0.0001,0.00074,-0.00165,52.9,0.438
54, 2011-09-01, 2011-09-16,15.0,0.90349,0.0006,0.02806,-0.0703,51.75,52.19,69.0,0.0,0.01,-0.00068,0.00016,0.00085,-0.00163,51.9,0.429
55, 2011-09-01, 2011-09-16,15.0,0.90585,0.00064,0.02751,-0.07066,50.75,51.19,70.0,0.0,0.01,-0.00108,9e-05,0.00104,-0.0016,50.9,0.421
56, 2011-09-01, 2011-09-16,15.0,0.90688,0.00068,0.0279,-0.07011,49.76,50.18,71.0,0.0,0.01,-0.00083,0.00012,0.00045,-0.00116,49.9,0.413
57, 2011-09-01, 2011-09-16,15.0,0.90945,0.00076,0.02762,-0.07005,48.75,49.18,72.0,0.0,0.01,-0.00091,0.00012,0.0004,-0.00196,48.9,0.404
58, 2011-09-01, 2011-09-16,15.0,0.91071,0.00085,0.02766,-0.06984,47.76,48.19,73.0,0.0,0.0,-0.0009,0.00012,0.00063,-0.00163,47.9,0.396
59, 2011-09-01, 2011-09-16,15.0,0.91226,0.00093,0.02748,-0.06998,46.74,47.19,74.0,0.0,0.01,-0.00044,0.00021,0.00052,-0.00121,46.9,0.388
60, 2011-09-01, 2011-09-16,15.0,0.91399,0.00098,0.02729,-0.0704,45.74,46.19,75.0,0.0,0.01,-0.00086,0.00016,0.00126,-0.00196,45.9,0.38
61, 2011-09-01, 2011-09-16,15.0,0.91547,0.00105,0.02742,-0.06971,44.75,45.19,76.0,0.0,0.02,-0.00203,0.00029,0.0016,-0.00334,44.9,0.371
62, 2011-09-01, 2011-09-16,15.0,0.91749,0.00114,0.02715,-0.06989,43.75,44.2,77.0,0.0,0.02,-0.00224,0.00029,0.00104,-0.00304,43.9,0.363
63, 2011-09-01, 2011-09-16,15.0,0.91969,0.00124,0.02623,-0.07033,42.76,43.19,78.0,0.01,0.02,-0.00285,0.0004,0.00233,-0.00425,42.9,0.355
64, 2011-09-01, 2011-09-16,15.0,0.92084,0.00131,0.02594,-0.06992,41.75,42.19,79.0,0.01,0.02,-0.00214,0.00044,0.00239,-0.00425,41.9,0.347
65, 2011-09-01, 2011-09-16,15.0,0.92299,0.00137,0.02576,-0.07043,40.76,41.19,80.0,0.02,0.02,-0.00293,0.00048,0.00248,-0.00475,40.9,0.338
66, 2011-09-01, 2011-09-16,15.0,0.92488,0.00151,0.02605,-0.07016,39.75,40.2,81.0,0.02,0.03,-0.00299,0.00045,0.0025,-0.00438,39.9,0.33
67, 2011-09-01, 2011-09-16,15.0,0.92616,0.00156,0.02535,-0.07026,38.75,39.19,82.0,0.01,0.03,-0.00241,0.00052,0.00196,-0.00403,38.9,0.322
68, 2011-09-01, 2011-09-16,15.0,0.92926,0.00165,0.02472,-0.04519,37.73,38.16,83.0,0.02,0.03,-0.00405,0.0007,0.00301,-0.00685,37.9,0.313
69, 2011-09-01, 2011-09-16,15.0,0.93043,0.00177,0.0243,-0.0454,36.73,37.17,84.0,0.02,0.03,-0.00424,0.00079,0.00296,-0.00619,36.9,0.305
70, 2011-09-01, 2011-09-16,15.0,0.93192,0.00194,0.02413,-0.04528,35.73,36.15,85.0,0.02,0.03,-0.00474,0.00084,0.00338,-0.00695,35.9,0.297
71, 2011-09-01, 2011-09-16,15.0,0.93392,0.0021,0.02422,-0.04504,34.73,35.16,86.0,0.02,0.02,-0.0047,0.00091,0.0034,-0.00649,34.9,0.289
72, 2011-09-01, 2011-09-16,15.0,0.93402,0.0024,0.02398,-0.06745,33.76,34.19,87.0,0.03,0.04,-0.00684,0.00112,0.00423,-0.00824,33.9,0.28
73, 2011-09-01, 2011-09-16,15.0,0.93612,0.00263,0.0245,-0.06388,32.75,33.19,88.0,0.04,0.03,-0.0066,0.00115,0.00468,-0.00862,32.9,0.272
74, 2011-09-01, 2011-09-16,15.0,0.93689,0.00284,0.02373,-0.06029,31.76,32.2,89.0,0.03,0.04,-0.00684,0.00126,0.00498,-0.00877,31.9,0.264
75, 2011-09-01, 2011-09-16,15.0,0.94011,0.00297,0.02293,-0.05433,30.74,31.17,90.0,0.04,0.04,-0.00846,0.00154,0.00555,-0.01086,30.9,0.256
76, 2011-09-01, 2011-09-16,15.0,0.94227,0.00321,0.02261,-0.05097,29.73,30.17,91.0,0.04,0.07,-0.00977,0.00177,0.00634,-0.01182,29.9,0.247
77, 2011-09-01, 2011-09-16,15.0,0.94051,0.00378,0.02331,-0.05152,28.76,29.21,92.0,0.05,0.06,-0.0106,0.00197,0.00696,-0.01284,28.9,0.239
78, 2011-09-01, 2011-09-16,15.0,0.94449,0.00391,0.02266,-0.04601,27.74,28.18,93.0,0.06,0.07,-0.01247,0.00233,0.00807,-0.01447,27.9,0.231
79, 2011-09-01, 2011-09-16,15.0,0.94228,0.00454,0.02347,-0.04711,26.78,27.22,94.0,0.06,0.06,-0.01264,0.00244,0.00815,-0.01445,26.9,0.223
80, 2011-09-01, 2011-09-16,15.0,0.94698,0.00482,0.02194,-0.04095,25.76,26.2,95.0,0.07,0.08,-0.01561,0.0028,0.00979,-0.01559,25.9,0.214
81, 2011-09-01, 2011-09-16,15.0,0.94698,0.00534,0.02265,-0.04031,24.78,25.2,96.0,0.07,0.08,-0.01698,0.0032,0.01076,-0.01778,24.9,0.206
82, 2011-09-01, 2011-09-16,15.0,0.94646,0.00598,0.02241,-0.03816,23.78,24.2,97.0,0.09,0.11,-0.01916,0.00366,0.01205,-0.01917,23.9,0.198
83, 2011-09-01, 2011-09-16,15.0,0.94279,0.00672,0.02504,-0.04012,22.82,23.26,98.0,0.11,0.12,-0.02299,0.00426,0.01426,-0.0213,22.9,0.189
84, 2011-09-01, 2011-09-16,15.0,0.94499,0.00734,0.02357,-0.03674,21.79,22.23,99.0,0.12,0.12,-0.02594,0.00478,0.01462,-0.02296,21.9,0.181
85, 2011-09-01, 2011-09-16,15.0,0.94387,0.00821,0.02469,-0.03538,20.81,21.24,100.0,0.13,0.13,-0.02859,0.00543,0.01613,-0.02436,20.9,0.173
86, 2011-09-01, 2011-09-16,15.0,0.94091,0.00917,0.02585,-0.03603,19.84,20.27,101.0,0.15,0.17,-0.03225,0.00615,0.01806,-0.02652,19.9,0.165
87, 2011-09-01, 2011-09-16,15.0,0.93842,0.01021,0.0278,-0.03659,18.84,19.27,102.0,0.17,0.19,-0.03767,0.00713,0.02062,-0.0305,18.9,0.156
88, 2011-09-01, 2011-09-16,15.0,0.93325,0.0115,0.02964,-0.03743,17.88,18.31,103.0,0.2,0.22,-0.04312,0.00817,0.02297,-0.03274,17.9,0.148
89, 2011-09-01, 2011-09-16,15.0,0.94193,0.01236,0.02609,-0.02934,16.94,17.11,104.0,0.23,0.23,-0.05005,0.00937,0.02605,-0.03641,16.9,0.14
90, 2011-09-01, 2011-09-16,15.0,0.92996,0.01415,0.03198,-0.03553,15.96,16.21,105.0,0.27,0.27,-0.05737,0.01074,0.0296,-0.0404,15.9,0.132
91, 2011-09-01, 2011-09-16,15.0,0.91922,0.01589,0.03562,-0.03871,14.98,15.28,106.0,0.31,0.32,-0.0661,0.01233,0.03285,-0.04411,14.9,0.123
92, 2011-09-01, 2011-09-16,15.0,0.91134,0.01767,0.0385,-0.04044,14.05,14.28,107.0,0.36,0.37,-0.07779,0.0142,0.03685,-0.04838,13.9,0.115
93, 2011-09-01, 2011-09-16,15.0,0.90044,0.01979,0.04246,-0.04314,13.08,13.32,108.0,0.41,0.45,-0.08955,0.0162,0.04117,-0.0533,12.9,0.107
94, 2011-09-01, 2011-09-16,15.0,0.88259,0.02185,0.0478,-0.04877,12.14,12.44,109.0,0.48,0.5,-0.10242,0.01846,0.04506,-0.05747,11.9,0.098
95, 2011-09-01, 2011-09-16,15.0,0.87375,0.02444,0.05015,-0.04825,11.22,11.37,110.0,0.57,0.58,-0.11986,0.02107,0.05083,-0.06329,10.9,0.09
96, 2011-09-01, 2011-09-16,15.0,0.85467,0.02707,0.05536,-0.05285,10.3,10.46,111.0,0.68,0.69,-0.13948,0.02396,0.05659,-0.06994,9.9,0.082
97, 2011-09-01, 2011-09-16,15.0,0.83335,0.02984,0.06087,-0.05679,9.39,9.56,112.0,0.78,0.8,-0.16059,0.02705,0.0616,-0.07486,8.9,0.074
98, 2011-09-01, 2011-09-16,15.0,0.8066,0.03263,0.06779,-0.06155,8.53,8.69,113.0,0.92,0.93,-0.18592,0.03043,0.06817,-0.0818,7.9,0.065
99, 2011-09-01, 2011-09-16,15.0,0.78021,0.03576,0.07348,-0.0657,7.69,7.8,114.0,1.08,1.1,-0.21477,0.03397,0.07399,-0.08752,6.9,0.057
100, 2011-09-01, 2011-09-16,15.0,0.74613,0.0387,0.07978,-0.07043,6.85,7.01,115.0,1.29,1.29,-0.24944,0.03756,0.07986,-0.09466,5.9,0.049
101, 2011-09-01, 2011-09-16,15.0,0.71134,0.04195,0.0845,-0.07379,6.04,6.19,116.0,1.49,1.51,-0.28433,0.04151,0.08585,-0.09932,4.9,0.041
102, 2011-09-01, 2011-09-16,15.0,0.67253,0.04498,0.0895,-0.07683,5.3,5.39,117.0,1.75,1.77,-0.32591,0.04532,0.09114,-0.1036,3.9,0.032
103, 2011-09-01, 2011-09-16,15.0,0.62943,0.04797,0.09379,-0.0785,4.57,4.64,118.0,2.04,2.05,-0.37014,0.04904,0.09534,-0.10756,2.9,0.024
104, 2011-09-01, 2011-09-16,15.0,0.58206,0.05072,0.09778,-0.07954,3.88,3.95,119.0,2.36,2.39,-0.41938,0.05222,0.09832,-0.10988,1.9,0.016
105, 2011-09-01, 2011-09-16,15.0,0.53074,0.05318,0.09964,-0.07867,3.24,3.29,120.0,2.75,2.77,-0.47267,0.05472,0.09999,-0.11077,0.9,0.007
106, 2011-09-01, 2011-09-16,15.0,0.47632,0.05457,0.09964,-0.07695,2.63,2.68,121.0,3.17,3.19,-0.53009,0.05672,0.09974,-0.11041,0.1,0.001
107, 2011-09-01, 2011-09-16,15.0,0.41907,0.0551,0.09798,-0.07379,2.11,2.13,122.0,3.64,3.72,-0.58937,0.05717,0.09779,-0.10737,1.1,0.009
108, 2011-09-01, 2011-09-16,15.0,0.35946,0.05461,0.09451,-0.06896,1.64,1.65,123.0,4.19,4.28,-0.65064,0.05624,0.09288,-0.1031,2.1,0.017
109, 2011-09-01, 2011-09-16,15.0,0.30046,0.05239,0.08775,-0.06221,1.23,1.27,124.0,4.84,4.91,-0.70993,0.05342,0.08586,-0.09808,3.1,0.026
110, 2011-09-01, 2011-09-16,15.0,0.24332,0.04865,0.07951,-0.05443,0.91,0.92,125.0,5.49,5.61,-0.76916,0.0493,0.07561,-0.09013,4.1,0.034
111, 2011-09-01, 2011-09-16,15.0,0.19095,0.0436,0.06912,-0.0457,0.64,0.65,126.0,6.24,6.36,-0.82273,0.04332,0.0638,-0.08184,5.1,0.042
112, 2011-09-01, 2011-09-16,15.0,0.14506,0.03745,0.05771,-0.03754,0.44,0.46,127.0,7.08,7.2,-0.86774,0.03633,0.05266,-0.07423,6.1,0.05
113, 2011-09-01, 2011-09-16,15.0,0.10598,0.03082,0.04583,-0.02928,0.28,0.3,128.0,7.92,8.11,-0.90195,0.0293,0.0415,-0.06704,7.1,0.059
114, 2011-09-01, 2011-09-16,15.0,0.07587,0.02449,0.03588,-0.02238,0.19,0.2,129.0,8.83,9.02,-0.93227,0.02237,0.0312,-0.06052,8.1,0.067
115, 2011-09-01, 2011-09-16,15.0,0.05269,0.01868,0.02757,-0.01701,0.11,0.13,130.0,9.66,10.01,-0.96461,0.0136,0.01694,-0.05113,9.1,0.075
116, 2011-09-01, 2011-09-16,15.0,0.038,0.01424,0.02075,-0.01289,0.08,0.09,131.0,10.75,11.02,-0.94903,0.01571,0.02449,-0.05826,10.1,0.084
117, 2011-09-01, 2011-09-16,15.0,0.02587,0.01047,0.01561,-0.00932,0.04,0.07,132.0,11.59,12.04,-0.97515,0.00858,0.01116,-0.04861,11.1,0.092
118, 2011-09-01, 2011-09-16,15.0,0.0176,0.00743,0.01086,-0.00653,0.02,0.04,133.0,12.59,12.97,-1.0,0.0,-130.99959,0.0,12.1,0.1
119, 2011-09-01, 2011-09-16,15.0,0.01278,0.00557,0.00826,-0.00552,0.03,0.03,134.0,13.58,14.01,-0.98793,0.00357,0.00517,-0.04541,13.1,0.108
120, 2011-09-01, 2011-09-16,15.0,0.00854,0.00381,0.00581,-0.00327,0.01,0.02,135.0,14.58,14.97,-1.0,0.0,-151.00016,0.0,14.1,0.117
121, 2011-09-01, 2011-09-16,15.0,0.00779,0.00343,0.00526,-0.00387,0.01,0.03,136.0,15.56,16.0,-0.99309,0.00079,0.00092,-0.04247,15.1,0.125
122, 2011-09-01, 2011-09-16,15.0,0.00547,0.00245,0.00373,-0.00217,0.0,0.02,137.0,16.56,17.0,-0.99325,0.00068,0.00112,-0.04295,16.1,0.133
123, 2011-09-01, 2011-09-16,15.0,0.00532,0.00226,0.0034,-0.00242,0.0,0.02,138.0,17.56,18.0,-1.0,0.0,-180.99991,0.0,17.1,0.141
124, 2011-09-01, 2011-09-16,15.0,0.00291,0.00133,0.00195,-0.00158,0.0,0.01,139.0,18.55,19.0,-0.9939,0.00052,0.00038,-0.04276,18.1,0.15
125, 2011-09-01, 2011-09-16,15.0,0.00258,0.00121,0.00158,-0.00139,0.0,0.02,140.0,19.55,19.99,-1.0,0.0,-201.00047,0.0,19.1,0.158
126, 2011-09-01, 2011-09-16,15.0,0.00217,0.00118,0.00214,-0.00181,0.0,0.01,141.0,20.54,20.99,-1.0,0.0,-211.00008,0.0,20.1,0.166
127, 2011-09-01, 2011-09-16,15.0,0.00228,0.00104,0.00195,-0.00181,0.0,0.01,142.0,21.54,22.0,-1.0,0.0,-220.9999,0.0,21.1,0.175
128, 2011-09-01, 2011-09-16,15.0,0.0024,0.00095,0.0017,-0.0012,0.0,0.01,143.0,22.54,22.99,-1.0,0.0,-230.99965,0.0,22.1,0.183
129, 2011-09-01, 2011-09-16,15.0,0.00234,0.0009,0.00178,-0.00189,0.0,0.01,144.0,23.54,23.99,-1.0,0.0,-240.99992,0.0,23.1,0.191
130, 2011-09-01, 2011-09-16,15.0,0.00201,0.00089,0.00137,-0.00154,0.0,0.01,145.0,24.56,24.98,-1.0,0.0,-250.99994,0.0,24.1,0.199
131, 2011-09-01, 2011-09-16,15.0,0.0018,0.00085,0.00178,-0.0018,0.0,0.01,146.0,25.55,25.98,-1.0,0.0,-260.99992,0.0,25.1,0.208
132, 2011-09-01, 2011-09-16,15.0,0.00197,0.00077,0.00123,-0.00153,0.0,0.01,147.0,26.55,26.98,-1.0,0.0,-271.00037,0.0,26.1,0.216
133, 2011-09-01, 2011-09-16,15.0,0.00184,0.00075,0.00153,-0.00145,0.0,0.0,148.0,27.55,27.97,-1.0,0.0,-281.00008,0.0,27.1,0.224
134, 2011-09-01, 2011-09-16,15.0,0.0022,0.00074,0.00173,-0.00155,0.0,0.01,149.0,28.56,28.98,-1.0,0.0,-290.99988,0.0,28.1,0.232
135, 2011-09-01, 2011-09-16,15.0,0.00149,0.00071,0.00182,-0.00137,0.0,0.02,150.0,29.55,29.99,-1.0,0.0,-301.0002,0.0,29.1,0.241
136, 2011-09-01, 2011-09-16,15.0,0.00214,0.00061,0.0012,-0.0013,0.0,0.01,151.0,30.54,30.99,-1.0,0.0,-311.00008,0.0,30.1,0.249
137, 2011-09-01, 2011-09-16,15.0,0.00205,0.00063,0.00113,-0.00101,0.0,0.01,152.0,31.55,31.98,-1.0,0.0,-320.99991,0.0,31.1,0.257
138, 2011-09-01, 2011-09-16,15.0,0.00218,0.00058,0.00157,-0.00111,0.0,0.01,153.0,32.55,32.98,-1.0,0.0,-330.99974,0.0,32.1,0.266
139, 2011-09-01, 2011-09-16,15.0,0.00195,0.00056,0.00115,-0.00145,0.0,0.02,154.0,33.55,33.99,-1.0,0.0,-341.0,0.0,33.1,0.274
140, 2011-09-01, 2011-09-16,15.0,0.00212,0.00052,0.00126,-0.00159,0.0,0.01,155.0,34.56,34.99,-1.0,0.0,-350.99975,0.0,34.1,0.282
141, 2011-09-01, 2011-09-16,15.0,0.00211,0.00054,0.00179,-0.00199,0.0,0.0,156.0,35.54,35.99,-1.0,0.0,-361.00004,0.0,35.1,0.29
142, 2011-09-01, 2011-09-16,15.0,0.00141,0.00045,0.00162,-0.00187,0.0,0.0,157.0,36.56,36.99,-1.0,0.0,-371.00012,0.0,36.1,0.299
143, 2011-09-01, 2011-09-16,15.0,0.0015,0.00051,0.00114,-0.00198,0.0,0.01,158.0,37.55,37.99,-1.0,0.0,-380.99973,0.0,37.1,0.307
144, 2011-09-01, 2011-09-16,15.0,0.0012,0.00042,0.00134,-0.00136,0.0,0.01,159.0,38.55,38.98,-1.0,0.0,-390.99974,0.0,38.1,0.315
145, 2011-09-01, 2011-09-16,15.0,0.002,0.00043,0.00135,-0.00125,0.0,0.0,160.0,39.55,39.99,-1.0,0.0,-401.0,0.0,39.1,0.323
146, 2011-09-01, 2011-09-16,15.0,0.0015,0.00042,0.00122,-0.0014,0.0,0.01,161.0,40.54,40.99,-1.0,0.0,-410.99987,0.0,40.1,0.332
147, 2011-09-01, 2011-09-16,15.0,0.00141,0.00041,0.00117,-0.00128,0.0,0.01,162.0,41.55,41.99,-1.0,0.0,-420.99993,0.0,41.1,0.34
