, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
27, 2013-03-01, 2013-03-01,0.0,0.01458,0.03775,0.00295,-0.00479,0.0,0.02,154.0,1.83,1.88,-1.0,0.0,0.0,0.0,2.0,0.013
28, 2013-03-01, 2013-03-01,0.0,0.01222,0.0274,0.00214,-0.00518,0.0,0.01,154.5,2.26,2.38,-1.0,0.0,0.0,0.0,2.5,0.016
29, 2013-03-01, 2013-03-01,0.0,0.01066,0.0211,0.00216,-0.00512,0.0,0.01,155.0,2.74,2.86,-1.0,0.0,0.0,0.0,3.0,0.02
30, 2013-03-01, 2013-03-01,0.0,0.00929,0.0168,0.00249,-0.00535,0.0,0.01,155.5,3.25,3.36,-1.0,0.0,0.0,0.0,3.5,0.023
31, 2013-03-01, 2013-03-01,0.0,0.00855,0.01376,0.00191,-0.00523,0.0,0.02,156.0,3.76,3.89,-1.0,0.0,0.0,0.0,4.0,0.026
32, 2013-03-01, 2013-03-01,0.0,0.00773,0.01149,0.00126,-0.00504,0.0,0.01,156.5,4.25,4.37,-1.0,0.0,0.0,0.0,4.5,0.029
33, 2013-03-01, 2013-03-01,0.0,0.00696,0.00984,0.00149,-0.00492,0.0,0.01,157.0,4.62,4.97,-1.0,0.0,0.0,0.0,5.0,0.033
34, 2013-03-01, 2013-03-01,0.0,0.00681,0.00747,0.00167,-0.00506,0.0,0.0,158.0,5.63,6.1,-1.0,0.0,0.0,0.0,6.0,0.039
35, 2013-03-01, 2013-03-01,0.0,0.0055,0.00586,0.00088,-0.0051,0.0,0.01,159.0,6.57,7.03,-1.0,0.0,0.0,0.0,7.0,0.046
36, 2013-03-01, 2013-03-01,0.0,0.00537,0.00481,0.00115,-0.00545,0.0,0.01,160.0,7.62,8.08,-1.0,0.0,0.0,0.0,8.0,0.052
37, 2013-03-01, 2013-03-01,0.0,0.00492,0.00403,0.00108,-0.00482,0.0,0.01,161.0,8.62,9.1,-1.0,0.0,0.0,0.0,9.0,0.059
38, 2013-03-01, 2013-03-01,0.0,0.00397,0.0034,0.00135,-0.00453,0.0,0.01,162.0,9.56,10.03,-1.0,0.0,0.0,0.0,10.0,0.066
39, 2013-03-01, 2013-03-01,0.0,0.00391,0.00296,0.0008,-0.00522,0.0,0.01,163.0,10.29,11.36,-1.0,0.0,0.0,0.0,11.0,0.072
40, 2013-03-01, 2013-03-01,0.0,0.00377,0.00229,0.00064,-0.00471,0.0,0.0,165.0,12.57,13.09,-1.0,0.0,0.0,0.0,13.0,0.085
41, 2013-03-01, 2013-03-08,7.0,0.93287,0.00743,0.02793,-0.07842,16.1,16.33,136.0,0.03,0.04,-0.01314,0.00432,0.00786,-0.01373,16.0,0.105
42, 2013-03-01, 2013-03-08,7.0,0.93073,0.00866,0.02779,-0.07654,15.11,15.33,137.0,0.03,0.06,-0.01653,0.00551,0.00974,-0.01696,15.0,0.099
43, 2013-03-01, 2013-03-08,7.0,0.92928,0.00987,0.02873,-0.07373,14.11,14.34,138.0,0.03,0.05,-0.01705,0.00611,0.00957,-0.01698,14.0,0.092
44, 2013-03-01, 2013-03-08,7.0,0.92731,0.01135,0.03026,-0.07122,13.11,13.35,139.0,0.06,0.06,-0.0218,0.00762,0.01181,-0.01986,13.0,0.086
45, 2013-03-01, 2013-03-08,7.0,0.92702,0.01262,0.03038,-0.06614,12.1,12.31,140.0,0.05,0.07,-0.02338,0.0086,0.01263,-0.01994,12.0,0.079
46, 2013-03-01, 2013-03-08,7.0,0.92125,0.01515,0.03241,-0.06655,11.13,11.35,141.0,0.06,0.08,-0.0277,0.01065,0.01449,-0.02159,11.0,0.072
47, 2013-03-01, 2013-03-08,7.0,0.91534,0.01786,0.03413,-0.06582,10.14,10.36,142.0,0.06,0.08,-0.03328,0.01302,0.0162,-0.0246,10.0,0.066
48, 2013-03-01, 2013-03-08,7.0,0.91113,0.02085,0.0353,-0.06277,9.14,9.35,143.0,0.08,0.1,-0.03902,0.01596,0.01885,-0.02601,9.0,0.059
49, 2013-03-01, 2013-03-08,7.0,0.90846,0.02438,0.03686,-0.05786,8.1,8.36,144.0,0.09,0.1,-0.0466,0.01975,0.02228,-0.02779,8.0,0.053
50, 2013-03-01, 2013-03-08,7.0,0.89065,0.03049,0.04158,-0.06301,7.18,7.41,145.0,0.11,0.13,-0.05828,0.02526,0.02616,-0.03216,7.0,0.046
51, 2013-03-01, 2013-03-08,7.0,0.87301,0.0376,0.04699,-0.06553,6.22,6.46,146.0,0.12,0.15,-0.0731,0.03285,0.03139,-0.03565,6.0,0.04
52, 2013-03-01, 2013-03-08,7.0,0.8432,0.04677,0.05396,-0.07291,5.19,5.63,147.0,0.19,0.18,-0.09822,0.04377,0.03885,-0.04251,5.0,0.033
53, 2013-03-01, 2013-03-08,7.0,0.83658,0.05225,0.05486,-0.06897,4.86,4.94,147.5,0.19,0.21,-0.1099,0.05026,0.04208,-0.04389,4.5,0.03
54, 2013-03-01, 2013-03-08,7.0,0.81899,0.05856,0.05924,-0.07113,4.41,4.46,148.0,0.23,0.24,-0.12794,0.05835,0.04686,-0.04647,4.0,0.026
55, 2013-03-01, 2013-03-08,7.0,0.80104,0.06613,0.063,-0.07056,3.93,3.98,148.5,0.25,0.28,-0.15025,0.06798,0.05282,-0.05084,3.5,0.023
56, 2013-03-01, 2013-03-08,7.0,0.77703,0.07455,0.06747,-0.0728,3.48,3.54,149.0,0.31,0.33,-0.1782,0.07911,0.05838,-0.05515,3.0,0.02
57, 2013-03-01, 2013-03-08,7.0,0.74959,0.08457,0.07191,-0.07236,3.02,3.09,149.5,0.35,0.38,-0.20874,0.09215,0.06427,-0.05745,2.5,0.017
58, 2013-03-01, 2013-03-08,7.0,0.71594,0.09562,0.07617,-0.07369,2.6,2.65,150.0,0.44,0.46,-0.25015,0.10627,0.07144,-0.06165,2.0,0.013
59, 2013-03-01, 2013-03-08,7.0,0.67421,0.10723,0.08151,-0.07438,2.14,2.27,150.5,0.52,0.53,-0.29614,0.12286,0.07748,-0.06373,1.5,0.01
60, 2013-03-01, 2013-03-08,7.0,0.62619,0.12057,0.08487,-0.07407,1.79,1.83,151.0,0.63,0.67,-0.35604,0.13743,0.0841,-0.06652,1.0,0.007
61, 2013-03-01, 2013-03-08,7.0,0.56743,0.1319,0.08801,-0.07258,1.44,1.47,151.5,0.77,0.8,-0.42197,0.15515,0.08804,-0.06606,0.5,0.003
62, 2013-03-01, 2013-03-08,7.0,0.50065,0.14293,0.08984,-0.07009,1.11,1.13,152.0,0.94,0.96,-0.50134,0.16975,0.08925,-0.06314,0.0,0.0
63, 2013-03-01, 2013-03-08,7.0,0.42471,0.14844,0.08786,-0.0643,0.8,0.83,152.5,1.14,1.19,-0.59134,0.17682,0.08744,-0.05879,0.5,0.003
64, 2013-03-01, 2013-03-08,7.0,0.34219,0.14953,0.08253,-0.05631,0.55,0.57,153.0,1.38,1.42,-0.69745,0.17847,0.07868,-0.04724,1.0,0.006
65, 2013-03-01, 2013-03-08,7.0,0.26032,0.13907,0.07279,-0.04642,0.34,0.39,153.5,1.66,1.71,-0.81755,0.15878,0.05984,-0.03201,1.5,0.01
66, 2013-03-01, 2013-03-08,7.0,0.18152,0.12021,0.05911,-0.03575,0.2,0.23,154.0,2.02,2.08,-0.95105,0.08298,0.02292,-0.01229,2.0,0.013
67, 2013-03-01, 2013-03-08,7.0,0.11986,0.09444,0.04503,-0.02569,0.12,0.14,154.5,2.4,2.47,-1.0,0.0,-34.79951,0.0,2.5,0.016
68, 2013-03-01, 2013-03-08,7.0,0.07534,0.06862,0.0321,-0.01702,0.05,0.08,155.0,2.87,3.03,-1.0,0.0,-39.8004,0.0,3.0,0.02
69, 2013-03-01, 2013-03-08,7.0,0.05077,0.04942,0.02386,-0.0126,0.04,0.04,155.5,3.3,3.47,-1.0,0.0,-44.80007,0.0,3.5,0.023
70, 2013-03-01, 2013-03-08,7.0,0.03467,0.0354,0.01754,-0.00921,0.03,0.04,156.0,3.73,3.95,-1.0,0.0,-49.80026,0.0,4.0,0.026
71, 2013-03-01, 2013-03-08,7.0,0.02325,0.02488,0.01242,-0.00686,0.01,0.03,156.5,4.3,4.44,-1.0,0.0,-54.80023,0.0,4.5,0.029
72, 2013-03-01, 2013-03-08,7.0,0.01769,0.01871,0.00989,-0.00532,0.01,0.02,157.0,4.81,4.95,-1.0,0.0,-59.80016,0.0,5.0,0.033
73, 2013-03-01, 2013-03-08,7.0,0.01143,0.0116,0.00681,-0.00408,0.0,0.02,158.0,5.74,5.95,-1.0,0.0,-69.80047,0.0,6.0,0.039
74, 2013-03-01, 2013-03-08,7.0,0.01051,0.00922,0.00584,-0.00432,0.0,0.02,159.0,6.74,6.95,-1.0,0.0,-79.79957,0.0,7.0,0.046
75, 2013-03-01, 2013-03-08,7.0,0.00498,0.00495,0.00302,-0.0027,0.0,0.0,160.0,7.74,7.95,-1.0,0.0,-89.79991,0.0,8.0,0.052
76, 2013-03-01, 2013-03-08,7.0,0.00518,0.00411,0.0032,-0.00199,0.0,0.01,161.0,8.74,8.93,-1.0,0.0,-99.79976,0.0,9.0,0.059
77, 2013-03-01, 2013-03-08,7.0,0.00451,0.00352,0.00315,-0.0026,0.0,0.01,162.0,9.73,9.93,-1.0,0.0,-109.79958,0.0,10.0,0.066
78, 2013-03-01, 2013-03-08,7.0,0.0041,0.00299,0.00321,-0.00237,0.0,0.01,163.0,10.73,10.94,-1.0,0.0,-119.80009,0.0,11.0,0.072
79, 2013-03-01, 2013-03-08,7.0,0.00338,0.00227,0.00217,-0.00228,0.0,0.01,165.0,12.75,12.94,-1.0,0.0,-139.79952,0.0,13.0,0.085
80, 2013-03-01, 2013-03-15,13.96,1.0,0.0,0.0,0.0,132.07,132.26,20.0,0.0,0.01,-0.00051,2e-05,0.00023,-0.00194,132.0,0.868
81, 2013-03-01, 2013-03-15,13.96,0.86,1e-05,0.01416,-0.14483,127.07,127.27,25.0,0.0,0.01,0.0,0.0,0.00028,-0.00163,127.0,0.836
82, 2013-03-01, 2013-03-15,13.96,0.85044,3e-05,0.0179,-0.14535,122.05,122.26,30.0,0.0,0.0,0.0,0.0,0.00011,-0.00187,122.0,0.803
83, 2013-03-01, 2013-03-15,13.96,0.84598,5e-05,0.02156,-0.15488,117.08,117.27,35.0,0.0,0.01,-0.00039,-4e-05,3e-05,-0.0017,117.0,0.77
84, 2013-03-01, 2013-03-15,13.96,0.84627,3e-05,0.02475,-0.14526,112.07,112.28,40.0,0.0,0.01,-0.00013,4e-05,7e-05,-0.00224,112.0,0.737
85, 2013-03-01, 2013-03-15,13.96,0.84888,3e-05,0.02781,-0.14465,107.06,107.27,45.0,0.0,0.0,-0.0007,7e-05,0.00058,-0.00185,107.0,0.704
86, 2013-03-01, 2013-03-15,13.96,0.85343,5e-05,0.02952,-0.14495,102.06,102.27,50.0,0.0,0.01,-0.00017,7e-05,3e-05,-0.00225,102.0,0.671
87, 2013-03-01, 2013-03-15,13.96,0.85899,7e-05,0.03133,-0.1453,97.06,97.27,55.0,0.0,0.01,-0.00056,-2e-05,4e-05,-0.00228,97.0,0.638
88, 2013-03-01, 2013-03-15,13.96,0.86504,9e-05,0.03284,-0.14489,92.06,92.27,60.0,0.0,0.01,0.0,3e-05,0.00023,-0.00186,92.0,0.605
89, 2013-03-01, 2013-03-15,13.96,0.87131,0.00014,0.03381,-0.15484,87.08,87.27,65.0,0.0,0.01,-0.00093,6e-05,0.00024,-0.00187,87.0,0.572
90, 2013-03-01, 2013-03-15,13.96,0.87333,0.0001,0.03384,-0.14458,86.06,86.27,66.0,0.0,0.02,-0.00061,4e-05,0.00086,-0.00147,86.0,0.566
91, 2013-03-01, 2013-03-15,13.96,0.87462,0.00012,0.03425,-0.14452,85.06,85.26,67.0,0.0,0.02,-0.00129,5e-05,0.00083,-0.00377,85.0,0.559
92, 2013-03-01, 2013-03-15,13.96,0.87526,0.00015,0.03441,-0.155,84.09,84.27,68.0,0.0,0.01,-0.00032,5e-05,0.00046,-0.00219,84.0,0.553
93, 2013-03-01, 2013-03-15,13.96,0.87675,0.0001,0.03478,-0.14544,83.07,83.27,69.0,0.0,0.01,-0.0004,3e-05,0.00019,-0.00147,83.0,0.546
94, 2013-03-01, 2013-03-15,13.96,0.87805,0.00015,0.03443,-0.14511,82.06,82.27,70.0,0.0,0.01,-0.00031,2e-05,0.00011,-0.00202,82.0,0.54
95, 2013-03-01, 2013-03-15,13.96,0.8796,0.0002,0.03529,-0.1449,81.06,81.27,71.0,0.0,0.01,-9e-05,0.0001,0.00025,-0.00152,81.0,0.533
96, 2013-03-01, 2013-03-15,13.96,0.88069,0.00013,0.03468,-0.1449,80.06,80.27,72.0,0.0,0.01,-0.00069,4e-05,0.001,-0.00194,80.0,0.526
97, 2013-03-01, 2013-03-15,13.96,0.88289,0.00021,0.03491,-0.14512,79.06,79.27,73.0,0.0,0.02,-0.00028,8e-05,0.00089,-0.00233,79.0,0.52
98, 2013-03-01, 2013-03-15,13.96,0.88365,0.00016,0.03548,-0.14523,78.06,78.27,74.0,0.0,0.01,-0.00091,5e-05,0.00059,-0.00142,78.0,0.513
99, 2013-03-01, 2013-03-15,13.96,0.88483,0.0002,0.03491,-0.14465,77.07,77.27,75.0,0.0,0.01,-0.00012,3e-05,0.00093,-0.00227,77.0,0.507
100, 2013-03-01, 2013-03-15,13.96,0.88697,0.0002,0.03561,-0.14556,76.07,76.27,76.0,0.0,0.01,-0.00029,4e-05,0.00033,-0.00222,76.0,0.5
101, 2013-03-01, 2013-03-15,13.96,0.8879,0.00025,0.03518,-0.14525,75.06,75.27,77.0,0.0,0.0,-0.00067,3e-05,0.00016,-0.00213,75.0,0.493
102, 2013-03-01, 2013-03-15,13.96,0.88877,0.00027,0.03581,-0.14532,74.06,74.27,78.0,0.0,0.02,-0.00028,8e-05,0.00038,-0.00225,74.0,0.487
103, 2013-03-01, 2013-03-15,13.96,0.89015,0.00025,0.03528,-0.14522,73.06,73.26,79.0,0.0,0.01,-0.00048,6e-05,0.00079,-0.00161,73.0,0.48
104, 2013-03-01, 2013-03-15,13.96,0.89192,0.00022,0.03514,-0.14474,72.06,72.28,80.0,0.0,0.01,-0.00033,0.00011,0.00049,-0.00188,72.0,0.474
105, 2013-03-01, 2013-03-15,13.96,0.89313,0.00026,0.03562,-0.14493,71.06,71.27,81.0,0.0,0.0,-0.00029,9e-05,0.00048,-0.00144,71.0,0.467
106, 2013-03-01, 2013-03-15,13.96,0.89446,0.00026,0.03582,-0.14466,70.07,70.27,82.0,0.0,0.01,-0.00031,0.0001,0.00115,-0.00214,70.0,0.461
107, 2013-03-01, 2013-03-15,13.96,0.89589,0.00027,0.0358,-0.1449,69.07,69.27,83.0,0.0,0.02,-0.00099,7e-05,0.00105,-0.00222,69.0,0.454
108, 2013-03-01, 2013-03-15,13.96,0.8973,0.00033,0.03563,-0.14483,68.06,68.28,84.0,0.0,0.01,-0.00102,0.0001,0.00053,-0.00159,68.0,0.447
109, 2013-03-01, 2013-03-15,13.96,0.89814,0.00038,0.03588,-0.15544,67.08,67.27,85.0,0.0,0.01,-0.00107,5e-05,0.00113,-0.00143,67.0,0.441
110, 2013-03-01, 2013-03-15,13.96,0.89982,0.00035,0.0358,-0.14475,66.06,66.27,86.0,0.0,0.01,-0.00062,8e-05,0.00101,-0.002,66.0,0.434
111, 2013-03-01, 2013-03-15,13.96,0.90136,0.00035,0.03528,-0.14529,65.06,65.27,87.0,0.0,0.01,-0.0003,7e-05,0.00023,-0.00134,65.0,0.428
112, 2013-03-01, 2013-03-15,13.96,0.90273,0.00037,0.03516,-0.14469,64.06,64.27,88.0,0.0,0.01,-0.00089,9e-05,0.00072,-0.00162,64.0,0.421
113, 2013-03-01, 2013-03-15,13.96,0.90365,0.00043,0.03509,-0.14487,63.06,63.27,89.0,0.0,0.01,-0.00076,0.00012,0.00057,-0.0015,63.0,0.415
114, 2013-03-01, 2013-03-15,13.96,0.90503,0.00045,0.03545,-0.14485,62.06,62.26,90.0,0.0,0.01,-0.00039,0.00012,0.00024,-0.00205,62.0,0.408
115, 2013-03-01, 2013-03-15,13.96,0.9061,0.00044,0.03542,-0.14538,61.06,61.27,91.0,0.0,0.02,-0.00108,0.00013,0.00053,-0.00186,61.0,0.401
116, 2013-03-01, 2013-03-15,13.96,0.9074,0.00052,0.03448,-0.14493,60.06,60.27,92.0,0.0,0.01,-0.00097,0.00018,0.00159,-0.0038,60.0,0.395
117, 2013-03-01, 2013-03-15,13.96,0.90894,0.00049,0.03529,-0.14533,59.05,59.27,93.0,0.0,0.0,-0.00101,0.00012,0.00121,-0.00146,59.0,0.388
118, 2013-03-01, 2013-03-15,13.96,0.90958,0.00061,0.03471,-0.15532,58.08,58.26,94.0,0.0,0.01,-0.00102,7e-05,0.00072,-0.002,58.0,0.382
119, 2013-03-01, 2013-03-15,13.96,0.91085,0.00064,0.03523,-0.15464,57.08,57.27,95.0,0.0,0.01,-0.0009,9e-05,0.00037,-0.0017,57.0,0.375
120, 2013-03-01, 2013-03-15,13.96,0.9126,0.00061,0.03492,-0.14537,56.07,56.26,96.0,0.0,0.01,-0.00062,0.00014,0.0008,-0.00142,56.0,0.368
121, 2013-03-01, 2013-03-15,13.96,0.91379,0.00063,0.03445,-0.14555,55.06,55.27,97.0,0.0,0.01,-0.001,0.00011,0.00118,-0.00131,55.0,0.362
122, 2013-03-01, 2013-03-15,13.96,0.91461,0.00076,0.0347,-0.14531,54.06,54.27,98.0,0.0,0.01,-0.00126,8e-05,0.0004,-0.00187,54.0,0.355
123, 2013-03-01, 2013-03-15,13.96,0.91656,0.00079,0.03383,-0.14566,53.05,53.27,99.0,0.0,0.01,-0.00103,0.00025,0.00137,-0.00278,53.0,0.349
124, 2013-03-01, 2013-03-15,13.96,0.917,0.00081,0.03375,-0.14525,52.06,52.26,100.0,0.0,0.01,-0.00037,0.00016,0.00098,-0.00175,52.0,0.342
125, 2013-03-01, 2013-03-15,13.96,0.91827,0.00085,0.03417,-0.14097,51.06,51.26,101.0,0.0,0.02,-0.00193,0.00028,0.00136,-0.00346,51.0,0.336
126, 2013-03-01, 2013-03-15,13.96,0.91978,0.00091,0.0342,-0.1364,50.06,50.27,102.0,0.0,0.02,-0.00191,0.00025,0.00119,-0.00311,50.0,0.329
127, 2013-03-01, 2013-03-15,13.96,0.92048,0.00096,0.0341,-0.13101,49.05,49.26,103.0,0.0,0.01,-0.00071,0.00013,0.00133,-0.00152,49.0,0.322
128, 2013-03-01, 2013-03-15,13.96,0.92237,0.00106,0.03386,-0.12656,48.06,48.27,104.0,0.0,0.0,-0.00095,0.00017,0.00088,-0.00209,48.0,0.316
129, 2013-03-01, 2013-03-15,13.96,0.92286,0.0011,0.03356,-0.12252,47.06,47.27,105.0,0.0,0.02,-0.00135,0.00016,0.00135,-0.00218,47.0,0.309
130, 2013-03-01, 2013-03-15,13.96,0.92391,0.00121,0.03337,-0.11823,46.07,46.27,106.0,0.0,0.01,-0.00186,0.00031,0.00132,-0.0031,46.0,0.303
131, 2013-03-01, 2013-03-15,13.96,0.9254,0.00124,0.03346,-0.11418,45.06,45.28,107.0,0.0,0.02,-0.0016,0.00034,0.00187,-0.00311,45.0,0.296
132, 2013-03-01, 2013-03-15,13.96,0.9261,0.00132,0.03267,-0.11008,44.05,44.27,108.0,0.0,0.03,-0.00221,0.00032,0.00143,-0.00376,44.0,0.29
133, 2013-03-01, 2013-03-15,13.96,0.92779,0.0014,0.03202,-0.10426,42.96,43.34,109.0,0.0,0.02,-0.00236,0.00031,0.00211,-0.00333,43.0,0.283
134, 2013-03-01, 2013-03-15,13.96,0.92939,0.00147,0.03261,-0.10009,41.96,42.35,110.0,0.0,0.0,-0.00117,0.00025,0.00153,-0.00219,42.0,0.276
135, 2013-03-01, 2013-03-15,13.96,0.9307,0.00156,0.03193,-0.09613,40.97,41.34,111.0,0.0,0.02,-0.00246,0.00038,0.00201,-0.00288,41.0,0.27
136, 2013-03-01, 2013-03-15,13.96,0.93109,0.00169,0.03146,-0.09304,40.04,40.25,112.0,0.0,0.02,-0.00163,0.00045,0.00208,-0.00327,40.0,0.263
137, 2013-03-01, 2013-03-15,13.96,0.93265,0.00181,0.03216,-0.08875,39.03,39.26,113.0,0.0,0.02,-0.00166,0.0004,0.00211,-0.00354,39.0,0.257
138, 2013-03-01, 2013-03-15,13.96,0.93384,0.00193,0.0319,-0.08562,38.04,38.26,114.0,0.0,0.03,-0.00256,0.00045,0.00206,-0.00347,38.0,0.25
139, 2013-03-01, 2013-03-15,13.96,0.93485,0.00203,0.03138,-0.08138,37.04,37.26,115.0,0.0,0.02,-0.00198,0.00046,0.00189,-0.0036,37.0,0.244
140, 2013-03-01, 2013-03-15,13.96,0.93521,0.00223,0.0314,-0.07871,36.03,36.25,116.0,0.0,0.02,-0.00186,0.00051,0.00222,-0.00295,36.0,0.237
141, 2013-03-01, 2013-03-15,13.96,0.93629,0.00241,0.03071,-0.07487,35.05,35.27,117.0,0.0,0.03,-0.00365,0.00069,0.00265,-0.00501,35.0,0.23
142, 2013-03-01, 2013-03-15,13.96,0.93774,0.00253,0.03044,-0.07162,34.04,34.26,118.0,0.0,0.02,-0.00356,0.00075,0.00295,-0.00475,34.0,0.224
143, 2013-03-01, 2013-03-15,13.96,0.93644,0.00298,0.03222,-0.07329,33.09,33.3,119.0,0.0,0.03,-0.00391,0.00075,0.00292,-0.00433,33.0,0.217
144, 2013-03-01, 2013-03-15,13.96,0.93689,0.00319,0.03182,-0.07041,32.09,32.3,120.0,0.01,0.02,-0.00365,0.00079,0.00379,-0.00431,32.0,0.211
145, 2013-03-01, 2013-03-15,13.96,0.93769,0.00348,0.03223,-0.06725,31.09,31.3,121.0,0.0,0.03,-0.00509,0.001,0.00434,-0.00578,31.0,0.204
146, 2013-03-01, 2013-03-15,13.96,0.93849,0.00371,0.03145,-0.06409,30.09,30.3,122.0,0.01,0.03,-0.0046,0.00103,0.00383,-0.00519,30.0,0.197
147, 2013-03-01, 2013-03-15,13.96,0.93887,0.00397,0.03195,-0.0613,29.1,29.3,123.0,0.02,0.03,-0.0055,0.00129,0.00474,-0.00715,29.0,0.191
