, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
10, 2011-02-01,130.73, 2011-02-04,3.0,0.63262,0.18981,0.05122,-0.08933,1.18,1.19,130.0,0.47,0.49,-0.3633,0.19756,0.05154,-0.10244,0.7,0.006
11, 2011-02-01,130.73, 2011-02-04,3.0,0.42982,0.21211,0.05382,-0.08926,0.58,0.59,131.0,0.88,0.9,-0.57699,0.22486,0.05303,-0.10473,0.3,0.002
12, 2011-02-01,130.73, 2011-02-04,3.0,0.22401,0.17082,0.04133,-0.06314,0.22,0.23,132.0,1.51,1.52,-0.80686,0.17754,0.03716,-0.07237,1.3,0.01
13, 2011-02-01,130.73, 2011-02-04,3.0,0.10651,0.09873,0.02488,-0.03955,0.09,0.11,133.0,2.37,2.41,-0.94551,0.07528,0.01517,-0.04019,2.3,0.017
14, 2011-02-01,130.73, 2011-02-04,3.0,0.05239,0.0529,0.01449,-0.02382,0.03,0.04,134.0,3.31,3.37,-1.0,0.0,-42.59982,0.0,3.3,0.025
15, 2011-02-01,130.73, 2011-02-04,3.0,0.0289,0.02957,0.00891,-0.01516,0.02,0.04,135.0,4.29,4.34,-0.99944,0.0,0.0,-0.0229,4.3,0.033
16, 2011-02-01,130.73, 2011-02-04,3.0,0.01716,0.01682,0.00557,-0.00972,0.01,0.02,136.0,5.28,5.34,-1.0,0.0,-62.59964,0.0,5.3,0.04
17, 2011-02-01,130.73, 2011-02-04,3.0,0.01431,0.01316,0.00489,-0.00973,0.02,0.02,137.0,6.28,6.35,-0.99941,0.0,0.0,-0.02287,6.3,0.048
18, 2011-02-01,130.73, 2011-02-04,3.0,0.00512,0.00567,0.00198,-0.00411,0.0,0.01,138.0,7.28,7.34,-0.99958,0.0,0.0,-0.02333,7.3,0.056
19, 2011-02-01,130.73, 2011-02-04,3.0,0.00477,0.0047,0.00238,-0.00414,0.0,0.0,139.0,8.28,8.34,-1.0,0.0,-92.59988,0.0,8.3,0.063
20, 2011-02-01,130.73, 2011-02-04,3.0,0.00438,0.0039,0.00152,-0.00346,0.0,0.01,140.0,9.21,9.42,-0.99934,0.0,0.0,-0.02271,9.3,0.071
21, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,70.58,70.85,60.0,0.0,0.01,-0.00028,3e-05,0.00051,-0.00107,70.7,0.541
22, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,69.59,69.86,61.0,0.0,0.0,-0.0008,2e-05,0.00012,-0.00115,69.7,0.533
23, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,68.59,68.85,62.0,0.0,0.0,-0.00059,6e-05,0.00077,-0.00118,68.7,0.526
24, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,67.59,67.85,63.0,0.0,0.0,-0.00012,3e-05,0.00072,-0.00154,67.7,0.518
25, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,66.59,66.85,64.0,0.0,0.0,-0.00027,2e-05,0.00072,-0.00123,66.7,0.51
26, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,65.59,65.86,65.0,0.0,0.01,-0.0006,7e-05,0.0011,-0.00166,65.7,0.503
27, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,64.59,64.85,66.0,0.0,0.01,-0.00021,7e-05,0.00068,-0.00153,64.7,0.495
28, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,63.59,63.86,67.0,0.0,0.01,-0.00016,0.00012,0.00045,-0.00146,63.7,0.487
29, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,62.59,62.86,68.0,0.0,0.02,-0.00112,5e-05,0.00108,-0.00179,62.7,0.48
30, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,61.59,61.85,69.0,0.0,0.02,-0.00097,8e-05,0.00049,-0.00104,61.7,0.472
31, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,60.59,60.84,70.0,0.0,0.01,-0.00093,0.00013,0.00058,-0.0011,60.7,0.465
32, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,59.59,59.85,71.0,0.0,0.02,-0.00105,0.0001,0.00028,-0.00185,59.7,0.457
33, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,58.6,58.85,72.0,0.0,0.02,-0.00075,0.00011,0.00089,-0.0011,58.7,0.449
34, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,57.59,57.86,73.0,0.0,0.01,-0.00088,6e-05,0.00071,-0.00108,57.7,0.442
35, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,56.6,56.85,74.0,0.0,0.01,-0.00067,9e-05,0.0006,-0.00151,56.7,0.434
36, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,55.59,55.85,75.0,0.0,0.01,-0.00114,8e-05,0.0007,-0.00103,55.7,0.426
37, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,54.59,54.85,76.0,0.0,0.0,-0.00116,8e-05,0.0006,-0.00151,54.7,0.419
38, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,53.58,53.86,77.0,0.0,0.02,-0.00076,0.00015,0.00087,-0.00117,53.7,0.411
39, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,52.59,52.85,78.0,0.0,0.02,-0.00084,0.00016,0.00089,-0.00188,52.7,0.403
40, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,51.59,51.86,79.0,0.0,0.01,-0.00108,0.00013,0.00087,-0.00125,51.7,0.396
41, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,50.59,50.84,80.0,0.0,0.02,-0.00077,0.00013,0.00038,-0.00175,50.7,0.388
42, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,49.59,49.85,81.0,0.0,0.01,-0.0012,0.00018,0.00114,-0.00131,49.7,0.38
43, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,48.59,48.85,82.0,0.0,0.0,-0.00065,0.00013,0.0009,-0.00191,48.7,0.373
44, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,47.59,47.85,83.0,0.0,0.0,-0.00094,0.00017,0.0009,-0.00166,47.7,0.365
45, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,46.59,46.86,84.0,0.0,0.01,-0.00076,0.00016,0.00066,-0.00174,46.7,0.357
46, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,45.59,45.85,85.0,0.0,0.01,-0.00142,0.00017,0.00052,-0.0017,45.7,0.35
47, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,44.59,44.8,86.0,0.0,0.01,-0.00111,0.00022,0.00143,-0.00101,44.7,0.342
48, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,43.6,43.79,87.0,0.0,0.0,-0.00146,0.00023,0.0009,-0.00139,43.7,0.335
49, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,42.59,42.85,88.0,0.0,0.02,-0.00133,0.00016,0.00101,-0.00189,42.7,0.327
50, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,41.59,41.86,89.0,0.0,0.0,-0.00129,0.00024,0.00116,-0.00163,41.7,0.319
51, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,40.61,40.82,90.0,0.0,0.02,-0.00079,0.00024,0.00123,-0.00142,40.7,0.312
52, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,39.59,39.86,91.0,0.0,0.01,-0.00078,0.00024,0.00115,-0.00143,39.7,0.304
53, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,38.59,38.86,92.0,0.0,0.01,-0.00148,0.00026,0.00148,-0.00167,38.7,0.296
54, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,37.59,37.87,93.0,0.0,0.02,-0.00242,0.00038,0.00215,-0.0024,37.7,0.289
55, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,36.59,36.85,94.0,0.0,0.03,-0.00244,0.00047,0.00155,-0.00305,36.7,0.281
56, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,35.59,35.86,95.0,0.0,0.02,-0.00279,0.00057,0.00313,-0.00373,35.7,0.273
57, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,34.6,34.87,96.0,0.01,0.02,-0.00305,0.00067,0.00291,-0.0036,34.7,0.266
58, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,33.6,33.87,97.0,0.01,0.02,-0.00377,0.00072,0.0028,-0.00365,33.7,0.258
59, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,32.6,32.87,98.0,0.01,0.02,-0.00296,0.00072,0.00336,-0.0039,32.7,0.25
60, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,31.6,31.85,99.0,0.01,0.02,-0.00316,0.00072,0.00347,-0.00349,31.7,0.243
61, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,30.6,30.82,100.0,0.02,0.02,-0.0055,0.00112,0.00439,-0.0059,30.7,0.235
62, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,29.59,29.87,101.0,0.02,0.02,-0.00553,0.00116,0.00449,-0.00563,29.7,0.227
63, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,28.62,28.88,102.0,0.02,0.03,-0.00604,0.00125,0.00453,-0.00563,28.7,0.22
64, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,27.61,27.87,103.0,0.02,0.04,-0.00797,0.00167,0.00581,-0.00707,27.7,0.212
65, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,26.61,26.83,104.0,0.04,0.05,-0.00795,0.00172,0.00605,-0.00722,26.7,0.204
66, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,25.62,25.84,105.0,0.03,0.05,-0.00829,0.0019,0.00658,-0.0076,25.7,0.197
67, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,24.63,24.83,106.0,0.04,0.05,-0.011,0.00227,0.00793,-0.00912,24.7,0.189
68, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,23.63,23.85,107.0,0.05,0.06,-0.01075,0.00247,0.00863,-0.00876,23.7,0.182
69, 2011-02-01,130.73, 2011-02-18,17.0,1.0,0.0,0.0,0.0,22.64,22.84,108.0,0.04,0.04,-0.01148,0.00273,0.00869,-0.00882,22.7,0.174
70, 2011-02-01,130.73, 2011-02-18,17.0,0.94315,0.0011,0.0279,-0.00552,21.63,21.84,109.0,0.06,0.05,-0.01365,0.0032,0.01032,-0.01062,21.7,0.166
71, 2011-02-01,130.73, 2011-02-18,17.0,0.94416,0.00136,0.02751,-0.01014,20.65,20.85,110.0,0.05,0.07,-0.01454,0.00352,0.01083,-0.01039,20.7,0.159
72, 2011-02-01,130.73, 2011-02-18,17.0,0.94496,0.00171,0.02731,-0.01539,19.66,19.85,111.0,0.06,0.07,-0.01739,0.00409,0.01182,-0.01127,19.7,0.151
73, 2011-02-01,130.73, 2011-02-18,17.0,0.94541,0.0024,0.02695,-0.02466,18.66,18.87,112.0,0.06,0.07,-0.01795,0.00453,0.01313,-0.01112,18.7,0.143
74, 2011-02-01,130.73, 2011-02-18,17.0,0.94605,0.00269,0.02702,-0.02701,17.66,17.88,113.0,0.07,0.08,-0.02083,0.00528,0.01474,-0.01322,17.7,0.136
75, 2011-02-01,130.73, 2011-02-18,17.0,0.94633,0.0035,0.02716,-0.02504,16.69,16.88,114.0,0.08,0.1,-0.02396,0.00616,0.01607,-0.01347,16.7,0.128
76, 2011-02-01,130.73, 2011-02-18,17.0,0.94639,0.00442,0.02774,-0.02437,15.68,15.9,115.0,0.09,0.09,-0.02713,0.00712,0.01855,-0.01477,15.7,0.12
77, 2011-02-01,130.73, 2011-02-18,17.0,0.94585,0.00575,0.02826,-0.02338,14.71,14.92,116.0,0.1,0.11,-0.0308,0.00824,0.02025,-0.01574,14.7,0.113
78, 2011-02-01,130.73, 2011-02-18,17.0,0.94423,0.00733,0.03005,-0.02241,13.77,13.86,117.0,0.11,0.12,-0.03553,0.00958,0.02277,-0.01681,13.7,0.105
79, 2011-02-01,130.73, 2011-02-18,17.0,0.94327,0.00896,0.03056,-0.02245,12.8,12.87,118.0,0.12,0.12,-0.03976,0.01109,0.02437,-0.01754,12.7,0.097
80, 2011-02-01,130.73, 2011-02-18,17.0,0.93875,0.01138,0.03246,-0.02259,11.81,11.89,119.0,0.14,0.15,-0.04644,0.0132,0.02852,-0.01954,11.7,0.09
81, 2011-02-01,130.73, 2011-02-18,17.0,0.93283,0.0144,0.03555,-0.02323,10.84,10.91,120.0,0.16,0.17,-0.05448,0.01564,0.03207,-0.02109,10.7,0.082
82, 2011-02-01,130.73, 2011-02-18,17.0,0.92419,0.01814,0.04018,-0.02433,9.88,9.94,121.0,0.18,0.2,-0.06405,0.01862,0.03615,-0.02281,9.7,0.074
83, 2011-02-01,130.73, 2011-02-18,17.0,0.91222,0.02258,0.04572,-0.02592,8.93,8.97,122.0,0.23,0.23,-0.07715,0.02255,0.04197,-0.02544,8.7,0.067
84, 2011-02-01,130.73, 2011-02-18,17.0,0.89715,0.02767,0.05142,-0.0284,7.98,8.01,123.0,0.27,0.27,-0.09424,0.02749,0.0489,-0.02903,7.7,0.059
85, 2011-02-01,130.73, 2011-02-18,17.0,0.87907,0.03377,0.05774,-0.02974,7.04,7.04,124.0,0.34,0.34,-0.11593,0.03357,0.05684,-0.03218,6.7,0.051
86, 2011-02-01,130.73, 2011-02-18,17.0,0.85294,0.04128,0.06689,-0.03326,6.11,6.12,125.0,0.4,0.42,-0.14145,0.04078,0.06506,-0.03479,5.7,0.044
87, 2011-02-01,130.73, 2011-02-18,17.0,0.81622,0.04997,0.07682,-0.03706,5.23,5.23,126.0,0.49,0.51,-0.17694,0.04969,0.07497,-0.03904,4.7,0.036
88, 2011-02-01,130.73, 2011-02-18,17.0,0.77294,0.05994,0.08701,-0.03972,4.35,4.37,127.0,0.64,0.65,-0.22185,0.05998,0.08678,-0.04244,3.7,0.029
89, 2011-02-01,130.73, 2011-02-18,17.0,0.71695,0.0706,0.0984,-0.04238,3.52,3.54,128.0,0.82,0.83,-0.27874,0.07139,0.09749,-0.04525,2.7,0.021
90, 2011-02-01,130.73, 2011-02-18,17.0,0.6479,0.08128,0.10726,-0.04554,2.77,2.77,129.0,1.07,1.06,-0.34802,0.08282,0.10714,-0.04866,1.7,0.013
91, 2011-02-01,130.73, 2011-02-18,17.0,0.5668,0.09058,0.11429,-0.0454,2.07,2.09,130.0,1.36,1.38,-0.43217,0.09308,0.11444,-0.04852,0.7,0.006
92, 2011-02-01,130.73, 2011-02-18,17.0,0.47289,0.09639,0.1154,-0.04411,1.48,1.48,131.0,1.77,1.78,-0.52888,0.09968,0.11525,-0.04769,0.3,0.002
93, 2011-02-01,130.73, 2011-02-18,17.0,0.37265,0.09624,0.10944,-0.04051,0.99,1.0,132.0,2.27,2.29,-0.63381,0.09958,0.10907,-0.04278,1.3,0.01
94, 2011-02-01,130.73, 2011-02-18,17.0,0.27369,0.08816,0.09666,-0.03352,0.61,0.63,133.0,2.9,2.91,-0.7369,0.0907,0.09492,-0.03632,2.3,0.017
95, 2011-02-01,130.73, 2011-02-18,17.0,0.18783,0.07324,0.07804,-0.02694,0.37,0.38,134.0,3.66,3.67,-0.82831,0.07378,0.07338,-0.0291,3.3,0.025
96, 2011-02-01,130.73, 2011-02-18,17.0,0.12172,0.05567,0.05871,-0.01948,0.21,0.22,135.0,4.49,4.51,-0.90094,0.05279,0.05084,-0.02083,4.3,0.033
97, 2011-02-01,130.73, 2011-02-18,17.0,0.07934,0.04001,0.04272,-0.01444,0.12,0.14,136.0,5.39,5.46,-0.94585,0.03361,0.03118,-0.01465,5.3,0.04
98, 2011-02-01,130.73, 2011-02-18,17.0,0.0507,0.02791,0.03049,-0.0109,0.08,0.09,137.0,6.28,6.4,-1.0,0.0,-72.60029,0.0,6.3,0.048
99, 2011-02-01,130.73, 2011-02-18,17.0,0.03567,0.01997,0.02276,-0.00782,0.05,0.05,138.0,7.24,7.44,-1.0,0.0,-82.60029,0.0,7.3,0.056
100, 2011-02-01,130.73, 2011-02-18,17.0,0.02577,0.01458,0.01775,-0.00602,0.03,0.05,139.0,8.23,8.43,-0.9989,0.0,0.0,-0.00507,8.3,0.063
101, 2011-02-01,130.73, 2011-02-18,17.0,0.02179,0.01165,0.01501,-0.00595,0.04,0.04,140.0,9.23,9.41,-1.0,0.0,-102.60041,0.0,9.3,0.071
102, 2011-02-01,130.73, 2011-02-18,17.0,0.01782,0.00929,0.01244,-0.00576,0.02,0.04,141.0,10.21,10.42,-1.0,0.0,-112.60049,0.0,10.3,0.079
103, 2011-02-01,130.73, 2011-02-18,17.0,0.01465,0.00743,0.01098,-0.00439,0.02,0.04,142.0,11.21,11.4,-0.99908,0.0,0.0,-0.00563,11.3,0.086
104, 2011-02-01,130.73, 2011-02-18,17.0,0.01099,0.00581,0.00837,-0.00432,0.01,0.03,143.0,12.21,12.41,-0.99879,0.0,0.0,-0.0052,12.3,0.094
105, 2011-02-01,130.73, 2011-02-18,17.0,0.01066,0.00511,0.00805,-0.00362,0.01,0.02,144.0,13.21,13.4,-0.99924,0.0,0.0,-0.00543,13.3,0.102
106, 2011-02-01,130.73, 2011-02-18,17.0,0.00758,0.00389,0.00628,-0.00288,0.01,0.02,145.0,14.21,14.4,-0.99955,0.0,0.0,-0.00492,14.3,0.109
107, 2011-02-01,130.73, 2011-02-18,17.0,0.00768,0.00362,0.00663,-0.00368,0.01,0.02,146.0,15.17,15.42,-0.99907,0.0,0.0,-0.00483,15.3,0.117
108, 2011-02-01,130.73, 2011-02-18,17.0,0.00722,0.00329,0.0061,-0.00329,0.01,0.02,147.0,16.2,16.42,-1.0,0.0,-172.59963,0.0,16.3,0.124
109, 2011-02-01,130.73, 2011-02-18,17.0,0.0066,0.00296,0.00601,-0.00283,0.02,0.01,148.0,17.2,17.42,-1.0,0.0,-182.59966,0.0,17.3,0.132
110, 2011-02-01,130.73, 2011-02-18,17.0,0.00301,0.00137,0.00246,-0.00144,0.0,0.0,149.0,18.2,18.42,-1.0,0.0,-192.59952,0.0,18.3,0.14
111, 2011-02-01,130.73, 2011-02-18,17.0,0.00419,0.00197,0.00375,-0.00222,0.0,0.01,150.0,19.22,19.4,-1.0,0.0,-202.59975,0.0,19.3,0.147
112, 2011-02-01,130.73, 2011-02-18,17.0,0.00483,0.00187,0.00387,-0.00293,0.0,0.02,151.0,20.21,20.43,-1.0,0.0,-212.60034,0.0,20.3,0.155
113, 2011-02-01,130.73, 2011-02-18,17.0,0.00439,0.00169,0.00409,-0.00239,0.0,0.02,152.0,21.2,21.42,-1.0,0.0,-222.59998,0.0,21.3,0.163
114, 2011-02-01,130.73, 2011-02-18,17.0,0.00381,0.00156,0.00403,-0.00291,0.0,0.02,153.0,22.16,22.41,-1.0,0.0,-232.60008,0.0,22.3,0.17
115, 2011-02-01,130.73, 2011-02-18,17.0,0.0042,0.00151,0.00403,-0.00239,0.0,0.02,154.0,23.2,23.42,-1.0,0.0,-242.60024,0.0,23.3,0.178
116, 2011-02-01,130.73, 2011-02-18,17.0,0.00447,0.00141,0.00338,-0.00285,0.0,0.02,155.0,24.14,24.47,-1.0,0.0,-252.6002,0.0,24.3,0.186
117, 2011-02-01,130.73, 2011-02-18,17.0,0.0037,0.00135,0.00344,-0.00224,0.0,0.02,156.0,25.13,25.47,-1.0,0.0,-262.59979,0.0,25.3,0.193
118, 2011-02-01,130.73, 2011-02-18,17.0,0.00397,0.00131,0.00336,-0.00225,0.0,0.03,157.0,26.12,26.47,-0.99939,0.0,0.0,-0.00495,26.3,0.201
119, 2011-02-01,130.73, 2011-02-18,17.0,0.00412,0.00122,0.00363,-0.00273,0.0,0.02,158.0,27.12,27.47,-0.99887,0.0,0.0,-0.00486,27.3,0.209
120, 2011-02-01,130.73, 2011-02-18,17.0,0.00323,0.00109,0.0029,-0.00279,0.0,0.01,159.0,28.12,28.47,-0.99896,0.0,0.0,-0.00469,28.3,0.216
121, 2011-02-01,130.73, 2011-02-18,17.0,0.00372,0.0011,0.00274,-0.00244,0.0,0.03,160.0,29.12,29.47,-0.99896,0.0,0.0,-0.00518,29.3,0.224
122, 2011-02-01,130.73, 2011-02-18,17.0,0.00346,0.00105,0.00268,-0.00304,0.0,0.02,161.0,30.13,30.48,-0.99971,0.0,0.0,-0.00528,30.3,0.232
123, 2011-02-01,130.73, 2011-02-18,17.0,0.00375,0.00101,0.00322,-0.00222,0.0,0.02,162.0,31.12,31.47,-0.9997,0.0,0.0,-0.00472,31.3,0.239
124, 2011-02-01,130.73, 2011-02-18,17.0,0.00303,0.00098,0.00306,-0.00223,0.0,0.02,163.0,32.12,32.47,-0.9997,0.0,0.0,-0.00559,32.3,0.247
125, 2011-02-01,130.73, 2011-02-18,17.0,0.00367,0.00087,0.00246,-0.00296,0.0,0.02,164.0,33.12,33.47,-0.99922,0.0,0.0,-0.00495,33.3,0.254
126, 2011-02-01,130.73, 2011-02-18,17.0,0.00262,0.00087,0.00256,-0.00277,0.0,0.03,165.0,34.12,34.47,-0.99949,0.0,0.0,-0.00524,34.3,0.262
127, 2011-02-01,130.73, 2011-02-18,17.0,0.00347,0.00078,0.0024,-0.00219,0.0,0.02,166.0,35.12,35.47,-0.99935,0.0,0.0,-0.00474,35.3,0.27
128, 2011-02-01,130.73, 2011-02-18,17.0,0.00342,0.00078,0.00308,-0.00312,0.0,0.02,167.0,36.12,36.48,-0.99939,0.0,0.0,-0.00524,36.3,0.277
129, 2011-02-01,130.73, 2011-02-18,17.0,0.00284,0.00073,0.00272,-0.00242,0.0,0.01,168.0,37.12,37.47,-0.99969,0.0,0.0,-0.00543,37.3,0.285
130, 2011-02-01,130.73, 2011-02-18,17.0,0.00235,0.00077,0.00304,-0.00296,0.0,0.02,169.0,38.12,38.47,-0.99964,0.0,0.0,-0.0047,38.3,0.293
131, 2011-02-01,130.73, 2011-02-18,17.0,0.00237,0.00069,0.00207,-0.00252,0.0,0.02,170.0,39.11,39.47,-0.99897,0.0,0.0,-0.00516,39.3,0.3
132, 2011-02-01,130.73, 2011-02-18,17.0,0.00301,0.00069,0.00247,-0.00248,0.0,0.02,171.0,40.12,40.47,-0.99918,0.0,0.0,-0.00468,40.3,0.308
133, 2011-02-01,130.73, 2011-02-18,17.0,0.0031,0.00069,0.00203,-0.0029,0.0,0.02,172.0,41.12,41.48,-0.99902,0.0,0.0,-0.00482,41.3,0.316
134, 2011-02-01,130.73, 2011-02-18,17.0,0.00251,0.00061,0.00198,-0.00317,0.0,0.02,173.0,42.12,42.48,-0.9996,0.0,0.0,-0.00511,42.3,0.323
135, 2011-02-01,130.73, 2011-02-18,17.0,0.00225,0.00063,0.00261,-0.00226,0.0,0.01,174.0,43.12,43.48,-0.99915,0.0,0.0,-0.00535,43.3,0.331
136, 2011-02-01,130.73, 2011-02-18,17.0,0.00238,0.00056,0.00189,-0.00296,0.0,0.02,175.0,44.17,44.41,-0.99934,0.0,0.0,-0.00515,44.3,0.339
137, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,110.59,110.85,20.0,0.0,0.01,-0.00048,1e-05,0.00085,-0.00113,110.7,0.847
138, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,105.59,105.84,25.0,0.0,0.02,0.0,3e-05,0.00044,-0.00101,105.7,0.809
139, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,100.58,100.84,30.0,0.0,0.0,-0.0005,-1e-05,0.00092,-0.00048,100.7,0.771
140, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,95.58,95.84,35.0,0.0,0.0,-8e-05,-3e-05,0.00046,-0.00102,95.7,0.732
141, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,90.59,90.84,40.0,0.0,0.02,-0.00139,5e-05,0.0016,-0.00184,90.7,0.694
142, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,89.58,89.84,41.0,0.0,0.04,-0.00089,4e-05,0.00109,-0.00224,89.7,0.686
143, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,88.57,88.84,42.0,0.0,0.03,-0.00113,4e-05,0.00161,-0.00154,88.7,0.679
144, 2011-02-01,130.73, 2011-03-18,44.96,1.0,0.0,0.0,0.0,87.57,87.83,43.0,0.0,0.03,-0.00054,8e-05,0.00112,-0.00158,87.7,0.671
