, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
20, 2010-08-02, 2010-08-20,18.0,0.88721,9e-05,0.02899,-0.00481,55.59,55.89,57.0,0.0,0.02,-0.0015,0.00011,0.00078,-0.00218,55.7,0.494
21, 2010-08-02, 2010-08-20,18.0,0.88779,4e-05,0.03007,-0.02513,54.65,54.88,58.0,0.0,0.02,-0.00112,0.00012,0.00126,-0.00265,54.7,0.486
22, 2010-08-02, 2010-08-20,18.0,0.89012,4e-05,0.02946,-0.00475,53.59,53.91,59.0,0.0,0.02,-0.00084,0.00016,0.00113,-0.00273,53.7,0.477
23, 2010-08-02, 2010-08-20,18.0,0.89231,0.0001,0.0291,-0.00474,52.59,52.9,60.0,0.0,0.01,-0.00164,0.00015,0.00163,-0.00258,52.7,0.468
24, 2010-08-02, 2010-08-20,18.0,0.8933,8e-05,0.02967,-0.00518,51.59,51.9,61.0,0.0,0.02,-0.00151,0.00018,0.00143,-0.00233,51.7,0.459
25, 2010-08-02, 2010-08-20,18.0,0.89525,6e-05,0.02983,-0.00539,50.59,50.9,62.0,0.0,0.02,-0.00155,0.00019,0.00108,-0.00306,50.7,0.45
26, 2010-08-02, 2010-08-20,18.0,0.89688,0.00011,0.02967,-0.01585,49.58,49.93,63.0,0.0,0.02,-0.00163,0.00018,0.00166,-0.0028,49.7,0.441
27, 2010-08-02, 2010-08-20,18.0,0.89852,7e-05,0.02926,-0.0147,48.6,48.91,64.0,0.0,0.02,-0.00143,0.00019,0.00136,-0.00216,48.7,0.432
28, 2010-08-02, 2010-08-20,18.0,0.89995,9e-05,0.02919,-0.00458,47.59,47.9,65.0,0.0,0.03,-0.00143,0.00025,0.00143,-0.00272,47.7,0.423
29, 2010-08-02, 2010-08-20,18.0,0.90164,6e-05,0.02925,-0.00472,46.59,46.91,66.0,0.0,0.02,-0.00171,0.00027,0.00169,-0.00307,46.7,0.415
30, 2010-08-02, 2010-08-20,18.0,0.90343,7e-05,0.02992,-0.00541,45.59,45.91,67.0,0.0,0.02,-0.00179,0.00026,0.00095,-0.00245,45.7,0.406
31, 2010-08-02, 2010-08-20,18.0,0.905,9e-05,0.0298,-0.00472,44.6,44.9,68.0,0.0,0.02,-0.00125,0.00026,0.0013,-0.00247,44.7,0.397
32, 2010-08-02, 2010-08-20,18.0,0.90676,0.00015,0.02965,-0.00549,43.59,43.9,69.0,0.0,0.02,-0.00146,0.00031,0.00176,-0.00224,43.7,0.388
33, 2010-08-02, 2010-08-20,18.0,0.90812,0.0001,0.02907,-0.00554,42.59,42.9,70.0,0.0,0.02,-0.00199,0.00029,0.00123,-0.00268,42.7,0.379
34, 2010-08-02, 2010-08-20,18.0,0.90966,0.00016,0.02891,-0.01496,41.59,41.92,71.0,0.0,0.02,-0.00155,0.00029,0.00114,-0.00219,41.7,0.37
35, 2010-08-02, 2010-08-20,18.0,0.91143,0.00012,0.02912,-0.00498,40.59,40.9,72.0,0.0,0.02,-0.00154,0.00038,0.00165,-0.00248,40.7,0.361
36, 2010-08-02, 2010-08-20,18.0,0.91314,0.00013,0.02929,-0.00522,39.59,39.9,73.0,0.0,0.02,-0.00161,0.00038,0.00153,-0.00283,39.7,0.352
37, 2010-08-02, 2010-08-20,18.0,0.91439,0.00021,0.02923,-0.00549,38.58,38.89,74.0,0.0,0.02,-0.00165,0.00034,0.0017,-0.00285,38.7,0.344
38, 2010-08-02, 2010-08-20,18.0,0.9162,0.00023,0.02854,-0.00567,37.59,37.9,75.0,0.0,0.02,-0.00181,0.00039,0.00194,-0.00266,37.7,0.335
39, 2010-08-02, 2010-08-20,18.0,0.91751,0.00016,0.02854,-0.00464,36.6,36.9,76.0,0.0,0.02,-0.00179,0.00043,0.0019,-0.00281,36.7,0.326
40, 2010-08-02, 2010-08-20,18.0,0.91855,0.0003,0.02834,-0.03006,35.65,35.89,77.0,0.0,0.02,-0.00176,0.00047,0.0013,-0.00281,35.7,0.317
41, 2010-08-02, 2010-08-20,18.0,0.92012,0.00031,0.02864,-0.01513,34.6,34.91,78.0,0.01,0.02,-0.00302,0.00055,0.00196,-0.00367,34.7,0.308
42, 2010-08-02, 2010-08-20,18.0,0.92144,0.00033,0.02876,-0.01492,33.61,33.91,79.0,0.0,0.02,-0.0024,0.00046,0.00145,-0.00274,33.7,0.299
43, 2010-08-02, 2010-08-20,18.0,0.92309,0.00033,0.0277,-0.01512,32.6,32.91,80.0,0.0,0.02,-0.00262,0.00055,0.00169,-0.00265,32.7,0.29
44, 2010-08-02, 2010-08-20,18.0,0.92406,0.0004,0.02763,-0.01468,31.6,31.92,81.0,0.02,0.02,-0.00336,0.00069,0.00221,-0.00373,31.7,0.282
45, 2010-08-02, 2010-08-20,18.0,0.92568,0.00054,0.02817,-0.03034,30.64,30.89,82.0,0.01,0.03,-0.00444,0.0009,0.00297,-0.00423,30.7,0.273
46, 2010-08-02, 2010-08-20,18.0,0.92727,0.00058,0.02804,-0.0296,29.65,29.89,83.0,0.0,0.03,-0.00453,0.00099,0.00359,-0.00396,29.7,0.264
47, 2010-08-02, 2010-08-20,18.0,0.92818,0.00073,0.02756,-0.0348,28.66,28.89,84.0,0.02,0.03,-0.00486,0.00102,0.0034,-0.00485,28.7,0.255
48, 2010-08-02, 2010-08-20,18.0,0.92956,0.00066,0.02731,-0.02459,27.62,27.92,85.0,0.02,0.03,-0.00541,0.00125,0.00441,-0.0053,27.7,0.246
49, 2010-08-02, 2010-08-20,18.0,0.93097,0.00071,0.02718,-0.02543,26.61,26.92,86.0,0.01,0.03,-0.00636,0.00143,0.00402,-0.00565,26.7,0.237
50, 2010-08-02, 2010-08-20,18.0,0.93152,0.00102,0.02754,-0.04506,25.66,25.92,87.0,0.02,0.02,-0.00665,0.00145,0.00493,-0.0049,25.7,0.228
51, 2010-08-02, 2010-08-20,18.0,0.93382,0.00094,0.02693,-0.02963,24.62,24.92,88.0,0.04,0.04,-0.00863,0.00193,0.00591,-0.00727,24.7,0.219
52, 2010-08-02, 2010-08-20,18.0,0.93466,0.00121,0.02729,-0.04038,23.66,23.91,89.0,0.03,0.04,-0.00882,0.00213,0.00608,-0.0073,23.7,0.211
53, 2010-08-02, 2010-08-20,18.0,0.93537,0.00143,0.02724,-0.03956,22.73,22.86,90.0,0.04,0.05,-0.01169,0.00258,0.00802,-0.0079,22.7,0.202
54, 2010-08-02, 2010-08-20,18.0,0.93753,0.00141,0.02648,-0.0353,21.69,21.86,91.0,0.04,0.05,-0.01273,0.00294,0.00797,-0.00914,21.7,0.193
55, 2010-08-02, 2010-08-20,18.0,0.93768,0.00203,0.0271,-0.03594,20.68,20.91,92.0,0.04,0.05,-0.01256,0.00301,0.00809,-0.00866,20.7,0.184
56, 2010-08-02, 2010-08-20,18.0,0.93831,0.00239,0.02703,-0.03336,19.73,19.87,93.0,0.06,0.06,-0.01463,0.00367,0.00923,-0.00974,19.7,0.175
57, 2010-08-02, 2010-08-20,18.0,0.93877,0.00292,0.0265,-0.03152,18.7,18.92,94.0,0.05,0.06,-0.01531,0.004,0.00994,-0.00958,18.7,0.166
58, 2010-08-02, 2010-08-20,18.0,0.94005,0.00325,0.02668,-0.02932,17.73,17.89,95.0,0.06,0.07,-0.01895,0.00485,0.01126,-0.01127,17.7,0.157
59, 2010-08-02, 2010-08-20,18.0,0.93928,0.00433,0.02748,-0.029,16.76,16.88,96.0,0.08,0.09,-0.02141,0.00571,0.01298,-0.01155,16.7,0.148
60, 2010-08-02, 2010-08-20,18.0,0.93932,0.00518,0.02755,-0.02752,15.76,15.9,97.0,0.08,0.09,-0.02535,0.00661,0.01454,-0.01337,15.7,0.14
61, 2010-08-02, 2010-08-20,18.0,0.93777,0.00648,0.02848,-0.02658,14.78,14.92,98.0,0.09,0.1,-0.02866,0.00778,0.01706,-0.01408,14.7,0.131
62, 2010-08-02, 2010-08-20,18.0,0.93675,0.0078,0.02927,-0.02587,13.8,13.92,99.0,0.09,0.12,-0.03333,0.00919,0.01908,-0.01515,13.7,0.122
63, 2010-08-02, 2010-08-20,18.0,0.93473,0.00963,0.03051,-0.02482,12.8,12.93,100.0,0.11,0.13,-0.03869,0.01088,0.02132,-0.01652,12.7,0.113
64, 2010-08-02, 2010-08-20,18.0,0.93135,0.01187,0.03251,-0.02555,11.83,11.97,101.0,0.15,0.15,-0.04617,0.01289,0.0249,-0.01832,11.7,0.104
65, 2010-08-02, 2010-08-20,18.0,0.92406,0.01478,0.03546,-0.02567,10.87,10.99,102.0,0.17,0.18,-0.05544,0.01568,0.02859,-0.02114,10.7,0.095
66, 2010-08-02, 2010-08-20,18.0,0.91412,0.01838,0.03951,-0.02712,9.9,10.04,103.0,0.22,0.22,-0.06851,0.01902,0.03363,-0.02378,9.7,0.086
67, 2010-08-02, 2010-08-20,18.0,0.90069,0.02275,0.04422,-0.02957,8.96,9.07,104.0,0.25,0.26,-0.08375,0.02296,0.03906,-0.02731,8.7,0.078
68, 2010-08-02, 2010-08-20,18.0,0.88454,0.02767,0.04964,-0.03224,8.03,8.12,105.0,0.31,0.33,-0.10335,0.02786,0.04618,-0.03054,7.7,0.069
69, 2010-08-02, 2010-08-20,18.0,0.86231,0.03349,0.05583,-0.03472,7.11,7.18,106.0,0.38,0.4,-0.12624,0.03367,0.05343,-0.03372,6.7,0.06
70, 2010-08-02, 2010-08-20,18.0,0.8332,0.04021,0.06369,-0.03824,6.2,6.29,107.0,0.48,0.5,-0.15671,0.04044,0.06171,-0.03801,5.7,0.051
71, 2010-08-02, 2010-08-20,18.0,0.79929,0.0479,0.07188,-0.04155,5.35,5.38,108.0,0.62,0.62,-0.19382,0.04828,0.07063,-0.04203,4.7,0.042
72, 2010-08-02, 2010-08-20,18.0,0.75527,0.05614,0.08073,-0.04407,4.48,4.55,109.0,0.77,0.79,-0.23914,0.05689,0.08022,-0.04534,3.7,0.033
73, 2010-08-02, 2010-08-20,18.0,0.701,0.06475,0.0893,-0.0478,3.71,3.75,110.0,1.0,1.01,-0.29553,0.06558,0.08885,-0.0491,2.7,0.024
74, 2010-08-02, 2010-08-20,18.0,0.63678,0.07264,0.09637,-0.04934,2.98,3.02,111.0,1.24,1.26,-0.35948,0.07498,0.0958,-0.05121,1.7,0.015
75, 2010-08-02, 2010-08-20,18.0,0.56343,0.07972,0.10172,-0.05016,2.31,2.34,112.0,1.56,1.58,-0.43518,0.08245,0.1016,-0.05131,0.7,0.007
76, 2010-08-02, 2010-08-20,18.0,0.48028,0.08437,0.10258,-0.04895,1.72,1.74,113.0,1.98,1.99,-0.52104,0.08762,0.10227,-0.04984,0.3,0.002
77, 2010-08-02, 2010-08-20,18.0,0.39315,0.08497,0.09898,-0.04518,1.22,1.24,114.0,2.46,2.5,-0.61208,0.0885,0.09822,-0.04668,1.3,0.011
78, 2010-08-02, 2010-08-20,18.0,0.30401,0.08068,0.09011,-0.03887,0.83,0.83,115.0,3.05,3.11,-0.70588,0.0835,0.08838,-0.03993,2.3,0.02
79, 2010-08-02, 2010-08-20,18.0,0.22082,0.07113,0.07693,-0.03238,0.5,0.52,116.0,3.74,3.81,-0.79458,0.07273,0.07356,-0.03187,3.3,0.029
80, 2010-08-02, 2010-08-20,18.0,0.15166,0.05783,0.06073,-0.02492,0.3,0.32,117.0,4.54,4.6,-0.87088,0.05673,0.0539,-0.02389,4.3,0.038
81, 2010-08-02, 2010-08-20,18.0,0.09769,0.04346,0.04426,-0.01773,0.16,0.2,118.0,5.39,5.47,-0.93228,0.03762,0.03309,-0.0152,5.3,0.047
82, 2010-08-02, 2010-08-20,18.0,0.06247,0.03088,0.0315,-0.0121,0.1,0.1,119.0,6.3,6.39,-0.98126,0.01537,0.01209,-0.0071,6.3,0.056
83, 2010-08-02, 2010-08-20,18.0,0.0355,0.0202,0.02083,-0.00782,0.05,0.07,120.0,7.27,7.35,-0.99908,0.0,0.0,-0.0036,7.3,0.064
84, 2010-08-02, 2010-08-20,18.0,0.02609,0.01469,0.01556,-0.00596,0.03,0.05,121.0,8.14,8.37,-1.0,0.0,-92.59955,0.0,8.3,0.073
85, 2010-08-02, 2010-08-20,18.0,0.01646,0.00994,0.01087,-0.00397,0.02,0.03,122.0,9.18,9.34,-0.99965,0.0,0.0,-0.00324,9.3,0.082
86, 2010-08-02, 2010-08-20,18.0,0.01014,0.00648,0.00731,-0.00247,0.01,0.01,123.0,10.18,10.33,-1.0,0.0,-112.60043,0.0,10.3,0.091
87, 2010-08-02, 2010-08-20,18.0,0.00946,0.00559,0.00704,-0.00324,0.01,0.02,124.0,11.12,11.41,-0.99933,0.0,0.0,-0.00365,11.3,0.1
88, 2010-08-02, 2010-08-20,18.0,0.00661,0.00393,0.00464,-0.00205,0.0,0.02,125.0,12.08,12.41,-1.0,0.0,-132.59999,0.0,12.3,0.109
89, 2010-08-02, 2010-08-20,18.0,0.00576,0.00348,0.00469,-0.00171,0.0,0.02,126.0,13.12,13.4,-0.99935,0.0,0.0,-0.00357,13.3,0.118
90, 2010-08-02, 2010-08-20,18.0,0.00614,0.00317,0.00477,-0.00223,0.0,0.02,127.0,14.1,14.41,-1.0,0.0,-152.59955,0.0,14.3,0.126
91, 2010-08-02, 2010-08-20,18.0,0.00587,0.00288,0.00396,-0.00182,0.0,0.03,128.0,15.09,15.41,-1.0,0.0,-162.59959,0.0,15.3,0.135
92, 2010-08-02, 2010-08-20,18.0,0.00517,0.00258,0.0044,-0.00169,0.0,0.02,129.0,16.1,16.41,-1.0,0.0,-172.60023,0.0,16.3,0.144
93, 2010-08-02, 2010-08-20,18.0,0.00541,0.00238,0.00439,-0.00211,0.0,0.02,130.0,17.1,17.41,-1.0,0.0,-182.59968,0.0,17.3,0.153
94, 2010-08-02, 2010-08-20,18.0,0.00458,0.0022,0.00341,-0.00179,0.0,0.01,131.0,18.09,18.41,-1.0,0.0,-192.59959,0.0,18.3,0.162
95, 2010-08-02, 2010-08-20,18.0,0.00444,0.00208,0.0035,-0.00191,0.0,0.02,132.0,19.11,19.41,-1.0,0.0,-202.6001,0.0,19.3,0.171
96, 2010-08-02, 2010-08-20,18.0,0.00473,0.0019,0.00303,-0.0024,0.0,0.02,133.0,20.08,20.41,-1.0,0.0,-212.59982,0.0,20.3,0.18
97, 2010-08-02, 2010-08-20,18.0,0.00398,0.00173,0.00377,-0.00273,0.0,0.01,134.0,21.08,21.41,-1.0,0.0,-222.5997,0.0,21.3,0.189
98, 2010-08-02, 2010-08-20,18.0,0.00397,0.00166,0.00286,-0.00242,0.0,0.01,135.0,22.08,22.42,-1.0,0.0,-232.59965,0.0,22.3,0.197
99, 2010-08-02, 2010-08-20,18.0,0.00416,0.00151,0.00287,-0.00202,0.0,0.01,136.0,23.08,23.41,-1.0,0.0,-242.60041,0.0,23.3,0.206
100, 2010-08-02, 2010-08-20,18.0,0.00446,0.00146,0.00355,-0.00238,0.0,0.02,137.0,24.07,24.41,-1.0,0.0,-252.60041,0.0,24.3,0.215
101, 2010-08-02, 2010-08-20,18.0,0.00413,0.00136,0.00261,-0.00232,0.0,0.01,138.0,25.07,25.42,-1.0,0.0,0.70823,0.0,25.3,0.224
102, 2010-08-02, 2010-08-20,18.0,0.00335,0.0013,0.00279,-0.00231,0.0,0.02,139.0,26.08,26.42,-1.0,0.0,0.70823,0.0,26.3,0.233
103, 2010-08-02, 2010-08-20,18.0,0.00346,0.00127,0.00304,-0.00274,0.0,0.02,140.0,27.08,27.41,-1.0,0.0,0.7081,0.0,27.3,0.242
104, 2010-08-02, 2010-08-20,18.0,0.00385,0.00116,0.00324,-0.00197,0.0,0.02,141.0,28.1,28.41,-1.0,0.0,0.70846,0.0,28.3,0.251
105, 2010-08-02, 2010-08-20,18.0,0.00413,0.00117,0.00255,-0.00215,0.0,0.02,142.0,29.08,29.41,-1.0,0.0,0.7087,0.0,29.3,0.26
106, 2010-08-02, 2010-08-20,18.0,0.00382,0.00102,0.00299,-0.00287,0.0,0.02,143.0,30.08,30.4,-1.0,0.0,0.70873,0.0,30.3,0.268
107, 2010-08-02, 2010-08-20,18.0,0.00339,0.00105,0.00257,-0.00222,0.0,0.03,144.0,31.09,31.4,-1.0,0.0,0.70837,0.0,31.3,0.277
108, 2010-08-02, 2010-08-20,18.0,0.00364,0.00098,0.00309,-0.00267,0.0,0.02,145.0,32.08,32.41,-1.0,0.0,0.70828,0.0,32.3,0.286
109, 2010-08-02, 2010-08-20,18.0,0.00317,0.00088,0.00266,-0.00204,0.0,0.02,146.0,33.08,33.41,-1.0,0.0,0.70815,0.0,33.3,0.295
110, 2010-08-02, 2010-08-20,18.0,0.00352,0.00094,0.00271,-0.00299,0.0,0.01,147.0,34.08,34.41,-1.0,0.0,0.70822,0.0,34.3,0.304
111, 2010-08-02, 2010-08-20,18.0,0.00333,0.00081,0.002,-0.00247,0.0,0.02,148.0,35.08,35.41,-1.0,0.0,0.70836,0.0,35.3,0.313
112, 2010-08-02, 2010-08-20,18.0,0.00334,0.00083,0.00193,-0.00254,0.0,0.02,149.0,36.09,36.41,-1.0,0.0,0.70757,0.0,36.3,0.322
113, 2010-08-02, 2010-08-20,18.0,0.00335,0.00077,0.00263,-0.00268,0.0,0.02,150.0,37.07,37.41,-1.0,0.0,0.70823,0.0,37.3,0.33
114, 2010-08-02, 2010-08-20,18.0,0.00273,0.00071,0.00202,-0.00292,0.0,0.01,155.0,42.08,42.41,-1.0,0.0,0.70766,0.0,42.3,0.375
115, 2010-08-02, 2010-08-20,18.0,0.00305,0.00063,0.00186,-0.00215,0.0,0.02,160.0,47.08,47.41,-1.0,0.0,0.70727,0.0,47.3,0.419
116, 2010-08-02, 2010-08-20,18.0,0.00249,0.00049,0.00207,-0.00249,0.0,0.02,165.0,52.09,52.41,-1.0,0.0,0.70681,0.0,52.3,0.464
117, 2010-08-02, 2010-08-20,18.0,0.00222,0.00048,0.00201,-0.00247,0.0,0.01,170.0,57.08,57.41,-1.0,0.0,0.70713,0.0,57.3,0.508
118, 2010-08-02, 2010-09-17,46.0,0.86635,9e-05,0.04326,-0.01541,67.6,67.92,45.0,0.0,0.03,-0.00113,9e-05,0.00182,-0.00082,67.7,0.601
119, 2010-08-02, 2010-09-17,46.0,0.86868,0.00015,0.0438,-0.01494,66.6,66.93,46.0,0.0,0.03,-0.0005,0.00014,0.00158,-0.00071,66.7,0.592
120, 2010-08-02, 2010-09-17,46.0,0.86982,7e-05,0.04356,-0.01456,65.59,65.92,47.0,0.0,0.01,-0.00064,0.00013,0.00159,-0.0016,65.7,0.583
121, 2010-08-02, 2010-09-17,46.0,0.87242,0.0001,0.04428,-0.01474,64.58,64.92,48.0,0.0,0.02,-0.00088,0.00013,0.00153,-0.00095,64.7,0.574
122, 2010-08-02, 2010-09-17,46.0,0.87392,8e-05,0.04389,-0.0146,63.59,63.92,49.0,0.0,0.03,-0.00097,0.00014,0.00106,-0.00113,63.7,0.565
123, 2010-08-02, 2010-09-17,46.0,0.87587,0.00012,0.04488,-0.01509,62.59,62.93,50.0,0.0,0.02,-0.00102,0.00014,0.00123,-0.0013,62.7,0.556
124, 2010-08-02, 2010-09-17,46.0,0.87811,0.00011,0.04481,-0.01456,61.58,61.92,51.0,0.0,0.01,-0.00088,0.00013,0.00161,-0.0007,61.7,0.548
125, 2010-08-02, 2010-09-17,46.0,0.87911,0.00014,0.0445,-0.01489,60.59,60.92,52.0,0.0,0.03,-0.00162,0.00012,0.00239,-0.0014,60.7,0.539
126, 2010-08-02, 2010-09-17,46.0,0.88122,0.00016,0.04483,-0.01471,59.6,59.92,53.0,0.0,0.03,-0.00175,0.00017,0.0023,-0.0016,59.7,0.53
127, 2010-08-02, 2010-09-17,46.0,0.88299,0.00021,0.0454,-0.01571,58.59,58.92,54.0,0.0,0.04,-0.0019,0.00019,0.00241,-0.00205,58.7,0.521
128, 2010-08-02, 2010-09-17,46.0,0.88475,0.00023,0.04553,-0.0148,57.59,57.92,55.0,0.0,0.03,-0.00131,0.00016,0.00231,-0.00192,57.7,0.512
129, 2010-08-02, 2010-09-17,46.0,0.88719,0.0002,0.04576,-0.01457,56.6,56.92,56.0,0.0,0.03,-0.00182,0.00016,0.00204,-0.00162,56.7,0.503
130, 2010-08-02, 2010-09-17,46.0,0.88919,0.0002,0.04503,-0.01521,55.59,55.92,57.0,0.0,0.03,-0.00142,0.00025,0.00261,-0.00196,55.7,0.494
131, 2010-08-02, 2010-09-17,46.0,0.89052,0.00023,0.04523,-0.01543,54.59,54.92,58.0,0.0,0.03,-0.00216,0.00022,0.00241,-0.00136,54.7,0.486
132, 2010-08-02, 2010-09-17,46.0,0.89282,0.00029,0.04535,-0.01473,53.6,53.92,59.0,0.0,0.03,-0.00163,0.00021,0.00209,-0.002,53.7,0.477
133, 2010-08-02, 2010-09-17,46.0,0.89425,0.00027,0.04586,-0.01489,52.58,52.91,60.0,0.0,0.03,-0.0019,0.00028,0.00233,-0.00115,52.7,0.468
134, 2010-08-02, 2010-09-17,46.0,0.89609,0.00029,0.04564,-0.01497,51.59,51.92,61.0,0.0,0.03,-0.00156,0.00022,0.00251,-0.00149,51.7,0.459
135, 2010-08-02, 2010-09-17,46.0,0.89793,0.00033,0.04507,-0.0146,50.59,50.93,62.0,0.01,0.04,-0.00255,0.00035,0.00361,-0.00212,50.7,0.45
136, 2010-08-02, 2010-09-17,46.0,0.90007,0.00034,0.04565,-0.01479,49.59,49.92,63.0,0.02,0.03,-0.00269,0.00037,0.00376,-0.00219,49.7,0.441
137, 2010-08-02, 2010-09-17,46.0,0.90161,0.0004,0.04537,-0.01532,48.6,48.92,64.0,0.01,0.03,-0.00233,0.0004,0.00306,-0.00194,48.7,0.432
138, 2010-08-02, 2010-09-17,46.0,0.90417,0.00045,0.0448,-0.01514,47.6,47.92,65.0,0.01,0.04,-0.00373,0.00046,0.00441,-0.00204,47.7,0.423
139, 2010-08-02, 2010-09-17,46.0,0.90594,0.00043,0.0449,-0.01544,46.59,46.91,66.0,0.01,0.04,-0.0032,0.00044,0.00436,-0.00213,46.7,0.415
140, 2010-08-02, 2010-09-17,46.0,0.90722,0.00045,0.0446,-0.00575,45.59,45.89,67.0,0.01,0.04,-0.00361,0.00046,0.00376,-0.00246,45.7,0.406
141, 2010-08-02, 2010-09-17,46.0,0.90914,0.00054,0.04459,-0.01537,44.6,44.91,68.0,0.01,0.04,-0.00382,0.00046,0.00468,-0.00283,44.7,0.397
142, 2010-08-02, 2010-09-17,46.0,0.91041,0.00061,0.04387,-0.01458,43.61,43.91,69.0,0.0,0.04,-0.00395,0.0005,0.00481,-0.00236,43.7,0.388
143, 2010-08-02, 2010-09-17,46.0,0.91268,0.00059,0.04425,-0.01536,42.59,42.91,70.0,0.04,0.05,-0.00504,0.00071,0.0063,-0.00377,42.7,0.379
144, 2010-08-02, 2010-09-17,46.0,0.91405,0.00063,0.04349,-0.01531,41.6,41.92,71.0,0.01,0.06,-0.00397,0.00061,0.00485,-0.00262,41.7,0.37
145, 2010-08-02, 2010-09-17,46.0,0.91612,0.00067,0.04354,-0.01501,40.59,40.9,72.0,0.01,0.05,-0.00462,0.00066,0.00544,-0.00261,40.7,0.361
146, 2010-08-02, 2010-09-17,46.0,0.91843,0.00079,0.04324,-0.01505,39.59,39.91,73.0,0.02,0.06,-0.0051,0.00073,0.00632,-0.00305,39.7,0.352
147, 2010-08-02, 2010-09-17,46.0,0.91996,0.00088,0.04304,-0.0255,38.61,38.93,74.0,0.05,0.05,-0.00681,0.00091,0.00715,-0.00368,38.7,0.344
