, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
2416, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,0.0,31.79,32.12,88.0,0.0,0.01,-0.00156,0.00031,0.00141,-0.00193,32.0,0.266
2417, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,0.0,30.8,31.12,89.0,0.0,0.02,-0.00182,0.00034,0.00138,-0.00184,31.0,0.258
2418, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,0.0,29.8,30.13,90.0,0.0,0.01,-0.00132,0.00044,0.00077,-0.00171,30.0,0.25
2419, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00039,28.8,29.12,91.0,0.0,0.02,-0.00248,0.00067,0.00189,-0.00288,29.0,0.241
2420, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00049,27.8,28.12,92.0,0.01,0.02,-0.00391,0.00099,0.00282,-0.00387,28.0,0.233
2421, 2010-11-03,119.96, 2010-11-19,16.04,0.99863,0.00045,0.0016,-0.00179,26.79,27.12,93.0,0.0,0.02,-0.00258,0.00082,0.00191,-0.00314,27.0,0.225
2422, 2010-11-03,119.96, 2010-11-19,16.04,0.99851,0.00054,0.00147,-0.00159,25.79,26.14,94.0,0.0,0.02,-0.00277,0.00089,0.00218,-0.0031,26.0,0.216
2423, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00033,24.8,25.12,95.0,0.01,0.03,-0.00544,0.00142,0.00406,-0.00449,25.0,0.208
2424, 2010-11-03,119.96, 2010-11-19,16.04,0.99783,0.00061,0.00128,-0.00189,23.8,24.13,96.0,0.03,0.04,-0.00653,0.00172,0.0048,-0.00593,24.0,0.2
2425, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.0004,22.8,23.12,97.0,0.03,0.03,-0.00658,0.00187,0.00473,-0.00611,23.0,0.191
2426, 2010-11-03,119.96, 2010-11-19,16.04,0.99694,0.00115,0.00267,-0.00306,21.81,22.14,98.0,0.02,0.03,-0.0077,0.00202,0.00575,-0.00524,22.0,0.183
2427, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.0002,20.8,21.13,99.0,0.02,0.02,-0.00727,0.00218,0.00522,-0.00604,21.0,0.175
2428, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00013,19.8,20.07,100.0,0.01,0.03,-0.00791,0.00241,0.00533,-0.00579,20.0,0.166
2429, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00032,18.81,19.06,101.0,0.03,0.04,-0.01095,0.00313,0.00763,-0.0076,19.0,0.158
2430, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00037,17.8,18.07,102.0,0.03,0.04,-0.01167,0.00347,0.00796,-0.00689,18.0,0.15
2431, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00041,16.82,17.07,103.0,0.04,0.04,-0.01168,0.00386,0.00847,-0.00702,17.0,0.141
2432, 2010-11-03,119.96, 2010-11-19,16.04,1.0,0.0,0.0,-0.00029,15.81,16.08,104.0,0.04,0.06,-0.01497,0.00477,0.01037,-0.009,16.0,0.133
2433, 2010-11-03,119.96, 2010-11-19,16.04,0.98953,0.0038,0.00703,-0.00495,14.83,15.15,105.0,0.05,0.06,-0.01919,0.00593,0.01168,-0.01051,15.0,0.125
2434, 2010-11-03,119.96, 2010-11-19,16.04,0.99466,0.00255,0.00389,-0.00245,13.84,14.09,106.0,0.06,0.07,-0.0225,0.00717,0.01446,-0.01156,14.0,0.116
2435, 2010-11-03,119.96, 2010-11-19,16.04,0.98712,0.00545,0.00835,-0.00599,12.87,13.12,107.0,0.07,0.07,-0.02635,0.0086,0.01563,-0.01279,13.0,0.108
2436, 2010-11-03,119.96, 2010-11-19,16.04,0.98242,0.00716,0.0117,-0.00716,11.9,12.11,108.0,0.09,0.1,-0.03231,0.01045,0.01889,-0.01422,12.0,0.1
2437, 2010-11-03,119.96, 2010-11-19,16.04,0.96177,0.01266,0.02119,-0.01624,11.03,11.1,109.0,0.1,0.11,-0.03834,0.01266,0.02176,-0.01548,11.0,0.091
2438, 2010-11-03,119.96, 2010-11-19,16.04,0.95098,0.01594,0.02689,-0.0186,10.05,10.14,110.0,0.13,0.15,-0.04905,0.01594,0.02661,-0.01898,10.0,0.083
2439, 2010-11-03,119.96, 2010-11-19,16.04,0.93787,0.01991,0.03147,-0.02217,9.1,9.17,111.0,0.18,0.18,-0.0639,0.02007,0.03285,-0.02274,9.0,0.075
2440, 2010-11-03,119.96, 2010-11-19,16.04,0.92176,0.0247,0.03789,-0.02568,8.15,8.21,112.0,0.21,0.23,-0.08025,0.02492,0.03887,-0.02532,8.0,0.066
2441, 2010-11-03,119.96, 2010-11-19,16.04,0.89834,0.03093,0.04643,-0.02947,7.23,7.27,113.0,0.27,0.29,-0.10088,0.03085,0.04557,-0.02973,7.0,0.058
2442, 2010-11-03,119.96, 2010-11-19,16.04,0.87203,0.03814,0.05407,-0.03397,6.29,6.34,114.0,0.35,0.37,-0.12815,0.03811,0.05447,-0.03427,6.0,0.05
2443, 2010-11-03,119.96, 2010-11-19,16.04,0.83474,0.04664,0.06443,-0.03874,5.41,5.46,115.0,0.48,0.49,-0.16658,0.04656,0.06437,-0.03951,5.0,0.041
2444, 2010-11-03,119.96, 2010-11-19,16.04,0.79095,0.05627,0.07421,-0.04291,4.57,4.58,116.0,0.62,0.63,-0.21019,0.05619,0.07453,-0.04433,4.0,0.033
2445, 2010-11-03,119.96, 2010-11-19,16.04,0.73406,0.06622,0.08504,-0.04821,3.77,3.8,117.0,0.81,0.81,-0.26424,0.06652,0.08426,-0.04814,3.0,0.025
2446, 2010-11-03,119.96, 2010-11-19,16.04,0.66739,0.076,0.0943,-0.05138,3.03,3.04,118.0,1.06,1.06,-0.33112,0.07655,0.09373,-0.05082,2.0,0.016
2447, 2010-11-03,119.96, 2010-11-19,16.04,0.59105,0.08486,0.10029,-0.0532,2.32,2.35,119.0,1.36,1.38,-0.40879,0.08523,0.10022,-0.05261,1.0,0.008
2448, 2010-11-03,119.96, 2010-11-19,16.04,0.50329,0.09071,0.10333,-0.05288,1.73,1.74,120.0,1.75,1.78,-0.49605,0.09153,0.10302,-0.05261,0.0,0.0
2449, 2010-11-03,119.96, 2010-11-19,16.04,0.41009,0.09197,0.10018,-0.04885,1.21,1.23,121.0,2.24,2.27,-0.58971,0.09204,0.10109,-0.0487,1.0,0.009
2450, 2010-11-03,119.96, 2010-11-19,16.04,0.31743,0.08672,0.09183,-0.04338,0.83,0.84,122.0,2.85,2.88,-0.68338,0.08676,0.09209,-0.04371,2.0,0.017
2451, 2010-11-03,119.96, 2010-11-19,16.04,0.23041,0.07637,0.07887,-0.03595,0.52,0.52,123.0,3.55,3.56,-0.76992,0.0758,0.07872,-0.03501,3.0,0.025
2452, 2010-11-03,119.96, 2010-11-19,16.04,0.15718,0.0619,0.06218,-0.02775,0.32,0.32,124.0,4.33,4.37,-0.84084,0.06008,0.06281,-0.02747,4.0,0.034
2453, 2010-11-03,119.96, 2010-11-19,16.04,0.10222,0.04642,0.04607,-0.01984,0.18,0.19,125.0,5.2,5.27,-0.88795,0.04377,0.04924,-0.02206,5.0,0.042
2454, 2010-11-03,119.96, 2010-11-19,16.04,0.06346,0.03265,0.03253,-0.01375,0.1,0.11,126.0,6.12,6.17,-0.9227,0.02754,0.03658,-0.01634,6.0,0.05
2455, 2010-11-03,119.96, 2010-11-19,16.04,0.03934,0.02203,0.02145,-0.0088,0.05,0.07,127.0,7.07,7.16,-0.93478,0.01732,0.03219,-0.0152,7.0,0.059
2456, 2010-11-03,119.96, 2010-11-19,16.04,0.02628,0.01544,0.01581,-0.00739,0.02,0.04,128.0,8.04,8.23,-0.93075,0.01676,0.03344,-0.01779,8.0,0.067
2457, 2010-11-03,119.96, 2010-11-19,16.04,0.01737,0.01044,0.01136,-0.00485,0.02,0.03,129.0,8.98,9.24,-0.93504,0.01188,0.03076,-0.01845,9.0,0.075
2458, 2010-11-03,119.96, 2010-11-19,16.04,0.01609,0.00892,0.01061,-0.0048,0.02,0.02,130.0,9.96,10.21,-0.93984,0.00666,0.02926,-0.01819,10.0,0.084
2459, 2010-11-03,119.96, 2010-11-19,16.04,0.01481,0.0078,0.00986,-0.00503,0.02,0.03,131.0,10.98,11.23,-0.93669,0.00709,0.03028,-0.02054,11.0,0.092
2460, 2010-11-03,119.96, 2010-11-19,16.04,0.00861,0.00508,0.00647,-0.00353,0.01,0.02,132.0,11.9,12.23,-0.94013,0.00234,0.02833,-0.01992,12.0,0.1
2461, 2010-11-03,119.96, 2010-11-19,16.04,0.00623,0.0036,0.00449,-0.00266,0.0,0.01,133.0,12.87,13.19,-1.0,0.0,0.0,0.0,13.0,0.109
2462, 2010-11-03,119.96, 2010-11-19,16.04,0.00868,0.00415,0.00606,-0.00387,0.0,0.02,134.0,13.87,14.24,-0.93784,0.00132,0.02868,-0.01509,14.0,0.117
2463, 2010-11-03,119.96, 2010-11-19,16.04,0.0062,0.00297,0.00419,-0.003,0.0,0.02,135.0,14.87,15.24,-0.93678,0.00111,0.029,-0.01511,15.0,0.125
2464, 2010-11-03,119.96, 2010-11-19,16.04,0.00577,0.00262,0.00392,-0.00199,0.0,0.01,136.0,15.89,16.24,-0.93491,0.00161,0.02967,-0.02567,16.0,0.134
2465, 2010-11-03,119.96, 2010-11-19,16.04,0.00546,0.00234,0.00337,-0.00278,0.0,0.02,137.0,16.89,17.24,-0.9339,0.00139,0.03061,-0.02494,17.0,0.142
2466, 2010-11-03,119.96, 2010-11-19,16.04,0.0026,0.00144,0.00217,-0.00175,0.0,0.01,138.0,17.89,18.24,-0.93198,0.00121,0.03069,-0.02531,18.0,0.15
2467, 2010-11-03,119.96, 2010-11-19,16.04,0.00485,0.0021,0.0038,-0.00238,0.0,0.03,139.0,18.89,19.24,-0.93104,0.00108,0.03074,-0.02485,19.0,0.159
2468, 2010-11-03,119.96, 2010-11-19,16.04,0.00449,0.00191,0.00402,-0.0024,0.0,0.02,140.0,19.88,20.23,-0.93041,0.00065,0.03131,-0.01479,20.0,0.167
2469, 2010-11-03,119.96, 2010-11-19,16.04,0.00399,0.00142,0.00293,-0.00228,0.0,0.03,145.0,24.89,25.24,-0.92305,0.0006,0.03271,-0.02537,25.0,0.209
2470, 2010-11-03,119.96, 2010-11-19,16.04,0.0039,0.00109,0.00224,-0.00276,0.0,0.02,150.0,29.89,30.24,-0.91657,0.00045,0.03461,-0.02484,30.0,0.25
2471, 2010-11-03,119.96, 2010-11-19,16.04,0.00351,0.0009,0.00204,-0.00286,0.0,0.03,155.0,34.89,35.25,-0.9098,0.00028,0.03606,-0.02516,35.0,0.292
2472, 2010-11-03,119.96, 2010-11-19,16.04,0.0028,0.00073,0.00199,-0.00304,0.0,0.02,160.0,39.88,40.24,-0.90275,0.00022,0.0384,-0.02468,40.0,0.334
2473, 2010-11-03,119.96, 2010-11-19,16.04,0.00289,0.0006,0.0016,-0.00287,0.0,0.02,165.0,44.89,45.24,-0.89511,0.00018,0.04005,-0.02479,45.0,0.375
2474, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,99.76,100.11,20.0,0.0,0.03,-0.00062,0.0,0.00106,-0.00191,100.0,0.833
2475, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,94.79,95.13,25.0,0.0,0.02,-0.00073,2e-05,0.00061,-0.00127,95.0,0.792
2476, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,89.77,90.11,30.0,0.0,0.01,-0.00047,3e-05,0.0001,-0.0002,90.0,0.75
2477, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,84.75,85.11,35.0,0.0,0.02,-0.00063,5e-05,0.0008,-0.00149,85.0,0.708
2478, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,79.76,80.12,40.0,0.0,0.03,-0.00094,5e-05,0.00131,-0.00138,80.0,0.667
2479, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,78.79,79.13,41.0,0.0,0.03,-0.00155,7e-05,0.00134,-0.00138,79.0,0.658
2480, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,77.76,78.11,42.0,0.0,0.01,-0.0006,0.00011,0.00075,-0.0011,78.0,0.65
2481, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,76.76,77.11,43.0,0.0,0.02,-0.00086,0.00011,0.00074,-0.00077,77.0,0.642
2482, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,75.77,76.11,44.0,0.0,0.03,-0.00105,0.0001,0.00211,-0.00147,76.0,0.633
2483, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,74.76,75.11,45.0,0.0,0.03,-0.00092,0.00011,0.0018,-0.00141,75.0,0.625
2484, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,73.76,74.11,46.0,0.0,0.03,-0.00121,6e-05,0.00181,-0.00186,74.0,0.617
2485, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,72.79,73.13,47.0,0.0,0.02,-0.00125,9e-05,0.00124,-0.00187,73.0,0.608
2486, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,71.75,72.11,48.0,0.0,0.02,-0.00113,0.0001,0.00199,-0.00138,72.0,0.6
2487, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,70.76,71.12,49.0,0.0,0.03,-0.00121,9e-05,0.00198,-0.00174,71.0,0.592
2488, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,69.78,70.12,50.0,0.0,0.01,-0.00067,9e-05,0.00126,-0.00036,70.0,0.583
2489, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,68.76,69.12,51.0,0.0,0.03,-0.00171,9e-05,0.00206,-0.00125,69.0,0.575
2490, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,67.79,68.13,52.0,0.0,0.03,-0.00132,0.00011,0.00157,-0.00201,68.0,0.567
2491, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,66.76,67.11,53.0,0.0,0.02,-0.00191,0.0001,0.00174,-0.00126,67.0,0.558
2492, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,65.8,66.12,54.0,0.0,0.03,-0.00185,0.00011,0.00177,-0.00193,66.0,0.55
2493, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,64.79,65.13,55.0,0.0,0.01,-0.00063,9e-05,0.00106,-0.00029,65.0,0.542
2494, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,63.76,64.1,56.0,0.0,0.03,-0.00169,0.00017,0.00231,-0.00165,64.0,0.533
2495, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,62.79,63.14,57.0,0.0,0.03,-0.00131,0.00017,0.00204,-0.002,63.0,0.525
2496, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,61.76,62.11,58.0,0.0,0.03,-0.00182,0.00019,0.00207,-0.00174,62.0,0.517
2497, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,60.77,61.1,59.0,0.0,0.03,-0.00129,0.00015,0.00229,-0.00166,61.0,0.508
2498, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,59.77,60.11,60.0,0.0,0.01,-0.0011,5e-05,0.00056,-0.00079,60.0,0.5
2499, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,58.77,59.11,61.0,0.0,0.03,-0.00178,0.0002,0.00277,-0.00216,59.0,0.491
2500, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,57.79,58.13,62.0,0.0,0.03,-0.00144,0.00022,0.0028,-0.00131,58.0,0.483
2501, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,56.77,57.11,63.0,0.0,0.03,-0.00211,0.00022,0.0025,-0.00197,57.0,0.475
2502, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,55.76,56.12,64.0,0.0,0.03,-0.00202,0.00023,0.00227,-0.00208,56.0,0.466
2503, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,54.76,55.11,65.0,0.0,0.03,-0.00175,0.00026,0.00241,-0.00214,55.0,0.458
2504, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,53.76,54.11,66.0,0.0,0.04,-0.00198,0.00019,0.00237,-0.00168,54.0,0.45
2505, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,52.76,53.1,67.0,0.02,0.03,-0.00275,0.00028,0.00276,-0.00259,53.0,0.441
2506, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,51.79,52.13,68.0,0.0,0.03,-0.0018,0.00025,0.00267,-0.00185,52.0,0.433
2507, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,50.76,51.11,69.0,0.0,0.03,-0.00173,0.0003,0.00247,-0.00168,51.0,0.425
2508, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,49.8,50.14,70.0,0.01,0.02,-0.0023,0.0003,0.00287,-0.00211,50.0,0.416
2509, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,48.77,49.11,71.0,0.0,0.03,-0.0022,0.00032,0.00262,-0.0014,49.0,0.408
2510, 2010-11-03,119.96, 2010-12-17,44.04,0.90575,0.0002,0.04774,-0.00503,47.79,48.14,72.0,0.0,0.03,-0.00249,0.0003,0.00292,-0.00185,48.0,0.4
2511, 2010-11-03,119.96, 2010-12-17,44.04,0.90673,0.0002,0.04815,-0.00451,46.8,47.14,73.0,0.0,0.03,-0.00249,0.00036,0.00253,-0.0014,47.0,0.391
2512, 2010-11-03,119.96, 2010-12-17,44.04,0.90881,0.00019,0.04743,-0.00497,45.8,46.13,74.0,0.0,0.03,-0.00228,0.00031,0.00307,-0.00145,46.0,0.383
2513, 2010-11-03,119.96, 2010-12-17,44.04,0.90955,0.00019,0.0475,-0.00523,44.81,45.14,75.0,0.0,0.03,-0.00189,0.00034,0.00273,-0.00148,45.0,0.375
2514, 2010-11-03,119.96, 2010-12-17,44.04,0.91143,0.00025,0.04699,-0.00466,43.8,44.13,76.0,0.01,0.04,-0.00353,0.00054,0.00487,-0.00283,44.0,0.366
2515, 2010-11-03,119.96, 2010-12-17,44.04,0.91265,0.00024,0.04748,-0.00454,42.79,43.13,77.0,0.01,0.04,-0.00401,0.00056,0.00424,-0.00285,43.0,0.358
2516, 2010-11-03,119.96, 2010-12-17,44.04,0.91428,0.00021,0.04718,-0.0055,41.8,42.13,78.0,0.0,0.05,-0.00343,0.00061,0.00512,-0.00232,42.0,0.35
2517, 2010-11-03,119.96, 2010-12-17,44.04,0.91639,0.00023,0.04643,-0.00477,40.8,41.14,79.0,0.01,0.04,-0.00387,0.00062,0.00507,-0.00289,41.0,0.341
2518, 2010-11-03,119.96, 2010-12-17,44.04,0.91782,0.0003,0.04671,-0.00531,39.8,40.12,80.0,0.0,0.05,-0.0044,0.00064,0.00546,-0.00286,40.0,0.333
2519, 2010-11-03,119.96, 2010-12-17,44.04,0.91932,0.00036,0.04575,-0.00509,38.8,39.13,81.0,0.01,0.05,-0.00425,0.00066,0.00491,-0.00288,39.0,0.325
2520, 2010-11-03,119.96, 2010-12-17,44.04,1.0,0.0,0.0,0.0,37.8,38.12,82.0,0.02,0.05,-0.00487,0.00075,0.0061,-0.00273,38.0,0.316
2521, 2010-11-03,119.96, 2010-12-17,44.04,0.92203,0.00036,0.0457,-0.00957,36.8,37.13,83.0,0.02,0.05,-0.00516,0.00079,0.00631,-0.00267,37.0,0.308
2522, 2010-11-03,119.96, 2010-12-17,44.04,0.92286,0.00041,0.04549,-0.01523,35.81,36.14,84.0,0.02,0.03,-0.00564,0.00087,0.00607,-0.00292,36.0,0.3
2523, 2010-11-03,119.96, 2010-12-17,44.04,0.92418,0.00054,0.04503,-0.01553,34.81,35.14,85.0,0.03,0.04,-0.00614,0.00106,0.00731,-0.00323,35.0,0.291
2524, 2010-11-03,119.96, 2010-12-17,44.04,0.92629,0.00052,0.04519,-0.00971,33.82,34.13,86.0,0.02,0.04,-0.00597,0.00106,0.00793,-0.00319,34.0,0.283
2525, 2010-11-03,119.96, 2010-12-17,44.04,0.92661,0.00062,0.04509,-0.01958,32.82,33.14,87.0,0.02,0.05,-0.00678,0.00119,0.0077,-0.00317,33.0,0.275
2526, 2010-11-03,119.96, 2010-12-17,44.04,0.92801,0.0007,0.04457,-0.02459,31.82,32.16,88.0,0.04,0.04,-0.0079,0.00137,0.00944,-0.00356,32.0,0.266
2527, 2010-11-03,119.96, 2010-12-17,44.04,0.92932,0.00076,0.04453,-0.02047,30.82,31.15,89.0,0.04,0.06,-0.00956,0.00159,0.01071,-0.00393,31.0,0.258
2528, 2010-11-03,119.96, 2010-12-17,44.04,0.93119,0.00091,0.04419,-0.023,29.84,30.16,90.0,0.06,0.06,-0.01054,0.00176,0.01105,-0.00431,30.0,0.25
2529, 2010-11-03,119.96, 2010-12-17,44.04,0.93182,0.00104,0.04361,-0.02211,28.84,29.17,91.0,0.04,0.07,-0.01134,0.00199,0.01234,-0.00513,29.0,0.241
2530, 2010-11-03,119.96, 2010-12-17,44.04,0.93315,0.00118,0.04379,-0.02105,27.83,28.17,92.0,0.05,0.07,-0.01147,0.00212,0.01318,-0.00455,28.0,0.233
2531, 2010-11-03,119.96, 2010-12-17,44.04,0.93396,0.00137,0.04349,-0.01953,26.83,27.17,93.0,0.07,0.08,-0.0143,0.0025,0.01571,-0.0053,27.0,0.225
2532, 2010-11-03,119.96, 2010-12-17,44.04,0.93703,0.00106,0.04216,-0.00968,25.85,26.09,94.0,0.06,0.09,-0.01522,0.00281,0.01671,-0.00601,26.0,0.216
2533, 2010-11-03,119.96, 2010-12-17,44.04,0.93803,0.00136,0.04192,-0.01719,24.87,25.11,95.0,0.08,0.1,-0.01773,0.00322,0.01791,-0.00678,25.0,0.208
2534, 2010-11-03,119.96, 2010-12-17,44.04,0.93864,0.00158,0.04199,-0.01642,23.87,24.11,96.0,0.09,0.1,-0.01955,0.00361,0.02009,-0.00657,24.0,0.2
2535, 2010-11-03,119.96, 2010-12-17,44.04,0.93899,0.00234,0.04259,-0.01626,22.88,23.16,97.0,0.12,0.13,-0.02391,0.00422,0.023,-0.00782,23.0,0.191
2536, 2010-11-03,119.96, 2010-12-17,44.04,0.93844,0.0031,0.04387,-0.01568,21.88,22.2,98.0,0.11,0.14,-0.02603,0.00473,0.02505,-0.00883,22.0,0.183
2537, 2010-11-03,119.96, 2010-12-17,44.04,0.93952,0.00322,0.04302,-0.01502,20.91,21.16,99.0,0.15,0.15,-0.03015,0.0055,0.0289,-0.00979,21.0,0.175
2538, 2010-11-03,119.96, 2010-12-17,44.04,0.93937,0.00414,0.04446,-0.01416,19.94,20.2,100.0,0.17,0.18,-0.03577,0.00628,0.03292,-0.0105,20.0,0.166
2539, 2010-11-03,119.96, 2010-12-17,44.04,0.93868,0.00478,0.04445,-0.01375,18.96,19.21,101.0,0.19,0.21,-0.04006,0.00708,0.03581,-0.01109,19.0,0.158
2540, 2010-11-03,119.96, 2010-12-17,44.04,0.93746,0.0057,0.04588,-0.01323,18.0,18.19,102.0,0.22,0.25,-0.0461,0.00816,0.04108,-0.0125,18.0,0.15
2541, 2010-11-03,119.96, 2010-12-17,44.04,0.93568,0.0068,0.04766,-0.01383,16.99,17.23,103.0,0.25,0.28,-0.05252,0.00925,0.04509,-0.01426,17.0,0.141
2542, 2010-11-03,119.96, 2010-12-17,44.04,0.93175,0.00838,0.05089,-0.01437,16.05,16.24,104.0,0.3,0.31,-0.06052,0.01061,0.05027,-0.0147,16.0,0.133
2543, 2010-11-03,119.96, 2010-12-17,44.04,0.92665,0.01001,0.0553,-0.01484,15.08,15.28,105.0,0.35,0.36,-0.06985,0.0121,0.05693,-0.01702,15.0,0.125
2544, 2010-11-03,119.96, 2010-12-17,44.04,0.91747,0.01215,0.06094,-0.01596,14.13,14.33,106.0,0.41,0.43,-0.07991,0.0138,0.06327,-0.01799,14.0,0.116
2545, 2010-11-03,119.96, 2010-12-17,44.04,0.9093,0.01424,0.0662,-0.01671,13.2,13.38,107.0,0.46,0.48,-0.09227,0.01565,0.06977,-0.02009,13.0,0.108
2546, 2010-11-03,119.96, 2010-12-17,44.04,0.89766,0.0167,0.07312,-0.01811,12.26,12.43,108.0,0.53,0.56,-0.10559,0.01764,0.07747,-0.02128,12.0,0.1
2547, 2010-11-03,119.96, 2010-12-17,44.04,0.87895,0.01951,0.08332,-0.02002,11.41,11.52,109.0,0.61,0.64,-0.12218,0.01994,0.08469,-0.0226,11.0,0.091
2548, 2010-11-03,119.96, 2010-12-17,44.04,0.86249,0.02225,0.09168,-0.02154,10.53,10.59,110.0,0.72,0.75,-0.14022,0.02253,0.09419,-0.02455,10.0,0.083
2549, 2010-11-03,119.96, 2010-12-17,44.04,0.84179,0.02521,0.10093,-0.02321,9.63,9.71,111.0,0.86,0.86,-0.16162,0.02531,0.10346,-0.02725,9.0,0.075
2550, 2010-11-03,119.96, 2010-12-17,44.04,0.81958,0.02842,0.11038,-0.02472,8.76,8.82,112.0,0.97,1.0,-0.185,0.02818,0.11194,-0.02888,8.0,0.066
2551, 2010-11-03,119.96, 2010-12-17,44.04,0.79327,0.03181,0.11972,-0.02666,7.92,7.97,113.0,1.15,1.17,-0.21235,0.03133,0.12173,-0.03041,7.0,0.058
2552, 2010-11-03,119.96, 2010-12-17,44.04,0.76382,0.03536,0.12919,-0.02838,7.08,7.15,114.0,1.34,1.35,-0.24273,0.0345,0.13125,-0.03199,6.0,0.05
2553, 2010-11-03,119.96, 2010-12-17,44.04,0.73088,0.03898,0.13888,-0.02913,6.3,6.32,115.0,1.56,1.59,-0.27644,0.03763,0.14086,-0.03433,5.0,0.041
2554, 2010-11-03,119.96, 2010-12-17,44.04,0.69185,0.04243,0.14737,-0.03063,5.54,5.56,116.0,1.83,1.84,-0.31379,0.04076,0.14899,-0.03562,4.0,0.033
2555, 2010-11-03,119.96, 2010-12-17,44.04,0.65122,0.04585,0.1551,-0.03182,4.81,4.83,117.0,2.12,2.14,-0.35481,0.04374,0.15696,-0.03621,3.0,0.025
2556, 2010-11-03,119.96, 2010-12-17,44.04,0.60554,0.04908,0.16163,-0.03226,4.11,4.13,118.0,2.45,2.47,-0.39858,0.04641,0.16263,-0.03742,2.0,0.016
2557, 2010-11-03,119.96, 2010-12-17,44.04,0.55624,0.05166,0.16581,-0.03223,3.47,3.5,119.0,2.84,2.87,-0.4462,0.04835,0.16637,-0.03708,1.0,0.008
2558, 2010-11-03,119.96, 2010-12-17,44.04,0.50336,0.05414,0.16747,-0.03133,2.86,2.89,120.0,3.28,3.31,-0.49536,0.04962,0.16816,-0.0375,0.0,0.0
