, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
24, 2013-02-01,151.22, 2013-02-01,0.0,0.96875,0.04293,0.00488,-0.01018,7.13,7.32,144.0,0.0,0.01,-0.0055,0.00585,0.00079,-0.00519,7.2,0.048
25, 2013-02-01,151.22, 2013-02-01,0.0,0.95578,0.04768,0.00694,-0.02045,6.63,6.84,144.5,0.0,0.02,-0.00648,0.00666,0.0013,-0.00458,6.7,0.044
26, 2013-02-01,151.22, 2013-02-01,0.0,0.96338,0.0538,0.00539,-0.01026,6.14,6.32,145.0,0.0,0.02,-0.00615,0.00768,0.00097,-0.00494,6.2,0.041
27, 2013-02-01,151.22, 2013-02-01,0.0,0.95365,0.06031,0.00658,-0.01479,5.62,5.84,145.5,0.0,0.01,-0.00703,0.00891,0.00146,-0.00546,5.7,0.038
28, 2013-02-01,151.22, 2013-02-01,0.0,0.9493,0.06853,0.0071,-0.01477,5.13,5.33,146.0,0.0,0.01,-0.00804,0.01049,0.00199,-0.0051,5.2,0.035
29, 2013-02-01,151.22, 2013-02-01,0.0,1.0,0.0,0.0,0.0,4.32,5.09,146.5,0.0,0.0,-0.00791,0.01251,0.00158,-0.00454,4.7,0.031
30, 2013-02-01,151.22, 2013-02-01,0.0,0.92745,0.08922,0.00979,-0.02539,4.15,4.32,147.0,0.0,0.0,-0.00888,0.01531,0.00238,-0.00527,4.2,0.028
31, 2013-02-01,151.22, 2013-02-01,0.0,1.0,0.0,0.0,0.0,3.61,3.76,147.5,0.0,0.02,-0.0104,0.01924,0.00214,-0.00475,3.7,0.025
32, 2013-02-01,151.22, 2013-02-01,0.0,0.92609,0.12829,0.00914,-0.01465,3.19,3.27,148.0,0.0,0.0,-0.01226,0.02499,0.00263,-0.00532,3.2,0.021
33, 2013-02-01,151.22, 2013-02-01,0.0,1.0,0.0,0.0,0.0,2.64,2.78,148.5,0.0,0.01,-0.0138,0.03414,0.00262,-0.00452,2.7,0.018
34, 2013-02-01,151.22, 2013-02-01,0.0,0.91756,0.20649,0.00917,-0.0105,2.18,2.27,149.0,0.0,0.02,-0.01717,0.05032,0.00368,-0.00542,2.2,0.015
35, 2013-02-01,151.22, 2013-02-01,0.0,0.87506,0.25778,0.01286,-0.02465,1.71,1.78,149.5,0.0,0.0,-0.02135,0.0838,0.00432,-0.00484,1.7,0.011
36, 2013-02-01,151.22, 2013-02-01,0.0,0.8786,0.40157,0.01171,-0.01485,1.2,1.27,150.0,0.0,0.02,-0.03128,0.1771,0.00548,-0.0049,1.2,0.008
37, 2013-02-01,151.22, 2013-02-01,0.0,0.87086,0.7579,0.01168,-0.00963,0.7,0.76,150.5,0.0,0.02,-0.06945,0.81764,0.01033,-0.00477,0.7,0.005
38, 2013-02-01,151.22, 2013-02-01,0.0,0.7358,2.02043,0.01659,-0.0151,0.23,0.24,151.0,0.01,0.03,-0.99729,0.0,0.0,-0.26045,0.2,0.001
39, 2013-02-01,151.22, 2013-02-01,0.0,0.04248,0.34892,0.006,-0.00493,0.0,0.01,151.5,0.27,0.3,-0.99679,0.0,0.0,-0.47971,0.3,0.002
40, 2013-02-01,151.22, 2013-02-01,0.0,0.02397,0.10346,0.00438,-0.00461,0.0,0.0,152.0,0.73,0.8,-1.0,0.0,0.0,0.0,0.8,0.005
41, 2013-02-01,151.22, 2013-02-01,0.0,0.01775,0.05615,0.00318,-0.00549,0.0,0.01,152.5,1.15,1.31,-1.0,0.0,0.0,0.0,1.3,0.008
42, 2013-02-01,151.22, 2013-02-01,0.0,0.01433,0.0367,0.00311,-0.00451,0.0,0.01,153.0,1.72,1.82,-1.0,0.0,0.0,0.0,1.8,0.012
43, 2013-02-01,151.22, 2013-02-01,0.0,0.01171,0.02646,0.00279,-0.00478,0.0,0.0,153.5,2.17,2.33,-1.0,0.0,0.0,0.0,2.3,0.015
44, 2013-02-01,151.22, 2013-02-01,0.0,0.01103,0.02026,0.00199,-0.00511,0.0,0.01,154.0,2.71,2.83,-1.0,0.0,0.0,0.0,2.8,0.018
45, 2013-02-01,151.22, 2013-02-01,0.0,0.00898,0.01322,0.00165,-0.00517,0.0,0.02,155.0,3.68,3.84,-1.0,0.0,0.0,0.0,3.8,0.025
46, 2013-02-01,151.22, 2013-02-01,0.0,0.00696,0.00952,0.00195,-0.00476,0.0,0.01,156.0,4.28,5.26,-1.0,0.0,0.0,0.0,4.8,0.032
47, 2013-02-01,151.22, 2013-02-01,0.0,0.00663,0.0072,0.00136,-0.00522,0.0,0.02,157.0,5.65,5.87,-1.0,0.0,0.0,0.0,5.8,0.038
48, 2013-02-01,151.22, 2013-02-01,0.0,0.00599,0.00572,0.00085,-0.00519,0.0,0.01,158.0,6.67,6.9,-0.99714,0.0,0.0,-0.4801,6.8,0.045
49, 2013-02-01,151.22, 2013-02-01,0.0,0.00472,0.00471,0.0011,-0.00486,0.0,0.01,159.0,7.67,7.88,-1.0,0.0,0.0,0.0,7.8,0.051
50, 2013-02-01,151.22, 2013-02-08,7.0,0.95745,0.00611,0.01795,-0.02548,15.16,15.33,136.0,0.01,0.02,-0.00719,0.00299,0.0046,-0.00683,15.2,0.101
51, 2013-02-01,151.22, 2013-02-08,7.0,0.95843,0.00704,0.01669,-0.02507,14.15,14.34,137.0,0.01,0.02,-0.00783,0.00333,0.0045,-0.00692,14.2,0.094
52, 2013-02-01,151.22, 2013-02-08,7.0,0.96024,0.00829,0.01691,-0.02517,13.16,13.34,138.0,0.01,0.02,-0.00787,0.00381,0.00464,-0.00661,13.2,0.087
53, 2013-02-01,151.22, 2013-02-08,7.0,0.95756,0.01073,0.01866,-0.03164,12.16,12.36,139.0,0.01,0.02,-0.00819,0.00434,0.00491,-0.00668,12.2,0.081
54, 2013-02-01,151.22, 2013-02-08,7.0,0.95908,0.01248,0.01771,-0.02715,11.14,11.36,140.0,0.01,0.02,-0.00946,0.00507,0.00542,-0.0069,11.2,0.074
55, 2013-02-01,151.22, 2013-02-08,7.0,0.96156,0.0145,0.01654,-0.02298,10.15,10.34,141.0,0.01,0.04,-0.01431,0.00773,0.00782,-0.01025,10.2,0.068
56, 2013-02-01,151.22, 2013-02-08,7.0,0.9544,0.01899,0.0199,-0.02459,9.15,9.37,142.0,0.02,0.03,-0.01592,0.00919,0.00849,-0.01035,9.2,0.061
57, 2013-02-01,151.22, 2013-02-08,7.0,0.95287,0.02326,0.02022,-0.02223,8.16,8.38,143.0,0.01,0.03,-0.01756,0.01101,0.0095,-0.01033,8.2,0.054
58, 2013-02-01,151.22, 2013-02-08,7.0,0.95051,0.02913,0.02208,-0.02056,7.16,7.37,144.0,0.02,0.03,-0.02495,0.01578,0.01299,-0.01236,7.2,0.048
59, 2013-02-01,151.22, 2013-02-08,7.0,0.93743,0.03789,0.02655,-0.02303,6.17,6.38,145.0,0.03,0.05,-0.02842,0.01986,0.01444,-0.01253,6.2,0.041
60, 2013-02-01,151.22, 2013-02-08,7.0,0.93641,0.04273,0.02615,-0.02037,5.67,5.89,145.5,0.04,0.04,-0.03594,0.025,0.01795,-0.01502,5.7,0.038
61, 2013-02-01,151.22, 2013-02-08,7.0,0.95893,0.04643,0.01783,-0.0099,5.18,5.29,146.0,0.04,0.05,-0.03885,0.02863,0.01879,-0.01434,5.2,0.035
62, 2013-02-01,151.22, 2013-02-08,7.0,0.91137,0.05696,0.03518,-0.02577,4.69,4.92,146.5,0.05,0.06,-0.04761,0.03573,0.02261,-0.01711,4.7,0.031
63, 2013-02-01,151.22, 2013-02-08,7.0,0.90168,0.06589,0.03791,-0.02554,4.27,4.34,147.0,0.06,0.07,-0.05762,0.04429,0.02617,-0.0187,4.2,0.028
64, 2013-02-01,151.22, 2013-02-08,7.0,0.89024,0.07688,0.04071,-0.02608,3.78,3.85,147.5,0.09,0.08,-0.076,0.05685,0.03171,-0.02305,3.7,0.025
65, 2013-02-01,151.22, 2013-02-08,7.0,0.8881,0.09227,0.04106,-0.02149,3.25,3.35,148.0,0.1,0.1,-0.09508,0.07184,0.03756,-0.02644,3.2,0.021
66, 2013-02-01,151.22, 2013-02-08,7.0,0.83295,0.10473,0.05437,-0.03269,2.81,2.95,148.5,0.15,0.14,-0.12783,0.09238,0.04674,-0.03233,2.7,0.018
67, 2013-02-01,151.22, 2013-02-08,7.0,0.79926,0.12351,0.06132,-0.0345,2.39,2.44,149.0,0.18,0.19,-0.16455,0.11732,0.05503,-0.03625,2.2,0.015
68, 2013-02-01,151.22, 2013-02-08,7.0,0.74316,0.14029,0.07141,-0.03959,1.97,2.04,149.5,0.27,0.27,-0.22369,0.14626,0.06685,-0.04372,1.7,0.011
69, 2013-02-01,151.22, 2013-02-08,7.0,0.68171,0.16051,0.07838,-0.04252,1.56,1.62,150.0,0.36,0.37,-0.2951,0.17727,0.07752,-0.04976,1.2,0.008
70, 2013-02-01,151.22, 2013-02-08,7.0,0.60329,0.17589,0.085,-0.04576,1.21,1.25,150.5,0.5,0.49,-0.38376,0.20823,0.08585,-0.05366,0.7,0.005
71, 2013-02-01,151.22, 2013-02-08,7.0,0.51578,0.18978,0.08817,-0.04499,0.88,0.9,151.0,0.66,0.68,-0.49047,0.23211,0.08891,-0.05636,0.2,0.001
72, 2013-02-01,151.22, 2013-02-08,7.0,0.41798,0.19275,0.08673,-0.04328,0.6,0.62,151.5,0.87,0.91,-0.61578,0.24328,0.08485,-0.05309,0.3,0.002
73, 2013-02-01,151.22, 2013-02-08,7.0,0.3158,0.18393,0.07963,-0.03745,0.38,0.4,152.0,1.14,1.2,-0.75916,0.22727,0.06935,-0.04582,0.8,0.005
74, 2013-02-01,151.22, 2013-02-08,7.0,0.22051,0.15931,0.06645,-0.03029,0.24,0.24,152.5,1.46,1.53,-0.93386,0.13099,0.02792,-0.02981,1.3,0.008
75, 2013-02-01,151.22, 2013-02-08,7.0,0.13874,0.12394,0.04956,-0.02194,0.11,0.13,153.0,1.87,1.94,-1.0,0.0,-27.79994,0.0,1.8,0.012
76, 2013-02-01,151.22, 2013-02-08,7.0,0.08922,0.08925,0.03671,-0.01637,0.08,0.08,153.5,2.31,2.38,-1.0,0.0,-32.79998,0.0,2.3,0.015
77, 2013-02-01,151.22, 2013-02-08,7.0,0.05763,0.06178,0.02632,-0.01116,0.05,0.04,154.0,2.79,2.87,-1.0,0.0,-37.79988,0.0,2.8,0.018
78, 2013-02-01,151.22, 2013-02-08,7.0,0.04396,0.04617,0.02091,-0.01018,0.04,0.04,154.5,3.17,3.39,-0.99825,0.0,0.0,-0.02358,3.3,0.022
79, 2013-02-01,151.22, 2013-02-08,7.0,0.03087,0.03349,0.01571,-0.00825,0.02,0.03,155.0,3.67,3.87,-1.0,0.0,-47.80003,0.0,3.8,0.025
80, 2013-02-01,151.22, 2013-02-08,7.0,0.0184,0.01894,0.01009,-0.00506,0.01,0.01,156.0,4.66,4.87,-1.0,0.0,-57.80014,0.0,4.8,0.032
81, 2013-02-01,151.22, 2013-02-08,7.0,0.01594,0.01445,0.00921,-0.00594,0.02,0.02,157.0,5.66,5.85,-1.0,0.0,-67.80028,0.0,5.8,0.038
82, 2013-02-01,151.22, 2013-02-08,7.0,0.00576,0.00612,0.00387,-0.00224,0.0,0.01,158.0,6.66,6.86,-1.0,0.0,-77.79995,0.0,6.8,0.045
83, 2013-02-01,151.22, 2013-02-08,7.0,0.00512,0.00496,0.00305,-0.00196,0.0,0.01,159.0,7.67,7.88,-1.0,0.0,-87.79976,0.0,7.8,0.051
84, 2013-02-01,151.22, 2013-02-08,7.0,0.00522,0.00409,0.00293,-0.00255,0.0,0.01,160.0,8.68,8.89,-1.0,0.0,-97.79965,0.0,8.8,0.058
85, 2013-02-01,151.22, 2013-02-15,14.0,0.85863,0.0,0.01399,-0.01964,126.14,126.33,25.0,0.0,0.01,-0.00065,3e-05,-7e-05,-0.00347,126.2,0.835
86, 2013-02-01,151.22, 2013-02-15,14.0,0.84952,0.0,0.01852,-0.01932,121.14,121.34,30.0,0.0,0.01,0.0,-1e-05,0.00043,-0.00143,121.2,0.802
87, 2013-02-01,151.22, 2013-02-15,14.0,0.84606,6e-05,0.022,-0.01929,116.14,116.35,35.0,0.0,0.05,-0.00124,7e-05,0.00125,-0.00649,116.2,0.769
88, 2013-02-01,151.22, 2013-02-15,14.0,0.84556,-3e-05,0.02457,-0.02037,111.15,111.34,40.0,0.0,0.01,-4e-05,1e-05,0.00064,-0.00184,111.2,0.735
89, 2013-02-01,151.22, 2013-02-15,14.0,0.84925,0.0,0.02786,-0.02054,106.13,106.33,45.0,0.0,0.04,-0.00131,9e-05,0.00141,-0.0063,106.2,0.702
90, 2013-02-01,151.22, 2013-02-15,14.0,0.85337,4e-05,0.02941,-0.02088,101.14,101.33,50.0,0.0,0.01,-0.00018,1e-05,0.00029,-0.00218,101.2,0.669
91, 2013-02-01,151.22, 2013-02-15,14.0,0.85884,6e-05,0.03096,-0.02019,96.14,96.34,55.0,0.0,0.01,-0.00064,3e-05,-5e-05,-0.00231,96.2,0.636
92, 2013-02-01,151.22, 2013-02-15,14.0,0.86501,4e-05,0.03239,-0.01965,91.14,91.34,60.0,0.0,0.04,-0.00176,5e-05,0.00085,-0.00599,91.2,0.603
93, 2013-02-01,151.22, 2013-02-15,14.0,0.87104,8e-05,0.03358,-0.01997,87.14,87.35,64.0,0.0,0.04,-0.00131,9e-05,0.00136,-0.00594,87.2,0.577
94, 2013-02-01,151.22, 2013-02-15,14.0,0.87205,4e-05,0.03418,-0.02013,86.14,86.34,65.0,0.0,0.04,-0.00126,7e-05,0.00104,-0.00679,86.2,0.57
95, 2013-02-01,151.22, 2013-02-15,14.0,0.87364,1e-05,0.03353,-0.01954,85.13,85.34,66.0,0.0,0.01,-0.00058,7e-05,0.00013,-0.00159,85.2,0.564
96, 2013-02-01,151.22, 2013-02-15,14.0,0.87422,0.0,0.03434,-0.02001,84.14,84.34,67.0,0.0,0.01,-0.00018,3e-05,0.00094,-0.00217,84.2,0.557
97, 2013-02-01,151.22, 2013-02-15,14.0,0.87639,3e-05,0.03472,-0.01966,83.15,83.35,68.0,0.0,0.02,-0.00133,5e-05,0.00047,-0.0034,83.2,0.55
98, 2013-02-01,151.22, 2013-02-15,14.0,0.87697,0.0,0.03406,-0.02038,82.13,82.35,69.0,0.0,0.01,-0.00062,4e-05,0.00134,-0.0029,82.2,0.544
99, 2013-02-01,151.22, 2013-02-15,14.0,0.87901,1e-05,0.03491,-0.02022,81.15,81.34,70.0,0.0,0.04,-0.00122,0.00017,0.00205,-0.00668,81.2,0.537
100, 2013-02-01,151.22, 2013-02-15,14.0,0.87973,3e-05,0.0345,-0.02046,80.13,80.34,71.0,0.0,0.04,-0.00128,0.00016,0.00155,-0.00673,80.2,0.53
101, 2013-02-01,151.22, 2013-02-15,14.0,0.88176,2e-05,0.03469,-0.02051,79.14,79.33,72.0,0.0,0.03,-0.00148,0.00018,0.00176,-0.00641,79.2,0.524
102, 2013-02-01,151.22, 2013-02-15,14.0,0.88284,0.0001,0.03451,-0.01996,78.14,78.34,73.0,0.0,0.01,-0.00058,0.0001,0.00084,-0.00323,78.2,0.517
103, 2013-02-01,151.22, 2013-02-15,14.0,0.88423,8e-05,0.03529,-0.01973,77.14,77.35,74.0,0.0,0.04,-0.00181,0.00011,0.00204,-0.00624,77.2,0.511
104, 2013-02-01,151.22, 2013-02-15,14.0,0.88516,9e-05,0.03482,-0.02052,76.14,76.34,75.0,0.0,0.01,-0.00058,9e-05,0.00082,-0.00219,76.2,0.504
105, 2013-02-01,151.22, 2013-02-15,14.0,1.0,0.0,0.0,0.0,75.11,75.32,76.0,0.0,0.04,-0.00193,0.00011,0.00211,-0.00609,75.2,0.497
106, 2013-02-01,151.22, 2013-02-15,14.0,1.0,0.0,0.0,0.0,74.12,74.31,77.0,0.0,0.02,-0.00065,0.0001,0.00051,-0.00166,74.2,0.491
107, 2013-02-01,151.22, 2013-02-15,14.0,1.0,0.0,0.0,0.0,73.11,73.31,78.0,0.0,0.01,-0.00056,0.00015,0.00084,-0.00384,73.2,0.484
108, 2013-02-01,151.22, 2013-02-15,14.0,1.0,0.0,0.0,0.0,72.1,72.32,79.0,0.0,0.01,-0.00085,0.0001,0.00052,-0.00133,72.2,0.478
109, 2013-02-01,151.22, 2013-02-15,14.0,0.89168,0.00011,0.03516,-0.02008,71.14,71.35,80.0,0.0,0.04,-0.00222,0.0002,0.00207,-0.0066,71.2,0.471
110, 2013-02-01,151.22, 2013-02-15,14.0,0.89346,7e-05,0.03502,-0.02032,70.13,70.33,81.0,0.0,0.02,-0.0002,0.0001,0.00081,-0.00133,70.2,0.464
111, 2013-02-01,151.22, 2013-02-15,14.0,0.89472,8e-05,0.03559,-0.02033,69.14,69.34,82.0,0.0,0.02,-0.00097,0.00016,0.00117,-0.00356,69.2,0.458
112, 2013-02-01,151.22, 2013-02-15,14.0,0.89631,9e-05,0.03497,-0.01958,68.14,68.35,83.0,0.0,0.01,-0.00031,2e-05,0.00017,-0.00224,68.2,0.451
113, 2013-02-01,151.22, 2013-02-15,14.0,0.89673,9e-05,0.03532,-0.02051,67.14,67.35,84.0,0.0,0.02,-0.00065,9e-05,0.00162,-0.00302,67.2,0.445
114, 2013-02-01,151.22, 2013-02-15,14.0,1.0,0.0,0.0,0.0,66.12,66.32,85.0,0.0,0.01,-0.00091,0.00015,0.00147,-0.0029,66.2,0.438
115, 2013-02-01,151.22, 2013-02-15,14.0,0.89957,0.00016,0.03511,-0.00539,65.12,65.33,86.0,0.0,0.02,-0.00107,4e-05,0.00048,-0.00144,65.2,0.431
116, 2013-02-01,151.22, 2013-02-15,14.0,0.90102,9e-05,0.03532,-0.02508,64.14,64.35,87.0,0.0,0.02,-0.00085,9e-05,0.00106,-0.00363,64.2,0.425
117, 2013-02-01,151.22, 2013-02-15,14.0,0.9024,0.00016,0.03505,-0.02551,63.14,63.35,88.0,0.0,0.04,-0.00175,0.00027,0.00203,-0.0066,63.2,0.418
118, 2013-02-01,151.22, 2013-02-15,14.0,0.90388,0.0002,0.03466,-0.02551,62.14,62.36,89.0,0.0,0.02,-0.00112,0.00012,0.00098,-0.00298,62.2,0.411
119, 2013-02-01,151.22, 2013-02-15,14.0,0.90467,0.00014,0.03478,-0.02543,61.14,61.34,90.0,0.0,0.03,-0.00184,0.00022,0.00211,-0.00635,61.2,0.405
120, 2013-02-01,151.22, 2013-02-15,14.0,0.90611,0.00021,0.03485,-0.02484,60.14,60.35,91.0,0.0,0.01,-0.00094,0.00012,0.00115,-0.00211,60.2,0.398
121, 2013-02-01,151.22, 2013-02-15,14.0,0.90703,0.00023,0.0347,-0.02478,59.14,59.34,92.0,0.0,0.01,-0.00066,7e-05,0.00109,-0.00209,59.2,0.392
122, 2013-02-01,151.22, 2013-02-15,14.0,0.90794,0.00016,0.03503,-0.02546,58.14,58.35,93.0,0.0,0.02,-0.0009,0.0002,0.00111,-0.00293,58.2,0.385
123, 2013-02-01,151.22, 2013-02-15,14.0,0.90963,0.00023,0.03439,-0.02504,57.14,57.35,94.0,0.0,0.0,-0.00106,0.00011,0.00061,-0.0017,57.2,0.378
124, 2013-02-01,151.22, 2013-02-15,14.0,0.91127,0.00023,0.03429,-0.0251,56.14,56.35,95.0,0.0,0.02,-0.00185,0.0002,0.00095,-0.0031,56.2,0.372
125, 2013-02-01,151.22, 2013-02-15,14.0,0.91239,0.00021,0.03407,-0.02465,55.14,55.35,96.0,0.0,0.02,-0.00152,0.00016,0.00121,-0.00327,55.2,0.365
126, 2013-02-01,151.22, 2013-02-15,14.0,0.91327,0.00026,0.0347,-0.02527,54.13,54.34,97.0,0.0,0.03,-0.0028,0.0003,0.00206,-0.00608,54.2,0.359
127, 2013-02-01,151.22, 2013-02-15,14.0,0.91387,0.00031,0.03448,-0.02475,53.14,53.34,98.0,0.0,0.02,-0.00181,0.00019,0.00103,-0.00319,53.2,0.352
128, 2013-02-01,151.22, 2013-02-15,14.0,0.9158,0.00031,0.03388,-0.0246,52.14,52.35,99.0,0.0,0.02,-0.0011,0.00024,0.00201,-0.00293,52.2,0.345
129, 2013-02-01,151.22, 2013-02-15,14.0,0.91711,0.00033,0.0339,-0.02505,51.14,51.35,100.0,0.0,0.01,-0.00096,0.00019,0.00095,-0.00173,51.2,0.339
130, 2013-02-01,151.22, 2013-02-15,14.0,0.91755,0.00034,0.03348,-0.02494,50.14,50.36,101.0,0.0,0.05,-0.00316,0.00037,0.00261,-0.00572,50.2,0.332
131, 2013-02-01,151.22, 2013-02-15,14.0,0.91862,0.00036,0.03372,-0.02502,49.15,49.34,102.0,0.0,0.04,-0.0029,0.00035,0.00291,-0.00556,49.2,0.325
132, 2013-02-01,151.22, 2013-02-15,14.0,0.92018,0.00039,0.03308,-0.02484,48.15,48.34,103.0,0.0,0.03,-0.00186,0.00029,0.00174,-0.00364,48.2,0.319
133, 2013-02-01,151.22, 2013-02-15,14.0,0.92146,0.00042,0.03316,-0.02016,47.13,47.34,104.0,0.0,0.02,-0.00136,0.00023,0.00139,-0.00339,47.2,0.312
134, 2013-02-01,151.22, 2013-02-15,14.0,0.92258,0.00036,0.03328,-0.02011,46.14,46.34,105.0,0.0,0.01,-0.00085,0.00016,0.00107,-0.00208,46.2,0.306
135, 2013-02-01,151.22, 2013-02-15,14.0,0.92409,0.00047,0.03309,-0.01975,45.14,45.35,106.0,0.0,0.01,-0.00054,0.00019,0.00083,-0.00178,45.2,0.299
136, 2013-02-01,151.22, 2013-02-15,14.0,0.92473,0.0005,0.03294,-0.01998,44.14,44.34,107.0,0.0,0.02,-0.0023,0.0003,0.00224,-0.0031,44.2,0.292
137, 2013-02-01,151.22, 2013-02-15,14.0,0.92618,0.00047,0.03238,-0.02093,43.14,43.34,108.0,0.0,0.01,-0.00119,0.00017,0.00108,-0.00126,43.2,0.286
138, 2013-02-01,151.22, 2013-02-15,14.0,0.92688,0.00053,0.03197,-0.02003,42.14,42.34,109.0,0.0,0.0,-0.00108,0.00022,0.00082,-0.00167,42.2,0.279
139, 2013-02-01,151.22, 2013-02-15,14.0,0.928,0.00052,0.03175,-0.02005,41.13,41.34,110.0,0.0,0.01,-0.0015,0.00025,0.00074,-0.00214,41.2,0.273
140, 2013-02-01,151.22, 2013-02-15,14.0,0.92916,0.00062,0.03219,-0.02007,40.14,40.34,111.0,0.0,0.02,-0.00156,0.00035,0.00233,-0.00279,40.2,0.266
141, 2013-02-01,151.22, 2013-02-15,14.0,0.93088,0.00065,0.03166,-0.02039,39.14,39.34,112.0,0.0,0.0,-0.00124,0.00027,0.00167,-0.00188,39.2,0.259
