, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
0, 2011-04-01, 2011-04-01,0.0, 0.949440, 0.002820, 0.005880, -0.015270, 15.090000, 15.260000,118.0, 0.000000, 0.010000, -0.002620, 0.001520, 0.000570, -0.004900,15.2,0.114
1, 2011-04-01, 2011-04-01,0.0, 0.950700, 0.002410, 0.006040, -0.005210, 14.070000, 14.270000,119.0, 0.000000, 0.010000, -0.003100, 0.001630, 0.001050, -0.005240,14.2,0.106
2, 2011-04-01, 2011-04-01,0.0, 0.951360, 0.003600, 0.006130, -0.014790, 13.090000, 13.260000,120.0, 0.000000, 0.010000, -0.003570, 0.001850, 0.000520, -0.004810,13.2,0.099
3, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 12.050000, 12.240000,121.0, 0.000000, 0.000000, -0.003410, 0.002150, 0.001160, -0.005390,12.2,0.091
4, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 11.090000, 11.230000,122.0, 0.000000, 0.010000, -0.003650, 0.002570, 0.001200, -0.005010,11.2,0.084
5, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 10.090000, 10.230000,123.0, 0.000000, 0.010000, -0.004010, 0.002980, 0.000690, -0.004980,10.2,0.076
6, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 9.100000, 9.230000,124.0, 0.000000, 0.010000, -0.004690, 0.003610, 0.000590, -0.005340,9.2,0.069
7, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 8.090000, 8.230000,125.0, 0.000000, 0.010000, -0.004500, 0.004390, 0.000890, -0.005110,8.2,0.061
8, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 7.090000, 7.210000,126.0, 0.000000, 0.010000, -0.005090, 0.005400, 0.001490, -0.004700,7.2,0.054
9, 2011-04-01, 2011-04-01,0.0, 0.965680, 0.014390, 0.004210, -0.005280, 6.120000, 6.210000,127.0, 0.000000, 0.020000, -0.006450, 0.006950, 0.001090, -0.005140,6.2,0.046
10, 2011-04-01, 2011-04-01,0.0, 0.964350, 0.023560, 0.005300, -0.010740, 5.130000, 5.210000,128.0, 0.000000, 0.020000, -0.006920, 0.009320, 0.001480, -0.004880,5.2,0.039
11, 2011-04-01, 2011-04-01,0.0, 0.965200, 0.035940, 0.004500, -0.010250, 4.120000, 4.210000,129.0, 0.000000, 0.010000, -0.008550, 0.013320, 0.001270, -0.004550,4.2,0.031
12, 2011-04-01, 2011-04-01,0.0, 0.964110, 0.058820, 0.004820, -0.009400, 3.120000, 3.220000,130.0, 0.000000, 0.000000, -0.010410, 0.020790, 0.002340, -0.005380,3.2,0.024
13, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 2.140000, 2.160000,131.0, 0.000000, 0.010000, -0.015050, 0.038260, 0.002480, -0.004950,2.2,0.016
14, 2011-04-01, 2011-04-01,0.0, 1.000000, 0.000000, 0.000000, 0.000000, 1.130000, 1.150000,132.0, 0.000000, 0.020000, -0.024050, 0.101940, 0.004010, -0.005390,1.2,0.009
15, 2011-04-01, 2011-04-01,0.0, 0.651810, 1.322270, 0.024230, -0.045360, 0.200000, 0.210000,133.0, 0.030000, 0.050000, -0.332230, 1.769620, 0.025280, -0.045440,0.2,0.001
16, 2011-04-01, 2011-04-01,0.0, 0.027290, 0.134740, 0.004900, -0.004820, 0.000000, 0.010000,134.0, 0.860000, 0.860000, -1.000000, 0.000000, -18.399760, 0.000000,0.8,0.006
17, 2011-04-01, 2011-04-01,0.0, 0.015410, 0.045060, 0.002930, -0.004510, 0.000000, 0.000000,135.0, 1.840000, 1.880000, -1.000000, 0.000000, -28.400040, 0.000000,1.8,0.014
18, 2011-04-01, 2011-04-01,0.0, 0.011280, 0.023880, 0.002480, -0.005020, 0.000000, 0.000000,136.0, 2.820000, 2.880000, -1.000000, 0.000000, -38.400150, 0.000000,2.8,0.021
19, 2011-04-01, 2011-04-08,7.0, , , , , , ,121.0, , , , , , ,12.2,0.091
