, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
78, 2010-01-04,113.29, 2010-01-15,11.0,0.00459,0.00196,0.00241,-0.00361, 0.000000, 0.020000,133.0, 19.600000, 19.800000,-1.0,0.0,-207.09971,0.0,19.7,0.174
79, 2010-01-04,113.29, 2010-01-15,11.0,0.00499,0.00184,0.00256,-0.00359, 0.000000, 0.030000,134.0, 20.600000, 20.810000,-1.0,0.0,-217.10048,0.0,20.7,0.183
80, 2010-01-04,113.29, 2010-01-15,11.0,0.00414,0.00167,0.00296,-0.00311, 0.000000, 0.020000,135.0, 21.610000, 21.800000,-1.0,0.0,-227.09952,0.0,21.7,0.192
81, 2010-01-04,113.29, 2010-01-15,11.0,0.00405,0.00162,0.00288,-0.00305, 0.000000, 0.020000,136.0, 22.600000, 22.800000,-1.0,0.0,-237.09966,0.0,22.7,0.2
82, 2010-01-04,113.29, 2010-01-15,11.0,0.00371,0.00148,0.00212,-0.00404, 0.000000, 0.020000,137.0, 23.600000, 23.800000,-1.0,0.0,-247.09963,0.0,23.7,0.209
83, 2010-01-04,113.29, 2010-01-15,11.0,0.00428,0.00139,0.002,-0.00386, 0.000000, 0.020000,138.0, 24.600000, 24.790000,-1.0,0.0,-257.10042,0.0,24.7,0.218
84, 2010-01-04,113.29, 2010-01-15,11.0,0.00425,0.00134,0.00284,-0.00414, 0.000000, 0.020000,139.0, 25.590000, 25.810000,-1.0,0.0,-267.10006,0.0,25.7,0.227
85, 2010-01-04,113.29, 2010-01-15,11.0,0.00374,0.00131,0.00269,-0.00348, 0.000000, 0.020000,140.0, 26.600000, 26.790000,-1.0,0.0,-277.09969,0.0,26.7,0.236
86, 2010-01-04,113.29, 2010-01-15,11.0,0.00391,0.0012,0.00229,-0.00344, 0.000000, 0.010000,141.0, 27.590000, 27.800000,-1.0,0.0,-287.10038,0.0,27.7,0.245
87, 2010-01-04,113.29, 2010-01-15,11.0,0.00362,0.00116,0.00189,-0.00331, 0.000000, 0.020000,142.0, 28.600000, 28.810000,-1.0,0.0,-297.09992,0.0,28.7,0.253
88, 2010-01-04,113.29, 2010-01-15,11.0,0.00381,0.00112,0.0017,-0.00409, 0.000000, 0.030000,143.0, 29.610000, 29.800000,-1.0,0.0,-307.09999,0.0,29.7,0.262
89, 2010-01-04,113.29, 2010-01-15,11.0,0.00356,0.001,0.00232,-0.0037, 0.000000, 0.030000,144.0, 30.600000, 30.800000,-1.0,0.0,-317.10019,0.0,30.7,0.271
90, 2010-01-04,113.29, 2010-01-15,11.0,0.00294,0.00102,0.002,-0.00343, 0.000000, 0.030000,145.0, 31.600000, 31.800000,-1.0,0.0,-327.09999,0.0,31.7,0.28
91, 2010-01-04,113.29, 2010-01-15,11.0,0.00292,0.00093,0.00188,-0.00405, 0.000000, 0.020000,146.0, 32.610000, 32.800000,-1.0,0.0,-337.09964,0.0,32.7,0.289
92, 2010-01-04,113.29, 2010-01-15,11.0,0.00347,0.00095,0.0022,-0.00361, 0.000000, 0.020000,147.0, 33.600000, 33.790000,-1.0,0.0,-347.10024,0.0,33.7,0.298
93, 2010-01-04,113.29, 2010-01-15,11.0,0.00356,0.00088,0.00248,-0.00424, 0.000000, 0.020000,148.0, 34.600000, 34.800000,-1.0,0.0,-357.10048,0.0,34.7,0.306
94, 2010-01-04,113.29, 2010-01-15,11.0,0.00288,0.00086,0.00147,-0.004, 0.000000, 0.020000,149.0, 35.610000, 35.790000,-1.0,0.0,-367.10007,0.0,35.7,0.315
95, 2010-01-04,113.29, 2010-01-15,11.0,0.00327,0.0008,0.0017,-0.00346, 0.000000, 0.010000,150.0, 36.600000, 36.810000,-1.0,0.0,-377.09956,0.0,36.7,0.324
96, 2010-01-04,113.29, 2010-01-15,11.0,0.00278,0.00076,0.00232,-0.00389, 0.000000, 0.020000,151.0, 37.600000, 37.800000,-1.0,0.0,-387.09952,0.0,37.7,0.333
97, 2010-01-04,113.29, 2010-01-15,11.0,0.00345,0.00079,0.00154,-0.00387, 0.000000, 0.020000,152.0, 38.610000, 38.800000,-1.0,0.0,-397.09963,0.0,38.7,0.342
98, 2010-01-04,113.29, 2010-01-15,11.0,0.00291,0.00076,0.00162,-0.00348, 0.000000, 0.020000,153.0, 39.610000, 39.800000,-1.0,0.0,-407.10021,0.0,39.7,0.351
99, 2010-01-04,113.29, 2010-01-15,11.0,0.00278,0.00067,0.00186,-0.00388, 0.000000, 0.020000,154.0, 40.600000, 40.800000,-1.0,0.0,-417.09982,0.0,40.7,0.359
100, 2010-01-04,113.29, 2010-01-15,11.0,0.00326,0.00068,0.002,-0.00424, 0.000000, 0.020000,155.0, 41.590000, 41.810000,-1.0,0.0,-427.10048,0.0,41.7,0.368
101, 2010-01-04,113.29, 2010-01-15,11.0,0.00243,0.00068,0.00146,-0.00409, 0.000000, 0.010000,156.0, 42.600000, 42.790000,-1.0,0.0,-437.10049,0.0,42.7,0.377
102, 2010-01-04,113.29, 2010-01-15,11.0,0.00264,0.00067,0.00126,-0.00357, 0.000000, 0.020000,157.0, 43.600000, 43.800000,-1.0,0.0,-447.10031,0.0,43.7,0.386
103, 2010-01-04,113.29, 2010-01-15,11.0,0.0022,0.00063,0.00153,-0.00404, 0.000000, 0.020000,158.0, 44.600000, 44.800000,-1.0,0.0,-457.09962,0.0,44.7,0.395
104, 2010-01-04,113.29, 2010-01-15,11.0,0.0029,0.00063,0.00137,-0.00397, 0.000000, 0.030000,159.0, 45.610000, 45.800000,-1.0,0.0,-467.10035,0.0,45.7,0.403
105, 2010-01-04,113.29, 2010-01-15,11.0,0.00232,0.00062,0.00192,-0.00393, 0.000000, 0.010000,160.0, 46.600000, 46.800000,-1.0,0.0,-477.09954,0.0,46.7,0.412
106, 2010-01-04,113.29, 2010-01-15,11.0,0.00297,0.00055,0.00138,-0.00394, 0.000000, 0.020000,161.0, 47.600000, 47.800000,-1.0,0.0,-487.10026,0.0,47.7,0.421
107, 2010-01-04,113.29, 2010-01-15,11.0,0.00248,0.00059,0.00162,-0.00347, 0.000000, 0.030000,162.0, 48.610000, 48.790000,-1.0,0.0,-497.10029,0.0,48.7,0.43
108, 2010-01-04,113.29, 2010-01-15,11.0,0.00234,0.0005,0.00168,-0.00373, 0.000000, 0.030000,163.0, 49.590000, 49.810000,-1.0,0.0,-507.09995,0.0,49.7,0.439
109, 2010-01-04,113.29, 2010-01-15,11.0,0.00261,0.0005,0.00163,-0.00376, 0.000000, 0.020000,164.0, 50.610000, 50.790000,-1.0,0.0,-517.10025,0.0,50.7,0.448
110, 2010-01-04,113.29, 2010-02-19,46.0,1.0,0.0,0.0,0.0, 57.150000, 57.410000,56.0, 0.000000, 0.040000,-0.00204,0.00017,0.00246,-0.0018,57.3,0.506
111, 2010-01-04,113.29, 2010-02-19,46.0,0.88606,1e-05,0.04697,-0.00998, 56.150000, 56.450000,57.0, 0.000000, 0.020000,-0.00177,0.00018,0.00276,-0.00202,56.3,0.497
112, 2010-01-04,113.29, 2010-02-19,46.0,0.88812,5e-05,0.04639,-0.0097, 55.150000, 55.450000,58.0, 0.000000, 0.030000,-0.00184,0.00021,0.00257,-0.00155,55.3,0.488
113, 2010-01-04,113.29, 2010-02-19,46.0,0.88974,9e-05,0.04715,-0.01007, 54.160000, 54.450000,59.0, 0.000000, 0.020000,-0.00158,0.0002,0.00196,-0.0013,54.3,0.479
114, 2010-01-04,113.29, 2010-02-19,46.0,0.89181,3e-05,0.04719,-0.00988, 53.140000, 53.440000,60.0, 0.000000, 0.030000,-0.00147,0.00026,0.00279,-0.00201,53.3,0.47
115, 2010-01-04,113.29, 2010-02-19,46.0,0.893,2e-05,0.04684,-0.00997, 52.150000, 52.450000,61.0, 0.000000, 0.030000,-0.00242,0.00028,0.00211,-0.00121,52.3,0.462
116, 2010-01-04,113.29, 2010-02-19,46.0,0.89515,6e-05,0.04706,-0.01043, 51.150000, 51.450000,62.0, 0.000000, 0.020000,-0.00213,0.0003,0.00234,-0.0018,51.3,0.453
117, 2010-01-04,113.29, 2010-02-19,46.0,0.89656,8e-05,0.0465,-0.01028, 50.150000, 50.450000,63.0, 0.000000, 0.030000,-0.00216,0.00028,0.00225,-0.0011,50.3,0.444
118, 2010-01-04,113.29, 2010-02-19,46.0,0.89819,0.00013,0.04736,-0.01019, 49.140000, 49.460000,64.0, 0.000000, 0.030000,-0.00168,0.00023,0.00273,-0.00108,49.3,0.435
119, 2010-01-04,113.29, 2010-02-19,46.0,0.8999,5e-05,0.04708,-0.01034, 48.150000, 48.440000,65.0, 0.000000, 0.020000,-0.00231,0.00026,0.00297,-0.00144,48.3,0.426
120, 2010-01-04,113.29, 2010-02-19,46.0,0.90123,0.00012,0.04699,-0.00984, 47.140000, 47.450000,66.0, 0.000000, 0.030000,-0.00225,0.00036,0.00267,-0.00196,47.3,0.417
121, 2010-01-04,113.29, 2010-02-19,46.0,0.90332,5e-05,0.04698,-0.01004, 46.150000, 46.450000,67.0, 0.000000, 0.030000,-0.00262,0.00034,0.0029,-0.0017,46.3,0.409
122, 2010-01-04,113.29, 2010-02-19,46.0,0.90442,6e-05,0.04702,-0.00999, 45.160000, 45.450000,68.0, 0.000000, 0.030000,-0.00279,0.00033,0.00261,-0.00138,45.3,0.4
123, 2010-01-04,113.29, 2010-02-19,46.0,0.90645,7e-05,0.04691,-0.01035, 44.150000, 44.450000,69.0, 0.000000, 0.030000,-0.00193,0.00032,0.00302,-0.00129,44.3,0.391
124, 2010-01-04,113.29, 2010-02-19,46.0,0.90804,8e-05,0.04603,-0.00964, 43.150000, 43.450000,70.0, 0.000000, 0.020000,-0.00278,0.0004,0.00324,-0.00185,43.3,0.382
125, 2010-01-04,113.29, 2010-02-19,46.0,0.90892,0.00016,0.04615,-0.03453, 42.200000, 42.440000,71.0, 0.000000, 0.050000,-0.00285,0.0005,0.00364,-0.00161,42.3,0.373
126, 2010-01-04,113.29, 2010-02-19,46.0,0.91056,0.00021,0.04666,-0.03513, 41.200000, 41.440000,72.0, 0.000000, 0.050000,-0.00281,0.00052,0.00412,-0.00148,41.3,0.364
127, 2010-01-04,113.29, 2010-02-19,46.0,0.91239,0.00025,0.04641,-0.03537, 40.200000, 40.450000,73.0, 0.000000, 0.040000,-0.00343,0.00053,0.00455,-0.00154,40.3,0.356
128, 2010-01-04,113.29, 2010-02-19,46.0,0.91356,0.00028,0.04659,-0.03532, 39.210000, 39.460000,74.0, 0.000000, 0.040000,-0.00333,0.00056,0.00464,-0.0018,39.3,0.347
129, 2010-01-04,113.29, 2010-02-19,46.0,0.91448,0.00027,0.04617,-0.0346, 38.200000, 38.450000,75.0, 0.000000, 0.030000,-0.00375,0.00061,0.00402,-0.00161,38.3,0.338
130, 2010-01-04,113.29, 2010-02-19,46.0,0.91639,0.00027,0.04601,-0.03374, 37.210000, 37.450000,76.0, 0.010000, 0.030000,-0.00488,0.00069,0.00533,-0.00255,37.3,0.329
