, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
34, 2011-07-01, 2011-07-08,7.0,0.18335,0.11666,0.05261,-0.03812,0.22,0.23,136.0,2.29,2.33,-0.81698,0.11495,0.05272,-0.03725,2.1,0.016
35, 2011-07-01, 2011-07-08,7.0,0.09661,0.07343,0.03406,-0.02393,0.1,0.11,137.0,3.16,3.21,-0.90201,0.06651,0.03429,-0.02441,3.1,0.023
36, 2011-07-01, 2011-07-08,7.0,0.05294,0.04357,0.02152,-0.01532,0.06,0.06,138.0,4.11,4.15,-0.93881,0.02963,0.02373,-0.01756,4.1,0.031
37, 2011-07-01, 2011-07-08,7.0,0.033,0.02739,0.01446,-0.01147,0.03,0.04,139.0,4.96,5.28,-0.944,0.01671,0.02167,-0.01921,5.1,0.038
38, 2011-07-01, 2011-07-08,7.0,0.02219,0.01824,0.0109,-0.00945,0.02,0.03,140.0,5.85,6.45,-0.93606,0.01995,0.02355,-0.02682,6.1,0.045
39, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,0.0,63.74,64.07,70.0,0.0,0.01,-0.00078,9e-05,0.00017,-0.00216,63.9,0.477
40, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-8e-05,62.73,63.07,71.0,0.0,0.01,-0.00046,0.00013,0.00066,-0.00179,62.9,0.47
41, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-0.00034,61.74,62.07,72.0,0.0,0.01,-0.00054,5e-05,0.00082,-0.00174,61.9,0.462
42, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-0.00026,60.74,61.06,73.0,0.0,0.01,-0.00107,0.00011,0.00059,-0.00146,60.9,0.455
43, 2011-07-01, 2011-07-15,14.0,0.99928,4e-05,0.00081,-0.00146,59.75,60.08,74.0,0.0,0.01,-0.00047,9e-05,0.00062,-0.00208,59.9,0.447
44, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,0.0,58.73,59.08,75.0,0.0,0.01,-0.00032,6e-05,0.00022,-0.00205,58.9,0.44
45, 2011-07-01, 2011-07-15,14.0,0.99923,0.00011,0.00068,-0.00197,57.75,58.07,76.0,0.0,0.01,-0.00058,0.00011,0.00031,-0.00209,57.9,0.432
46, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-3e-05,56.74,57.07,77.0,0.0,0.01,-0.00045,0.00011,0.00038,-0.0015,56.9,0.425
47, 2011-07-01, 2011-07-15,14.0,0.99896,0.00011,0.00073,-0.00131,55.74,56.08,78.0,0.0,0.02,-0.00096,0.00012,0.00087,-0.00217,55.9,0.418
48, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-6e-05,54.74,55.06,79.0,0.0,0.02,-0.00085,9e-05,0.00059,-0.00165,54.9,0.41
49, 2011-07-01, 2011-07-15,14.0,0.99972,0.00017,0.00046,-0.00142,53.75,54.08,80.0,0.0,0.01,-0.00093,0.00012,0.0012,-0.00191,53.9,0.403
50, 2011-07-01, 2011-07-15,14.0,0.99952,0.00017,0.0004,-0.00191,52.76,53.07,81.0,0.0,0.01,-0.00086,0.00014,0.00121,-0.00223,52.9,0.395
51, 2011-07-01, 2011-07-15,14.0,0.99885,0.00016,0.00084,-0.00151,51.74,52.08,82.0,0.0,0.01,-0.00094,0.00017,0.00038,-0.0015,51.9,0.388
52, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,0.0,50.74,51.07,83.0,0.0,0.01,-0.00071,0.0001,0.00098,-0.00181,50.9,0.38
53, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-0.00035,49.74,50.06,84.0,0.0,0.01,-0.00053,0.00018,0.00056,-0.00198,49.9,0.373
54, 2011-07-01, 2011-07-15,14.0,0.9993,0.00017,0.00089,-0.00125,48.75,49.08,85.0,0.0,0.02,-0.00108,0.00012,0.00069,-0.00194,48.9,0.365
55, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-0.00022,47.74,48.07,86.0,0.0,0.02,-0.00132,0.00017,0.00041,-0.00185,47.9,0.358
56, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-0.00031,46.74,47.07,87.0,0.0,0.02,-0.00055,0.00016,0.00105,-0.00166,46.9,0.35
57, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-9e-05,45.74,46.07,88.0,0.0,0.01,-0.00091,0.00014,0.00065,-0.00183,45.9,0.343
58, 2011-07-01, 2011-07-15,14.0,0.99939,0.00021,0.00063,-0.00181,44.74,45.09,89.0,0.0,0.02,-0.00138,0.00017,0.00124,-0.00143,44.9,0.335
59, 2011-07-01, 2011-07-15,14.0,0.99926,0.00017,0.00091,-0.00176,43.74,44.07,90.0,0.0,0.0,-0.00069,0.00023,0.00056,-0.00188,43.9,0.328
60, 2011-07-01, 2011-07-15,14.0,0.99882,0.00016,0.00135,-0.00211,42.74,43.08,91.0,0.0,0.01,-0.00123,0.00019,0.00114,-0.00179,42.9,0.32
61, 2011-07-01, 2011-07-15,14.0,0.99857,0.00021,0.00078,-0.00211,41.76,42.08,92.0,0.0,0.01,-0.00142,0.00023,0.00133,-0.00205,41.9,0.313
62, 2011-07-01, 2011-07-15,14.0,1.0,0.0,0.0,-8e-05,40.73,41.08,93.0,0.0,0.02,-0.0012,0.00025,0.00113,-0.00158,40.9,0.305
63, 2011-07-01, 2011-07-15,14.0,0.99935,0.00022,0.00102,-0.00118,39.75,40.08,94.0,0.0,0.01,-0.00123,0.00028,0.00141,-0.00203,39.9,0.298
64, 2011-07-01, 2011-07-15,14.0,0.99845,0.00021,0.00142,-0.00209,38.75,39.08,95.0,0.0,0.01,-0.00158,0.0002,0.00068,-0.00172,38.9,0.291
65, 2011-07-01, 2011-07-15,14.0,0.99917,0.0002,0.0012,-0.00164,37.75,38.08,96.0,0.0,0.01,-0.00084,0.00031,0.00112,-0.00136,37.9,0.283
66, 2011-07-01, 2011-07-15,14.0,0.99847,0.00024,0.00133,-0.00214,36.75,37.08,97.0,0.0,0.01,-0.00128,0.00024,0.00126,-0.00197,36.9,0.276
67, 2011-07-01, 2011-07-15,14.0,0.99928,0.00022,0.00114,-0.00202,35.75,36.08,98.0,0.0,0.01,-0.00083,0.00026,0.0013,-0.00161,35.9,0.268
68, 2011-07-01, 2011-07-15,14.0,0.99851,0.00033,0.00093,-0.00163,34.76,35.08,99.0,0.0,0.01,-0.0009,0.00032,0.00141,-0.0018,34.9,0.261
69, 2011-07-01, 2011-07-15,14.0,0.9984,0.00031,0.00081,-0.00196,33.75,34.08,100.0,0.0,0.02,-0.00108,0.0003,0.00077,-0.00185,33.9,0.253
70, 2011-07-01, 2011-07-15,14.0,0.99884,0.00031,0.00125,-0.00121,32.75,33.08,101.0,0.0,0.01,-0.00169,0.00033,0.00125,-0.00205,32.9,0.246
71, 2011-07-01, 2011-07-15,14.0,0.99892,0.00032,0.00164,-0.00186,31.75,32.09,102.0,0.0,0.01,-0.00116,0.00036,0.00145,-0.00185,31.9,0.238
72, 2011-07-01, 2011-07-15,14.0,0.99897,0.00037,0.00176,-0.00189,30.74,31.09,103.0,0.0,0.0,-0.00144,0.00036,0.00161,-0.0016,30.9,0.231
73, 2011-07-01, 2011-07-15,14.0,0.99624,0.00088,0.00313,-0.00451,29.76,30.09,104.0,0.0,0.0,-0.00197,0.00038,0.00161,-0.00203,29.9,0.223
74, 2011-07-01, 2011-07-15,14.0,0.99535,0.00106,0.0042,-0.00571,28.77,29.08,105.0,0.0,0.01,-0.00171,0.00044,0.00125,-0.00136,28.9,0.216
75, 2011-07-01, 2011-07-15,14.0,0.99589,0.00099,0.00349,-0.00431,27.76,28.09,106.0,0.01,0.02,-0.00419,0.00094,0.00324,-0.00401,27.9,0.208
76, 2011-07-01, 2011-07-15,14.0,0.99867,0.00052,0.00165,-0.00152,26.74,27.08,107.0,0.01,0.02,-0.00397,0.00107,0.00354,-0.00433,26.9,0.201
77, 2011-07-01, 2011-07-15,14.0,0.99574,0.00109,0.00333,-0.00441,25.76,26.09,108.0,0.0,0.02,-0.00377,0.00114,0.00337,-0.00428,25.9,0.193
78, 2011-07-01, 2011-07-15,14.0,0.99496,0.0014,0.00437,-0.00572,24.77,25.09,109.0,0.0,0.01,-0.00485,0.00122,0.00396,-0.00426,24.9,0.186
79, 2011-07-01, 2011-07-15,14.0,0.99249,0.00193,0.00567,-0.00692,23.79,24.1,110.0,0.01,0.01,-0.00464,0.00129,0.00325,-0.0043,23.9,0.179
80, 2011-07-01, 2011-07-15,14.0,0.99171,0.00208,0.00602,-0.00693,22.79,23.09,111.0,0.01,0.03,-0.00531,0.00145,0.00387,-0.00391,22.9,0.171
81, 2011-07-01, 2011-07-15,14.0,0.98822,0.00289,0.00806,-0.01045,21.81,22.11,112.0,0.02,0.03,-0.00722,0.00203,0.00557,-0.00612,21.9,0.164
82, 2011-07-01, 2011-07-15,14.0,0.98664,0.00329,0.0097,-0.01099,20.82,21.1,113.0,0.02,0.03,-0.00801,0.00222,0.00561,-0.00602,20.9,0.156
83, 2011-07-01, 2011-07-15,14.0,0.98832,0.00316,0.00833,-0.00927,19.8,20.1,114.0,0.02,0.02,-0.00789,0.00248,0.00615,-0.00656,19.9,0.149
84, 2011-07-01, 2011-07-15,14.0,0.98761,0.00347,0.0085,-0.00897,18.81,19.1,115.0,0.03,0.05,-0.01075,0.00326,0.00752,-0.00799,18.9,0.141
85, 2011-07-01, 2011-07-15,14.0,0.98496,0.00422,0.01001,-0.01087,17.8,18.11,116.0,0.03,0.04,-0.01181,0.00356,0.00779,-0.00845,17.9,0.134
86, 2011-07-01, 2011-07-15,14.0,0.9919,0.00279,0.0055,-0.00479,16.85,16.99,117.0,0.04,0.03,-0.01259,0.00391,0.00833,-0.00812,16.9,0.126
87, 2011-07-01, 2011-07-15,14.0,0.98118,0.00568,0.0124,-0.01211,15.82,16.12,118.0,0.05,0.05,-0.01533,0.00492,0.01083,-0.00954,15.9,0.119
88, 2011-07-01, 2011-07-15,14.0,0.98223,0.00577,0.01212,-0.01089,14.8,15.12,119.0,0.05,0.06,-0.01935,0.00604,0.01296,-0.01147,14.9,0.111
89, 2011-07-01, 2011-07-15,14.0,0.96651,0.0091,0.01999,-0.01952,13.91,14.13,120.0,0.05,0.06,-0.02041,0.00674,0.01306,-0.01161,13.9,0.104
90, 2011-07-01, 2011-07-15,14.0,0.97312,0.00866,0.01719,-0.01418,12.83,13.14,121.0,0.07,0.06,-0.02433,0.00819,0.01514,-0.01302,12.9,0.096
91, 2011-07-01, 2011-07-15,14.0,0.96746,0.01068,0.02011,-0.01629,11.91,12.08,122.0,0.08,0.08,-0.02835,0.0099,0.01844,-0.0138,11.9,0.089
92, 2011-07-01, 2011-07-15,14.0,0.95426,0.01397,0.026,-0.02059,10.96,11.11,123.0,0.09,0.1,-0.03679,0.01245,0.02179,-0.01646,10.9,0.081
93, 2011-07-01, 2011-07-15,14.0,0.95301,0.01578,0.02708,-0.02003,10.0,10.06,124.0,0.1,0.12,-0.04225,0.01483,0.02453,-0.01728,9.9,0.074
94, 2011-07-01, 2011-07-15,14.0,0.94314,0.01925,0.03114,-0.02136,9.02,9.1,125.0,0.12,0.13,-0.05099,0.01838,0.02832,-0.01928,8.9,0.067
95, 2011-07-01, 2011-07-15,14.0,0.9305,0.02389,0.03619,-0.02404,8.06,8.12,126.0,0.16,0.15,-0.06431,0.02316,0.03405,-0.0227,7.9,0.059
96, 2011-07-01, 2011-07-15,14.0,0.91355,0.02987,0.04297,-0.02709,7.08,7.16,127.0,0.18,0.19,-0.0794,0.02892,0.03976,-0.02504,6.9,0.052
97, 2011-07-01, 2011-07-15,14.0,0.89244,0.0374,0.05034,-0.03013,6.14,6.21,128.0,0.24,0.25,-0.10358,0.03701,0.04886,-0.02864,5.9,0.044
98, 2011-07-01, 2011-07-15,14.0,0.86104,0.04725,0.06026,-0.03411,5.22,5.27,129.0,0.31,0.32,-0.1344,0.04708,0.05933,-0.03276,4.9,0.037
99, 2011-07-01, 2011-07-15,14.0,0.82192,0.05954,0.07062,-0.03844,4.33,4.35,130.0,0.41,0.42,-0.17544,0.05961,0.07043,-0.03719,3.9,0.029
100, 2011-07-01, 2011-07-15,14.0,0.76696,0.0742,0.08282,-0.0429,3.46,3.51,131.0,0.56,0.57,-0.23258,0.07427,0.08323,-0.04192,2.9,0.022
101, 2011-07-01, 2011-07-15,14.0,0.69312,0.08937,0.09555,-0.04661,2.67,2.71,132.0,0.77,0.78,-0.30525,0.09004,0.09564,-0.04618,1.9,0.014
102, 2011-07-01, 2011-07-15,14.0,0.60274,0.10427,0.10464,-0.0488,1.97,1.97,133.0,1.05,1.07,-0.39686,0.10449,0.10509,-0.04829,0.9,0.007
103, 2011-07-01, 2011-07-15,14.0,0.49486,0.11335,0.10818,-0.04762,1.35,1.37,134.0,1.44,1.46,-0.50482,0.11313,0.10862,-0.04805,0.1,0.001
104, 2011-07-01, 2011-07-15,14.0,0.37864,0.11242,0.103,-0.04361,0.87,0.89,135.0,1.95,1.96,-0.62153,0.1129,0.10338,-0.04364,1.1,0.008
105, 2011-07-01, 2011-07-15,14.0,0.26643,0.10059,0.08962,-0.03619,0.53,0.54,136.0,2.59,2.63,-0.73312,0.10024,0.08935,-0.03567,2.1,0.016
106, 2011-07-01, 2011-07-15,14.0,0.17651,0.07989,0.0699,-0.02809,0.29,0.31,137.0,3.37,3.41,-0.82427,0.07839,0.07045,-0.0277,3.1,0.023
107, 2011-07-01, 2011-07-15,14.0,0.11342,0.05824,0.05226,-0.02088,0.17,0.19,138.0,4.24,4.26,-0.88845,0.05378,0.05134,-0.01999,4.1,0.031
108, 2011-07-01, 2011-07-15,14.0,0.07142,0.04026,0.03677,-0.01477,0.1,0.12,139.0,5.17,5.21,-0.91959,0.0345,0.03955,-0.01668,5.1,0.038
109, 2011-07-01, 2011-07-15,14.0,0.04572,0.02734,0.02579,-0.01114,0.06,0.08,140.0,6.06,6.21,-0.93947,0.01772,0.03108,-0.01293,6.1,0.045
110, 2011-07-01, 2011-07-15,14.0,0.03189,0.01918,0.01895,-0.00818,0.05,0.05,141.0,6.96,7.21,-1.0,0.0,0.0,0.0,7.1,0.053
111, 2011-07-01, 2011-07-15,14.0,0.01915,0.01221,0.0121,-0.0049,0.02,0.03,142.0,7.98,8.27,-0.94381,0.00724,0.02851,-0.01539,8.1,0.06
112, 2011-07-01, 2011-07-15,14.0,0.01715,0.01029,0.01171,-0.00585,0.01,0.04,143.0,8.97,9.25,-0.94379,0.00407,0.02806,-0.01622,9.1,0.068
113, 2011-07-01, 2011-07-15,14.0,0.01075,0.00682,0.00805,-0.00343,0.01,0.02,144.0,9.95,10.22,-1.0,0.0,0.0,0.0,10.1,0.075
114, 2011-07-01, 2011-07-15,14.0,0.00967,0.00582,0.00721,-0.00364,0.01,0.03,145.0,10.96,11.25,-0.94283,0.00206,0.02877,-0.01549,11.1,0.083
115, 2011-07-01, 2011-07-15,14.0,0.0037,0.00262,0.00337,-0.00112,0.0,0.01,146.0,11.95,12.25,-0.94139,0.00122,0.02932,-0.01019,12.1,0.09
116, 2011-07-01, 2011-07-15,14.0,0.00376,0.00228,0.00324,-0.00114,0.0,0.01,147.0,12.94,13.24,-0.94107,0.00056,0.0288,-0.00476,13.1,0.098
117, 2011-07-01, 2011-07-15,14.0,0.00338,0.0021,0.00322,-0.00157,0.0,0.01,148.0,13.96,14.21,-1.0,0.0,0.0,0.0,14.1,0.105
118, 2011-07-01, 2011-07-15,14.0,0.00366,0.00188,0.00275,-0.00189,0.0,0.01,149.0,14.95,15.22,-1.0,0.0,0.0,0.0,15.1,0.113
119, 2011-07-01, 2011-07-15,14.0,0.00269,0.0017,0.00219,-0.00119,0.0,0.01,150.0,15.96,16.26,-0.93741,0.00069,0.02991,-0.00997,16.1,0.12
120, 2011-07-01, 2011-07-15,14.0,0.00257,0.00155,0.00287,-0.00186,0.0,0.01,151.0,16.95,17.23,-0.93688,0.00031,0.0311,-0.00496,17.1,0.128
121, 2011-07-01, 2011-07-15,14.0,0.00318,0.00144,0.00256,-0.00111,0.0,0.02,152.0,17.95,18.24,-0.93547,0.00024,0.03051,-0.00542,18.1,0.135
122, 2011-07-01, 2011-07-15,14.0,0.00277,0.00127,0.00196,-0.00157,0.0,0.01,153.0,18.94,19.24,-0.93373,0.00024,0.03132,-0.005,19.1,0.143
123, 2011-07-01, 2011-07-15,14.0,0.00276,0.00121,0.00196,-0.00139,0.0,0.01,154.0,19.95,20.21,-1.0,0.0,0.0,0.0,20.1,0.15
124, 2011-07-01, 2011-07-15,14.0,0.00245,0.00113,0.0024,-0.00155,0.0,0.01,155.0,20.95,21.24,-0.93168,0.00015,0.03182,-0.00484,21.1,0.157
125, 2011-07-01, 2011-07-15,14.0,0.00227,0.00103,0.00231,-0.00189,0.0,0.01,156.0,21.95,22.22,-1.0,0.0,0.0,0.0,22.1,0.165
126, 2011-07-01, 2011-07-15,14.0,0.00201,0.00095,0.00202,-0.00135,0.0,0.02,157.0,22.94,23.21,-1.0,0.0,0.0,0.0,23.1,0.172
127, 2011-07-01, 2011-07-15,14.0,0.00218,0.00088,0.00141,-0.0013,0.0,0.01,158.0,23.93,24.25,-1.0,0.0,0.0,0.0,24.1,0.18
128, 2011-07-01, 2011-07-15,14.0,0.00231,0.00089,0.00226,-0.00195,0.0,0.0,159.0,24.93,25.26,-0.92736,0.00016,0.03327,-0.00498,25.1,0.187
129, 2011-07-01, 2011-07-15,14.0,0.00187,0.00083,0.00141,-0.00174,0.0,0.01,160.0,25.92,26.25,-1.0,0.0,0.0,0.0,26.1,0.195
130, 2011-07-01, 2011-07-15,14.0,0.00227,0.00075,0.00216,-0.0018,0.0,0.02,161.0,26.91,27.44,-0.92248,0.0017,0.03558,-0.0612,27.1,0.202
131, 2011-07-01, 2011-07-15,14.0,0.00218,0.00069,0.00166,-0.00191,0.0,0.01,162.0,27.91,28.25,-1.0,0.0,0.0,0.0,28.1,0.21
132, 2011-07-01, 2011-07-15,14.0,0.00188,0.00066,0.0012,-0.00162,0.0,0.01,163.0,28.92,29.25,-1.0,0.0,0.0,0.0,29.1,0.217
133, 2011-07-01, 2011-07-15,14.0,0.00206,0.00069,0.00155,-0.00178,0.0,0.01,164.0,29.93,30.27,-0.92119,0.0001,0.03523,-0.00509,30.1,0.225
134, 2011-07-01, 2011-07-15,14.0,0.00142,0.00067,0.00173,-0.00137,0.0,0.01,165.0,30.92,31.25,-1.0,0.0,0.0,0.0,31.1,0.232
135, 2011-07-01, 2011-07-15,14.0,0.00153,0.0006,0.00199,-0.00207,0.0,0.01,166.0,31.92,32.25,-1.0,0.0,0.0,0.0,32.1,0.24
136, 2011-07-01, 2011-07-15,14.0,0.00141,0.00058,0.00124,-0.002,0.0,0.02,167.0,32.93,33.26,-0.91705,9e-05,0.03561,-0.00544,33.1,0.247
137, 2011-07-01, 2011-07-15,14.0,0.0013,0.00056,0.00168,-0.00195,0.0,0.01,168.0,33.93,34.26,-0.91636,8e-05,0.03635,-0.00453,34.1,0.255
138, 2011-07-01, 2011-07-15,14.0,0.00138,0.00056,0.00109,-0.0015,0.0,0.0,169.0,34.93,35.27,-0.91501,7e-05,0.03628,-0.00511,35.1,0.262
139, 2011-07-01, 2011-07-15,14.0,0.00198,0.00049,0.00118,-0.00207,0.0,0.01,170.0,35.92,36.26,-1.0,0.0,0.0,0.0,36.1,0.27
140, 2011-07-01, 2011-08-19,49.0,0.90321,5e-05,0.05744,-0.00507,53.75,54.08,80.0,0.0,0.02,-0.00184,0.0003,0.00293,-0.00108,53.9,0.403
141, 2011-07-01, 2011-08-19,49.0,0.90449,-1e-05,0.05765,-0.00536,52.75,53.08,81.0,0.01,0.02,-0.00159,0.00023,0.00281,-0.00174,52.9,0.395
142, 2011-07-01, 2011-08-19,49.0,0.9057,3e-05,0.05763,-0.00517,51.75,52.08,82.0,0.02,0.02,-0.002,0.00028,0.00307,-0.00166,51.9,0.388
143, 2011-07-01, 2011-08-19,49.0,0.9071,2e-05,0.0569,-0.00552,50.74,51.08,83.0,0.01,0.02,-0.00166,0.00027,0.00306,-0.00178,50.9,0.38
144, 2011-07-01, 2011-08-19,49.0,0.90797,6e-05,0.05753,-0.01503,49.76,50.08,84.0,0.0,0.03,-0.00172,0.00034,0.00295,-0.00125,49.9,0.373
145, 2011-07-01, 2011-08-19,49.0,0.90924,0.0,0.05737,-0.01515,48.76,49.08,85.0,0.01,0.01,-0.00225,0.00034,0.00402,-0.0013,48.9,0.365
146, 2011-07-01, 2011-08-19,49.0,0.91072,5e-05,0.05702,-0.01538,47.76,48.09,86.0,0.02,0.02,-0.0025,0.00034,0.0036,-0.00103,47.9,0.358
147, 2011-07-01, 2011-08-19,49.0,0.91192,6e-05,0.05656,-0.01472,46.76,47.09,87.0,0.01,0.02,-0.00213,0.00033,0.00364,-0.00184,46.9,0.35
