, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
15, 2011-01-03, 2011-01-07,4.0,0.27373,0.18313,0.04951,-0.05375,0.3,0.31,128.0,1.24,1.27,-0.82007,0.21275,0.03884,-0.06364,1.0,0.007
16, 2011-01-03, 2011-01-07,4.0,0.11959,0.11193,0.0303,-0.03166,0.1,0.11,129.0,2.03,2.08,-1.0,0.0,-29.50005,0.0,2.0,0.015
17, 2011-01-03, 2011-01-07,4.0,0.05508,0.05767,0.01636,-0.01819,0.03,0.05,130.0,2.95,3.01,-0.99819,0.0,0.0,-0.03735,3.0,0.023
18, 2011-01-03, 2011-01-07,4.0,0.03071,0.03173,0.0103,-0.01192,0.03,0.03,131.0,3.94,4.02,-0.99896,0.0,0.0,-0.03709,4.0,0.031
19, 2011-01-03, 2011-01-07,4.0,0.01715,0.0179,0.0065,-0.00799,0.01,0.01,132.0,4.78,5.0,-1.0,0.0,-59.50027,0.0,5.0,0.039
20, 2011-01-03, 2011-01-07,4.0,0.00678,0.00751,0.00235,-0.00357,0.0,0.01,133.0,5.78,5.98,-1.0,0.0,-69.50047,0.0,6.0,0.047
21, 2011-01-03, 2011-01-07,4.0,0.00614,0.00592,0.00279,-0.00286,0.0,0.01,134.0,6.78,6.99,-1.0,0.0,-79.49994,0.0,7.0,0.055
22, 2011-01-03, 2011-01-07,4.0,0.00566,0.00489,0.00189,-0.00286,0.0,0.01,135.0,7.67,8.21,-1.0,0.0,-89.50016,0.0,8.0,0.063
23, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,73.87,74.18,53.0,0.0,0.01,-0.00068,6e-05,0.00102,-0.00282,74.0,0.583
24, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,72.87,73.19,54.0,0.0,0.03,-0.0014,0.00012,0.00117,-0.00232,73.0,0.575
25, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,71.86,72.19,55.0,0.0,0.02,-0.00102,5e-05,0.00075,-0.00255,72.0,0.567
26, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,70.86,71.19,56.0,0.0,0.02,-0.00114,0.00013,0.00108,-0.00255,71.0,0.559
27, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,69.86,70.18,57.0,0.0,0.02,-0.001,7e-05,0.00054,-0.00226,70.0,0.551
28, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,68.87,69.19,58.0,0.0,0.02,-0.00075,9e-05,0.001,-0.00304,69.0,0.543
29, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,67.87,68.2,59.0,0.0,0.01,-0.00141,0.0001,0.00111,-0.00238,68.0,0.536
30, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,66.85,67.21,60.0,0.0,0.02,-0.00061,8e-05,0.00055,-0.00312,67.0,0.528
31, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,65.86,66.21,61.0,0.0,0.02,-0.00097,0.00014,0.00091,-0.0029,66.0,0.52
32, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,64.86,65.21,62.0,0.0,0.02,-0.00145,0.00016,0.00126,-0.00257,65.0,0.512
33, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,63.86,64.2,63.0,0.0,0.01,-0.00105,8e-05,0.00075,-0.00235,64.0,0.504
34, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,62.86,63.19,64.0,0.0,0.02,-0.00081,0.00011,0.00139,-0.003,63.0,0.496
35, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,61.86,62.2,65.0,0.0,0.02,-0.00101,0.00017,0.00127,-0.00245,62.0,0.488
36, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,60.85,61.2,66.0,0.0,0.02,-0.00095,0.00013,0.00091,-0.00251,61.0,0.481
37, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,59.88,60.2,67.0,0.0,0.03,-0.00163,0.0001,0.00129,-0.00233,60.0,0.473
38, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,58.87,59.2,68.0,0.0,0.01,-0.00093,0.00011,0.00131,-0.00264,59.0,0.465
39, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,57.86,58.2,69.0,0.0,0.03,-0.00105,0.00018,0.00075,-0.00317,58.0,0.457
40, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,56.87,57.2,70.0,0.0,0.02,-0.00157,0.00013,0.00139,-0.00308,57.0,0.449
41, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,55.87,56.2,71.0,0.0,0.03,-0.00147,0.00014,0.00142,-0.00286,56.0,0.441
42, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,54.87,55.2,72.0,0.0,0.01,-0.00116,9e-05,0.00048,-0.00135,55.0,0.433
43, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,53.88,54.2,73.0,0.0,0.03,-0.002,0.00026,0.0022,-0.00356,54.0,0.425
44, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,52.86,53.2,74.0,0.0,0.03,-0.00233,0.00021,0.00219,-0.00407,53.0,0.418
45, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,51.86,52.2,75.0,0.0,0.02,-0.00102,0.00016,0.00155,-0.00275,52.0,0.41
46, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,50.87,51.19,76.0,0.0,0.03,-0.00173,0.00031,0.00152,-0.0041,51.0,0.402
47, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,49.87,50.2,77.0,0.0,0.04,-0.0018,0.00028,0.00164,-0.00354,50.0,0.394
48, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,48.88,49.19,78.0,0.0,0.04,-0.00257,0.00029,0.00163,-0.00354,49.0,0.386
49, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,47.87,48.2,79.0,0.0,0.02,-0.0026,0.00035,0.00184,-0.00364,48.0,0.378
50, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,46.87,47.19,80.0,0.0,0.01,-0.00152,0.00024,0.00144,-0.00274,47.0,0.37
51, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,45.87,46.2,81.0,0.0,0.02,-0.0021,0.00031,0.00258,-0.0039,46.0,0.362
52, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,44.87,45.2,82.0,0.0,0.03,-0.00254,0.00032,0.00216,-0.00406,45.0,0.355
53, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,43.86,44.2,83.0,0.0,0.01,-0.00201,0.00025,0.00129,-0.00261,44.0,0.347
54, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,42.87,43.2,84.0,0.0,0.02,-0.00227,0.00031,0.00132,-0.00285,43.0,0.339
55, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,41.86,42.2,85.0,0.0,0.01,-0.00199,0.00032,0.0019,-0.00223,42.0,0.331
56, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,40.87,41.2,86.0,0.0,0.02,-0.00164,0.00035,0.00224,-0.00208,41.0,0.323
57, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,39.87,40.21,87.0,0.0,0.02,-0.00237,0.00041,0.00191,-0.00224,40.0,0.315
58, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,38.87,39.19,88.0,0.0,0.02,-0.00176,0.00041,0.00191,-0.00272,39.0,0.307
59, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,37.87,38.2,89.0,0.0,0.01,-0.0007,0.00028,0.00123,-0.00125,38.0,0.299
60, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,36.87,37.19,90.0,0.0,0.02,-0.00147,0.00024,0.00097,-0.00154,37.0,0.292
61, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,35.88,36.2,91.0,0.0,0.01,-0.00213,0.00043,0.00225,-0.00274,36.0,0.284
62, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,34.86,35.21,92.0,0.0,0.01,-0.00252,0.00049,0.00255,-0.00267,35.0,0.276
63, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,33.88,34.21,93.0,0.0,0.02,-0.00282,0.00047,0.00212,-0.00239,34.0,0.268
64, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,32.88,33.21,94.0,0.0,0.02,-0.00256,0.00052,0.0018,-0.00265,33.0,0.26
65, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,31.88,32.2,95.0,0.0,0.01,-0.00277,0.00059,0.00277,-0.00298,32.0,0.252
66, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,30.88,31.21,96.0,0.0,0.03,-0.00228,0.00061,0.0024,-0.00203,31.0,0.244
67, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,29.88,30.2,97.0,0.0,0.02,-0.00241,0.00066,0.00225,-0.00297,30.0,0.237
68, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,28.88,29.2,98.0,0.0,0.01,-0.00124,0.00043,0.00165,-0.00148,29.0,0.229
69, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,27.88,28.22,99.0,0.01,0.02,-0.00368,0.00099,0.00296,-0.0031,28.0,0.221
70, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,26.89,27.2,100.0,0.01,0.01,-0.00372,0.00107,0.00335,-0.00321,27.0,0.213
71, 2011-01-03, 2011-01-21,18.0,1.0,0.0,0.0,0.0,25.87,26.23,101.0,0.01,0.03,-0.00428,0.00113,0.0034,-0.00371,26.0,0.205
72, 2011-01-03, 2011-01-21,18.0,0.9387,0.00189,0.0284,-0.04097,24.98,25.22,102.0,0.01,0.01,-0.00475,0.00116,0.0042,-0.00303,25.0,0.197
73, 2011-01-03, 2011-01-21,18.0,0.9423,0.00152,0.02755,-0.0149,23.91,24.23,103.0,0.0,0.03,-0.00577,0.00153,0.00464,-0.0041,24.0,0.189
74, 2011-01-03, 2011-01-21,18.0,0.9413,0.00247,0.02855,-0.0362,22.98,23.22,104.0,0.03,0.03,-0.007,0.00191,0.0058,-0.00562,23.0,0.181
75, 2011-01-03, 2011-01-21,18.0,0.94266,0.00269,0.02812,-0.03391,21.98,22.22,105.0,0.02,0.03,-0.00735,0.00208,0.00585,-0.00497,22.0,0.174
76, 2011-01-03, 2011-01-21,18.0,0.9447,0.00286,0.02702,-0.03149,20.95,21.22,106.0,0.02,0.03,-0.00753,0.00222,0.0058,-0.00552,21.0,0.166
77, 2011-01-03, 2011-01-21,18.0,0.94629,0.00292,0.02646,-0.02775,19.94,20.23,107.0,0.03,0.05,-0.01024,0.00292,0.0082,-0.00692,20.0,0.158
78, 2011-01-03, 2011-01-21,18.0,0.94732,0.00342,0.02634,-0.02628,18.92,19.24,108.0,0.03,0.04,-0.01135,0.0032,0.00816,-0.00658,19.0,0.15
79, 2011-01-03, 2011-01-21,18.0,0.94776,0.00393,0.02632,-0.02532,17.94,18.24,109.0,0.03,0.05,-0.01246,0.00378,0.00921,-0.00711,18.0,0.142
80, 2011-01-03, 2011-01-21,18.0,0.94861,0.00464,0.02684,-0.02357,16.94,17.26,110.0,0.04,0.06,-0.01441,0.00438,0.01058,-0.00806,17.0,0.134
81, 2011-01-03, 2011-01-21,18.0,0.94381,0.00687,0.02958,-0.02542,16.03,16.25,111.0,0.05,0.06,-0.0169,0.00517,0.01229,-0.00846,16.0,0.126
82, 2011-01-03, 2011-01-21,18.0,0.94833,0.00688,0.02709,-0.0215,14.97,15.27,112.0,0.05,0.06,-0.0189,0.00598,0.01324,-0.00871,15.0,0.118
83, 2011-01-03, 2011-01-21,18.0,0.9415,0.00952,0.03157,-0.02361,14.05,14.27,113.0,0.06,0.07,-0.02297,0.00727,0.01543,-0.01017,14.0,0.111
84, 2011-01-03, 2011-01-21,18.0,0.93947,0.01121,0.03267,-0.02322,13.06,13.27,114.0,0.07,0.07,-0.02743,0.00872,0.01833,-0.01188,13.0,0.103
85, 2011-01-03, 2011-01-21,18.0,0.93732,0.0131,0.03378,-0.02226,12.06,12.29,115.0,0.09,0.11,-0.03411,0.0108,0.02138,-0.01321,12.0,0.095
86, 2011-01-03, 2011-01-21,18.0,0.93725,0.01506,0.03358,-0.01963,11.09,11.24,116.0,0.1,0.11,-0.03905,0.01286,0.02456,-0.01411,11.0,0.087
87, 2011-01-03, 2011-01-21,18.0,0.93016,0.0185,0.03728,-0.02126,10.17,10.22,117.0,0.11,0.12,-0.04741,0.01571,0.02889,-0.01586,10.0,0.079
88, 2011-01-03, 2011-01-21,18.0,0.91672,0.0228,0.04312,-0.02314,9.19,9.27,118.0,0.15,0.16,-0.0588,0.01958,0.03365,-0.01825,9.0,0.071
89, 2011-01-03, 2011-01-21,18.0,0.90357,0.0277,0.04904,-0.02396,8.22,8.3,119.0,0.19,0.2,-0.07483,0.02452,0.04115,-0.02155,8.0,0.063
90, 2011-01-03, 2011-01-21,18.0,0.88621,0.03346,0.05538,-0.02624,7.28,7.35,120.0,0.24,0.26,-0.09383,0.03057,0.04837,-0.02495,7.0,0.055
91, 2011-01-03, 2011-01-21,18.0,0.85997,0.04061,0.06371,-0.02954,6.34,6.42,121.0,0.3,0.33,-0.11877,0.03815,0.05722,-0.02803,6.0,0.048
92, 2011-01-03, 2011-01-21,18.0,0.83038,0.04891,0.0729,-0.03133,5.43,5.47,122.0,0.39,0.41,-0.15256,0.04747,0.0685,-0.03229,5.0,0.04
93, 2011-01-03, 2011-01-21,18.0,0.78665,0.05835,0.08385,-0.03473,4.55,4.61,123.0,0.52,0.52,-0.19399,0.05858,0.08016,-0.03603,4.0,0.032
94, 2011-01-03, 2011-01-21,18.0,0.73422,0.06885,0.09429,-0.03806,3.74,3.76,124.0,0.67,0.68,-0.24987,0.0713,0.09242,-0.03908,3.0,0.024
95, 2011-01-03, 2011-01-21,18.0,0.66843,0.07936,0.10507,-0.04046,2.96,2.97,125.0,0.9,0.9,-0.32013,0.08441,0.10356,-0.04237,2.0,0.016
96, 2011-01-03, 2011-01-21,18.0,0.58863,0.08894,0.11215,-0.04185,2.25,2.27,126.0,1.18,1.2,-0.40604,0.09605,0.11211,-0.04498,1.0,0.008
97, 2011-01-03, 2011-01-21,18.0,0.49746,0.09556,0.11504,-0.04045,1.63,1.63,127.0,1.56,1.58,-0.50461,0.10484,0.11571,-0.04494,0.0,0.0
98, 2011-01-03, 2011-01-21,18.0,0.39829,0.09669,0.1118,-0.03818,1.11,1.11,128.0,2.04,2.05,-0.6159,0.10732,0.10999,-0.04178,1.0,0.007
99, 2011-01-03, 2011-01-21,18.0,0.29896,0.09049,0.1004,-0.03348,0.71,0.72,129.0,2.64,2.66,-0.72954,0.09865,0.09613,-0.03599,2.0,0.015
100, 2011-01-03, 2011-01-21,18.0,0.21043,0.07703,0.0841,-0.02687,0.45,0.45,130.0,3.36,3.4,-0.83362,0.07951,0.07157,-0.02779,3.0,0.023
101, 2011-01-03, 2011-01-21,18.0,0.13704,0.05999,0.06366,-0.02012,0.23,0.25,131.0,4.17,4.23,-0.92872,0.04934,0.03914,-0.01772,4.0,0.031
102, 2011-01-03, 2011-01-21,18.0,0.0872,0.04343,0.04656,-0.01393,0.14,0.15,132.0,5.03,5.11,-0.99884,0.0,0.0,-0.00862,5.0,0.039
103, 2011-01-03, 2011-01-21,18.0,0.0544,0.02994,0.03246,-0.00986,0.08,0.08,133.0,5.94,6.05,-0.99833,0.0,0.0,-0.00797,6.0,0.047
104, 2011-01-03, 2011-01-21,18.0,0.03617,0.02087,0.02363,-0.00707,0.04,0.06,134.0,6.83,7.07,-1.0,0.0,-79.50029,0.0,7.0,0.055
105, 2011-01-03, 2011-01-21,18.0,0.02388,0.01427,0.0167,-0.00495,0.03,0.04,135.0,7.79,8.06,-1.0,0.0,-89.49967,0.0,8.0,0.063
106, 2011-01-03, 2011-01-21,18.0,0.01666,0.01027,0.01252,-0.00437,0.02,0.03,136.0,8.8,9.15,-0.99845,0.0,0.0,-0.00849,9.0,0.07
107, 2011-01-03, 2011-01-21,18.0,0.01313,0.00789,0.01033,-0.00356,0.01,0.03,137.0,9.81,10.13,-0.9983,0.0,0.0,-0.00813,10.0,0.078
108, 2011-01-03, 2011-01-21,18.0,0.01017,0.00586,0.00788,-0.00317,0.01,0.01,138.0,10.81,11.05,-1.0,0.0,-119.49977,0.0,11.0,0.086
109, 2011-01-03, 2011-01-21,18.0,0.00885,0.00505,0.00756,-0.00278,0.01,0.02,139.0,11.81,12.07,-1.0,0.0,-129.50021,0.0,12.0,0.094
110, 2011-01-03, 2011-01-21,18.0,0.00829,0.0045,0.00687,-0.00321,0.02,0.01,140.0,12.89,13.01,-0.99847,0.0,0.0,-0.00883,13.0,0.102
111, 2011-01-03, 2011-01-21,18.0,0.00617,0.00315,0.00537,-0.00166,0.0,0.01,141.0,13.82,14.08,-1.0,0.0,-149.49968,0.0,14.0,0.11
112, 2011-01-03, 2011-01-21,18.0,0.00593,0.00287,0.00419,-0.00253,0.0,0.02,142.0,14.81,15.07,-1.0,0.0,-159.50032,0.0,15.0,0.118
113, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,66.88,67.21,60.0,0.0,0.02,-0.0013,8e-05,0.00123,-0.00126,67.0,0.528
114, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,65.89,66.2,61.0,0.0,0.02,-0.0008,0.00015,0.00199,-0.00141,66.0,0.52
115, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,64.9,65.21,62.0,0.0,0.02,-0.00135,0.0001,0.0018,-0.00127,65.0,0.512
116, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,63.88,64.21,63.0,0.0,0.02,-0.00087,9e-05,0.00195,-0.00088,64.0,0.504
117, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,62.89,63.21,64.0,0.0,0.02,-0.00153,0.00018,0.00159,-0.00124,63.0,0.496
118, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,61.88,62.2,65.0,0.0,0.02,-0.00127,0.00018,0.00133,-0.0011,62.0,0.488
119, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,60.87,61.21,66.0,0.0,0.03,-0.00081,0.00015,0.00197,-0.00145,61.0,0.481
120, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,59.87,60.21,67.0,0.0,0.02,-0.00116,0.00016,0.00159,-0.00108,60.0,0.473
121, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,58.88,59.21,68.0,0.0,0.01,-0.00152,0.00012,0.00201,-0.00121,59.0,0.465
122, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,57.87,58.21,69.0,0.0,0.03,-0.00108,0.00015,0.002,-0.00136,58.0,0.457
123, 2011-01-03, 2011-02-18,46.0,0.89657,8e-05,0.05212,-0.0099,56.9,57.23,70.0,0.0,0.02,-0.00104,0.0002,0.00157,-0.00164,57.0,0.449
124, 2011-01-03, 2011-02-18,46.0,0.89805,9e-05,0.05242,-0.01026,55.9,56.21,71.0,0.0,0.02,-0.00147,0.0002,0.00158,-0.00106,56.0,0.441
125, 2011-01-03, 2011-02-18,46.0,0.89879,0.00011,0.05253,-0.01032,54.89,55.22,72.0,0.0,0.02,-0.00108,0.00017,0.0024,-0.00143,55.0,0.433
126, 2011-01-03, 2011-02-18,46.0,0.90102,0.00014,0.05214,-0.01008,53.91,54.22,73.0,0.0,0.02,-0.0011,0.00019,0.00207,-0.00091,54.0,0.425
127, 2011-01-03, 2011-02-18,46.0,0.90251,0.00011,0.05218,-0.01024,52.91,53.22,74.0,0.0,0.02,-0.00155,0.00019,0.00195,-0.00107,53.0,0.418
128, 2011-01-03, 2011-02-18,46.0,0.90372,0.00021,0.05191,-0.01039,51.9,52.22,75.0,0.0,0.02,-0.00118,0.00022,0.00189,-0.00148,52.0,0.41
129, 2011-01-03, 2011-02-18,46.0,1.0,0.0,0.0,0.0,50.88,51.22,76.0,0.0,0.02,-0.00196,0.00017,0.00267,-0.00077,51.0,0.402
130, 2011-01-03, 2011-02-18,46.0,0.90689,0.0002,0.0515,-0.00537,49.89,50.23,77.0,0.0,0.02,-0.0011,0.00021,0.00184,-0.00115,50.0,0.394
131, 2011-01-03, 2011-02-18,46.0,0.90785,0.00015,0.05111,-0.00477,48.89,49.21,78.0,0.0,0.02,-0.00153,0.00021,0.00221,-0.00131,49.0,0.386
132, 2011-01-03, 2011-02-18,46.0,0.90963,0.00025,0.05192,-0.02028,47.91,48.24,79.0,0.0,0.03,-0.00221,0.00036,0.00285,-0.00173,48.0,0.378
133, 2011-01-03, 2011-02-18,46.0,0.91084,0.00023,0.05098,-0.01967,46.91,47.23,80.0,0.01,0.01,-0.00269,0.00035,0.00289,-0.00153,47.0,0.37
134, 2011-01-03, 2011-02-18,46.0,0.91267,0.00029,0.05096,-0.01967,45.91,46.23,81.0,0.0,0.03,-0.00209,0.00023,0.00203,-0.00119,46.0,0.362
135, 2011-01-03, 2011-02-18,46.0,0.91383,0.00024,0.05059,-0.00965,44.89,45.23,82.0,0.0,0.03,-0.00261,0.00035,0.00307,-0.0012,45.0,0.355
136, 2011-01-03, 2011-02-18,46.0,0.91469,0.00029,0.0508,-0.01513,43.9,44.24,83.0,0.0,0.02,-0.00347,0.00045,0.00469,-0.00198,44.0,0.347
137, 2011-01-03, 2011-02-18,46.0,0.91638,0.00037,0.05036,-0.0299,42.93,43.24,84.0,0.01,0.03,-0.00284,0.00053,0.00467,-0.00149,43.0,0.339
138, 2011-01-03, 2011-02-18,46.0,0.91795,0.00035,0.05077,-0.02977,41.91,42.24,85.0,0.01,0.03,-0.00294,0.00057,0.00404,-0.00232,42.0,0.331
139, 2011-01-03, 2011-02-18,46.0,0.9189,0.0004,0.04997,-0.01484,40.91,41.23,86.0,0.01,0.03,-0.00299,0.00057,0.00422,-0.00217,41.0,0.323
140, 2011-01-03, 2011-02-18,46.0,0.92001,0.00043,0.04967,-0.02496,39.91,40.25,87.0,0.0,0.03,-0.00391,0.00058,0.00442,-0.00178,40.0,0.315
141, 2011-01-03, 2011-02-18,46.0,0.92117,0.00059,0.04952,-0.03227,38.92,39.25,88.0,0.01,0.04,-0.00472,0.00073,0.00547,-0.00218,39.0,0.307
142, 2011-01-03, 2011-02-18,46.0,0.92291,0.00049,0.04931,-0.02556,37.91,38.24,89.0,0.02,0.04,-0.00468,0.00069,0.00572,-0.00227,38.0,0.299
143, 2011-01-03, 2011-02-18,46.0,0.92395,0.00053,0.04921,-0.0295,36.92,37.26,90.0,0.02,0.05,-0.00566,0.00083,0.0069,-0.00292,37.0,0.292
144, 2011-01-03, 2011-02-18,46.0,0.92503,0.00073,0.04884,-0.02855,35.94,36.25,91.0,0.03,0.03,-0.00541,0.0009,0.00734,-0.00306,36.0,0.284
145, 2011-01-03, 2011-02-18,46.0,0.92684,0.00072,0.04885,-0.02783,34.92,35.26,92.0,0.03,0.05,-0.00667,0.00108,0.00925,-0.00326,35.0,0.276
146, 2011-01-03, 2011-02-18,46.0,0.92762,0.00089,0.04912,-0.0264,33.95,34.27,93.0,0.03,0.05,-0.00747,0.00122,0.00933,-0.00328,34.0,0.268
147, 2011-01-03, 2011-02-18,46.0,0.9292,0.00096,0.04852,-0.0248,32.93,33.27,94.0,0.04,0.05,-0.00829,0.00132,0.01051,-0.00411,33.0,0.26
148, 2011-01-03, 2011-02-18,46.0,0.93026,0.00114,0.04832,-0.02468,31.95,32.29,95.0,0.04,0.06,-0.00858,0.00154,0.0113,-0.00429,32.0,0.252
149, 2011-01-03, 2011-02-18,46.0,0.93151,0.0012,0.04746,-0.0229,30.94,31.28,96.0,0.05,0.07,-0.01001,0.00169,0.01164,-0.00426,31.0,0.244
