, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
21, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,42.32,42.68,65.0,0.0,0.04,-0.00235,0.00036,0.00192,-0.00345,42.5,0.395
22, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,41.33,41.67,66.0,0.0,0.03,-0.00261,0.00037,0.0021,-0.00414,41.5,0.386
23, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,40.32,40.68,67.0,0.0,0.04,-0.00372,0.00048,0.00269,-0.00528,40.5,0.377
24, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,39.33,39.63,68.0,0.0,0.03,-0.00244,0.00048,0.00202,-0.0037,39.5,0.368
25, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,38.32,38.65,69.0,0.0,0.04,-0.00408,0.00069,0.00329,-0.00587,38.5,0.358
26, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,37.33,37.68,70.0,0.0,0.04,-0.00468,0.00066,0.00349,-0.00597,37.5,0.349
27, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,36.33,36.68,71.0,0.02,0.04,-0.00463,0.00072,0.00332,-0.00549,36.5,0.34
28, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,35.33,35.65,72.0,0.02,0.03,-0.00523,0.00084,0.00352,-0.00662,35.5,0.33
29, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,34.34,34.63,73.0,0.01,0.04,-0.0045,0.00084,0.00365,-0.00601,34.5,0.321
30, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,33.32,33.63,74.0,0.0,0.04,-0.00462,0.00092,0.00309,-0.00616,33.5,0.312
31, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,32.33,32.69,75.0,0.03,0.04,-0.00594,0.00104,0.00405,-0.00676,32.5,0.302
32, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,31.35,31.69,76.0,0.03,0.05,-0.00781,0.0013,0.00457,-0.00848,31.5,0.293
33, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,30.35,30.65,77.0,0.05,0.04,-0.00836,0.00146,0.00579,-0.00915,30.5,0.284
34, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,29.35,29.68,78.0,0.05,0.07,-0.0105,0.00176,0.0065,-0.01073,29.5,0.275
35, 2010-06-01, 2010-06-18,17.0,1.0,0.0,0.0,0.0,28.26,28.76,79.0,0.03,0.07,-0.01032,0.00194,0.00648,-0.01052,28.5,0.265
36, 2010-06-01, 2010-06-18,17.0,0.93856,0.00235,0.02212,-0.02004,27.37,27.71,80.0,0.06,0.08,-0.01275,0.00231,0.00828,-0.01353,27.5,0.256
37, 2010-06-01, 2010-06-18,17.0,0.94165,0.00249,0.02153,-0.0099,26.38,26.68,81.0,0.06,0.08,-0.0145,0.00255,0.00914,-0.01424,26.5,0.247
38, 2010-06-01, 2010-06-18,17.0,0.94321,0.00282,0.02073,-0.0204,25.39,25.7,82.0,0.09,0.1,-0.01851,0.0032,0.01056,-0.01772,25.5,0.237
39, 2010-06-01, 2010-06-18,17.0,0.94287,0.00341,0.02141,-0.03784,24.41,24.7,83.0,0.09,0.12,-0.02018,0.00353,0.01183,-0.01777,24.5,0.228
40, 2010-06-01, 2010-06-18,17.0,0.94399,0.0039,0.02173,-0.03511,23.42,23.73,84.0,0.09,0.13,-0.02257,0.00391,0.01263,-0.01924,23.5,0.219
41, 2010-06-01, 2010-06-18,17.0,0.94431,0.00455,0.02135,-0.03414,22.44,22.73,85.0,0.11,0.14,-0.02606,0.00461,0.01457,-0.02207,22.5,0.209
42, 2010-06-01, 2010-06-18,17.0,0.9446,0.00527,0.0217,-0.03263,21.45,21.74,86.0,0.16,0.18,-0.03206,0.00542,0.01668,-0.02626,21.5,0.2
43, 2010-06-01, 2010-06-18,17.0,0.94259,0.00618,0.02325,-0.03358,20.48,20.78,87.0,0.16,0.19,-0.03505,0.00607,0.01881,-0.02751,20.5,0.191
44, 2010-06-01, 2010-06-18,17.0,0.94091,0.00714,0.02461,-0.0331,19.51,19.78,88.0,0.2,0.24,-0.04018,0.00694,0.02116,-0.0301,19.5,0.182
45, 2010-06-01, 2010-06-18,17.0,0.93604,0.00838,0.02689,-0.03528,18.54,18.84,89.0,0.23,0.27,-0.04769,0.00806,0.02328,-0.0346,18.5,0.172
46, 2010-06-01, 2010-06-18,17.0,0.93184,0.0097,0.02879,-0.0352,17.57,17.85,90.0,0.27,0.3,-0.05324,0.00902,0.02598,-0.03664,17.5,0.163
47, 2010-06-01, 2010-06-18,17.0,0.92523,0.01112,0.03143,-0.03776,16.62,16.9,91.0,0.33,0.35,-0.06263,0.01039,0.0297,-0.04156,16.5,0.154
48, 2010-06-01, 2010-06-18,17.0,0.91654,0.01281,0.03434,-0.04098,15.66,15.98,92.0,0.38,0.39,-0.07141,0.01177,0.03215,-0.04522,15.5,0.144
49, 2010-06-01, 2010-06-18,17.0,0.90679,0.01451,0.03806,-0.04409,14.71,15.03,93.0,0.44,0.46,-0.08324,0.01343,0.03684,-0.05031,14.5,0.135
50, 2010-06-01, 2010-06-18,17.0,0.89866,0.01622,0.04024,-0.04494,13.77,14.03,94.0,0.51,0.53,-0.09471,0.01508,0.04024,-0.05404,13.5,0.126
51, 2010-06-01, 2010-06-18,17.0,0.88768,0.01825,0.04421,-0.04743,12.86,13.06,95.0,0.58,0.6,-0.10776,0.01707,0.04386,-0.05764,12.5,0.116
52, 2010-06-01, 2010-06-18,17.0,0.87374,0.02048,0.04809,-0.05115,11.92,12.12,96.0,0.66,0.7,-0.12384,0.01915,0.04895,-0.06309,11.5,0.107
53, 2010-06-01, 2010-06-18,17.0,0.85607,0.02281,0.05289,-0.05547,11.02,11.22,97.0,0.79,0.81,-0.14195,0.02154,0.05387,-0.06804,10.5,0.098
54, 2010-06-01, 2010-06-18,17.0,0.83664,0.02531,0.05739,-0.0589,10.13,10.31,98.0,0.89,0.93,-0.16182,0.02402,0.0583,-0.0731,9.5,0.089
55, 2010-06-01, 2010-06-18,17.0,0.81383,0.028,0.06292,-0.06305,9.27,9.43,99.0,1.03,1.05,-0.18463,0.02683,0.06303,-0.07748,8.5,0.079
56, 2010-06-01, 2010-06-18,17.0,0.78996,0.0308,0.0674,-0.06593,8.41,8.56,100.0,1.18,1.2,-0.20871,0.02969,0.0689,-0.08212,7.5,0.07
57, 2010-06-01, 2010-06-18,17.0,0.76116,0.03371,0.07267,-0.07016,7.59,7.71,101.0,1.36,1.4,-0.23705,0.03273,0.07364,-0.08678,6.5,0.061
58, 2010-06-01, 2010-06-18,17.0,0.73094,0.03676,0.07776,-0.07286,6.75,6.9,102.0,1.56,1.61,-0.26915,0.03588,0.07852,-0.09129,5.5,0.051
59, 2010-06-01, 2010-06-18,17.0,0.69561,0.03951,0.08319,-0.07638,6.03,6.1,103.0,1.79,1.83,-0.30432,0.03909,0.08341,-0.09443,4.5,0.042
60, 2010-06-01, 2010-06-18,17.0,0.65788,0.0426,0.08714,-0.07893,5.28,5.34,104.0,2.05,2.09,-0.34165,0.04234,0.08749,-0.09761,3.5,0.033
61, 2010-06-01, 2010-06-18,17.0,0.61613,0.04537,0.09042,-0.08004,4.57,4.62,105.0,2.36,2.38,-0.38395,0.0453,0.09092,-0.0994,2.5,0.023
62, 2010-06-01, 2010-06-18,17.0,0.57091,0.04828,0.09331,-0.07982,3.87,3.91,106.0,2.7,2.73,-0.42959,0.04795,0.09389,-0.10003,1.5,0.014
63, 2010-06-01, 2010-06-18,17.0,0.5216,0.05071,0.09426,-0.07813,3.23,3.28,107.0,3.08,3.12,-0.47957,0.05007,0.09458,-0.09979,0.5,0.005
64, 2010-06-01, 2010-06-18,17.0,0.4695,0.05201,0.09472,-0.07591,2.66,2.69,108.0,3.52,3.57,-0.53091,0.05154,0.09453,-0.09907,0.5,0.004
65, 2010-06-01, 2010-06-18,17.0,0.41331,0.05277,0.09235,-0.07238,2.13,2.16,109.0,4.02,4.07,-0.58518,0.05191,0.09221,-0.09594,1.5,0.014
66, 2010-06-01, 2010-06-18,17.0,0.35763,0.05227,0.08916,-0.06693,1.67,1.69,110.0,4.54,4.62,-0.6408,0.05158,0.08879,-0.09046,2.5,0.023
67, 2010-06-01, 2010-06-18,17.0,0.30164,0.05023,0.08322,-0.06127,1.28,1.29,111.0,5.19,5.28,-0.69366,0.04936,0.08274,-0.08585,3.5,0.032
68, 2010-06-01, 2010-06-18,17.0,0.24582,0.04704,0.07484,-0.05304,0.94,0.96,112.0,5.86,5.95,-0.74714,0.04631,0.07535,-0.07897,4.5,0.042
69, 2010-06-01, 2010-06-18,17.0,0.19458,0.04256,0.06594,-0.04525,0.66,0.7,113.0,6.62,6.72,-0.79152,0.0419,0.06786,-0.07304,5.5,0.051
70, 2010-06-01, 2010-06-18,17.0,0.14901,0.0369,0.05569,-0.03739,0.45,0.49,114.0,7.4,7.6,-0.82824,0.0369,0.05959,-0.06726,6.5,0.06
71, 2010-06-01, 2010-06-18,17.0,0.11007,0.03077,0.04529,-0.02904,0.31,0.33,115.0,8.29,8.45,-0.85966,0.03208,0.05194,-0.062,7.5,0.07
72, 2010-06-01, 2010-06-18,17.0,0.07962,0.02469,0.03529,-0.02216,0.19,0.22,116.0,9.15,9.31,-0.89473,0.02675,0.04224,-0.05413,8.5,0.079
73, 2010-06-01, 2010-06-18,17.0,0.05518,0.01902,0.02644,-0.01637,0.14,0.14,117.0,10.0,10.31,-0.91518,0.02239,0.03581,-0.04954,9.5,0.088
74, 2010-06-01, 2010-06-18,17.0,0.0393,0.01444,0.01984,-0.01291,0.09,0.1,118.0,10.97,11.28,-0.92591,0.01925,0.0318,-0.04821,10.5,0.097
75, 2010-06-01, 2010-06-18,17.0,0.0273,0.01085,0.01523,-0.00933,0.05,0.07,119.0,11.95,12.25,-0.9368,0.01653,0.02863,-0.04554,11.5,0.107
76, 2010-06-01, 2010-06-18,17.0,0.02098,0.00847,0.01177,-0.00787,0.04,0.05,120.0,12.91,13.22,-0.94636,0.01407,0.02457,-0.04349,12.5,0.116
77, 2010-06-01, 2010-06-18,17.0,0.01682,0.00672,0.00994,-0.00608,0.02,0.05,121.0,13.9,14.21,-0.94934,0.01262,0.02332,-0.04338,13.5,0.125
78, 2010-06-01, 2010-06-18,17.0,0.01198,0.00511,0.00756,-0.00493,0.02,0.03,122.0,14.91,15.22,-0.95203,0.01158,0.02238,-0.04331,14.5,0.135
79, 2010-06-01, 2010-06-18,17.0,0.01126,0.00465,0.0072,-0.00463,0.03,0.03,123.0,15.88,16.21,-0.95657,0.01021,0.02009,-0.04212,15.5,0.144
80, 2010-06-01, 2010-06-18,17.0,0.00716,0.00319,0.00507,-0.00288,0.01,0.03,124.0,16.91,17.21,-0.95563,0.00978,0.02045,-0.04335,16.5,0.153
81, 2010-06-01, 2010-06-18,17.0,0.00697,0.00286,0.00434,-0.00305,0.01,0.02,125.0,17.9,18.2,-0.9581,0.00896,0.01948,-0.04383,17.5,0.163
82, 2010-06-01, 2010-06-18,17.0,0.0068,0.00267,0.00482,-0.00358,0.01,0.02,126.0,18.9,19.22,-0.95827,0.0086,0.02021,-0.04463,18.5,0.172
83, 2010-06-01, 2010-06-18,17.0,0.00419,0.00195,0.00374,-0.00215,0.0,0.02,127.0,19.9,20.21,-0.95936,0.00808,0.0188,-0.04476,19.5,0.181
84, 2010-06-01, 2010-06-18,17.0,0.0048,0.00181,0.0028,-0.00219,0.0,0.02,128.0,20.91,21.21,-0.96075,0.00743,0.01829,-0.04481,20.5,0.19
85, 2010-06-01, 2010-06-18,17.0,0.00458,0.00169,0.00284,-0.00191,0.0,0.03,129.0,21.9,22.2,-0.96253,0.00705,0.01819,-0.04457,21.5,0.2
86, 2010-06-01, 2010-06-18,17.0,0.00257,0.00104,0.00213,-0.00144,0.0,0.01,130.0,22.9,23.22,-0.96278,0.00665,0.01749,-0.04504,22.5,0.209
87, 2010-06-01, 2010-06-18,17.0,0.00458,0.00154,0.00337,-0.00224,0.0,0.02,131.0,23.9,24.2,-0.96369,0.00627,0.017,-0.0459,23.5,0.218
88, 2010-06-01, 2010-06-18,17.0,0.00179,0.00093,0.00217,-0.00158,0.0,0.02,132.0,24.9,25.21,-0.96434,0.00603,0.01654,-0.04585,24.5,0.228
89, 2010-06-01, 2010-06-18,17.0,0.00355,0.0014,0.00321,-0.00298,0.0,0.02,133.0,25.9,26.21,-0.96512,0.00574,0.01689,-0.04545,25.5,0.237
90, 2010-06-01, 2010-06-18,17.0,0.00359,0.00121,0.00275,-0.00259,0.0,0.02,134.0,26.9,27.21,-0.96569,0.00544,0.01611,-0.04563,26.5,0.246
91, 2010-06-01, 2010-06-18,17.0,0.00361,0.00123,0.00298,-0.00273,0.0,0.02,135.0,27.9,28.21,-0.96651,0.00521,0.0159,-0.04653,27.5,0.256
92, 2010-06-01, 2010-06-18,17.0,0.00547,0.00144,0.0031,-0.00337,0.0,0.03,136.0,28.91,29.21,-0.96725,0.00501,0.01525,-0.04593,28.5,0.265
93, 2010-06-01, 2010-06-18,17.0,0.00535,0.00138,0.00331,-0.00369,0.0,0.03,137.0,29.9,30.21,-0.96814,0.00476,0.01505,-0.04624,29.5,0.274
94, 2010-06-01, 2010-06-18,17.0,0.00484,0.00138,0.00377,-0.00375,0.0,0.02,138.0,30.9,31.2,-0.96956,0.00448,0.01421,-0.04567,30.5,0.283
95, 2010-06-01, 2010-06-18,17.0,0.00445,0.00129,0.00374,-0.00328,0.0,0.02,139.0,31.91,32.21,-0.96946,0.00433,0.01494,-0.04593,31.5,0.293
96, 2010-06-01, 2010-06-18,17.0,0.00429,0.00124,0.00291,-0.00382,0.0,0.02,140.0,32.9,33.21,-0.96961,0.00425,0.01435,-0.04736,32.5,0.302
97, 2010-06-01, 2010-06-18,17.0,0.00409,0.00116,0.00304,-0.00403,0.0,0.04,141.0,33.89,34.2,-0.97101,0.00401,0.01384,-0.04698,33.5,0.311
98, 2010-06-01, 2010-06-18,17.0,0.00466,0.00113,0.00343,-0.0039,0.0,0.04,142.0,34.87,35.19,-0.97323,0.00366,0.01284,-0.04413,34.5,0.321
99, 2010-06-01, 2010-06-18,17.0,0.00443,0.00114,0.00311,-0.00393,0.0,0.02,143.0,35.87,36.2,-0.97372,0.00351,0.01264,-0.04477,35.5,0.33
100, 2010-06-01, 2010-06-18,17.0,0.00467,0.0011,0.00322,-0.00356,0.0,0.03,144.0,36.88,37.21,-0.97433,0.00346,0.01235,-0.04514,36.5,0.339
101, 2010-06-01, 2010-06-18,17.0,0.00449,0.00103,0.00255,-0.00342,0.0,0.03,145.0,37.88,38.2,-0.97476,0.00326,0.0127,-0.0449,37.5,0.349
102, 2010-06-01, 2010-06-18,17.0,0.00371,0.00094,0.00281,-0.0041,0.0,0.03,146.0,38.87,39.2,-0.97474,0.00316,0.01167,-0.04539,38.5,0.358
103, 2010-06-01, 2010-06-18,17.0,0.00423,0.001,0.00244,-0.00367,0.0,0.04,147.0,39.88,40.2,-0.97515,0.00305,0.01195,-0.04468,39.5,0.367
104, 2010-06-01, 2010-06-18,17.0,0.00433,0.0009,0.00268,-0.00413,0.0,0.03,148.0,40.88,41.2,-0.97569,0.00299,0.01143,-0.04575,40.5,0.376
105, 2010-06-01, 2010-06-18,17.0,0.0036,0.00094,0.00324,-0.0036,0.0,0.03,149.0,41.87,42.2,-0.97622,0.00293,0.01179,-0.04528,41.5,0.386
106, 2010-06-01, 2010-06-18,17.0,0.00337,0.00089,0.0031,-0.00337,0.0,0.03,150.0,42.87,43.2,-0.97623,0.00279,0.0113,-0.0453,42.5,0.395
107, 2010-06-01, 2010-06-18,17.0,0.00317,0.00078,0.00228,-0.00394,0.0,0.03,155.0,47.89,48.2,-0.97584,0.0026,0.01147,-0.04798,47.5,0.442
108, 2010-06-01, 2010-06-18,17.0,0.00368,0.00065,0.00285,-0.00351,0.0,0.03,160.0,52.9,53.19,-0.97712,0.00235,0.01052,-0.04748,52.5,0.488
109, 2010-06-01, 2010-06-18,17.0,0.00309,0.00061,0.00248,-0.0036,0.0,0.03,165.0,57.9,58.18,-0.97858,0.00205,0.01059,-0.04808,57.5,0.535
110, 2010-06-01, 2010-06-18,17.0,0.00265,0.00048,0.00263,-0.00397,0.0,0.04,170.0,62.89,63.18,-0.979,0.00185,0.00984,-0.04747,62.5,0.581
111, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,42.32,42.68,65.0,0.02,0.04,-0.00418,0.00057,0.00363,-0.0038,42.5,0.395
112, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,41.32,41.68,66.0,0.01,0.04,-0.00333,0.00052,0.00342,-0.00365,41.5,0.386
113, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,40.32,40.64,67.0,0.01,0.05,-0.00436,0.00055,0.00375,-0.00402,40.5,0.377
114, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,39.31,39.68,68.0,0.02,0.04,-0.00438,0.00069,0.00446,-0.00383,39.5,0.368
115, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,38.33,38.69,69.0,0.03,0.04,-0.00566,0.00077,0.00472,-0.00512,38.5,0.358
116, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,37.33,37.68,70.0,0.04,0.06,-0.0067,0.001,0.00632,-0.00624,37.5,0.349
117, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,36.34,36.69,71.0,0.03,0.07,-0.00776,0.00115,0.00706,-0.00712,36.5,0.34
118, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,35.33,35.7,72.0,0.04,0.08,-0.00868,0.00133,0.00736,-0.00787,35.5,0.33
119, 2010-06-01, 2010-06-30,29.0,1.0,0.0,0.0,0.0,34.34,34.7,73.0,0.06,0.09,-0.01025,0.00147,0.00839,-0.00858,34.5,0.321
120, 2010-06-01, 2010-06-30,29.0,0.93085,0.00171,0.02918,-0.01025,33.35,33.71,74.0,0.05,0.1,-0.01209,0.0017,0.00949,-0.00987,33.5,0.312
121, 2010-06-01, 2010-06-30,29.0,0.93212,0.0019,0.02867,-0.01011,32.36,32.71,75.0,0.07,0.12,-0.01381,0.00202,0.01146,-0.01062,32.5,0.302
122, 2010-06-01, 2010-06-30,29.0,0.93442,0.00211,0.02922,-0.02049,31.36,31.72,76.0,0.09,0.13,-0.01565,0.00222,0.0123,-0.01132,31.5,0.293
123, 2010-06-01, 2010-06-30,29.0,0.93553,0.0024,0.02895,-0.03,30.37,30.74,77.0,0.08,0.14,-0.01732,0.00248,0.01343,-0.01276,30.5,0.284
124, 2010-06-01, 2010-06-30,29.0,0.93683,0.0026,0.02865,-0.03017,29.39,29.74,78.0,0.1,0.16,-0.02058,0.00283,0.01551,-0.01362,29.5,0.275
125, 2010-06-01, 2010-06-30,29.0,0.94067,0.00275,0.02761,-0.02048,28.38,28.69,79.0,0.12,0.18,-0.02281,0.00317,0.01667,-0.01481,28.5,0.265
126, 2010-06-01, 2010-06-30,29.0,0.94115,0.00319,0.02732,-0.02549,27.4,27.72,80.0,0.14,0.19,-0.02526,0.00354,0.01802,-0.01622,27.5,0.256
127, 2010-06-01, 2010-06-30,29.0,0.9417,0.00361,0.02729,-0.02417,26.43,26.72,81.0,0.17,0.21,-0.02869,0.00398,0.02004,-0.01869,26.5,0.247
128, 2010-06-01, 2010-06-30,29.0,0.94,0.00434,0.02937,-0.0256,25.43,25.79,82.0,0.18,0.25,-0.03317,0.00447,0.0222,-0.01962,25.5,0.237
129, 2010-06-01, 2010-06-30,29.0,0.93945,0.00496,0.0305,-0.02426,24.45,24.81,83.0,0.23,0.28,-0.03765,0.00511,0.02535,-0.0217,24.5,0.228
130, 2010-06-01, 2010-06-30,29.0,0.93779,0.00556,0.03169,-0.02494,23.49,23.83,84.0,0.24,0.31,-0.04196,0.00566,0.02787,-0.02327,23.5,0.219
131, 2010-06-01, 2010-06-30,29.0,0.94302,0.0059,0.02959,-0.02079,22.52,22.73,85.0,0.29,0.35,-0.04764,0.00638,0.03022,-0.02555,22.5,0.209
132, 2010-06-01, 2010-06-30,29.0,0.94182,0.00664,0.03012,-0.02059,21.54,21.73,86.0,0.33,0.4,-0.05267,0.00713,0.033,-0.02794,21.5,0.2
133, 2010-06-01, 2010-06-30,29.0,0.93936,0.00766,0.03226,-0.02166,20.56,20.77,87.0,0.38,0.44,-0.06048,0.008,0.03666,-0.0302,20.5,0.191
134, 2010-06-01, 2010-06-30,29.0,0.92599,0.0092,0.03889,-0.02645,19.61,19.94,88.0,0.43,0.48,-0.06642,0.00881,0.04018,-0.03263,19.5,0.182
135, 2010-06-01, 2010-06-30,29.0,0.91971,0.01029,0.04188,-0.0278,18.65,18.98,89.0,0.48,0.54,-0.07508,0.0098,0.04301,-0.03455,18.5,0.172
136, 2010-06-01, 2010-06-30,29.0,0.91925,0.01129,0.04237,-0.02635,17.7,17.92,90.0,0.54,0.61,-0.08366,0.01089,0.04775,-0.03817,17.5,0.163
137, 2010-06-01, 2010-06-30,29.0,0.90497,0.0128,0.04925,-0.03084,16.78,17.06,91.0,0.61,0.66,-0.094,0.01206,0.05179,-0.03991,16.5,0.154
138, 2010-06-01, 2010-06-30,29.0,0.89485,0.01426,0.05341,-0.03288,15.83,16.14,92.0,0.69,0.77,-0.10545,0.01336,0.0565,-0.04326,15.5,0.144
139, 2010-06-01, 2010-06-30,29.0,0.88437,0.01568,0.05776,-0.03392,14.89,15.19,93.0,0.78,0.85,-0.11654,0.01465,0.06079,-0.04592,14.5,0.135
140, 2010-06-01, 2010-06-30,29.0,0.8731,0.01728,0.06177,-0.0358,13.99,14.21,94.0,0.87,0.93,-0.12996,0.01617,0.06562,-0.04845,13.5,0.126
141, 2010-06-01, 2010-06-30,29.0,0.85766,0.01899,0.06739,-0.03862,13.1,13.34,95.0,0.99,1.04,-0.14582,0.01783,0.07027,-0.05098,12.5,0.116
142, 2010-06-01, 2010-06-30,29.0,0.84162,0.02082,0.07247,-0.04038,12.16,12.46,96.0,1.1,1.17,-0.16239,0.01954,0.07587,-0.05475,11.5,0.107
143, 2010-06-01, 2010-06-30,29.0,0.8242,0.02272,0.07802,-0.04309,11.29,11.55,97.0,1.24,1.29,-0.18066,0.02134,0.08047,-0.05771,10.5,0.098
144, 2010-06-01, 2010-06-30,29.0,0.80291,0.02458,0.08408,-0.04557,10.42,10.72,98.0,1.37,1.43,-0.19962,0.02331,0.08604,-0.05926,9.5,0.089
145, 2010-06-01, 2010-06-30,29.0,0.78408,0.02682,0.08841,-0.04669,9.6,9.74,99.0,1.55,1.61,-0.22185,0.02538,0.09169,-0.06245,8.5,0.079
146, 2010-06-01, 2010-06-30,29.0,0.75941,0.029,0.094,-0.04878,8.75,8.92,100.0,1.72,1.79,-0.24523,0.02753,0.09692,-0.06473,7.5,0.07
147, 2010-06-01, 2010-06-30,29.0,0.73159,0.03109,0.1005,-0.0506,7.97,8.11,101.0,1.94,2.0,-0.27231,0.02967,0.10168,-0.06774,6.5,0.061
148, 2010-06-01, 2010-06-30,29.0,0.70262,0.03324,0.10566,-0.05254,7.19,7.31,102.0,2.15,2.24,-0.30025,0.032,0.10661,-0.0689,5.5,0.051
