, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
0, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,56.0, , ,-0.00049,0.00014,0.00033,-0.0011,53.0,0.486
1, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,57.0, , ,-0.00067,6e-05,0.0006,-0.00164,52.0,0.477
2, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,-0.00015, , ,58.0, , ,-0.00127,0.00015,0.00096,-0.00164,51.0,0.468
3, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,59.0, , ,-0.00123,0.00017,0.00054,-0.00092,50.0,0.459
4, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,60.0, , ,-0.0004,9e-05,0.00084,-0.00124,49.0,0.45
5, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,61.0, , ,-0.00058,0.00014,0.00121,-0.00124,48.0,0.44
6, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,62.0, , ,-0.00048,0.00013,0.00121,-0.00097,47.0,0.431
7, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,-0.00046, , ,63.0, , ,-0.00184,0.00023,0.00153,-0.00251,46.0,0.422
8, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,64.0, , ,-0.00129,0.00022,0.00113,-0.00314,45.0,0.413
9, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,-0.00032, , ,65.0, , ,-0.00147,0.00028,0.00094,-0.00249,44.0,0.404
10, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,66.0, , ,-0.00175,0.0003,0.00127,-0.00245,43.0,0.395
11, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,-0.00015, , ,67.0, , ,-0.00227,0.00031,0.001,-0.00295,42.0,0.385
12, 2010-02-01, 2010-02-19,18.0,1.0,0.0,0.0,0.0, , ,68.0, , ,-0.0022,0.00028,0.00189,-0.00247,41.0,0.376
