, [QUOTE_DATE], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
70, 2011-06-01,131.85, 2011-06-17,16.0,0.94333,0.00203,0.02518,-0.00459,29.49,30.23,102.0,0.01,0.02,-0.00359,0.00089,0.00267,-0.00341,29.8,0.226
71, 2011-06-01,131.85, 2011-06-17,16.0,0.94478,0.00224,0.02467,-0.01018,28.5,29.23,103.0,0.01,0.03,-0.00378,0.00098,0.00327,-0.00418,28.8,0.219
72, 2011-06-01,131.85, 2011-06-17,16.0,0.9468,0.00256,0.02425,-0.01531,27.6,28.15,104.0,0.02,0.03,-0.00606,0.0014,0.00457,-0.00569,27.8,0.211
73, 2011-06-01,131.85, 2011-06-17,16.0,1.0,0.0,0.0,0.0,26.56,27.01,105.0,0.02,0.03,-0.0058,0.00146,0.00489,-0.00618,26.8,0.204
74, 2011-06-01,131.85, 2011-06-17,16.0,1.0,0.0,0.0,0.0,25.68,26.02,106.0,0.02,0.03,-0.00637,0.00154,0.00482,-0.00603,25.8,0.196
75, 2011-06-01,131.85, 2011-06-17,16.0,1.0,0.0,0.0,0.0,24.57,25.08,107.0,0.02,0.04,-0.009,0.00204,0.00637,-0.00793,24.8,0.188
76, 2011-06-01,131.85, 2011-06-17,16.0,0.95202,0.00392,0.02269,-0.0255,23.7,24.05,108.0,0.03,0.04,-0.00865,0.00218,0.00743,-0.00727,23.8,0.181
77, 2011-06-01,131.85, 2011-06-17,16.0,0.95259,0.00441,0.02293,-0.0304,22.79,23.0,109.0,0.04,0.06,-0.01203,0.00274,0.00839,-0.00988,22.8,0.173
78, 2011-06-01,131.85, 2011-06-17,16.0,0.95441,0.00489,0.02157,-0.02713,21.7,22.07,110.0,0.05,0.05,-0.01233,0.00297,0.00932,-0.00913,21.8,0.166
79, 2011-06-01,131.85, 2011-06-17,16.0,1.0,0.0,0.0,0.0,20.67,21.02,111.0,0.05,0.05,-0.01499,0.00355,0.01061,-0.01069,20.8,0.158
80, 2011-06-01,131.85, 2011-06-17,16.0,0.95693,0.00614,0.02163,-0.02388,19.69,20.08,112.0,0.05,0.06,-0.01518,0.0039,0.01124,-0.01068,19.8,0.151
81, 2011-06-01,131.85, 2011-06-17,16.0,0.95761,0.00701,0.02136,-0.02247,18.68,19.09,113.0,0.05,0.06,-0.01834,0.00457,0.01245,-0.01274,18.8,0.143
82, 2011-06-01,131.85, 2011-06-17,16.0,0.95275,0.00849,0.02456,-0.02368,17.76,18.08,114.0,0.06,0.09,-0.02144,0.00539,0.01396,-0.01393,17.8,0.135
83, 2011-06-01,131.85, 2011-06-17,16.0,1.0,0.0,0.0,0.0,16.61,17.08,115.0,0.08,0.09,-0.02399,0.00627,0.0165,-0.0151,16.8,0.128
84, 2011-06-01,131.85, 2011-06-17,16.0,0.95393,0.0107,0.02397,-0.02014,15.73,16.1,116.0,0.09,0.1,-0.02784,0.00724,0.01859,-0.01645,15.8,0.12
85, 2011-06-01,131.85, 2011-06-17,16.0,0.9615,0.01153,0.02068,-0.01567,14.64,15.14,117.0,0.1,0.1,-0.03159,0.00845,0.02047,-0.01786,14.8,0.113
86, 2011-06-01,131.85, 2011-06-17,16.0,0.94621,0.01442,0.02835,-0.0219,13.75,14.13,118.0,0.12,0.13,-0.03776,0.01009,0.02298,-0.01964,13.8,0.105
87, 2011-06-01,131.85, 2011-06-17,16.0,0.92675,0.01741,0.03772,-0.02896,12.92,13.12,119.0,0.14,0.14,-0.04185,0.01164,0.02543,-0.02043,12.8,0.097
88, 2011-06-01,131.85, 2011-06-17,16.0,0.91373,0.02002,0.0435,-0.03208,11.98,12.17,120.0,0.17,0.16,-0.05245,0.01424,0.03034,-0.02401,11.8,0.09
89, 2011-06-01,131.85, 2011-06-17,16.0,0.92913,0.02224,0.03685,-0.02194,10.84,11.12,121.0,0.18,0.2,-0.06172,0.01683,0.03423,-0.02667,10.8,0.082
90, 2011-06-01,131.85, 2011-06-17,16.0,0.92923,0.02573,0.0367,-0.01975,9.76,10.17,122.0,0.24,0.24,-0.07439,0.02034,0.03958,-0.02959,9.8,0.075
91, 2011-06-01,131.85, 2011-06-17,16.0,0.89996,0.03011,0.04847,-0.02716,8.92,9.19,123.0,0.27,0.29,-0.08795,0.02425,0.0459,-0.0332,8.8,0.067
92, 2011-06-01,131.85, 2011-06-17,16.0,0.88236,0.03488,0.05447,-0.0292,7.95,8.25,124.0,0.34,0.35,-0.11015,0.02937,0.0536,-0.03707,7.8,0.06
93, 2011-06-01,131.85, 2011-06-17,16.0,0.85614,0.0403,0.06293,-0.03324,7.08,7.26,125.0,0.42,0.42,-0.13477,0.03536,0.06205,-0.04238,6.8,0.052
94, 2011-06-01,131.85, 2011-06-17,16.0,0.82464,0.04632,0.07166,-0.03627,6.18,6.35,126.0,0.53,0.54,-0.16589,0.0424,0.07076,-0.04684,5.8,0.044
95, 2011-06-01,131.85, 2011-06-17,16.0,0.79241,0.05384,0.07978,-0.03846,5.27,5.41,127.0,0.66,0.67,-0.20603,0.05024,0.0808,-0.05239,4.8,0.037
96, 2011-06-01,131.85, 2011-06-17,16.0,0.74497,0.0611,0.08931,-0.04226,4.44,4.55,128.0,0.84,0.85,-0.25342,0.05888,0.09104,-0.0574,3.8,0.029
97, 2011-06-01,131.85, 2011-06-17,16.0,0.69131,0.0692,0.09828,-0.04426,3.63,3.73,129.0,1.07,1.08,-0.3116,0.06741,0.10009,-0.06286,2.8,0.022
98, 2011-06-01,131.85, 2011-06-17,16.0,0.6237,0.07543,0.10695,-0.04708,2.94,2.98,130.0,1.35,1.36,-0.37881,0.07565,0.10751,-0.06609,1.8,0.014
99, 2011-06-01,131.85, 2011-06-17,16.0,0.54908,0.08233,0.11159,-0.04689,2.24,2.26,131.0,1.69,1.72,-0.45673,0.08202,0.11234,-0.06846,0.8,0.006
100, 2011-06-01,131.85, 2011-06-17,16.0,0.46424,0.08631,0.11259,-0.04527,1.63,1.65,132.0,2.15,2.16,-0.54147,0.08509,0.11276,-0.06872,0.2,0.001
101, 2011-06-01,131.85, 2011-06-17,16.0,0.37259,0.08634,0.10722,-0.04165,1.11,1.13,133.0,2.69,2.71,-0.62846,0.08381,0.10714,-0.06654,1.2,0.009
102, 2011-06-01,131.85, 2011-06-17,16.0,0.28114,0.08025,0.09526,-0.03568,0.73,0.73,134.0,3.34,3.35,-0.71197,0.07709,0.09595,-0.06236,2.2,0.016
103, 2011-06-01,131.85, 2011-06-17,16.0,0.19561,0.06875,0.07882,-0.02865,0.42,0.44,135.0,4.07,4.14,-0.78205,0.06617,0.08327,-0.05809,3.2,0.024
104, 2011-06-01,131.85, 2011-06-17,16.0,0.13054,0.0538,0.06057,-0.02102,0.25,0.26,136.0,4.88,4.98,-0.84167,0.05426,0.06737,-0.05193,4.2,0.031
105, 2011-06-01,131.85, 2011-06-17,16.0,0.07929,0.03842,0.04226,-0.01428,0.13,0.13,137.0,5.78,5.86,-0.88388,0.04275,0.05386,-0.04785,5.2,0.039
106, 2011-06-01,131.85, 2011-06-17,16.0,0.04807,0.02599,0.02872,-0.00979,0.07,0.08,138.0,6.72,6.95,-0.89046,0.03594,0.0521,-0.04942,6.2,0.047
107, 2011-06-01,131.85, 2011-06-17,16.0,0.03026,0.01747,0.01982,-0.00641,0.04,0.05,139.0,7.69,7.84,-0.91631,0.02855,0.04208,-0.04609,7.2,0.054
108, 2011-06-01,131.85, 2011-06-17,16.0,0.02262,0.01311,0.01562,-0.0059,0.03,0.04,140.0,8.65,8.81,-0.93239,0.02317,0.036,-0.04303,8.2,0.062
109, 2011-06-01,131.85, 2011-06-17,16.0,0.01648,0.00947,0.01193,-0.00492,0.02,0.03,141.0,9.54,10.02,-0.92488,0.02186,0.03894,-0.04849,9.2,0.069
110, 2011-06-01,131.85, 2011-06-17,16.0,0.01052,0.00625,0.00804,-0.00343,0.01,0.02,142.0,10.63,10.82,-0.94163,0.01769,0.03149,-0.04374,10.2,0.077
111, 2011-06-01,131.85, 2011-06-17,16.0,0.01003,0.00546,0.00794,-0.00265,0.01,0.02,143.0,11.54,12.04,-0.93084,0.01767,0.03668,-0.05005,11.2,0.085
112, 2011-06-01,131.85, 2011-06-17,16.0,0.0091,0.00483,0.00658,-0.00267,0.0,0.03,144.0,12.65,12.87,-0.94032,0.01513,0.0318,-0.04807,12.2,0.092
113, 2011-06-01,131.85, 2011-06-17,16.0,0.00364,0.00215,0.00333,-0.00117,0.0,0.01,145.0,13.54,13.96,-0.9444,0.01363,0.0308,-0.04825,13.2,0.1
114, 2011-06-01,131.85, 2011-06-17,16.0,0.00321,0.00192,0.00315,-0.00132,0.0,0.0,146.0,14.57,14.88,-0.9522,0.01181,0.02653,-0.04587,14.2,0.107
115, 2011-06-01,131.85, 2011-06-17,16.0,0.00342,0.00172,0.00281,-0.00153,0.0,0.01,147.0,15.57,15.98,-0.94332,0.01208,0.03025,-0.05182,15.2,0.115
116, 2011-06-01,131.85, 2011-06-17,16.0,0.00284,0.00161,0.00272,-0.00124,0.0,0.01,148.0,16.61,17.13,-0.93082,0.01265,0.0368,-0.06076,16.2,0.122
117, 2011-06-01,131.85, 2011-06-17,16.0,0.00244,0.00147,0.00298,-0.00176,0.0,0.01,149.0,17.6,18.11,-0.93367,0.01167,0.03562,-0.06094,17.2,0.13
118, 2011-06-01,131.85, 2011-06-17,16.0,0.00301,0.00137,0.00265,-0.00111,0.0,0.01,150.0,18.61,19.13,-0.93503,0.011,0.0348,-0.06212,18.2,0.138
119, 2011-06-01,131.85, 2011-06-17,16.0,0.00257,0.00128,0.002,-0.00107,0.0,0.0,151.0,19.57,20.09,-0.94223,0.00993,0.03166,-0.05891,19.2,0.145
120, 2011-06-01,131.85, 2011-06-17,16.0,0.00249,0.00119,0.00182,-0.00175,0.0,0.0,152.0,20.58,21.12,-0.9419,0.00954,0.03134,-0.06171,20.2,0.153
121, 2011-06-01,131.85, 2011-06-17,16.0,0.00284,0.00102,0.00202,-0.0011,0.0,0.0,153.0,21.6,22.12,-0.9414,0.00917,0.03224,-0.06377,21.2,0.16
122, 2011-06-01,131.85, 2011-06-17,16.0,0.00193,0.001,0.00171,-0.00175,0.0,0.01,154.0,22.55,23.12,-0.94556,0.00843,0.02992,-0.06184,22.2,0.168
123, 2011-06-01,131.85, 2011-06-17,16.0,0.00236,0.00095,0.00204,-0.00145,0.0,0.02,155.0,23.38,24.1,-0.96027,0.00675,0.02209,-0.05133,23.2,0.176
124, 2011-06-01,131.85, 2011-06-17,16.0,0.0022,0.00088,0.00245,-0.00189,0.0,0.0,156.0,24.61,25.13,-0.94495,0.00786,0.02993,-0.06482,24.2,0.183
125, 2011-06-01,131.85, 2011-06-17,16.0,0.00236,0.00085,0.00196,-0.00101,0.0,0.01,157.0,25.61,26.11,-0.94581,0.00753,0.02947,-0.06563,25.2,0.191
126, 2011-06-01,131.85, 2011-06-17,16.0,0.00214,0.00079,0.00224,-0.00103,0.0,0.01,158.0,26.54,26.94,-0.96482,0.00559,0.02055,-0.05068,26.2,0.198
127, 2011-06-01,131.85, 2011-06-17,16.0,0.00171,0.00069,0.00215,-0.00172,0.0,0.01,159.0,27.39,28.12,-0.96229,0.00562,0.02155,-0.05326,27.2,0.206
128, 2011-06-01,131.85, 2011-06-17,16.0,0.00186,0.00075,0.0014,-0.00187,0.0,0.0,160.0,28.39,29.13,-0.96275,0.00545,0.0216,-0.05381,28.2,0.213
129, 2011-06-01,131.85, 2011-06-17,16.0,0.0017,0.00071,0.00132,-0.00142,0.0,0.02,161.0,29.6,29.96,-0.96139,0.00543,0.02191,-0.05678,29.2,0.221
130, 2011-06-01,131.85, 2011-06-17,16.0,0.00226,0.00063,0.00157,-0.00193,0.0,0.01,162.0,30.4,31.11,-0.96447,0.00499,0.02094,-0.05356,30.2,0.229
131, 2011-06-01,131.85, 2011-06-17,16.0,0.00153,0.00059,0.0021,-0.00123,0.0,0.01,163.0,31.39,32.12,-0.96537,0.00479,0.02009,-0.05375,31.2,0.236
132, 2011-06-01,131.85, 2011-06-17,16.0,0.00207,0.00054,0.00191,-0.00108,0.0,0.0,164.0,32.39,33.12,-0.96606,0.00461,0.02013,-0.05435,32.2,0.244
133, 2011-06-01,131.85, 2011-06-17,16.0,0.00159,0.0005,0.00119,-0.00154,0.0,0.02,165.0,33.38,34.12,-0.96683,0.0044,0.01876,-0.05406,33.2,0.251
134, 2011-06-01,131.85, 2011-06-17,16.0,0.00159,0.00057,0.00155,-0.00165,0.0,0.01,166.0,34.62,35.12,-0.95416,0.00523,0.02551,-0.06893,34.2,0.259
135, 2011-06-01,131.85, 2011-06-17,16.0,0.00203,0.00047,0.00197,-0.0015,0.0,0.01,167.0,35.38,36.11,-0.96841,0.00407,0.01848,-0.05418,35.2,0.267
136, 2011-06-01,131.85, 2011-06-17,16.0,0.00138,0.00045,0.00197,-0.00169,0.0,0.0,168.0,36.38,37.12,-0.96869,0.00392,0.01835,-0.05399,36.2,0.274
137, 2011-06-01,131.85, 2011-06-17,16.0,0.0017,0.00043,0.00134,-0.00167,0.0,0.01,169.0,37.37,38.12,-0.9694,0.00381,0.0177,-0.05514,37.2,0.282
138, 2011-06-01,131.85, 2011-06-17,16.0,0.00163,0.00045,0.00189,-0.00165,0.0,0.0,170.0,38.37,39.12,-0.96957,0.0037,0.01779,-0.05498,38.2,0.289
139, 2011-06-01,131.85, 2011-06-30,29.0,1.0,0.0,0.0,0.0,56.47,57.22,75.0,0.0,0.03,-0.00141,0.00027,0.00247,-0.00254,56.8,0.431
140, 2011-06-01,131.85, 2011-06-30,29.0,1.0,0.0,0.0,0.0,51.48,52.22,80.0,0.0,0.01,-0.00034,0.00017,0.00141,-0.00082,51.8,0.393
141, 2011-06-01,131.85, 2011-06-30,29.0,1.0,0.0,0.0,0.0,46.49,47.23,85.0,0.0,0.02,-0.00116,0.00016,0.00124,-0.00138,46.8,0.355
142, 2011-06-01,131.85, 2011-06-30,29.0,1.0,0.0,0.0,0.0,41.48,42.21,90.0,0.0,0.02,-0.00293,0.00049,0.00261,-0.00266,41.8,0.317
