, [QUOTE_DATE], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
29, 2012-06-01, 2012-06-08,7.0,0.81059,0.04699,0.05081,-0.0899,5.62,5.77,123.0,0.41,0.43,-0.15491,0.0465,0.04501,-0.07922,5.2,0.04
30, 2012-06-01, 2012-06-08,7.0,0.76959,0.05467,0.05694,-0.09729,4.76,4.91,124.0,0.55,0.58,-0.20062,0.0566,0.05367,-0.09205,4.2,0.033
31, 2012-06-01, 2012-06-08,7.0,0.71761,0.06253,0.06427,-0.10636,3.95,4.11,125.0,0.73,0.76,-0.25608,0.06754,0.06058,-0.10293,3.2,0.025
32, 2012-06-01, 2012-06-08,7.0,0.65829,0.07105,0.06989,-0.11112,3.19,3.31,126.0,0.98,1.0,-0.32438,0.07821,0.06785,-0.11296,2.2,0.017
33, 2012-06-01, 2012-06-08,7.0,0.58757,0.07842,0.07323,-0.11446,2.51,2.58,127.0,1.29,1.31,-0.40429,0.08758,0.0737,-0.11914,1.2,0.009
34, 2012-06-01, 2012-06-08,7.0,0.50763,0.08398,0.07558,-0.11355,1.91,1.95,128.0,1.66,1.71,-0.49418,0.09489,0.07529,-0.11909,0.2,0.001
35, 2012-06-01, 2012-06-08,7.0,0.42125,0.08533,0.07401,-0.10713,1.37,1.4,129.0,2.09,2.15,-0.59475,0.09854,0.0735,-0.1123,0.8,0.006
36, 2012-06-01, 2012-06-08,7.0,0.32844,0.08357,0.06889,-0.09393,0.9,0.93,130.0,2.61,2.72,-0.70502,0.09557,0.06504,-0.09594,1.8,0.014
37, 2012-06-01, 2012-06-08,7.0,0.23969,0.07541,0.05897,-0.076,0.58,0.57,131.0,3.28,3.39,-0.8172,0.08138,0.04946,-0.07267,2.8,0.022
38, 2012-06-01, 2012-06-08,7.0,0.16347,0.06207,0.04646,-0.05819,0.33,0.35,132.0,3.96,4.14,-0.9599,0.03745,0.01596,-0.03363,3.8,0.03
39, 2012-06-01, 2012-06-08,7.0,0.10274,0.04649,0.03448,-0.04008,0.19,0.19,133.0,4.87,5.01,-1.0,0.0,-58.29992,0.0,4.8,0.038
40, 2012-06-01, 2012-06-08,7.0,0.06026,0.03171,0.02267,-0.0254,0.09,0.1,134.0,5.71,5.92,-1.0,0.0,-68.30008,0.0,5.8,0.045
41, 2012-06-01, 2012-06-08,7.0,0.03727,0.02127,0.01582,-0.01745,0.05,0.06,135.0,6.64,6.94,-1.0,0.0,-78.30019,0.0,6.8,0.053
42, 2012-06-01, 2012-06-08,7.0,0.02401,0.01444,0.01115,-0.01203,0.04,0.03,136.0,7.62,7.94,-1.0,0.0,-88.3004,0.0,7.8,0.061
43, 2012-06-01, 2012-06-08,7.0,0.01096,0.00789,0.00548,-0.00553,0.01,0.01,137.0,8.63,8.95,-1.0,0.0,-98.29987,0.0,8.8,0.069
44, 2012-06-01, 2012-06-08,7.0,0.01114,0.00684,0.0052,-0.00618,0.0,0.01,138.0,9.61,9.95,-1.0,0.0,-108.30004,0.0,9.8,0.077
45, 2012-06-01, 2012-06-08,7.0,0.00414,0.00305,0.00211,-0.00192,0.0,0.01,139.0,10.64,10.9,-1.0,0.0,-118.30043,0.0,10.8,0.085
46, 2012-06-01, 2012-06-08,7.0,0.00399,0.00263,0.0025,-0.00277,0.0,0.01,140.0,11.63,11.95,-1.0,0.0,-128.30045,0.0,11.8,0.092
47, 2012-06-01, 2012-06-08,7.0,0.00376,0.00235,0.00242,-0.00274,0.0,0.01,141.0,12.61,12.95,-1.0,0.0,-138.29951,0.0,12.8,0.1
48, 2012-06-01, 2012-06-15,14.0,0.8637,-2e-05,0.01105,-0.04523,108.06,108.38,20.0,0.0,0.01,-0.00028,-2e-05,6e-05,-0.00153,108.2,0.844
49, 2012-06-01, 2012-06-15,14.0,0.85049,3e-05,0.01532,-0.04523,103.06,103.37,25.0,0.0,0.01,-0.00019,7e-05,0.00062,-0.00137,103.2,0.805
50, 2012-06-01, 2012-06-15,14.0,0.84598,6e-05,0.01818,-0.04475,98.06,98.37,30.0,0.0,0.01,-0.00072,-1e-05,0.00011,-0.00203,98.2,0.766
51, 2012-06-01, 2012-06-15,14.0,0.84746,6e-05,0.02214,-0.0453,93.05,93.37,35.0,0.0,0.01,-0.00056,5e-05,0.0005,-0.00196,93.2,0.727
52, 2012-06-01, 2012-06-15,14.0,0.85188,8e-05,0.02371,-0.0451,88.05,88.37,40.0,0.0,0.01,-0.00055,8e-05,0.00042,-0.00142,88.2,0.688
53, 2012-06-01, 2012-06-15,14.0,0.8577,3e-05,0.02581,-0.04536,83.06,83.37,45.0,0.0,0.01,-0.00026,5e-05,0.0002,-0.00177,83.2,0.649
54, 2012-06-01, 2012-06-15,14.0,0.86494,6e-05,0.02697,-0.04497,78.06,78.37,50.0,0.0,0.02,-0.00066,5e-05,-6e-05,-0.0019,78.2,0.61
55, 2012-06-01, 2012-06-15,14.0,0.87347,0.00018,0.02817,-0.04486,73.06,73.37,55.0,0.0,0.01,-0.00023,2e-05,0.0002,-0.00175,73.2,0.571
56, 2012-06-01, 2012-06-15,14.0,0.88188,0.00024,0.02858,-0.04462,68.07,68.37,60.0,0.0,0.02,-0.00031,8e-05,9e-05,-0.00199,68.2,0.532
57, 2012-06-01, 2012-06-15,14.0,0.88648,0.00026,0.02889,-0.04556,65.05,65.37,63.0,0.0,0.01,-0.00047,3e-05,0.00049,-0.00196,65.2,0.508
58, 2012-06-01, 2012-06-15,14.0,0.88797,0.00024,0.02951,-0.04554,64.06,64.38,64.0,0.0,0.01,-0.00066,6e-05,0.00095,-0.00186,64.2,0.501
59, 2012-06-01, 2012-06-15,14.0,0.88954,0.00026,0.02946,-0.04483,63.06,63.37,65.0,0.0,0.01,-0.00081,0.0001,0.00083,-0.00201,63.2,0.493
60, 2012-06-01, 2012-06-15,14.0,0.89114,0.00034,0.02867,-0.04455,62.06,62.37,66.0,0.0,0.0,-0.00103,6e-05,0.00045,-0.00202,62.2,0.485
61, 2012-06-01, 2012-06-15,14.0,0.89319,0.00033,0.02878,-0.04549,61.06,61.37,67.0,0.0,0.01,-0.00069,5e-05,0.00083,-0.00199,61.2,0.477
62, 2012-06-01, 2012-06-15,14.0,0.89471,0.0004,0.02947,-0.04505,60.06,60.37,68.0,0.0,0.01,-0.00118,9e-05,0.00068,-0.00174,60.2,0.469
63, 2012-06-01, 2012-06-15,14.0,0.89704,0.00039,0.02912,-0.04519,59.06,59.37,69.0,0.0,0.01,-0.0011,0.00014,0.0005,-0.0017,59.2,0.462
64, 2012-06-01, 2012-06-15,14.0,0.89821,0.00036,0.029,-0.04481,58.05,58.37,70.0,0.0,0.01,-0.00111,0.0001,0.0007,-0.00153,58.2,0.454
65, 2012-06-01, 2012-06-15,14.0,0.89975,0.00047,0.02912,-0.04484,57.06,57.38,71.0,0.0,0.02,-0.00076,0.00014,0.00072,-0.00133,57.2,0.446
66, 2012-06-01, 2012-06-15,14.0,0.90157,0.00046,0.02925,-0.04531,56.06,56.37,72.0,0.0,0.01,-0.00067,0.00016,0.00112,-0.00133,56.2,0.438
67, 2012-06-01, 2012-06-15,14.0,0.90372,0.00052,0.02858,-0.04462,55.07,55.36,73.0,0.0,0.01,-0.00087,7e-05,0.00064,-0.00222,55.2,0.43
68, 2012-06-01, 2012-06-15,14.0,0.905,0.00052,0.02882,-0.04554,54.06,54.37,74.0,0.0,0.02,-0.00074,0.00014,0.00084,-0.00128,54.2,0.423
69, 2012-06-01, 2012-06-15,14.0,0.90675,0.00055,0.02854,-0.04515,53.06,53.36,75.0,0.0,0.01,-0.00036,0.00012,0.00069,-0.00162,53.2,0.415
70, 2012-06-01, 2012-06-15,14.0,0.90773,0.00062,0.02804,-0.04544,52.06,52.37,76.0,0.0,0.01,-0.00076,0.00016,0.00051,-0.002,52.2,0.407
71, 2012-06-01, 2012-06-15,14.0,0.91026,0.00065,0.02817,-0.04477,51.06,51.36,77.0,0.0,0.01,-0.00039,8e-05,0.0009,-0.0019,51.2,0.399
72, 2012-06-01, 2012-06-15,14.0,0.91193,0.00071,0.02809,-0.04528,50.06,50.37,78.0,0.0,0.01,-0.00058,0.00011,0.00037,-0.0022,50.2,0.391
73, 2012-06-01, 2012-06-15,14.0,0.91288,0.00074,0.02778,-0.04538,49.07,49.37,79.0,0.0,0.01,-0.00104,0.00017,0.00098,-0.00201,49.2,0.384
74, 2012-06-01, 2012-06-15,14.0,0.91503,0.00084,0.02814,-0.04512,48.06,48.37,80.0,0.0,0.02,-0.00066,0.00016,0.00069,-0.00196,48.2,0.376
75, 2012-06-01, 2012-06-15,14.0,0.91608,0.0008,0.02708,-0.03959,47.05,47.36,81.0,0.0,0.01,-0.00097,0.0002,0.00126,-0.00126,47.2,0.368
76, 2012-06-01, 2012-06-15,14.0,0.91837,0.00084,0.02738,-0.03503,46.04,46.36,82.0,0.0,0.01,-0.00102,0.00016,0.00062,-0.00207,46.2,0.36
77, 2012-06-01, 2012-06-15,14.0,0.91948,0.00099,0.02667,-0.03502,45.05,45.36,83.0,0.0,0.0,-0.00088,0.00018,0.00034,-0.00188,45.2,0.352
78, 2012-06-01, 2012-06-15,14.0,0.92158,0.00104,0.02728,-0.03465,44.04,44.37,84.0,0.0,0.0,-0.00078,0.00017,0.00051,-0.00164,44.2,0.345
79, 2012-06-01, 2012-06-15,14.0,0.92312,0.00115,0.02642,-0.03484,43.04,43.37,85.0,0.0,0.02,-0.00055,0.00015,0.00097,-0.00177,43.2,0.337
80, 2012-06-01, 2012-06-15,14.0,0.92464,0.00119,0.02669,-0.03495,42.03,42.38,86.0,0.0,0.02,-0.00091,0.0002,0.00099,-0.00194,42.2,0.329
81, 2012-06-01, 2012-06-15,14.0,0.92633,0.00126,0.02563,-0.03487,41.04,41.37,87.0,0.0,0.01,-0.00076,0.00021,0.00129,-0.00156,41.2,0.321
82, 2012-06-01, 2012-06-15,14.0,0.92829,0.00137,0.02619,-0.03497,40.05,40.36,88.0,0.0,0.01,-0.00127,0.00023,0.00074,-0.00158,40.2,0.313
83, 2012-06-01, 2012-06-15,14.0,0.93018,0.00144,0.02536,-0.03472,39.03,39.36,89.0,0.0,0.01,-0.00081,0.00027,0.00107,-0.00211,39.2,0.306
84, 2012-06-01, 2012-06-15,14.0,0.93112,0.0016,0.02531,-0.04478,38.04,38.39,90.0,0.0,0.02,-0.00157,0.0003,0.00057,-0.00205,38.2,0.298
85, 2012-06-01, 2012-06-15,14.0,0.93262,0.00168,0.02463,-0.03511,37.05,37.38,91.0,0.0,0.01,-0.00085,0.00024,0.00141,-0.00168,37.2,0.29
86, 2012-06-01, 2012-06-15,14.0,0.93359,0.00192,0.02463,-0.04977,36.04,36.39,92.0,0.0,0.01,-0.00099,0.00032,0.00136,-0.00156,36.2,0.282
87, 2012-06-01, 2012-06-15,14.0,0.93674,0.00193,0.02412,-0.0352,35.03,35.36,93.0,0.0,0.01,-0.00142,0.00035,0.00145,-0.00157,35.2,0.274
88, 2012-06-01, 2012-06-15,14.0,0.93737,0.00216,0.02439,-0.04966,34.07,34.38,94.0,0.0,0.02,-0.00147,0.0003,0.00144,-0.00152,34.2,0.267
89, 2012-06-01, 2012-06-15,14.0,0.93978,0.00235,0.02363,-0.04047,33.04,33.38,95.0,0.0,0.0,-0.00086,0.00039,0.00094,-0.00134,33.2,0.259
90, 2012-06-01, 2012-06-15,14.0,0.9397,0.00262,0.02404,-0.0553,32.05,32.4,96.0,0.0,0.02,-0.0024,0.00054,0.00238,-0.00325,32.2,0.251
91, 2012-06-01, 2012-06-15,14.0,0.94151,0.00282,0.02375,-0.05482,31.08,31.38,97.0,0.0,0.02,-0.00258,0.00066,0.00209,-0.00285,31.2,0.243
92, 2012-06-01, 2012-06-15,14.0,0.94327,0.00312,0.02348,-0.05416,30.07,30.37,98.0,0.0,0.02,-0.00294,0.00071,0.00207,-0.00299,30.2,0.235
93, 2012-06-01, 2012-06-15,14.0,0.94453,0.00331,0.02309,-0.05142,29.07,29.38,99.0,0.0,0.02,-0.00245,0.00074,0.00208,-0.00348,29.2,0.228
94, 2012-06-01, 2012-06-15,14.0,0.94571,0.00378,0.02235,-0.04882,28.07,28.39,100.0,0.02,0.03,-0.00644,0.00137,0.00403,-0.00653,28.2,0.22
95, 2012-06-01, 2012-06-15,14.0,0.94809,0.00401,0.02206,-0.04482,27.07,27.37,101.0,0.02,0.03,-0.00605,0.00141,0.00471,-0.00722,27.2,0.212
96, 2012-06-01, 2012-06-15,14.0,0.94972,0.00433,0.02164,-0.04088,26.04,26.39,102.0,0.02,0.03,-0.00636,0.00151,0.00423,-0.00703,26.2,0.204
97, 2012-06-01, 2012-06-15,14.0,0.94905,0.00498,0.02223,-0.04044,25.06,25.41,103.0,0.02,0.04,-0.00769,0.00188,0.006,-0.00818,25.2,0.196
98, 2012-06-01, 2012-06-15,14.0,0.94927,0.00553,0.02232,-0.03848,24.08,24.42,104.0,0.03,0.05,-0.00964,0.00232,0.00646,-0.00992,24.2,0.189
99, 2012-06-01, 2012-06-15,14.0,0.95173,0.00605,0.02181,-0.03533,23.05,23.42,105.0,0.03,0.05,-0.01151,0.0027,0.00801,-0.01067,23.2,0.181
100, 2012-06-01, 2012-06-15,14.0,0.95044,0.00676,0.02226,-0.03413,22.08,22.42,106.0,0.04,0.06,-0.01281,0.00309,0.00842,-0.01141,22.2,0.173
101, 2012-06-01, 2012-06-15,14.0,0.9507,0.00751,0.02215,-0.03263,21.08,21.43,107.0,0.07,0.07,-0.01636,0.00381,0.01025,-0.01476,21.2,0.165
102, 2012-06-01, 2012-06-15,14.0,0.94994,0.0083,0.02289,-0.03172,20.09,20.43,108.0,0.07,0.08,-0.01905,0.0044,0.01245,-0.01573,20.2,0.157
103, 2012-06-01, 2012-06-15,14.0,0.94891,0.00937,0.02372,-0.03176,19.1,19.44,109.0,0.07,0.09,-0.02136,0.00509,0.01336,-0.01799,19.2,0.15
104, 2012-06-01, 2012-06-15,14.0,0.9463,0.01048,0.02516,-0.03065,18.11,18.46,110.0,0.09,0.1,-0.02503,0.00585,0.01489,-0.01929,18.2,0.142
105, 2012-06-01, 2012-06-15,14.0,0.94273,0.01186,0.02696,-0.03146,17.12,17.47,111.0,0.09,0.12,-0.02884,0.00687,0.01668,-0.02107,17.2,0.134
106, 2012-06-01, 2012-06-15,14.0,0.93888,0.01328,0.02881,-0.03201,16.14,16.47,112.0,0.12,0.14,-0.03393,0.00812,0.01981,-0.02439,16.2,0.126
107, 2012-06-01, 2012-06-15,14.0,0.93307,0.01499,0.03158,-0.0332,15.16,15.49,113.0,0.14,0.15,-0.04072,0.00961,0.02282,-0.02686,15.2,0.118
108, 2012-06-01, 2012-06-15,14.0,0.92693,0.01686,0.03413,-0.03441,14.18,14.52,114.0,0.17,0.19,-0.04783,0.01125,0.02584,-0.02979,14.2,0.111
109, 2012-06-01, 2012-06-15,14.0,0.91741,0.0189,0.03778,-0.03663,13.21,13.55,115.0,0.21,0.21,-0.05625,0.01322,0.02945,-0.03332,13.2,0.103
110, 2012-06-01, 2012-06-15,14.0,0.90647,0.02128,0.04073,-0.03883,12.24,12.58,116.0,0.23,0.27,-0.06678,0.01559,0.03347,-0.03797,12.2,0.095
111, 2012-06-01, 2012-06-15,14.0,0.89628,0.02392,0.04469,-0.04019,11.27,11.61,117.0,0.3,0.32,-0.08039,0.01843,0.03899,-0.04282,11.2,0.087
112, 2012-06-01, 2012-06-15,14.0,0.879,0.0268,0.05005,-0.04502,10.34,10.68,118.0,0.36,0.37,-0.09623,0.02173,0.0439,-0.04807,10.2,0.079
113, 2012-06-01, 2012-06-15,14.0,0.85399,0.02967,0.05764,-0.05133,9.49,9.75,119.0,0.43,0.46,-0.11574,0.02555,0.05056,-0.05397,9.2,0.072
114, 2012-06-01, 2012-06-15,14.0,0.83704,0.03332,0.0624,-0.05293,8.5,8.82,120.0,0.53,0.56,-0.13994,0.02986,0.0578,-0.06043,8.2,0.064
115, 2012-06-01, 2012-06-15,14.0,0.81695,0.03767,0.06684,-0.0536,7.6,7.82,121.0,0.66,0.68,-0.16803,0.03459,0.06559,-0.06732,7.2,0.056
116, 2012-06-01, 2012-06-15,14.0,0.78007,0.04093,0.07465,-0.06081,6.79,7.0,122.0,0.81,0.83,-0.20114,0.03967,0.07288,-0.07434,6.2,0.048
117, 2012-06-01, 2012-06-15,14.0,0.74322,0.04488,0.08148,-0.06535,5.97,6.15,123.0,0.99,1.02,-0.24044,0.04503,0.08114,-0.08139,5.2,0.04
118, 2012-06-01, 2012-06-15,14.0,0.70356,0.04891,0.08819,-0.0686,5.17,5.33,124.0,1.22,1.24,-0.28498,0.05048,0.08799,-0.08835,4.2,0.033
119, 2012-06-01, 2012-06-15,14.0,0.66005,0.05372,0.09399,-0.06988,4.39,4.5,125.0,1.47,1.49,-0.33511,0.05581,0.09407,-0.094,3.2,0.025
120, 2012-06-01, 2012-06-15,14.0,0.60893,0.05784,0.09861,-0.07097,3.67,3.74,126.0,1.8,1.81,-0.39166,0.06035,0.09931,-0.09798,2.2,0.017
121, 2012-06-01, 2012-06-15,14.0,0.55193,0.06124,0.10148,-0.07165,2.99,3.04,127.0,2.14,2.18,-0.45323,0.06444,0.10296,-0.10081,1.2,0.009
122, 2012-06-01, 2012-06-15,14.0,0.48842,0.064,0.10262,-0.06971,2.38,2.4,128.0,2.57,2.62,-0.51973,0.06702,0.10333,-0.10153,0.2,0.001
123, 2012-06-01, 2012-06-15,14.0,0.42164,0.06498,0.10053,-0.06575,1.84,1.84,129.0,3.07,3.1,-0.58913,0.06778,0.10068,-0.09937,0.8,0.006
124, 2012-06-01, 2012-06-15,14.0,0.3513,0.06405,0.09582,-0.06032,1.35,1.37,130.0,3.59,3.66,-0.66202,0.06648,0.09444,-0.09493,1.8,0.014
125, 2012-06-01, 2012-06-15,14.0,0.28304,0.06045,0.08751,-0.05325,0.96,0.98,131.0,4.23,4.34,-0.73225,0.06172,0.0843,-0.08891,2.8,0.022
126, 2012-06-01, 2012-06-15,14.0,0.21801,0.05434,0.07657,-0.04555,0.65,0.67,132.0,4.94,5.07,-0.79689,0.05457,0.0724,-0.08117,3.8,0.03
127, 2012-06-01, 2012-06-15,14.0,0.16104,0.04634,0.06336,-0.03686,0.43,0.45,133.0,5.73,5.87,-0.85578,0.04532,0.05778,-0.07254,4.8,0.038
128, 2012-06-01, 2012-06-15,14.0,0.11489,0.03758,0.0508,-0.02874,0.28,0.3,134.0,6.61,6.74,-0.89774,0.03553,0.04476,-0.06538,5.8,0.045
129, 2012-06-01, 2012-06-15,14.0,0.07765,0.02889,0.03758,-0.02082,0.17,0.19,135.0,7.52,7.66,-0.93085,0.0265,0.03297,-0.05843,6.8,0.053
130, 2012-06-01, 2012-06-15,14.0,0.05108,0.02117,0.02756,-0.01469,0.09,0.1,136.0,8.44,8.63,-0.95649,0.01821,0.02211,-0.05326,7.8,0.061
131, 2012-06-01, 2012-06-15,14.0,0.03801,0.01603,0.02125,-0.01233,0.07,0.09,137.0,9.39,9.52,-1.0,0.0,-98.29978,0.0,8.8,0.069
132, 2012-06-01, 2012-06-15,14.0,0.02423,0.0112,0.01522,-0.00814,0.04,0.05,138.0,10.38,10.58,-0.97661,0.00939,0.01214,-0.04782,9.8,0.077
133, 2012-06-01, 2012-06-15,14.0,0.01626,0.008,0.01057,-0.00596,0.02,0.03,139.0,11.35,11.59,-0.9899,0.00338,0.00384,-0.04325,10.8,0.085
134, 2012-06-01, 2012-06-15,14.0,0.01293,0.00641,0.00923,-0.00506,0.02,0.03,140.0,12.36,12.57,-0.99015,0.00294,0.00394,-0.04306,11.8,0.092
135, 2012-06-01, 2012-06-15,14.0,0.00829,0.00422,0.00577,-0.0033,0.01,0.02,141.0,13.34,13.66,-0.97599,0.00751,0.01168,-0.04988,12.8,0.1
136, 2012-06-01, 2012-06-15,14.0,0.0079,0.00383,0.00569,-0.00309,0.01,0.02,142.0,14.34,14.64,-0.97892,0.00631,0.01011,-0.04942,13.8,0.108
137, 2012-06-01, 2012-06-15,14.0,0.00773,0.00353,0.00554,-0.00398,0.01,0.02,143.0,15.35,15.56,-1.0,0.0,-158.29955,0.0,14.8,0.116
138, 2012-06-01, 2012-06-15,14.0,0.00728,0.00324,0.00515,-0.00394,0.01,0.01,144.0,16.33,16.64,-0.98166,0.00485,0.00898,-0.04879,15.8,0.124
139, 2012-06-01, 2012-06-15,14.0,0.00334,0.00145,0.00248,-0.0017,0.0,0.0,145.0,17.3,17.64,-0.98745,0.00304,0.00485,-0.04592,16.8,0.131
140, 2012-06-01, 2012-06-15,14.0,0.00283,0.00134,0.00225,-0.00128,0.0,0.0,146.0,18.33,18.64,-0.98426,0.0038,0.00776,-0.0476,17.8,0.139
141, 2012-06-01, 2012-06-15,14.0,0.00308,0.00125,0.00242,-0.00137,0.0,0.02,147.0,19.33,19.65,-0.98438,0.00352,0.00674,-0.04754,18.8,0.147
142, 2012-06-01, 2012-06-15,14.0,0.00222,0.00119,0.00181,-0.00125,0.0,0.01,148.0,20.33,20.63,-0.98481,0.00321,0.00635,-0.04826,19.8,0.155
143, 2012-06-01, 2012-06-15,14.0,0.00222,0.00108,0.00199,-0.00113,0.0,0.0,149.0,21.33,21.64,-0.98578,0.00306,0.00684,-0.0481,20.8,0.163
144, 2012-06-01, 2012-06-15,14.0,0.00257,0.00102,0.0015,-0.00109,0.0,0.0,150.0,22.33,22.5,-1.0,0.0,-228.29972,0.0,21.8,0.17
145, 2012-06-01, 2012-06-15,14.0,0.00206,0.00093,0.00194,-0.0013,0.0,0.01,151.0,23.33,23.64,-0.98614,0.00265,0.00632,-0.04858,22.8,0.178
146, 2012-06-01, 2012-06-15,14.0,0.00251,0.00092,0.00141,-0.00186,0.0,0.01,152.0,24.3,24.64,-0.98898,0.00192,0.00386,-0.04608,23.8,0.186
147, 2012-06-01, 2012-06-15,14.0,0.00223,0.00085,0.00207,-0.00192,0.0,0.01,153.0,25.33,25.64,-0.98634,0.00236,0.0056,-0.04853,24.8,0.194
